year,match_id,tourney_order,match_stats_url_suffix,match_time,match_duration,winner_serve_rating,winner_aces,winner_double_faults,winner_first_serves_in,winner_first_serves_total,winner_first_serve_points_won,winner_first_serve_points_total,winner_second_serve_points_won,winner_second_serve_points_total,winner_break_points_saved,winner_break_points_serve_total,winner_return_rating,winner_first_serve_return_won,winner_first_serve_return_total,winner_second_serve_return_won,winner_second_serve_return_total,winner_break_points_converted,winner_break_points_return_total,winner_service_games_played,winner_return_games_played,winner_serve_points_won, winner_serve_points_total,winner_return_points_won, winner_return_points_total,winner_total_points_won,winner_total_points_total,loser_serve_rating,loser_aces,loser_double_faults,loser_first_serves_in,loser_first_serves_total,loser_first_serve_points_won,loser_first_serve_points_total,loser_second_serve_points_won,loser_second_serve_points_total,loser_break_points_saved,loser_break_points_serve_total,loser_return_rating,loser_first_serve_return_won,loser_first_serve_return_total,loser_second_serve_return_won,loser_second_serve_return_total,loser_break_points_converted,loser_break_points_return_total,loser_service_games_played,loser_return_games_played,loser_serve_points_won, loser_serve_points_total,loser_return_points_won, loser_return_points_total,loser_total_points_won,loser_total_points_total
2020,2020-451-f724-i306,2,/en/scores/match-stats/archive/2020/451/ms012,01:13:00,73,292,3,0,39,52,28,39,7,13,3,4,196,13,28,9,18,4,8,9,8,35,52,22,46,57,98,213,1,3,28,46,15,28,9,18,4,8,110,11,39,6,13,1,4,8,9,24,46,17,52,41,98
