tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id
1947,1,grandslam,Australian Championships,580,australian-championships,1947-580,"Sydney, Australia",1947/01/18,1,18,32,Outdoor,Grass,,/en/scores/archive/australian-championships/580/1947/results,Dinny Pails,/en/players/dinny-pails/pi85/overview,dinny-pails,pi85
1947,2,grandslam,Wimbledon,540,wimbledon,1947-540,"London, Great Britain",1947/06/23,6,23,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1947/results,Jack Kramer,/en/players/jack-kramer/kg10/overview,jack-kramer,kg10
1947,3,grandslam,French Championships,520,french-championships,1947-520,"Paris, France",1947/07/14,7,14,128,Outdoor,Clay,,/en/scores/archive/french-championships/520/1947/results,Jozsef Asboth,/en/players/jozsef-asboth/ad74/overview,jozsef-asboth,ad74
1947,4,grandslam,US Championships,560,us-championships,1947-560,"New York, United States",1947/09/06,9,6,128,Outdoor,Grass,,/en/scores/archive/us-championships/560/1947/results,Jack Kramer,/en/players/jack-kramer/kg10/overview,jack-kramer,kg10
