tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2019,1,250,Doha,451,doha,2019-451,"Doha, Qatar",2018/12/31,12,31,32,16.0,Outdoor,Hard,"$1,416,205",USD,1416205.0,/en/scores/archive/doha/451/2019/results,Roberto Bautista Agut,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06,David Goffin,/en/players/david-goffin/gb88/overview,david-goffin,gb88,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996
2019,2,250,Brisbane,339,brisbane,2019-339,"Brisbane, Australia",2018/12/31,12,31,28,16.0,Outdoor,Hard,"$589,680",USD,589680.0,/en/scores/archive/brisbane/339/2019/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Marcus Daniell,/en/players/marcus-daniell/d763/overview,marcus-daniell,d763,Wesley Koolhof,/en/players/wesley-koolhof/kc41/overview,wesley-koolhof,kc41
2019,3,250,Pune,891,pune,2019-891,"Pune, India",2018/12/31,12,31,28,16.0,Outdoor,Hard,"$589,680",USD,589680.0,/en/scores/archive/pune/891/2019/results,Kevin Anderson,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757,Divij Sharan,/en/players/divij-sharan/sd46/overview,divij-sharan,sd46
2019,4,250,Sydney,338,sydney,2019-338,"Sydney, Australia",2019/01/06,1,6,28,16.0,Outdoor,Hard,"$589,680",USD,589680.0,/en/scores/archive/sydney/338/2019/results,Alex de Minaur,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58,Jamie Murray,/en/players/jamie-murray/mc81/overview,jamie-murray,mc81,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2019,5,250,Auckland,301,auckland,2019-301,"Auckland, New Zealand",2019/01/07,1,7,28,16.0,Outdoor,Hard,"$589,680",USD,589680.0,/en/scores/archive/auckland/301/2019/results,Tennys Sandgren,/en/players/tennys-sandgren/sl08/overview,tennys-sandgren,sl08,Ben McLachlan,/en/players/ben-mclachlan/mo07/overview,ben-mclachlan,mo07,Jan-Lennard Struff,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,sl28
2019,6,grandslam,Australian Open,580,australian-open,2019-580,"Melbourne, Australia",2019/01/14,1,14,128,64.0,Outdoor,Hard,"A$29,687,000",AUD,29687000.0,/en/scores/archive/australian-open/580/2019/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2019,7,250,Cordoba,9158,cordoba,2019-9158,"Cordoba, Argentina",2019/02/04,2,4,28,16.0,Outdoor,Clay,"$589,680",USD,589680.0,/en/scores/archive/cordoba/9158/2019/results,Juan Ignacio Londero,/en/players/juan-ignacio-londero/lb84/overview,juan-ignacio-londero,lb84,Roman Jebavy,/en/players/roman-jebavy/j321/overview,roman-jebavy,j321,Andres Molteni,/en/players/andres-molteni/me56/overview,andres-molteni,me56
2019,8,250,Montpellier,375,montpellier,2019-375,"Montpellier, France",2019/02/04,2,4,28,16.0,Indoor,Hard,"€586,140",EUR,586140.0,/en/scores/archive/montpellier/375/2019/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Ivan Dodig,/en/players/ivan-dodig/d646/overview,ivan-dodig,d646,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2019,9,250,Sofia,7434,sofia,2019-7434,"Sofia, Bulgaria",2019/02/04,2,4,28,16.0,Indoor,Hard,"€586,140",EUR,586140.0,/en/scores/archive/sofia/7434/2019/results,Daniil Medvedev,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58,Jurgen Melzer,/en/players/jurgen-melzer/m762/overview,jurgen-melzer,m762,Nikola Mektic,/en/players/nikola-mektic/mf09/overview,nikola-mektic,mf09
2019,10,500,Rotterdam,407,rotterdam,2019-407,"Rotterdam, Netherlands",2019/02/11,2,11,32,16.0,Indoor,Hard,"€2,098,480",EUR,2098480.0,/en/scores/archive/rotterdam/407/2019/results,Gael Monfils,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65,Jeremy Chardy,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12,Henri Kontinen,/en/players/henri-kontinen/ka80/overview,henri-kontinen,ka80
2019,11,250,New York,424,new-york,2019-424,"New York, United States",2019/02/11,2,11,28,16.0,Indoor,Hard,"$777,385",USD,777385.0,/en/scores/archive/new-york/424/2019/results,Reilly Opelka,/en/players/reilly-opelka/o522/overview,reilly-opelka,o522,Kevin Krawietz,/en/players/kevin-krawietz/kb92/overview,kevin-krawietz,kb92,Andreas Mies,/en/players/andreas-mies/mj40/overview,andreas-mies,mj40
2019,12,250,Buenos Aires,506,buenos-aires,2019-506,"Buenos Aires, Argentina",2019/02/11,2,11,28,16.0,Outdoor,Clay,"$673,135",USD,673135.0,/en/scores/archive/buenos-aires/506/2019/results,Marco Cecchinato,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01,Maximo Gonzalez,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585,Horacio Zeballos,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2019,13,500,Rio de Janeiro,6932,rio-de-janeiro,2019-6932,"Rio de Janeiro, Brazil",2019/02/18,2,18,32,16.0,Outdoor,Clay,"$1,937,740",USD,1937740.0,/en/scores/archive/rio-de-janeiro/6932/2019/results,Laslo Djere,/en/players/laslo-djere/db63/overview,laslo-djere,db63,Maximo Gonzalez,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585,Nicolas Jarry,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551
2019,14,250,Marseille,496,marseille,2019-496,"Marseille, France",2019/02/18,2,18,28,16.0,Indoor,Hard,"€744,010",EUR,744010.0,/en/scores/archive/marseille/496/2019/results,Stefanos Tsitsipas,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51,Jeremy Chardy,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12,Fabrice Martin,/en/players/fabrice-martin/me04/overview,fabrice-martin,me04
2019,15,250,Delray Beach,499,delray-beach,2019-499,"Delray Beach, United States",2019/02/18,2,18,32,16.0,Outdoor,Hard,"$651,215",USD,651215.0,/en/scores/archive/delray-beach/499/2019/results,Radu Albot,/en/players/radu-albot/a829/overview,radu-albot,a829,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
