tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id
1931,1,grandslam,Australian Championships,580,australian-championships,1931-580,"Sydney, Australia",1931/02/27,2,27,32,Outdoor,Grass,,/en/scores/archive/australian-championships/580/1931/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73
1931,2,grandslam,French Championships,520,french-championships,1931-520,"Paris, France",1931/05/22,5,22,128,Outdoor,Clay,,/en/scores/archive/french-championships/520/1931/results,Jean Borotra,/en/players/jean-borotra/b820/overview,jean-borotra,b820
1931,3,grandslam,Wimbledon,540,wimbledon,1931-540,"London, Great Britain",1931/06/22,6,22,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1931/results,Sidney Jr.Wood ,/en/players/sidney-jr.--wood-/w796/overview,sidney-jr.--wood-,w796
1931,4,grandslam,US Championships,560,us-championships,1931-560,"New York, United States",1931/09/05,9,5,128,Outdoor,Grass,,/en/scores/archive/us-championships/560/1931/results,Ellsworth Vines,/en/players/ellsworth-vines/v921/overview,ellsworth-vines,v921
