tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1992,14,,Scottsdale,433,scottsdale,1992-433,Scottsdale,1992/02/24,2,24,32.0,16.0,Outdoor,Hard,"$260,000",USD,260000.0,/en/scores/archive/scottsdale/433/1992/results,Stefano Pescosolido,/en/players/stefano-pescosolido/p235/overview,stefano-pescosolido,p235,Mark Keil,/en/players/mark-keil/k172/overview,mark-keil,k172,Dave Randall,/en/players/dave-randall/r236/overview,dave-randall,r236
1992,15,1000,ATP Masters 1000 Indian Wells,404,indian-wells,1992-404,Indian Wells,1992/03/02,3,2,56.0,28.0,Outdoor,Hard,"$1,075,000",USD,1075000.0,/en/scores/archive/indian-wells/404/1992/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,Steve DeVries,/en/players/steve-devries/d024/overview,steve-devries,d024,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1992,16,,Copenhagen,481,copenhagen,1992-481,Copenhagen,1992/03/02,3,2,32.0,16.0,Indoor,Carpet,"$155,000",USD,155000.0,/en/scores/archive/copenhagen/481/1992/results,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206,Nicklas Kulti,/en/players/nicklas-kulti/k181/overview,nicklas-kulti,k181,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206
1992,17,1000,ATP Masters 1000 Miami,403,miami,1992-403,Miami,1992/03/13,3,13,96.0,48.0,Outdoor,Hard,"$1,625,000",USD,1625000.0,/en/scores/archive/miami/403/1992/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Todd Witsken,/en/players/todd-witsken/w029/overview,todd-witsken,w029
1992,18,,Casablanca,360,casablanca,1992-360,Casablanca,1992/03/16,3,16,32.0,16.0,Outdoor,Clay,"$155,000",USD,155000.0,/en/scores/archive/casablanca/360/1992/results,Guillermo Perez-Roldan,/en/players/guillermo-perez-roldan/p190/overview,guillermo-perez-roldan,p190,Horacio de la Pena,/en/players/horacio-de-la-pena/d008/overview,horacio-de-la-pena,d008,Jorge Lozano,/en/players/jorge-lozano/l041/overview,jorge-lozano,l041
1992,19,,Estoril,468,estoril,1992-468,Estoril,1992/03/30,3,30,32.0,16.0,Outdoor,Clay,"$502,500",USD,502500.0,/en/scores/archive/estoril/468/1992/results,Carlos Costa,/en/players/carlos-costa/c179/overview,carlos-costa,c179,Hendrik Jan Davids,/en/players/hendrik-jan-davids/d170/overview,hendrik-jan-davids,d170,Libor Pimek,/en/players/libor-pimek/p032/overview,libor-pimek,p032
1992,20,,Johannesburg,6815,johannesburg,1992-6815,Johannesburg,1992/03/30,3,30,32.0,16.0,Outdoor,Hard,"$300,000",USD,300000.0,/en/scores/archive/johannesburg/6815/1992/results,Aaron Krickstein,/en/players/aaron-krickstein/k023/overview,aaron-krickstein,k023,Pieter Aldrich,/en/players/pieter-aldrich/a066/overview,pieter-aldrich,a066,Danie Visser,/en/players/danie-visser/v032/overview,danie-visser,v032
1992,21,,Singapore,456,singapore,1992-456,Singapore,1992/03/30,3,30,32.0,16.0,Outdoor,Hard,"$265,000",USD,265000.0,/en/scores/archive/singapore/456/1992/results,Simon Youl,/en/players/simon-youl/y002/overview,simon-youl,y002,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1992,22,,Tokyo-1,329,tokyo,1992-329,Tokyo,1992/04/06,4,6,56.0,28.0,Outdoor,Hard,"$1,040,000",USD,1040000.0,/en/scores/archive/tokyo/329/1992/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Kelly Jones,/en/players/kelly-jones/j018/overview,kelly-jones,j018,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
1992,23,,Barcelona,425,barcelona,1992-425,Barcelona,1992/04/06,4,6,56.0,28.0,Outdoor,Clay,"$800,000",USD,800000.0,/en/scores/archive/barcelona/425/1992/results,Carlos Costa,/en/players/carlos-costa/c179/overview,carlos-costa,c179,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015
1992,24,,Hong Kong,336,hong-kong,1992-336,Hong Kong,1992/04/13,4,13,32.0,16.0,Outdoor,Hard,"$300,000",USD,300000.0,/en/scores/archive/hong-kong/336/1992/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Brad Gilbert,/en/players/brad-gilbert/g016/overview,brad-gilbert,g016,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039
1992,25,,Nice,6120,nice,1992-6120,Nice,1992/04/13,4,13,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/nice/6120/1992/results,Gabriel Markus,/en/players/gabriel-markus/m412/overview,gabriel-markus,m412,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Scott Melville,/en/players/scott-melville/m353/overview,scott-melville,m353
1992,26,,Tampa,346,tampa,1992-346,Tampa,1992/04/13,4,13,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/tampa/346/1992/results,Jaime Yzaga,/en/players/jaime-yzaga/y017/overview,jaime-yzaga,y017,Mike Briggs,/en/players/mike-briggs/b337/overview,mike-briggs,b337,Trevor Kronemann,/en/players/trevor-kronemann/k178/overview,trevor-kronemann,k178
1992,27,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,1992-410,Monte Carlo,1992/04/20,4,20,56.0,28.0,Outdoor,Clay,"$1,270,000",USD,1270000.0,/en/scores/archive/monte-carlo/410/1992/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351
1992,28,,Seoul,434,seoul,1992-434,Seoul,1992/04/20,4,20,32.0,16.0,Outdoor,Hard,"$171,500",USD,171500.0,/en/scores/archive/seoul/434/1992/results,Shuzo Matsuoka,/en/players/shuzo-matsuoka/m338/overview,shuzo-matsuoka,m338,Kevin Curren,/en/players/kevin-curren/c057/overview,kevin-curren,c057,Gary Muller,/en/players/gary-muller/m096/overview,gary-muller,m096
1992,29,,Madrid,309,madrid,1992-309,Madrid,1992/04/27,4,27,32.0,16.0,Outdoor,Clay,"$750,000",USD,750000.0,/en/scores/archive/madrid/309/1992/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Patrick McEnroe,/en/players/patrick-mcenroe/m048/overview,patrick-mcenroe,m048
1992,30,,Munich,308,munich,1992-308,Munich,1992/04/27,4,27,32.0,16.0,Outdoor,Clay,"$300,000",USD,300000.0,/en/scores/archive/munich/308/1992/results,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,Menno Oosting,/en/players/menno-oosting/o015/overview,menno-oosting,o015
1992,31,,Atlanta,409,atlanta,1992-409,Atlanta,1992/04/27,4,27,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/atlanta/409/1992/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Steve DeVries,/en/players/steve-devries/d024/overview,steve-devries,d024,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1992,32,1000,ATP Masters 1000 Hamburg,414,hamburg,1992-414,Hamburg,1992/05/04,5,4,56.0,28.0,Outdoor,Clay,"$1,250,000",USD,1250000.0,/en/scores/archive/hamburg/414/1992/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1992,33,,Charlotte,717,charlotte,1992-717,Charlotte,1992/05/04,5,4,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/charlotte/717/1992/results,MaliVai Washington,/en/players/malivai-washington/w124/overview,malivai-washington,w124,Steve DeVries,/en/players/steve-devries/d024/overview,steve-devries,d024,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1992,34,1000,ATP Masters 1000 Rome,416,rome,1992-416,Rome,1992/05/11,5,11,64.0,32.0,Outdoor,Clay,"$1,403,000",USD,1403000.0,/en/scores/archive/rome/416/1992/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Jakob Hlasek,/en/players/jakob-hlasek/h025/overview,jakob-hlasek,h025,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214
1992,35,,World Team Cup,615,dusseldorf,1992-615,Dusseldorf,1992/05/18,5,18,32.0,16.0,Outdoor,Clay,"$1,377,500",USD,1377500.0,/en/scores/archive/dusseldorf/615/1992/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,,,,,,,,
1992,36,,Bologna,312,bologna,1992-312,Bologna,1992/05/18,5,18,32.0,16.0,Outdoor,Clay,"$265,000",USD,265000.0,/en/scores/archive/bologna/312/1992/results,Jaime Oncins,/en/players/jaime-oncins/o076/overview,jaime-oncins,o076,Luke Jensen,/en/players/luke-jensen/j009/overview,luke-jensen,j009,Laurie Warder,/en/players/laurie-warder/w007/overview,laurie-warder,w007
1992,37,grandslam,Roland Garros,520,roland-garros,1992-520,Paris,1992/05/25,5,25,128.0,64.0,Outdoor,Clay,,,,/en/scores/archive/roland-garros/520/1992/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Jakob Hlasek,/en/players/jakob-hlasek/h025/overview,jakob-hlasek,h025,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214
1992,38,,London / Queen's Club,311,london,1992-311,London,1992/06/08,6,8,56.0,28.0,Outdoor,Grass,"$525,000",USD,525000.0,/en/scores/archive/london/311/1992/results,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1992,39,,Florence,310,florence,1992-310,Florence,1992/06/08,6,8,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/florence/310/1992/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Marcelo Filippini,/en/players/marcelo-filippini/f165/overview,marcelo-filippini,f165,Luiz Mattar,/en/players/luiz-mattar/m035/overview,luiz-mattar,m035
1992,40,,Rosmalen,440,rosmalen,1992-440,Rosmalen,1992/06/08,6,8,32.0,16.0,Outdoor,Grass,"$260,000",USD,260000.0,/en/scores/archive/rosmalen/440/1992/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016
1992,41,,Genoa,306,genoa,1992-306,Genoa,1992/06/15,6,15,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/genoa/306/1992/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,Shelby Cannon,/en/players/shelby-cannon/c268/overview,shelby-cannon,c268,Greg Van Emburgh,/en/players/greg-van-emburgh/v129/overview,greg-van-emburgh,v129
1992,42,,Manchester,7310,manchester,1992-7310,Manchester,1992/06/15,6,15,32.0,16.0,Outdoor,Grass,"$260,000",USD,260000.0,/en/scores/archive/manchester/7310/1992/results,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1992,43,grandslam,Wimbledon,540,wimbledon,1992-540,London,1992/06/22,6,22,128.0,64.0,Outdoor,Grass,,,,/en/scores/archive/wimbledon/540/1992/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351
1992,44,,Gstaad,314,gstaad,1992-314,Gstaad,1992/07/06,7,6,32.0,16.0,Outdoor,Clay,"$330,500",USD,330500.0,/en/scores/archive/gstaad/314/1992/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Hendrik Jan Davids,/en/players/hendrik-jan-davids/d170/overview,hendrik-jan-davids,d170,Libor Pimek,/en/players/libor-pimek/p032/overview,libor-pimek,p032
1992,45,,Bastad,316,bastad,1992-316,Bastad,1992/07/06,7,6,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/bastad/316/1992/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Christian Miniussi,/en/players/christian-miniussi/m069/overview,christian-miniussi,m069
1992,46,,Newport,315,newport,1992-315,Newport,1992/07/06,7,6,32.0,16.0,Outdoor,Grass,"$200,000",USD,200000.0,/en/scores/archive/newport/315/1992/results,Bryan Shelton,/en/players/bryan-shelton/s380/overview,bryan-shelton,s380,Royce Deppe,/en/players/royce-deppe/d094/overview,royce-deppe,d094,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
1992,47,,Stuttgart-2,321,stuttgart,1992-321,Stuttgart,1992/07/13,7,13,48.0,24.0,Outdoor,Clay,"$1,040,000",USD,1040000.0,/en/scores/archive/stuttgart/321/1992/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,Glenn Layendecker,/en/players/glenn-layendecker/l010/overview,glenn-layendecker,l010,Byron Talbot,/en/players/byron-talbot/t004/overview,byron-talbot,t004
1992,48,,Washington,418,washington,1992-418,Washington,1992/07/13,7,13,56.0,28.0,Outdoor,Hard,"$625,000",USD,625000.0,/en/scores/archive/washington/418/1992/results,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Bret Garnett,/en/players/bret-garnett/g174/overview,bret-garnett,g174,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
1992,49,1000,ATP Masters 1000 Canada,421,toronto,1992-421,Toronto,1992/07/20,7,20,56.0,28.0,Outdoor,Hard,"$1,295,000",USD,1295000.0,/en/scores/archive/toronto/421/1992/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Danie Visser,/en/players/danie-visser/v032/overview,danie-visser,v032
1992,50,,Kitzbuhel,319,kitzbuhel,1992-319,Kitzbuhel,1992/07/20,7,20,48.0,24.0,Outdoor,Clay,"$392,500",USD,392500.0,/en/scores/archive/kitzbuhel/319/1992/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1992,51,,Hilversum,317,hilversum,1992-317,Hilversum,1992/07/20,7,20,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/hilversum/317/1992/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Mark Koevermans,/en/players/mark-koevermans/k016/overview,mark-koevermans,k016
1992,52,,San Marino,475,san-marino,1992-475,San Marino,1992/07/27,7,27,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/san-marino/475/1992/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Nicklas Kulti,/en/players/nicklas-kulti/k181/overview,nicklas-kulti,k181,Mikael Tillstrom,/en/players/mikael-tillstrom/t166/overview,mikael-tillstrom,t166
1992,53,,Barcelona Olympics,96,barcelona,1992-96,Barcelona,1992/07/27,7,27,64.0,32.0,Outdoor,Clay,,,,/en/scores/archive/barcelona/96/1992/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351
1992,54,,Los Angeles,423,los-angeles,1992-423,Los Angeles,1992/08/03,8,3,32.0,16.0,Outdoor,Hard,"$260,000",USD,260000.0,/en/scores/archive/los-angeles/423/1992/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Jim Pugh,/en/players/jim-pugh/p052/overview,jim-pugh,p052
1992,55,1000,ATP Masters 1000 Cincinnati,422,cincinnati,1992-422,Cincinnati,1992/08/10,8,10,56.0,28.0,Outdoor,Hard,"$1,405,000",USD,1405000.0,/en/scores/archive/cincinnati/422/1992/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1992,56,,Prague,379,prague,1992-379,Prague,1992/08/10,8,10,32.0,16.0,Outdoor,Clay,"$365,000",USD,365000.0,/en/scores/archive/prague/379/1992/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Branislav Stankovic,/en/players/branislav-stankovic/s079/overview,branislav-stankovic,s079
1992,57,,Indianapolis,419,indianapolis,1992-419,Indianapolis,1992/08/17,8,17,56.0,28.0,Outdoor,Hard,"$1,040,000",USD,1040000.0,/en/scores/archive/indianapolis/419/1992/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016
1992,58,,New Haven,420,new-haven,1992-420,New Haven,1992/08/17,8,17,56.0,28.0,Outdoor,Hard,"$1,040,000",USD,1040000.0,/en/scores/archive/new-haven/420/1992/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Kelly Jones,/en/players/kelly-jones/j018/overview,kelly-jones,j018,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
1992,59,,Long Island,441,long-island,1992-441,Long Island,1992/08/24,8,24,32.0,16.0,Outdoor,Hard,"$260,000",USD,260000.0,/en/scores/archive/long-island/441/1992/results,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Francisco Montana,/en/players/francisco-montana/m399/overview,francisco-montana,m399,Greg Van Emburgh,/en/players/greg-van-emburgh/v129/overview,greg-van-emburgh,v129
1992,60,,Umag,439,umag,1992-439,Umag,1992/08/24,8,24,32.0,16.0,Outdoor,Clay,"$260,000",USD,260000.0,/en/scores/archive/umag/439/1992/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,David Prinosil,/en/players/david-prinosil/p273/overview,david-prinosil,p273,Richard Vogel,/en/players/richard-vogel/v055/overview,richard-vogel,v055
1992,61,,Schenectady,224,schenectady,1992-224,Schenectady,1992/08/24,8,24,32.0,16.0,Outdoor,Hard,"$155,000",USD,155000.0,/en/scores/archive/schenectady/224/1992/results,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1992,62,grandslam,US Open,560,us-open,1992-560,New York,1992/08/31,8,31,128.0,64.0,Outdoor,Hard,,,,/en/scores/archive/us-open/560/1992/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016
1992,63,,Bordeaux,323,bordeaux,1992-323,Bordeaux,1992/09/14,9,14,32.0,16.0,Outdoor,Clay,"$330,000",USD,330000.0,/en/scores/archive/bordeaux/323/1992/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1992,64,,Cologne,7300,cologne,1992-7300,Cologne,1992/09/14,9,14,32.0,16.0,Outdoor,Clay,"$270,000",USD,270000.0,/en/scores/archive/cologne/7300/1992/results,Bernd Karbacher,/en/players/bernd-karbacher/k190/overview,bernd-karbacher,k190,Horacio de la Pena,/en/players/horacio-de-la-pena/d008/overview,horacio-de-la-pena,d008,Gustavo Luza,/en/players/gustavo-luza/l046/overview,gustavo-luza,l046
