tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1991,11,,Stuttgart-1,357,stuttgart,1991-357,Stuttgart,1991/02/18,2,18,32.0,16.0,Indoor,Carpet,"$1,000,000",USD,1000000.0,/en/scores/archive/stuttgart/357/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1991,12,,Memphis,402,memphis,1991-402,Memphis,1991/02/18,2,18,48.0,24.0,Indoor,Hard,"$750,000",USD,750000.0,/en/scores/archive/memphis/402/1991/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Udo Riglewski,/en/players/udo-riglewski/r023/overview,udo-riglewski,r023,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351
1991,13,,Rotterdam,407,rotterdam,1991-407,Rotterdam,1991/02/25,2,25,32.0,16.0,Indoor,Carpet,"$500,000",USD,500000.0,/en/scores/archive/rotterdam/407/1991/results,Omar Camporese,/en/players/omar-camporese/c009/overview,omar-camporese,c009,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1991,14,,Chicago,411,chicago,1991-411,Chicago,1991/02/25,2,25,32.0,16.0,Indoor,Carpet,"$250,000",USD,250000.0,/en/scores/archive/chicago/411/1991/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,David Pate,/en/players/david-pate/p012/overview,david-pate,p012
1991,15,1000,ATP Masters 1000 Indian Wells,404,indian-wells,1991-404,Indian Wells,1991/03/04,3,4,56.0,28.0,Outdoor,Hard,"$1,000,000",USD,1000000.0,/en/scores/archive/indian-wells/404/1991/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015
1991,16,,Copenhagen,481,copenhagen,1991-481,Copenhagen,1991/03/04,3,4,32.0,16.0,Indoor,Carpet,"$150,000",USD,150000.0,/en/scores/archive/copenhagen/481/1991/results,Jonas Svensson,/en/players/jonas-svensson/s101/overview,jonas-svensson,s101,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1991,17,1000,ATP Masters 1000 Miami,403,miami,1991-403,Miami,1991/03/15,3,15,96.0,48.0,Outdoor,Hard,"$1,500,000",USD,1500000.0,/en/scores/archive/miami/403/1991/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Piet Norval,/en/players/piet-norval/n100/overview,piet-norval,n100
1991,18,,Estoril,468,estoril,1991-468,Estoril,1991/04/01,4,1,32.0,16.0,Outdoor,Clay,"$375,000",USD,375000.0,/en/scores/archive/estoril/468/1991/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Mark Koevermans,/en/players/mark-koevermans/k016/overview,mark-koevermans,k016
1991,19,,Hong Kong,336,hong-kong,1991-336,Hong Kong,1991/04/01,4,1,32.0,16.0,Outdoor,Hard,"$260,000",USD,260000.0,/en/scores/archive/hong-kong/336/1991/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Todd Witsken,/en/players/todd-witsken/w029/overview,todd-witsken,w029
1991,20,,Orlando,409,orlando,1991-409,Orlando,1991/04/01,4,1,32.0,16.0,Outdoor,Hard,"$250,000",USD,250000.0,/en/scores/archive/orlando/409/1991/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Luke Jensen,/en/players/luke-jensen/j009/overview,luke-jensen,j009,Scott Melville,/en/players/scott-melville/m353/overview,scott-melville,m353
1991,21,,Tokyo-1,329,tokyo,1991-329,Tokyo,1991/04/08,4,8,56.0,28.0,Outdoor,Hard,"$1,000,000",USD,1000000.0,/en/scores/archive/tokyo/329/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1991,22,,Barcelona,425,barcelona,1991-425,Barcelona,1991/04/08,4,8,56.0,28.0,Outdoor,Clay,"$650,000",USD,650000.0,/en/scores/archive/barcelona/425/1991/results,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014,Horacio de la Pena,/en/players/horacio-de-la-pena/d008/overview,horacio-de-la-pena,d008,Diego Nargiso,/en/players/diego-nargiso/n109/overview,diego-nargiso,n109
1991,23,,Nice,6120,nice,1991-6120,Nice,1991/04/15,4,15,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/nice/6120/1991/results,Martin Jaite,/en/players/martin-jaite/j004/overview,martin-jaite,j004,Rikard Bergh,/en/players/rikard-bergh/b267/overview,rikard-bergh,b267,Jan Gunnarsson,/en/players/jan-gunnarsson/g053/overview,jan-gunnarsson,g053
1991,24,,Seoul,434,seoul,1991-434,Seoul,1991/04/15,4,15,32.0,16.0,Outdoor,Hard,"$165,000",USD,165000.0,/en/scores/archive/seoul/434/1991/results,Patrick Baur,/en/players/patrick-baur/b293/overview,patrick-baur,b293,Alex Antonitsch,/en/players/alex-antonitsch/a028/overview,alex-antonitsch,a028,Gilad Bloom,/en/players/gilad-bloom/b051/overview,gilad-bloom,b051
1991,25,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,1991-410,Monte Carlo,1991/04/22,4,22,56.0,28.0,Outdoor,Clay,"$1,000,000",USD,1000000.0,/en/scores/archive/monte-carlo/410/1991/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Luke Jensen,/en/players/luke-jensen/j009/overview,luke-jensen,j009,Laurie Warder,/en/players/laurie-warder/w007/overview,laurie-warder,w007
1991,26,,Singapore,456,singapore,1991-456,Singapore,1991/04/22,4,22,32.0,16.0,Outdoor,Hard,"$250,000",USD,250000.0,/en/scores/archive/singapore/456/1991/results,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381,Grant Connell,/en/players/grant-connell/c046/overview,grant-connell,c046,Glenn Michibata,/en/players/glenn-michibata/m064/overview,glenn-michibata,m064
1991,27,,Madrid,309,madrid,1991-309,Madrid,1991/04/29,4,29,32.0,16.0,Outdoor,Clay,"$500,000",USD,500000.0,/en/scores/archive/madrid/309/1991/results,Jordi Arrese,/en/players/jordi-arrese/a034/overview,jordi-arrese,a034,Gustavo Luza,/en/players/gustavo-luza/l046/overview,gustavo-luza,l046,Cassio Motta,/en/players/cassio-motta/m092/overview,cassio-motta,m092
1991,28,,Munich,308,munich,1991-308,Munich,1991/04/29,4,29,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/munich/308/1991/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Todd Witsken,/en/players/todd-witsken/w029/overview,todd-witsken,w029
1991,29,,Tampa,346,tampa,1991-346,Tampa,1991/04/29,4,29,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/tampa/346/1991/results,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1991,30,1000,ATP Masters 1000 Hamburg,414,hamburg,1991-414,Hamburg,1991/05/06,5,6,56.0,28.0,Outdoor,Clay,"$1,000,000",USD,1000000.0,/en/scores/archive/hamburg/414/1991/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1991,31,,Charlotte,717,charlotte,1991-717,Charlotte,1991/05/06,5,6,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/charlotte/717/1991/results,Jaime Yzaga,/en/players/jaime-yzaga/y017/overview,jaime-yzaga,y017,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,Jim Pugh,/en/players/jim-pugh/p052/overview,jim-pugh,p052
1991,32,1000,ATP Masters 1000 Rome,416,rome,1991-416,Rome,1991/05/13,5,13,64.0,32.0,Outdoor,Clay,"$1,280,000",USD,1280000.0,/en/scores/archive/rome/416/1991/results,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014,Omar Camporese,/en/players/omar-camporese/c009/overview,omar-camporese,c009,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034
1991,33,,Umag,439,umag,1991-439,Umag,1991/05/13,5,13,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/umag/439/1991/results,Dimitri Poliakov,/en/players/dimitri-poliakov/p198/overview,dimitri-poliakov,p198,Gilad Bloom,/en/players/gilad-bloom/b051/overview,gilad-bloom,b051,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015
1991,34,,World Team Cup,615,dusseldorf,1991-615,Dusseldorf,1991/05/20,5,20,32.0,16.0,Outdoor,Clay,"$1,277,500",USD,1277500.0,/en/scores/archive/dusseldorf/615/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,,,,,,,,
1991,35,,Bologna,312,bologna,1991-312,Bologna,1991/05/20,5,20,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/bologna/312/1991/results,Paolo Cane,/en/players/paolo-cane/c012/overview,paolo-cane,c012,Luke Jensen,/en/players/luke-jensen/j009/overview,luke-jensen,j009,Laurie Warder,/en/players/laurie-warder/w007/overview,laurie-warder,w007
1991,36,grandslam,Roland Garros,520,roland-garros,1991-520,Paris,1991/05/27,5,27,128.0,64.0,Outdoor,Clay,,,,/en/scores/archive/roland-garros/520/1991/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1991,37,,London / Queen's Club,311,london,1991-311,London,1991/06/10,6,10,56.0,28.0,Outdoor,Grass,"$500,000",USD,500000.0,/en/scores/archive/london/311/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1991,38,,Florence,310,florence,1991-310,Florence,1991/06/10,6,10,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/florence/310/1991/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Ola Jonsson,/en/players/ola-jonsson/j092/overview,ola-jonsson,j092,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206
1991,39,,Rosmalen,440,rosmalen,1991-440,Rosmalen,1991/06/10,6,10,32.0,16.0,Outdoor,Grass,"$250,000",USD,250000.0,/en/scores/archive/rosmalen/440/1991/results,Christian Saceanu,/en/players/christian-saceanu/s288/overview,christian-saceanu,s288,Hendrik Jan Davids,/en/players/hendrik-jan-davids/d170/overview,hendrik-jan-davids,d170,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1991,40,,Genoa,306,genoa,1991-306,Genoa,1991/06/17,6,17,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/genoa/306/1991/results,Carl-Uwe Steeb,/en/players/carl-uwe-steeb/s080/overview,carl-uwe-steeb,s080,Marcos Aurelio Gorriz,/en/players/marcos-aurelio-gorriz/g028/overview,marcos-aurelio-gorriz,g028,Alfonso Mora,/en/players/alfonso-mora/m365/overview,alfonso-mora,m365
1991,41,,Manchester,7310,manchester,1991-7310,Manchester,1991/06/17,6,17,32.0,16.0,Outdoor,Grass,"$250,000",USD,250000.0,/en/scores/archive/manchester/7310/1991/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Omar Camporese,/en/players/omar-camporese/c009/overview,omar-camporese,c009,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034
1991,42,grandslam,Wimbledon,540,wimbledon,1991-540,London,1991/06/24,6,24,128.0,64.0,Outdoor,Grass,,,,/en/scores/archive/wimbledon/540/1991/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1991,43,,Gstaad,314,gstaad,1991-314,Gstaad,1991/07/08,7,8,32.0,16.0,Outdoor,Clay,"$305,000",USD,305000.0,/en/scores/archive/gstaad/314/1991/results,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014,Gary Muller,/en/players/gary-muller/m096/overview,gary-muller,m096,Danie Visser,/en/players/danie-visser/v032/overview,danie-visser,v032
1991,44,,Bastad,316,bastad,1991-316,Bastad,1991/07/08,7,8,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/bastad/316/1991/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Ronnie Bathman,/en/players/ronnie-bathman/b022/overview,ronnie-bathman,b022,Rikard Bergh,/en/players/rikard-bergh/b267/overview,rikard-bergh,b267
1991,45,,Newport,315,newport,1991-315,Newport,1991/07/08,7,8,32.0,16.0,Outdoor,Grass,"$175,000",USD,175000.0,/en/scores/archive/newport/315/1991/results,Bryan Shelton,/en/players/bryan-shelton/s380/overview,bryan-shelton,s380,Gianluca Pozzi,/en/players/gianluca-pozzi/p045/overview,gianluca-pozzi,p045,Brett Steven,/en/players/brett-steven/s321/overview,brett-steven,s321
1991,46,,Stuttgart-2,321,stuttgart,1991-321,Stuttgart,1991/07/15,7,15,48.0,24.0,Outdoor,Clay,"$1,000,000",USD,1000000.0,/en/scores/archive/stuttgart/321/1991/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,Wally Masur,/en/players/wally-masur/m030/overview,wally-masur,m030,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1991,47,,Washington,418,washington,1991-418,Washington,1991/07/15,7,15,56.0,28.0,Outdoor,Hard,"$550,000",USD,550000.0,/en/scores/archive/washington/418/1991/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,David Pate,/en/players/david-pate/p012/overview,david-pate,p012
1991,48,1000,ATP Masters 1000 Canada,421,montreal,1991-421,Montreal,1991/07/22,7,22,56.0,28.0,Outdoor,Hard,"$1,200,000",USD,1200000.0,/en/scores/archive/montreal/421/1991/results,Andrei Chesnokov,/en/players/andrei-chesnokov/c031/overview,andrei-chesnokov,c031,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Todd Witsken,/en/players/todd-witsken/w029/overview,todd-witsken,w029
1991,49,,Hilversum,317,hilversum,1991-317,Hilversum,1991/07/22,7,22,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/hilversum/317/1991/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381
1991,50,,Kitzbuhel,319,kitzbuhel,1991-319,Kitzbuhel,1991/07/29,7,29,48.0,24.0,Outdoor,Clay,"$375,000",USD,375000.0,/en/scores/archive/kitzbuhel/319/1991/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Francisco Roig,/en/players/francisco-roig/r177/overview,francisco-roig,r177
1991,51,,Los Angeles,423,los-angeles,1991-423,Los Angeles,1991/07/29,7,29,32.0,16.0,Outdoor,Hard,"$250,000",USD,250000.0,/en/scores/archive/los-angeles/423/1991/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Javier Frana,/en/players/javier-frana/f041/overview,javier-frana,f041,Jim Pugh,/en/players/jim-pugh/p052/overview,jim-pugh,p052
1991,52,,San Marino,475,san-marino,1991-475,San Marino,1991/07/29,7,29,32.0,16.0,Outdoor,Clay,"$225,000",USD,225000.0,/en/scores/archive/san-marino/475/1991/results,Guillermo Perez-Roldan,/en/players/guillermo-perez-roldan/p190/overview,guillermo-perez-roldan,p190,Jordi Arrese,/en/players/jordi-arrese/a034/overview,jordi-arrese,a034,Carlos Costa,/en/players/carlos-costa/c179/overview,carlos-costa,c179
1991,53,1000,ATP Masters 1000 Cincinnati,422,cincinnati,1991-422,Cincinnati,1991/08/05,8,5,56.0,28.0,Outdoor,Hard,"$1,300,000",USD,1300000.0,/en/scores/archive/cincinnati/422/1991/results,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1991,54,,Prague,379,prague,1991-379,Prague,1991/08/05,8,5,32.0,16.0,Outdoor,Clay,"$350,000",USD,350000.0,/en/scores/archive/prague/379/1991/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Vojtech Flegl,/en/players/vojtech-flegl/f184/overview,vojtech-flegl,f184,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
1991,55,,Indianapolis,419,indianapolis,1991-419,Indianapolis,1991/08/12,8,12,56.0,28.0,Outdoor,Hard,"$1,000,000",USD,1000000.0,/en/scores/archive/indianapolis/419/1991/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1991,56,,New Haven,420,new-haven,1991-420,New Haven,1991/08/12,8,12,56.0,28.0,Outdoor,Hard,"$1,000,000",USD,1000000.0,/en/scores/archive/new-haven/420/1991/results,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Wally Masur,/en/players/wally-masur/m030/overview,wally-masur,m030
1991,57,,Long Island,441,long-island,1991-441,Long Island,1991/08/19,8,19,32.0,16.0,Outdoor,Hard,"$250,000",USD,250000.0,/en/scores/archive/long-island/441/1991/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Eric Jelen,/en/players/eric-jelen/j008/overview,eric-jelen,j008,Carl-Uwe Steeb,/en/players/carl-uwe-steeb/s080/overview,carl-uwe-steeb,s080
1991,58,,Schenectady,224,schenectady,1991-224,Schenectady,1991/08/19,8,19,32.0,16.0,Outdoor,Hard,"$150,000",USD,150000.0,/en/scores/archive/schenectady/224/1991/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1991,59,grandslam,US Open,560,us-open,1991-560,New York,1991/08/26,8,26,128.0,64.0,Outdoor,Hard,,,,/en/scores/archive/us-open/560/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1991,60,,Bordeaux,323,bordeaux,1991-323,Bordeaux,1991/09/09,9,9,32.0,16.0,Outdoor,Hard,"$300,000",USD,300000.0,/en/scores/archive/bordeaux/323/1991/results,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Arnaud Boetsch,/en/players/arnaud-boetsch/b053/overview,arnaud-boetsch,b053,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035
1991,61,,Brasilia,463,brasilia,1991-463,Brasilia,1991/09/09,9,9,48.0,24.0,Outdoor,Carpet,"$250,000",USD,250000.0,/en/scores/archive/brasilia/463/1991/results,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023,Kent Kinnear,/en/players/kent-kinnear/k156/overview,kent-kinnear,k156,Roger Smith,/en/players/roger-smith/s340/overview,roger-smith,s340
1991,62,,Geneva,322,geneva,1991-322,Geneva,1991/09/09,9,9,32.0,16.0,Outdoor,Clay,"$250,000",USD,250000.0,/en/scores/archive/geneva/322/1991/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214
1991,63,,Basel,328,basel,1991-328,Basel,1991/09/23,9,23,32.0,16.0,Indoor,Hard,"$750,000",USD,750000.0,/en/scores/archive/basel/328/1991/results,Jakob Hlasek,/en/players/jakob-hlasek/h025/overview,jakob-hlasek,h025,Jakob Hlasek,/en/players/jakob-hlasek/h025/overview,jakob-hlasek,h025,Patrick McEnroe,/en/players/patrick-mcenroe/m048/overview,patrick-mcenroe,m048
1991,64,,Palermo,325,palermo,1991-325,Palermo,1991/09/23,9,23,32.0,16.0,Outdoor,Clay,"$300,000",USD,300000.0,/en/scores/archive/palermo/325/1991/results,Frederic Fontang,/en/players/frederic-fontang/f200/overview,frederic-fontang,f200,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Tom Kempers,/en/players/tom-kempers/k193/overview,tom-kempers,k193
