tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1969,1,,Hobart,713,hobart,1969-713,"Hobart, Australia",1968/12/30,12,30,64,16.0,Outdoor,Grass,"$3,500",USD,3500.0,/en/scores/archive/hobart/713/1969/results,Fred Stolle,/en/players/fred-stolle/s129/overview,fred-stolle,s129,Mal Anderson,/en/players/mal-anderson/a060/overview,mal-anderson,a060,Roger Taylor,/en/players/roger-taylor/t050/overview,roger-taylor,t050
1969,2,,Perth,243,perth,1969-243,"Perth, Australia",1968/12/30,12,30,64,,Outdoor,Grass,"$3,500",USD,3500.0,/en/scores/archive/perth/243/1969/results,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,,,,,,,,
1969,3,,Melbourne,3936,melbourne,1969-3936,"Melbourne, Australia",1969/01/06,1,6,32,,Outdoor,Grass,"$11,500",USD,11500.0,/en/scores/archive/melbourne/3936/1969/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,,,,,,,,
1969,4,,Sydney,338,sydney,1969-338,"Sydney, Australia",1969/01/13,1,13,64,,Outdoor,Grass,"$20,000",USD,20000.0,/en/scores/archive/sydney/338/1969/results,Tony Roche,/en/players/tony-roche/r073/overview,tony-roche,r073,,,,,,,,
1969,5,grandslam,Australian Open,580,australian-open,1969-580,"Brisbane, Australia",1969/01/20,1,20,64,32.0,Outdoor,Grass,"$26,500",USD,26500.0,/en/scores/archive/australian-open/580/1969/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1969,6,,Omaha,2036,omaha,1969-2036,"Omaha, United States",1969/01/26,1,26,16,,Indoor,Hard,,,,/en/scores/archive/omaha/2036/1969/results,Cliff Richey,/en/players/cliff-richey/r071/overview,cliff-richey,r071,,,,,,,,
1969,7,,Auckland,301,auckland,1969-301,"Auckland, New Zealand",1969/01/29,1,29,32,,Outdoor,Grass,"$6,000",USD,6000.0,/en/scores/archive/auckland/301/1969/results,Tony Roche,/en/players/tony-roche/r073/overview,tony-roche,r073,,,,,,,,
1969,8,,Richmond,802,richmond,1969-802,"Richmond, United States",1969/01/31,1,31,8,,Indoor,Carpet,,,,/en/scores/archive/richmond/802/1969/results,Clark Graebner,/en/players/clark-graebner/g079/overview,clark-graebner,g079,,,,,,,,
1969,9,,Pittsburgh,9830,pittsburgh,1969-9830,"Pittsburgh, United States",1969/02/01,2,1,8,,Indoor,Clay,,,,/en/scores/archive/pittsburgh/9830/1969/results,Jan Kodes,/en/players/jan-kodes/k049/overview,jan-kodes,k049,,,,,,,,
1969,10,,Philadelphia,401,philadelphia,1969-401,"Philadelphia, United States",1969/02/03,2,3,32,10.0,Indoor,Carpet,"$30,000",USD,30000.0,/en/scores/archive/philadelphia/401/1969/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1969,11,,Buffalo,9831,buffalo,1969-9831,"Buffalo, United States",1969/02/08,2,8,8,,Indoor,Hard,,,,/en/scores/archive/buffalo/9831/1969/results,Clark Graebner,/en/players/clark-graebner/g079/overview,clark-graebner,g079,,,,,,,,
1969,12,,Salisbury,355,salisbury,1969-355,"Salisbury, United States",1969/02/10,2,10,64,,Indoor,Hard,,,,/en/scores/archive/salisbury/355/1969/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,,,,,,,,
1969,13,,Hollywood,681,hollywood,1969-681,"Hollywood, United States",1969/02/13,2,13,16,,Outdoor,Clay,"$16,500",USD,16500.0,/en/scores/archive/hollywood/681/1969/results,Tony Roche,/en/players/tony-roche/r073/overview,tony-roche,r073,,,,,,,,
1969,14,,Macon,2066,macon,1969-2066,"Macon, United States",1969/02/17,2,17,64,,Indoor,Carpet,,,,/en/scores/archive/macon/2066/1969/results,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017,,,,,,,,
1969,15,,Oakland,9280,oakland,1969-9280,"Oakland, United States",1969/02/23,2,23,16,,Indoor,Carpet,"$15,000",USD,15000.0,/en/scores/archive/oakland/9280/1969/results,Tony Roche,/en/players/tony-roche/r073/overview,tony-roche,r073,,,,,,,,
1969,16,,Curacao,9277,willemstad,1969-9277,"Willemstad, Curacao",1969/02/24,2,24,16,,Outdoor,Hard,,,,/en/scores/archive/willemstad/9277/1969/results,Cliff Richey,/en/players/cliff-richey/r071/overview,cliff-richey,r071,,,,,,,,
1969,17,,Kingston,9204,kingston,1969-9204,"Kingston, Jamaica",1969/02/24,2,24,32,,Indoor,Hard,,,,/en/scores/archive/kingston/9204/1969/results,Thomaz Koch,/en/players/thomaz-koch/k036/overview,thomaz-koch,k036,,,,,,,,
1969,18,,Los Angeles-1,6811,los-angeles,1969-6811,"Los Angeles, United States",1969/03/03,3,3,16,,Indoor,Carpet,"$17,500",USD,17500.0,/en/scores/archive/los-angeles/6811/1969/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,,,,,,,,
1969,19,,Caracas,344,caracas,1969-344,"Caracas, Venezuela",1969/03/03,3,3,32,,Outdoor,Hard,,,,/en/scores/archive/caracas/344/1969/results,Thomaz Koch,/en/players/thomaz-koch/k036/overview,thomaz-koch,k036,,,,,,,,
