tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id
1933,1,grandslam,Australian Championships,580,australian-championships,1933-580,"Melbourne, Australia",1933/01/21,1,21,32,Outdoor,Grass,,/en/scores/archive/australian-championships/580/1933/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73
1933,2,grandslam,French Championships,520,french-championships,1933-520,"Paris, France",1933/05/25,5,25,128,Outdoor,Clay,,/en/scores/archive/french-championships/520/1933/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73
1933,3,grandslam,Wimbledon,540,wimbledon,1933-540,"London, Great Britain",1933/06/26,6,26,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1933/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73
1933,4,grandslam,US Championships,560,us-championships,1933-560,"New York, United States",1933/09/02,9,2,128,Outdoor,Grass,,/en/scores/archive/us-championships/560/1933/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74
