tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2016,11,250,Memphis,424,memphis,2016-424,"Memphis, United States",2016/02/08,2,8,28,16,Indoor,Hard,"$693,425",USD,693425.0,/en/scores/archive/memphis/424/2016/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Mariusz Fyrstenberg,/en/players/mariusz-fyrstenberg/f364/overview,mariusz-fyrstenberg,f364,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551
2016,12,250,Buenos Aires,506,buenos-aires,2016-506,"Buenos Aires, Argentina",2016/02/08,2,8,28,16,Outdoor,Clay,"$598,865",USD,598865.0,/en/scores/archive/buenos-aires/506/2016/results,Dominic Thiem,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69,Juan Sebastian Cabal,/en/players/juan-sebastian-cabal/c834/overview,juan-sebastian-cabal,c834,Robert Farah,/en/players/robert-farah/f525/overview,robert-farah,f525
2016,13,500,Rio de Janeiro,6932,rio-de-janeiro,2016-6932,"Rio de Janeiro, Brazil",2016/02/15,2,15,32,16,Outdoor,Clay,"$1,471,315",USD,1471315.0,/en/scores/archive/rio-de-janeiro/6932/2016/results,Pablo Cuevas,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882,Juan Sebastian Cabal,/en/players/juan-sebastian-cabal/c834/overview,juan-sebastian-cabal,c834,Robert Farah,/en/players/robert-farah/f525/overview,robert-farah,f525
2016,14,250,Marseille,496,marseille,2016-496,"Marseille, France",2016/02/15,2,15,28,16,Indoor,Hard,"€665,910",EUR,665910.0,/en/scores/archive/marseille/496/2016/results,Nick Kyrgios,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17,Mate Pavic,/en/players/mate-pavic/pf00/overview,mate-pavic,pf00,Michael Venus,/en/players/michael-venus/v576/overview,michael-venus,v576
2016,15,250,Delray Beach,499,delray-beach,2016-499,"Delray Beach, United States",2016/02/15,2,15,32,16,Outdoor,Hard,"$576,900",USD,576900.0,/en/scores/archive/delray-beach/499/2016/results,Sam Querrey,/en/players/sam-querrey/q927/overview,sam-querrey,q927,Oliver Marach,/en/players/oliver-marach/m760/overview,oliver-marach,m760,Fabrice Martin,/en/players/fabrice-martin/me04/overview,fabrice-martin,me04
2016,16,500,Dubai,495,dubai,2016-495,"Dubai, United Arab Emirates",2016/02/22,2,22,32,16,Outdoor,Hard,"$2,674,445",USD,2674445.0,/en/scores/archive/dubai/495/2016/results,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367,Simone Bolelli,/en/players/simone-bolelli/ba98/overview,simone-bolelli,ba98,Andreas Seppi,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
2016,17,500,Acapulco,807,acapulco,2016-807,"Acapulco, Mexico",2016/02/22,2,22,32,16,Outdoor,Hard,"$1,551,830",USD,1551830.0,/en/scores/archive/acapulco/807/2016/results,Dominic Thiem,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69,Treat Huey,/en/players/treat-huey/h788/overview,treat-huey,h788,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2016,18,250,Sao Paulo,533,sao-paulo,2016-533,"Sao Paulo, Brazil",2016/02/22,2,22,28,16,Outdoor,Clay,"$499,055",USD,499055.0,/en/scores/archive/sao-paulo/533/2016/results,Pablo Cuevas,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882,Julio Peralta,/en/players/julio-peralta/p519/overview,julio-peralta,p519,Horacio Zeballos,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2016,19,1000,ATP Masters 1000 Indian Wells,404,indian-wells,2016-404,"Indian Wells, United States",2016/03/10,3,10,96,32,Outdoor,Hard,"$7,037,595",USD,7037595.0,/en/scores/archive/indian-wells/404/2016/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2016,20,1000,ATP Masters 1000 Miami,403,miami,2016-403,"Miami, United States",2016/03/23,3,23,96,32,Outdoor,Hard,"$7,037,595",USD,7037595.0,/en/scores/archive/miami/403/2016/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2016,21,250,Houston,717,houston,2016-717,"Houston, United States",2016/04/04,4,4,28,16,Outdoor,Clay,"$577,860",USD,577860.0,/en/scores/archive/houston/717/2016/results,Juan Monaco,/en/players/juan-monaco/ma21/overview,juan-monaco,ma21,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2016,22,250,Marrakech,360,marrakech,2016-360,"Marrakech, Morocco",2016/04/04,4,4,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/marrakech/360/2016/results,Federico Delbonis,/en/players/federico-delbonis/d874/overview,federico-delbonis,d874,Guillermo Duran,/en/players/guillermo-duran/d787/overview,guillermo-duran,d787,Maximo Gonzalez,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585
2016,23,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,2016-410,"Monte Carlo, Monaco",2016/04/10,4,10,56,24,Outdoor,Clay,"€4,094,505",EUR,4094505.0,/en/scores/archive/monte-carlo/410/2016/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2016,24,500,Barcelona,425,barcelona,2016-425,"Barcelona, Spain",2016/04/18,4,18,48,16,Outdoor,Clay,"€2,428,355",EUR,2428355.0,/en/scores/archive/barcelona/425/2016/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2016,25,250,Bucharest,773,bucharest,2016-773,"Bucharest, Romania",2016/04/18,4,18,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/bucharest/773/2016/results,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306,Florin Mergea,/en/players/florin-mergea/mb27/overview,florin-mergea,mb27,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2016,26,250,Estoril,7290,estoril,2016-7290,"Estoril, Portugal",2016/04/25,4,25,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/estoril/7290/2016/results,Nicolas Almagro,/en/players/nicolas-almagro/a479/overview,nicolas-almagro,a479,Eric Butorac,/en/players/eric-butorac/bc35/overview,eric-butorac,bc35,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2016,27,250,Munich,308,munich,2016-308,"Munich, Germany",2016/04/25,4,25,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/munich/308/2016/results,Philipp Kohlschreiber,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435,Henri Kontinen,/en/players/henri-kontinen/ka80/overview,henri-kontinen,ka80,John Peers,/en/players/john-peers/pc96/overview,john-peers,pc96
2016,28,250,Istanbul,7163,istanbul,2016-7163,"Istanbul, Turkiye",2016/04/25,4,25,28,16,Outdoor,Clay,"€483,080",EUR,483080.0,/en/scores/archive/istanbul/7163/2016/results,Diego Schwartzman,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37,Flavio Cipolla,/en/players/flavio-cipolla/c723/overview,flavio-cipolla,c723,Dudi Sela,/en/players/dudi-sela/sc56/overview,dudi-sela,sc56
2016,29,1000,ATP Masters 1000 Madrid,1536,madrid,2016-1536,"Madrid, Spain",2016/05/01,5,1,56,24,Outdoor,Clay,"€5,719,660",EUR,5719660.0,/en/scores/archive/madrid/1536/2016/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2016,30,1000,ATP Masters 1000 Rome,416,rome,2016-416,"Rome, Italy",2016/05/08,5,8,56,24,Outdoor,Clay,"€4,300,755",EUR,4300755.0,/en/scores/archive/rome/416/2016/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2016,31,250,Geneva,322,geneva,2016-322,"Geneva, Switzerland",2016/05/15,5,15,28,16,Outdoor,Clay,"€556,195",EUR,556195.0,/en/scores/archive/geneva/322/2016/results,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367,Steve Johnson,/en/players/steve-johnson/j386/overview,steve-johnson,j386,Sam Querrey,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2016,32,250,Nice,6120,nice,2016-6120,"Nice, France",2016/05/15,5,15,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/nice/6120/2016/results,Dominic Thiem,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69,Juan Sebastian Cabal,/en/players/juan-sebastian-cabal/c834/overview,juan-sebastian-cabal,c834,Robert Farah,/en/players/robert-farah/f525/overview,robert-farah,f525
2016,33,grandslam,Roland Garros,520,roland-garros,2016-520,"Paris, France",2016/05/22,5,22,128,64,Outdoor,Clay,"€16,008,750",EUR,16008750.0,/en/scores/archive/roland-garros/520/2016/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Feliciano Lopez,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480
2016,34,250,Stuttgart,321,stuttgart,2016-321,"Stuttgart, Germany",2016/06/06,6,6,28,16,Outdoor,Grass,"€675,645",EUR,675645.0,/en/scores/archive/stuttgart/321/2016/results,Dominic Thiem,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69,Marcus Daniell,/en/players/marcus-daniell/d763/overview,marcus-daniell,d763,Artem Sitak,/en/players/artem-sitak/sd23/overview,artem-sitak,sd23
2016,35,250,'s-Hertogenbosch,440,s-hertogenbosch,2016-440,"'s-Hertogenbosch, Netherlands",2016/06/06,6,6,28,16,Outdoor,Grass,"€635,645",EUR,635645.0,/en/scores/archive/s-hertogenbosch/440/2016/results,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873,Mate Pavic,/en/players/mate-pavic/pf00/overview,mate-pavic,pf00,Michael Venus,/en/players/michael-venus/v576/overview,michael-venus,v576
2016,36,500,London / Queen's Club,311,london,2016-311,"London, Great Britain",2016/06/13,6,13,32,16,Outdoor,Grass,"€1,928,610",EUR,1928610.0,/en/scores/archive/london/311/2016/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2016,37,500,Halle,500,halle,2016-500,"Halle, Germany",2016/06/13,6,13,32,16,Outdoor,Grass,"€1,826,275",EUR,1826275.0,/en/scores/archive/halle/500/2016/results,Florian Mayer,/en/players/florian-mayer/mb02/overview,florian-mayer,mb02,Raven Klaasen,/en/players/raven-klaasen/k609/overview,raven-klaasen,k609,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548
2016,38,250,Nottingham,741,nottingham,2016-741,"Nottingham, Great Britain",2016/06/19,6,19,48,16,Outdoor,Grass,"€704,805",EUR,704805.0,/en/scores/archive/nottingham/741/2016/results,Steve Johnson,/en/players/steve-johnson/j386/overview,steve-johnson,j386,Dominic Inglot,/en/players/dominic-inglot/i200/overview,dominic-inglot,i200,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2016,39,grandslam,Wimbledon,540,wimbledon,2016-540,"London, Great Britain",2016/06/27,6,27,128,64,Outdoor,Grass,"£13,163,000",GBR,13163000.0,/en/scores/archive/wimbledon/540/2016/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2016,40,500,Hamburg,414,hamburg,2016-414,"Hamburg, Germany",2016/07/11,7,11,32,16,Outdoor,Clay,"€1,514,495",EUR,1514495.0,/en/scores/archive/hamburg/414/2016/results,Martin Klizan,/en/players/martin-klizan/k966/overview,martin-klizan,k966,Henri Kontinen,/en/players/henri-kontinen/ka80/overview,henri-kontinen,ka80,John Peers,/en/players/john-peers/pc96/overview,john-peers,pc96
2016,41,250,Newport,315,newport,2016-315,"Newport, United States",2016/07/11,7,11,28,16,Outdoor,Grass,"$577,860",USD,577860.0,/en/scores/archive/newport/315/2016/results,Ivo Karlovic,/en/players/ivo-karlovic/k336/overview,ivo-karlovic,k336,Chris Guccione,/en/players/chris-guccione/g621/overview,chris-guccione,g621,Sam Groth,/en/players/sam-groth/g940/overview,sam-groth,g940
2016,42,250,Bastad,316,bastad,2016-316,"Bastad, Sweden",2016/07/11,7,11,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/bastad/316/2016/results,Albert Ramos-Vinolas,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984
2016,43,500,Washington,418,washington,2016-418,"Washington, United States",2016/07/18,7,18,48,16,Outdoor,Hard,"$1,877,705",USD,1877705.0,/en/scores/archive/washington/418/2016/results,Gael Monfils,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2016,44,250,Gstaad,314,gstaad,2016-314,"Gstaad, Switzerland",2016/07/18,7,18,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/gstaad/314/2016/results,Feliciano Lopez,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397,Julio Peralta,/en/players/julio-peralta/p519/overview,julio-peralta,p519,Horacio Zeballos,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2016,45,250,Kitzbuhel,319,kitzbuhel,2016-319,"Kitzbuhel, Austria",2016/07/18,7,18,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/kitzbuhel/319/2016/results,Paolo Lorenzi,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503,Wesley Koolhof,/en/players/wesley-koolhof/kc41/overview,wesley-koolhof,kc41,Matwe Middelkoop,/en/players/matwe-middelkoop/mb88/overview,matwe-middelkoop,mb88
2016,46,250,Umag,439,umag,2016-439,"Umag, Croatia",2016/07/18,7,18,28,16,Outdoor,Clay,"€520,070",EUR,520070.0,/en/scores/archive/umag/439/2016/results,Fabio Fognini,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510,Martin Klizan,/en/players/martin-klizan/k966/overview,martin-klizan,k966,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984
2016,47,1000,ATP Masters 1000 Canada,421,toronto,2016-421,"Toronto, Canada",2016/07/25,7,25,56,24,Outdoor,Hard,"$4,691,730",USD,4691730.0,/en/scores/archive/toronto/421/2016/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Ivan Dodig,/en/players/ivan-dodig/d646/overview,ivan-dodig,d646,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919
2016,48,250,Atlanta,6116,atlanta,2016-6116,"Atlanta, United States",2016/08/01,8,1,28,16,Outdoor,Hard,"$693,425",USD,693425.0,/en/scores/archive/atlanta/6116/2016/results,Nick Kyrgios,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17,Andres Molteni,/en/players/andres-molteni/me56/overview,andres-molteni,me56,Horacio Zeballos,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2016,49,,Rio Olympics,96,rio-de-janeiro,2016-96,"Rio de Janeiro, Brazil",2016/08/04,8,4,64,32,Outdoor,Hard,,,,/en/scores/archive/rio-de-janeiro/96/2016/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2016,50,250,Los Cabos,7480,los-cabos,2016-7480,"Los Cabos, Mexico",2016/08/08,8,8,28,16,Outdoor,Hard,"$808,995",USD,808995.0,/en/scores/archive/los-cabos/7480/2016/results,Ivo Karlovic,/en/players/ivo-karlovic/k336/overview,ivo-karlovic,k336,Purav Raja,/en/players/purav-raja/r823/overview,purav-raja,r823,Divij Sharan,/en/players/divij-sharan/sd46/overview,divij-sharan,sd46
2016,51,1000,ATP Masters 1000 Cincinnati,422,cincinnati,2016-422,"Cincinnati, United States",2016/08/14,8,14,56,24,Outdoor,Hard,"$5,004,505",USD,5004505.0,/en/scores/archive/cincinnati/422/2016/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Ivan Dodig,/en/players/ivan-dodig/d646/overview,ivan-dodig,d646,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919
2016,52,250,Winston-Salem,6242,winston-salem,2016-6242,"Winston-Salem, United States",2016/08/21,8,21,48,16,Outdoor,Hard,"$720,940",USD,720940.0,/en/scores/archive/winston-salem/6242/2016/results,Pablo Carreno Busta,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85,Guillermo Garcia-Lopez,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476,Henri Kontinen,/en/players/henri-kontinen/ka80/overview,henri-kontinen,ka80
2016,53,grandslam,US Open,560,us-open,2016-560,"New York, United States",2016/08/29,8,29,128,64,Outdoor,Hard,"$21,862,744",USD,21862744.0,/en/scores/archive/us-open/560/2016/results,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367,Jamie Murray,/en/players/jamie-murray/mc81/overview,jamie-murray,mc81,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2016,54,250,St. Petersburg,568,st-petersburg,2016-568,"St. Petersburg, Russia",2016/09/19,9,19,28,16,Indoor,Hard,"$986,380",USD,986380.0,/en/scores/archive/st-petersburg/568/2016/results,Alexander Zverev,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355,Dominic Inglot,/en/players/dominic-inglot/i200/overview,dominic-inglot,i200,Henri Kontinen,/en/players/henri-kontinen/ka80/overview,henri-kontinen,ka80
2016,55,250,Metz,341,metz,2016-341,"Metz, France",2016/09/19,9,19,28,16,Indoor,Hard,"€520,070",EUR,520070.0,/en/scores/archive/metz/341/2016/results,Lucas Pouille,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39,Julio Peralta,/en/players/julio-peralta/p519/overview,julio-peralta,p519,Horacio Zeballos,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2016,56,250,Chengdu,7581,chengdu,2016-7581,"Chengdu, China",2016/09/26,9,26,28,16,Outdoor,Hard,"$947,735",USD,947735.0,/en/scores/archive/chengdu/7581/2016/results,Karen Khachanov,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29,Raven Klaasen,/en/players/raven-klaasen/k609/overview,raven-klaasen,k609,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548
2016,57,250,Shenzhen,6967,shenzhen,2016-6967,"Shenzhen, China",2016/09/26,9,26,28,16,Outdoor,Hard,"$704,140",USD,704140.0,/en/scores/archive/shenzhen/6967/2016/results,Tomas Berdych,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47,Fabio Fognini,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335
2016,58,500,Beijing,747,beijing,2016-747,"Beijing, China",2016/10/03,10,3,32,16,Outdoor,Hard,"$4,164,780",USD,4164780.0,/en/scores/archive/beijing/747/2016/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Pablo Carreno Busta,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2016,59,500,Tokyo,329,tokyo,2016-329,"Tokyo, Japan",2016/10/03,10,3,32,16,Outdoor,Hard,"$1,506,835",USD,1506835.0,/en/scores/archive/tokyo/329/2016/results,Nick Kyrgios,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710,Marcin Matkowski,/en/players/marcin-matkowski/m844/overview,marcin-matkowski,m844
2016,60,1000,ATP Masters 1000 Shanghai,5014,shanghai,2016-5014,"Shanghai, China",2016/10/09,10,9,56,24,Outdoor,Hard,"$7,655,640",USD,7655640.0,/en/scores/archive/shanghai/5014/2016/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2016,61,250,Moscow,438,moscow,2016-438,"Moscow, Russia",2016/10/17,10,17,28,16,Indoor,Hard,"$792,645",USD,792645.0,/en/scores/archive/moscow/438/2016/results,Pablo Carreno Busta,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85,Juan Sebastian Cabal,/en/players/juan-sebastian-cabal/c834/overview,juan-sebastian-cabal,c834,Robert Farah,/en/players/robert-farah/f525/overview,robert-farah,f525
