tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id
1961,1,grandslam,Australian Championships,580,australian-championships,1961-580,"Melbourne, Australia",1961/01/20,1,20,64,Outdoor,Grass,,/en/scores/archive/australian-championships/580/1961/results,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030
1961,2,grandslam,French Championships,520,french-championships,1961-520,"Paris, France",1961/05/16,5,16,128,Outdoor,Clay,,/en/scores/archive/french-championships/520/1961/results,Manuel Santana,/en/players/manuel-santana/s245/overview,manuel-santana,s245
1961,3,grandslam,Wimbledon,540,wimbledon,1961-540,"London, Great Britain",1961/06/26,6,26,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1961/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1961,4,grandslam,US Championships,560,us-championships,1961-560,"New York, United States",1961/09/01,9,1,128,Outdoor,Grass,,/en/scores/archive/us-championships/560/1961/results,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030
