tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id
1917,1,grandslam,US Championships,560,us-championships,1917-560,"New York, United States",1917/08/20,8,20,64,Outdoor,Grass,,/en/scores/archive/us-championships/560/1917/results,Lindley Murray,/en/players/lindley-murray/mt28/overview,lindley-murray,mt28
