tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2014,13,500,Rio de Janeiro,6932,rio-de-janeiro,2014-6932,"Rio de Janeiro, Brazil",2014/02/17,2,17,32,16,Outdoor,Clay,"$1,454,365",USD,1454365,/en/scores/archive/rio-de-janeiro/6932/2014/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Juan Sebastian Cabal,/en/players/juan-sebastian-cabal/c834/overview,juan-sebastian-cabal,c834,Robert Farah,/en/players/robert-farah/f525/overview,robert-farah,f525
2014,14,250,Marseille,496,marseille,2014-496,"Marseille, France",2014/02/17,2,17,28,16,Indoor,Hard,"€621,560",EUR,621560,/en/scores/archive/marseille/496/2014/results,Ernests Gulbis,/en/players/ernests-gulbis/g858/overview,ernests-gulbis,g858,Julien Benneteau,/en/players/julien-benneteau/b747/overview,julien-benneteau,b747,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2014,15,250,Delray Beach,499,delray-beach,2014-499,"Delray Beach, United States",2014/02/17,2,17,32,16,Outdoor,Hard,"$539,730",USD,539730,/en/scores/archive/delray-beach/499/2014/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2014,16,500,Dubai,495,dubai,2014-495,"Dubai, United Arab Emirates",2014/02/24,2,24,32,16,Outdoor,Hard,"$2,359,935",USD,2359935,/en/scores/archive/dubai/495/2014/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757,Aisam-Ul-Haq Qureshi,/en/players/aisam-ul-haq-qureshi/q019/overview,aisam-ul-haq-qureshi,q019
2014,17,500,Acapulco,807,acapulco,2014-807,"Acapulco, Mexico",2014/02/24,2,24,32,16,Outdoor,Hard,"$1,454,365",USD,1454365,/en/scores/archive/acapulco/807/2014/results,Grigor Dimitrov,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875,Kevin Anderson,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678,Matthew Ebden,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2014,18,250,Sao Paulo,533,sao-paulo,2014-533,"Sao Paulo, Brazil",2014/02/24,2,24,28,16,Indoor,Clay,"$539,730",USD,539730,/en/scores/archive/sao-paulo/533/2014/results,Federico Delbonis,/en/players/federico-delbonis/d874/overview,federico-delbonis,d874,Guillermo Garcia-Lopez,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476,Philipp Oswald,/en/players/philipp-oswald/o305/overview,philipp-oswald,o305
2014,19,1000,ATP Masters 1000 Indian Wells,404,indian-wells,2014-404,"Indian Wells, United States",2014/03/06,3,6,96,32,Outdoor,Hard,"$6,959,295",USD,6959295,/en/scores/archive/indian-wells/404/2014/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2014,20,1000,ATP Masters 1000 Miami,403,miami,2014-403,"Miami, United States",2014/03/19,3,19,96,32,Outdoor,Hard,"$5,649,405",USD,5649405,/en/scores/archive/miami/403/2014/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2014,21,250,Houston,717,houston,2014-717,"Houston, United States",2014/04/07,4,7,28,16,Outdoor,Clay,"$539,730",USD,539730,/en/scores/archive/houston/717/2014/results,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2014,22,250,Casablanca,360,casablanca,2014-360,"Casablanca, Morocco",2014/04/07,4,7,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/casablanca/360/2014/results,Guillermo Garcia-Lopez,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2014,23,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,2014-410,"Monte Carlo, Monaco",2014/04/13,4,13,56,24,Outdoor,Clay,"€3,246,165",EUR,3246165,/en/scores/archive/monte-carlo/410/2014/results,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2014,24,500,Barcelona,425,barcelona,2014-425,"Barcelona, Spain",2014/04/21,4,21,48,16,Outdoor,Clay,"€2,127,035",EUR,2127035,/en/scores/archive/barcelona/425/2014/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Jesse Huta Galung,/en/players/jesse-huta-galung/h704/overview,jesse-huta-galung,h704,Stephane Robert,/en/players/stephane-robert/r612/overview,stephane-robert,r612
2014,25,250,Bucharest,773,bucharest,2014-773,"Bucharest, Romania",2014/04/21,4,21,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/bucharest/773/2014/results,Grigor Dimitrov,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2014,26,250,Munich,308,munich,2014-308,"Munich, Germany",2014/04/28,4,28,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/munich/308/2014/results,Martin Klizan,/en/players/martin-klizan/k966/overview,martin-klizan,k966,Jamie Murray,/en/players/jamie-murray/mc81/overview,jamie-murray,mc81,John Peers,/en/players/john-peers/pc96/overview,john-peers,pc96
2014,27,250,Oeiras,468,oeiras,2014-468,"Oeiras, Portugal",2014/04/28,4,28,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/oeiras/468/2014/results,Carlos Berlocq,/en/players/carlos-berlocq/b884/overview,carlos-berlocq,b884,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2014,28,1000,ATP Masters 1000 Madrid,1536,madrid,2014-1536,"Madrid, Spain",2014/05/04,5,4,56,24,Outdoor,Clay,"€4,625,835",EUR,4625835,/en/scores/archive/madrid/1536/2014/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2014,29,1000,ATP Masters 1000 Rome,416,rome,2014-416,"Rome, Italy",2014/05/11,5,11,56,24,Outdoor,Clay,"€3,452,415",EUR,3452415,/en/scores/archive/rome/416/2014/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2014,30,250,Dusseldorf,6710,dusseldorf,2014-6710,"Dusseldorf, Germany",2014/05/18,5,18,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/dusseldorf/6710/2014/results,Philipp Kohlschreiber,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2014,31,250,Nice,6120,nice,2014-6120,"Nice, France",2014/05/18,5,18,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/nice/6120/2014/results,Ernests Gulbis,/en/players/ernests-gulbis/g858/overview,ernests-gulbis,g858,Martin Klizan,/en/players/martin-klizan/k966/overview,martin-klizan,k966,Philipp Oswald,/en/players/philipp-oswald/o305/overview,philipp-oswald,o305
2014,32,grandslam,Roland Garros,520,roland-garros,2014-520,"Paris, France",2014/05/26,5,26,128,64,Outdoor,Clay,"€11,552,000",EUR,11552000,/en/scores/archive/roland-garros/520/2014/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Julien Benneteau,/en/players/julien-benneteau/b747/overview,julien-benneteau,b747,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2014,33,250,Halle,500,halle,2014-500,"Halle, Germany",2014/06/09,6,9,28,16,Outdoor,Grass,"€809,600",EUR,809600,/en/scores/archive/halle/500/2014/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Andre Begemann,/en/players/andre-begemann/ba79/overview,andre-begemann,ba79,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263
2014,34,250,London / Queen's Club,311,london,2014-311,"London, Great Britain",2014/06/09,6,9,56,24,Outdoor,Grass,"€809,600",EUR,809600,/en/scores/archive/london/311/2014/results,Grigor Dimitrov,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2014,35,250,'s-Hertogenbosch,440,s-hertogenbosch,2014-440,"'s-Hertogenbosch, Netherlands",2014/06/15,6,15,32,16,Outdoor,Grass,"€485,760",EUR,485760,/en/scores/archive/s-hertogenbosch/440/2014/results,Roberto Bautista Agut,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2014,36,250,Eastbourne,741,eastbourne,2014-741,"Eastbourne, Great Britain",2014/06/16,6,16,28,16,Outdoor,Grass,"€562,340",EUR,562340,/en/scores/archive/eastbourne/741/2014/results,Feliciano Lopez,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397,Treat Huey,/en/players/treat-huey/h788/overview,treat-huey,h788,Dominic Inglot,/en/players/dominic-inglot/i200/overview,dominic-inglot,i200
2014,37,grandslam,Wimbledon,540,wimbledon,2014-540,"London, Great Britain",2014/06/23,6,23,128,64,Outdoor,Grass,"£11,715,000",GBR,11715000,/en/scores/archive/wimbledon/540/2014/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Vasek Pospisil,/en/players/vasek-pospisil/pd07/overview,vasek-pospisil,pd07,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2014,38,250,Newport,315,newport,2014-315,"Newport, United States",2014/07/07,7,7,32,16,Outdoor,Grass,"$539,730",USD,539730,/en/scores/archive/newport/315/2014/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Chris Guccione,/en/players/chris-guccione/g621/overview,chris-guccione,g621,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432
2014,39,250,Bastad,316,bastad,2014-316,"Bastad, Sweden",2014/07/07,7,7,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/bastad/316/2014/results,Pablo Cuevas,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882,Johan Brunstrom,/en/players/johan-brunstrom/b908/overview,johan-brunstrom,b908,Nicholas Monroe,/en/players/nicholas-monroe/mb49/overview,nicholas-monroe,mb49
2014,40,250,Stuttgart,321,stuttgart,2014-321,"Stuttgart, Germany",2014/07/07,7,7,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/stuttgart/321/2014/results,Roberto Bautista Agut,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06,Mateusz Kowalczyk,/en/players/mateusz-kowalczyk/k905/overview,mateusz-kowalczyk,k905,Artem Sitak,/en/players/artem-sitak/sd23/overview,artem-sitak,sd23
2014,41,500,Hamburg,414,hamburg,2014-414,"Hamburg, Germany",2014/07/14,7,14,48,16,Outdoor,Clay,"€1,322,150",EUR,1322150,/en/scores/archive/hamburg/414/2014/results,Leonardo Mayer,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,md56,Marin Draganja,/en/players/marin-draganja/d934/overview,marin-draganja,d934,Florin Mergea,/en/players/florin-mergea/mb27/overview,florin-mergea,mb27
2014,42,250,Bogota,6718,bogota,2014-6718,"Bogota, Colombia",2014/07/14,7,14,28,16,Outdoor,Hard,"$730,102",USD,730102,/en/scores/archive/bogota/6718/2014/results,Bernard Tomic,/en/players/bernard-tomic/ta46/overview,bernard-tomic,ta46,Chris Guccione,/en/players/chris-guccione/g621/overview,chris-guccione,g621,Sam Groth,/en/players/sam-groth/g940/overview,sam-groth,g940
2014,43,250,Atlanta,6116,atlanta,2014-6116,"Atlanta, United States",2014/07/21,7,21,28,16,Outdoor,Hard,"$647,675",USD,647675,/en/scores/archive/atlanta/6116/2014/results,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Vasek Pospisil,/en/players/vasek-pospisil/pd07/overview,vasek-pospisil,pd07,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2014,44,250,Gstaad,314,gstaad,2014-314,"Gstaad, Switzerland",2014/07/21,7,21,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/gstaad/314/2014/results,Pablo Andujar,/en/players/pablo-andujar/a596/overview,pablo-andujar,a596,Andre Begemann,/en/players/andre-begemann/ba79/overview,andre-begemann,ba79,Robin Haase,/en/players/robin-haase/h756/overview,robin-haase,h756
2014,45,250,Umag,439,umag,2014-439,"Umag, Croatia",2014/07/21,7,21,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/umag/439/2014/results,Pablo Cuevas,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Lukas Rosol,/en/players/lukas-rosol/r685/overview,lukas-rosol,r685
2014,46,250,Kitzbuhel,319,kitzbuhel,2014-319,"Kitzbuhel, Austria",2014/07/27,7,27,28,16,Outdoor,Clay,"€485,760",EUR,485760,/en/scores/archive/kitzbuhel/319/2014/results,David Goffin,/en/players/david-goffin/gb88/overview,david-goffin,gb88,Henri Kontinen,/en/players/henri-kontinen/ka80/overview,henri-kontinen,ka80,Jarkko Nieminen,/en/players/jarkko-nieminen/n289/overview,jarkko-nieminen,n289
2014,47,500,Washington,418,washington,2014-418,"Washington, United States",2014/07/28,7,28,48,16,Outdoor,Hard,"$1,654,295",USD,1654295,/en/scores/archive/washington/418/2014/results,Milos Raonic,/en/players/milos-raonic/r975/overview,milos-raonic,r975,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2014,48,1000,ATP Masters 1000 Canada,421,toronto,2014-421,"Toronto, Canada",2014/08/04,8,4,56,24,Outdoor,Hard,"$3,766,270",USD,3766270,/en/scores/archive/toronto/421/2014/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2014,49,1000,ATP Masters 1000 Cincinnati,422,cincinnati,2014-422,"Cincinnati, United States",2014/08/10,8,10,56,24,Outdoor,Hard,"$4,017,355",USD,4017355,/en/scores/archive/cincinnati/422/2014/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2014,50,250,Winston-Salem,6242,winston-salem,2014-6242,"Winston-Salem, United States",2014/08/17,8,17,48,16,Outdoor,Hard,"$683,705",USD,683705,/en/scores/archive/winston-salem/6242/2014/results,Lukas Rosol,/en/players/lukas-rosol/r685/overview,lukas-rosol,r685,Juan Sebastian Cabal,/en/players/juan-sebastian-cabal/c834/overview,juan-sebastian-cabal,c834,Robert Farah,/en/players/robert-farah/f525/overview,robert-farah,f525
2014,51,grandslam,US Open,560,us-open,2014-560,"New York City, United States",2014/08/25,8,25,128,64,Outdoor,Hard,"$17,851,868",USD,17851868,/en/scores/archive/us-open/560/2014/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2014,52,250,Metz,341,metz,2014-341,"Metz, France",2014/09/15,9,15,28,16,Indoor,Hard,"€485,760",EUR,485760,/en/scores/archive/metz/341/2014/results,David Goffin,/en/players/david-goffin/gb88/overview,david-goffin,gb88,Mariusz Fyrstenberg,/en/players/mariusz-fyrstenberg/f364/overview,mariusz-fyrstenberg,f364,Marcin Matkowski,/en/players/marcin-matkowski/m844/overview,marcin-matkowski,m844
2014,53,250,Kuala Lumpur,6003,kuala-lumpur,2014-6003,"Kuala Lumpur, Malaysia",2014/09/22,9,22,28,16,Indoor,Hard,"$1,022,255",USD,1022255,/en/scores/archive/kuala-lumpur/6003/2014/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Marcin Matkowski,/en/players/marcin-matkowski/m844/overview,marcin-matkowski,m844,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2014,54,250,Shenzhen,6967,shenzhen,2014-6967,"Shenzhen, China",2014/09/22,9,22,28,16,Outdoor,Hard,"$655,955",USD,655955,/en/scores/archive/shenzhen/6967/2014/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2014,55,500,Beijing,747,beijing,2014-747,"Beijing, China",2014/09/29,9,29,32,16,Outdoor,Hard,"$3,755,065",USD,3755065,/en/scores/archive/beijing/747/2014/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2014,56,500,Tokyo,329,tokyo,2014-329,"Tokyo, Japan",2014/09/29,9,29,32,16,Outdoor,Hard,"$1,373,420",USD,1373420,/en/scores/archive/tokyo/329/2014/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Michal Przysiezny,/en/players/michal-przysiezny/p701/overview,michal-przysiezny,p701
2014,57,1000,ATP Masters 1000 Shanghai,5014,shanghai,2014-5014,"Shanghai, China",2014/10/05,10,5,56,24,Outdoor,Hard,"$6,521,695",USD,6521695,/en/scores/archive/shanghai/5014/2014/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2014,58,250,Moscow,438,moscow,2014-438,"Moscow, Russia",2014/10/13,10,13,28,16,Indoor,Hard,"$855,490",USD,855490,/en/scores/archive/moscow/438/2014/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Jiri Vesely,/en/players/jiri-vesely/v708/overview,jiri-vesely,v708
2014,59,250,Stockholm,429,stockholm,2014-429,"Stockholm, Sweden",2014/10/13,10,13,28,16,Indoor,Hard,"€593,705",EUR,593705,/en/scores/archive/stockholm/429/2014/results,Tomas Berdych,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47,Eric Butorac,/en/players/eric-butorac/bc35/overview,eric-butorac,bc35,Raven Klaasen,/en/players/raven-klaasen/k609/overview,raven-klaasen,k609
2014,60,250,Vienna,337,vienna,2014-337,"Vienna, Austria",2014/10/13,10,13,28,16,Indoor,Hard,"€593,705",EUR,593705,/en/scores/archive/vienna/337/2014/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Jurgen Melzer,/en/players/jurgen-melzer/m762/overview,jurgen-melzer,m762,Philipp Petzschner,/en/players/philipp-petzschner/p624/overview,philipp-petzschner,p624
2014,61,500,Valencia,573,valencia,2014-573,"Valencia, Spain",2014/10/20,10,20,32,16,Indoor,Hard,"€2,204,230",EUR,2204230,/en/scores/archive/valencia/573/2014/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
