tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2017,1,250,Brisbane,339,brisbane,2017-339,"Brisbane, Australia",2017/01/01,1,1,28,16.0,Outdoor,Hard,"$495,630",USD,495630.0,/en/scores/archive/brisbane/339/2017/results,Grigor Dimitrov,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875,Thanasi Kokkinakis,/en/players/thanasi-kokkinakis/kd46/overview,thanasi-kokkinakis,kd46,Jordan Thompson,/en/players/jordan-thompson/tc61/overview,jordan-thompson,tc61
2017,2,250,Doha,451,doha,2017-451,"Doha, Qatar",2017/01/02,1,2,32,16.0,Outdoor,Hard,"$1,334,270",USD,1334270.0,/en/scores/archive/doha/451/2017/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Jeremy Chardy,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12,Fabrice Martin,/en/players/fabrice-martin/me04/overview,fabrice-martin,me04
2017,3,250,Chennai,891,chennai,2017-891,"Chennai, India",2017/01/02,1,2,28,16.0,Outdoor,Hard,"$505,730",USD,505730.0,/en/scores/archive/chennai/891/2017/results,Roberto Bautista Agut,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757,Jeevan Nedunchezhiyan,/en/players/jeevan-nedunchezhiyan/n480/overview,jeevan-nedunchezhiyan,n480
2017,4,250,Sydney,338,sydney,2017-338,"Sydney, Australia",2017/01/08,1,8,28,16.0,Outdoor,Hard,"$495,630",USD,495630.0,/en/scores/archive/sydney/338/2017/results,Gilles Muller,/en/players/gilles-muller/ma30/overview,gilles-muller,ma30,Wesley Koolhof,/en/players/wesley-koolhof/kc41/overview,wesley-koolhof,kc41,Matwe Middelkoop,/en/players/matwe-middelkoop/mb88/overview,matwe-middelkoop,mb88
2017,5,250,Auckland,301,auckland,2017-301,"Auckland, New Zealand",2017/01/09,1,9,28,16.0,Outdoor,Hard,"$508,360",USD,508360.0,/en/scores/archive/auckland/301/2017/results,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25,Marcin Matkowski,/en/players/marcin-matkowski/m844/overview,marcin-matkowski,m844,Aisam-Ul-Haq Qureshi,/en/players/aisam-ul-haq-qureshi/q019/overview,aisam-ul-haq-qureshi,q019
2017,6,grandslam,Australian Open,580,australian-open,2017-580,"Melbourne, Australia",2017/01/16,1,16,128,64.0,Outdoor,Hard,"A$22,624,000",AUD,22624000.0,/en/scores/archive/australian-open/580/2017/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Henri Kontinen,/en/players/henri-kontinen/ka80/overview,henri-kontinen,ka80,John Peers,/en/players/john-peers/pc96/overview,john-peers,pc96
2017,7,250,Montpellier,375,montpellier,2017-375,"Montpellier, France",2017/02/06,2,6,28,16.0,Indoor,Hard,"€540,310",EUR,540310.0,/en/scores/archive/montpellier/375/2017/results,Alexander Zverev,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355,Mischa Zverev,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168,Alexander Zverev,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2017,8,250,Quito,7161,quito,2017-7161,"Quito, Ecuador",2017/02/06,2,6,28,16.0,Outdoor,Clay,"$540,310",USD,540310.0,/en/scores/archive/quito/7161/2017/results,Victor Estrella Burgos,/en/players/victor-estrella-burgos/e224/overview,victor-estrella-burgos,e224,Jamie Cerretani,/en/players/jamie-cerretani/c922/overview,jamie-cerretani,c922,Philipp Oswald,/en/players/philipp-oswald/o305/overview,philipp-oswald,o305
2017,9,250,Sofia,7434,sofia,2017-7434,"Sofia, Bulgaria",2017/02/06,2,6,28,16.0,Indoor,Hard,"€540,310",EUR,540310.0,/en/scores/archive/sofia/7434/2017/results,Grigor Dimitrov,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875,Viktor Troicki,/en/players/viktor-troicki/t840/overview,viktor-troicki,t840,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2017,10,500,Rotterdam,407,rotterdam,2017-407,"Rotterdam, Netherlands",2017/02/13,2,13,32,16.0,Indoor,Hard,"€1,854,365",EUR,1854365.0,/en/scores/archive/rotterdam/407/2017/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Ivan Dodig,/en/players/ivan-dodig/d646/overview,ivan-dodig,d646,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710
