tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1996,1,,Doha,451,doha,1996-451,Doha,1996/01/01,1,1,32.0,16.0,Outdoor,Hard,"$625,000",USD,625000.0,/en/scores/archive/doha/451/1996/results,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
1996,2,,Adelaide,7308,adelaide,1996-7308,Adelaide,1996/01/01,1,1,32.0,16.0,Outdoor,Hard,"$328,000",USD,328000.0,/en/scores/archive/adelaide/7308/1996/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1996,3,,Auckland,301,auckland,1996-301,Auckland,1996/01/08,1,8,32.0,16.0,Outdoor,Hard,"$328,000",USD,328000.0,/en/scores/archive/auckland/301/1996/results,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,Marcos Ondruska,/en/players/marcos-ondruska/o098/overview,marcos-ondruska,o098,Jack Waite,/en/players/jack-waite/w195/overview,jack-waite,w195
1996,4,,Jakarta,494,jakarta,1996-494,Jakarta,1996/01/08,1,8,32.0,16.0,Outdoor,Hard,"$328,000",USD,328000.0,/en/scores/archive/jakarta/494/1996/results,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,Scott Melville,/en/players/scott-melville/m353/overview,scott-melville,m353
1996,5,,Sydney,338,sydney,1996-338,Sydney,1996/01/08,1,8,32.0,16.0,Outdoor,Hard,"$328,000",USD,328000.0,/en/scores/archive/sydney/338/1996/results,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442,Ellis Ferreira,/en/players/ellis-ferreira/f185/overview,ellis-ferreira,f185,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381
1996,6,grandslam,Australian Open,580,australian-open,1996-580,Melbourne,1996/01/15,1,15,128.0,64.0,Outdoor,Hard,,,,/en/scores/archive/australian-open/580/1996/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148
1996,7,,Zagreb,7301,zagreb,1996-7301,Zagreb,1996/01/29,1,29,32.0,16.0,Indoor,Carpet,"$400,000",USD,400000.0,/en/scores/archive/zagreb/7301/1996/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Menno Oosting,/en/players/menno-oosting/o015/overview,menno-oosting,o015,Libor Pimek,/en/players/libor-pimek/p032/overview,libor-pimek,p032
1996,8,,Shanghai,890,shanghai,1996-890,Shanghai,1996/01/29,1,29,32.0,16.0,Indoor,Carpet,"$330,000",USD,330000.0,/en/scores/archive/shanghai/890/1996/results,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Roger Smith,/en/players/roger-smith/s340/overview,roger-smith,s340
1996,9,,Dubai,495,dubai,1996-495,Dubai,1996/02/12,2,12,32.0,16.0,Outdoor,Hard,"$1,039,250",USD,1039250.0,/en/scores/archive/dubai/495/1996/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Byron Black,/en/players/byron-black/b397/overview,byron-black,b397,Grant Connell,/en/players/grant-connell/c046/overview,grant-connell,c046
1996,10,,Marseille,496,marseille,1996-496,Marseille,1996/02/12,2,12,32.0,16.0,Indoor,Hard,"$539,250",USD,539250.0,/en/scores/archive/marseille/496/1996/results,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Jean-Philippe Fleurian,/en/players/jean-philippe-fleurian/f031/overview,jean-philippe-fleurian,f031,Guillaume Raoux,/en/players/guillaume-raoux/r186/overview,guillaume-raoux,r186
