tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id
1930,1,grandslam,Australian Championships,580,australian-championships,1930-580,"Melbourne, Australia",1930/01/20,1,20,32,Outdoor,Grass,,/en/scores/archive/australian-championships/580/1930/results,Edgar Moon,/en/players/edgar-moon/mr21/overview,edgar-moon,mr21
1930,2,grandslam,French Championships,520,french-championships,1930-520,"Paris, France",1930/05/24,5,24,128,Outdoor,Clay,,/en/scores/archive/french-championships/520/1930/results,Henri Cochet,/en/players/henri-cochet/cj19/overview,henri-cochet,cj19
1930,3,grandslam,Wimbledon,540,wimbledon,1930-540,"London, Great Britain",1930/06/23,6,23,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1930/results,Bill Tilden,/en/players/bill-tilden/te54/overview,bill-tilden,te54
1930,4,grandslam,US Championships,560,us-championships,1930-560,"New York, United States",1930/09/06,9,6,128,Outdoor,Grass,,/en/scores/archive/us-championships/560/1930/results,John Doeg,/en/players/john-doeg/de24/overview,john-doeg,de24
