tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1994,1,,Doha,451,doha,1994-451,Doha,1994/01/03,1,3,32.0,16.0,Outdoor,Hard,"$525,000",USD,525000.0,/en/scores/archive/doha/451/1994/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Olivier Delaitre,/en/players/olivier-delaitre/d015/overview,olivier-delaitre,d015,Stephane Simian,/en/players/stephane-simian/s454/overview,stephane-simian,s454
1994,2,,Adelaide,7308,adelaide,1994-7308,Adelaide,1994/01/03,1,3,32.0,16.0,Outdoor,Hard,"$313,750",USD,313750.0,/en/scores/archive/adelaide/7308/1994/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Mark Kratzmann,/en/players/mark-kratzmann/k021/overview,mark-kratzmann,k021,Andrew Kratzmann,/en/players/andrew-kratzmann/k201/overview,andrew-kratzmann,k201
1994,3,,Oahu,517,oahu,1994-517,Oahu,1994/01/03,1,3,32.0,16.0,Outdoor,Hard,"$313,750",USD,313750.0,/en/scores/archive/oahu/517/1994/results,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Tom Nijssen,/en/players/tom-nijssen/n018/overview,tom-nijssen,n018,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
1994,4,,Auckland,301,auckland,1994-301,Auckland,1994/01/10,1,10,32.0,16.0,Outdoor,Hard,"$313,750",USD,313750.0,/en/scores/archive/auckland/301/1994/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Patrick McEnroe,/en/players/patrick-mcenroe/m048/overview,patrick-mcenroe,m048,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
1994,5,,Jakarta,494,jakarta,1994-494,Jakarta,1994/01/10,1,10,32.0,16.0,Outdoor,Hard,"$313,750",USD,313750.0,/en/scores/archive/jakarta/494/1994/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,Neil Borwick,/en/players/neil-borwick/b298/overview,neil-borwick,b298,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446
1994,6,,Sydney-1,338,sydney,1994-338,Sydney,1994/01/10,1,10,32.0,16.0,Outdoor,Hard,"$313,750",USD,313750.0,/en/scores/archive/sydney/338/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Darren Cahill,/en/players/darren-cahill/c001/overview,darren-cahill,c001,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
1994,7,grandslam,Australian Open,580,australian-open,1994-580,Melbourne,1994/01/17,1,17,128.0,64.0,Outdoor,Hard,,,,/en/scores/archive/australian-open/580/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1994,8,,Dubai,495,dubai,1994-495,Dubai,1994/01/31,1,31,32.0,16.0,Outdoor,Hard,"$1,038,750",USD,1038750.0,/en/scores/archive/dubai/495/1994/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1994,9,,Marseille,496,marseille,1994-496,Marseille,1994/01/31,1,31,32.0,16.0,Indoor,Carpet,"$538,750",USD,538750.0,/en/scores/archive/marseille/496/1994/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381,Daniel Vacek,/en/players/daniel-vacek/v141/overview,daniel-vacek,v141
1994,10,,San Jose,424,san-jose,1994-424,San Jose,1994/01/31,1,31,32.0,16.0,Indoor,Hard,"$313,750",USD,313750.0,/en/scores/archive/san-jose/424/1994/results,Renzo Furlan,/en/players/renzo-furlan/f192/overview,renzo-furlan,f192,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
