tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2004,1,,Doha,451,doha,2004-451,Doha,2004/01/05,1,5,32,16,Outdoor,Hard,"$1,000,000",USD,1000000.0,/en/scores/archive/doha/451/2004/results,Nicolas Escude,/en/players/nicolas-escude/e140/overview,nicolas-escude,e140,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
2004,2,,Adelaide,7308,adelaide,2004-7308,Adelaide,2004/01/05,1,5,32,16,Outdoor,Hard,"$380,000",USD,380000.0,/en/scores/archive/adelaide/7308/2004/results,Dominik Hrbaty,/en/players/dominik-hrbaty/h377/overview,dominik-hrbaty,h377,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2004,3,,Chennai,891,chennai,2004-891,Chennai,2004/01/05,1,5,32,16,Outdoor,Hard,"$380,000",USD,380000.0,/en/scores/archive/chennai/891/2004/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419
2004,4,,Auckland,301,auckland,2004-301,Auckland,2004/01/12,1,12,32,16,Outdoor,Hard,"$404,000",USD,404000.0,/en/scores/archive/auckland/301/2004/results,Dominik Hrbaty,/en/players/dominik-hrbaty/h377/overview,dominik-hrbaty,h377,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
2004,5,,Sydney,338,sydney,2004-338,Sydney,2004/01/12,1,12,32,16,Outdoor,Hard,"$380,000",USD,380000.0,/en/scores/archive/sydney/338/2004/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2004,6,grandslam,Australian Open,580,australian-open,2004-580,Melbourne,2004/01/19,1,19,128,64,Outdoor,Hard,"$6,736,438",USD,6736438.0,/en/scores/archive/australian-open/580/2004/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Michael Llodra,/en/players/michael-llodra/l428/overview,michael-llodra,l428,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
2004,7,,Milan,408,milan,2004-408,Milan,2004/02/09,2,9,32,16,Indoor,Carpet,"$380,000",USD,380000.0,/en/scores/archive/milan/408/2004/results,Antony Dupuis,/en/players/antony-dupuis/d272/overview,antony-dupuis,d272,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233,Pavel Vizner,/en/players/pavel-vizner/v137/overview,pavel-vizner,v137
2004,8,,San Jose,424,san-jose,2004-424,San Jose,2004/02/09,2,9,32,16,Indoor,Hard,"$380,000",USD,380000.0,/en/scores/archive/san-jose/424/2004/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Mardy Fish,/en/players/mardy-fish/f339/overview,mardy-fish,f339
2004,9,,Vina del Mar,8996,vina-del-mar,2004-8996,Vina Del Mar,2004/02/09,2,9,32,16,Outdoor,Clay,"$333,000",USD,333000.0,/en/scores/archive/vina-del-mar/8996/2004/results,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,Juan Ignacio Chela,/en/players/juan-ignacio-chela/c514/overview,juan-ignacio-chela,c514,Gaston Gaudio,/en/players/gaston-gaudio/g374/overview,gaston-gaudio,g374
2004,10,,Rotterdam,407,rotterdam,2004-407,Rotterdam,2004/02/16,2,16,32,16,Indoor,Hard,"$875,505",USD,875505.0,/en/scores/archive/rotterdam/407/2004/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2004,11,,Memphis,402,memphis,2004-402,Memphis,2004/02/16,2,16,32,16,Indoor,Hard,"$690,000",USD,690000.0,/en/scores/archive/memphis/402/2004/results,Joachim Johansson,/en/players/joachim-johansson/j194/overview,joachim-johansson,j194,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2004,12,,Buenos Aires,506,buenos-aires,2004-506,Buenos Aires,2004/02/16,2,16,32,16,Outdoor,Clay,"$380,000",USD,380000.0,/en/scores/archive/buenos-aires/506/2004/results,Guillermo Coria,/en/players/guillermo-coria/c524/overview,guillermo-coria,c524,Lucas Arnold Ker,/en/players/lucas-arnold-ker/a228/overview,lucas-arnold-ker,a228,Mariano Hood,/en/players/mariano-hood/h322/overview,mariano-hood,h322
2004,13,,Marseille,496,marseille,2004-496,Marseille,2004/02/23,2,23,32,16,Indoor,Hard,"$600,000",USD,600000.0,/en/scores/archive/marseille/496/2004/results,Dominik Hrbaty,/en/players/dominik-hrbaty/h377/overview,dominik-hrbaty,h377,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2004,14,,Costa do Sauipe,533,costa-do-sauipe,2004-533,Costa do Sauipe,2004/02/23,2,23,32,16,Outdoor,Clay,"$380,000",USD,380000.0,/en/scores/archive/costa-do-sauipe/533/2004/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Mariusz Fyrstenberg,/en/players/mariusz-fyrstenberg/f364/overview,mariusz-fyrstenberg,f364,Marcin Matkowski,/en/players/marcin-matkowski/m844/overview,marcin-matkowski,m844
2004,15,,Dubai,495,dubai,2004-495,Dubai,2004/03/01,3,1,32,16,Outdoor,Hard,"$1,000,000",USD,1000000.0,/en/scores/archive/dubai/495/2004/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
2004,16,,Acapulco,807,acapulco,2004-807,Acapulco,2004/03/01,3,1,32,16,Outdoor,Clay,"$652,000",USD,652000.0,/en/scores/archive/acapulco/807/2004/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2004,17,,Scottsdale,433,scottsdale,2004-433,Scottsdale,2004/03/01,3,1,32,16,Outdoor,Hard,"$380,000",USD,380000.0,/en/scores/archive/scottsdale/433/2004/results,Vincent Spadea,/en/players/vincent-spadea/s544/overview,vincent-spadea,s544,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,Brian MacPhie,/en/players/brian-macphie/m448/overview,brian-macphie,m448
2004,18,1000,ATP Masters 1000 Indian Wells,404,indian-wells,2004-404,Indian Wells,2004/03/08,3,8,96,32,Outdoor,Hard,"$2,779,000",USD,2779000.0,/en/scores/archive/indian-wells/404/2004/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Arnaud Clement,/en/players/arnaud-clement/c487/overview,arnaud-clement,c487,Sebastien Grosjean,/en/players/sebastien-grosjean/g379/overview,sebastien-grosjean,g379
2004,19,1000,ATP Masters 1000 Miami,403,miami,2004-403,Miami,2004/03/22,3,22,96,32,Outdoor,Hard,"$3,450,000",USD,3450000.0,/en/scores/archive/miami/403/2004/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2004,20,,Estoril,468,estoril,2004-468,Estoril,2004/04/12,4,12,32,16,Outdoor,Clay,"$525,000",USD,525000.0,/en/scores/archive/estoril/468/2004/results,Juan Ignacio Chela,/en/players/juan-ignacio-chela/c514/overview,juan-ignacio-chela,c514,Juan Ignacio Chela,/en/players/juan-ignacio-chela/c514/overview,juan-ignacio-chela,c514,Gaston Gaudio,/en/players/gaston-gaudio/g374/overview,gaston-gaudio,g374
2004,21,,Valencia,573,valencia,2004-573,Valencia,2004/04/12,4,12,32,16,Outdoor,Clay,"$400,000",USD,400000.0,/en/scores/archive/valencia/573/2004/results,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306,Gaston Etlis,/en/players/gaston-etlis/e138/overview,gaston-etlis,e138,Martin Rodriguez,/en/players/martin-rodriguez/r251/overview,martin-rodriguez,r251
2004,22,,Houston,717,houston,2004-717,Houston,2004/04/12,4,12,32,16,Outdoor,Clay,"$380,000",USD,380000.0,/en/scores/archive/houston/717/2004/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Mardy Fish,/en/players/mardy-fish/f339/overview,mardy-fish,f339
2004,23,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,2004-410,Monte Carlo,2004/04/19,4,19,64,24,Outdoor,Clay,"$2,450,000",USD,2450000.0,/en/scores/archive/monte-carlo/410/2004/results,Guillermo Coria,/en/players/guillermo-coria/c524/overview,guillermo-coria,c524,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2004,24,,Barcelona,425,barcelona,2004-425,Barcelona,2004/04/26,4,26,56,24,Outdoor,Clay,"$1,000,000",USD,1000000.0,/en/scores/archive/barcelona/425/2004/results,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2004,25,,Munich,308,munich,2004-308,Munich,2004/04/26,4,26,32,16,Outdoor,Clay,"$380,000",USD,380000.0,/en/scores/archive/munich/308/2004/results,Nikolay Davydenko,/en/players/nikolay-davydenko/d402/overview,nikolay-davydenko,d402,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Mark Merklein,/en/players/mark-merklein/m471/overview,mark-merklein,m471
2004,26,1000,ATP Masters 1000 Rome,416,rome,2004-416,Rome,2004/05/03,5,3,64,24,Outdoor,Clay,"$2,450,000",USD,2450000.0,/en/scores/archive/rome/416/2004/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2004,27,1000,ATP Masters 1000 Hamburg,414,hamburg,2004-414,Hamburg,2004/05/10,5,10,64,24,Outdoor,Clay,"$2,450,000",USD,2450000.0,/en/scores/archive/hamburg/414/2004/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2004,28,,World Team Cup,615,dusseldorf,2004-615,Dusseldorf,2004/05/17,5,17,64,64,Outdoor,Clay,"$1,850,000",USD,1850000.0,/en/scores/archive/dusseldorf/615/2004/results,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,Wayne Arthurs,/en/players/wayne-arthurs/a202/overview,wayne-arthurs,a202,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421
2004,29,,Casablanca,360,casablanca,2004-360,Casablanca,2004/05/17,5,17,32,16,Outdoor,Clay,"$380,000",USD,380000.0,/en/scores/archive/casablanca/360/2004/results,Santiago Ventura,/en/players/santiago-ventura/v251/overview,santiago-ventura,v251,Enzo Artoni,/en/players/enzo-artoni/a264/overview,enzo-artoni,a264,Fernando Vicente,/en/players/fernando-vicente/v195/overview,fernando-vicente,v195
2004,30,,St. Polten,306,st-polten,2004-306,St. Polten,2004/05/17,5,17,32,16,Outdoor,Clay,"$380,000",USD,380000.0,/en/scores/archive/st-polten/306/2004/results,Filippo Volandri,/en/players/filippo-volandri/v254/overview,filippo-volandri,v254,Mariano Hood,/en/players/mariano-hood/h322/overview,mariano-hood,h322,Petr Pala,/en/players/petr-pala/p327/overview,petr-pala,p327
2004,31,grandslam,Roland Garros,520,roland-garros,2004-520,Paris,2004/05/24,5,24,128,64,Outdoor,Clay,"$7,462,318",USD,7462318.0,/en/scores/archive/roland-garros/520/2004/results,Gaston Gaudio,/en/players/gaston-gaudio/g374/overview,gaston-gaudio,g374,Xavier Malisse,/en/players/xavier-malisse/m680/overview,xavier-malisse,m680,Olivier Rochus,/en/players/olivier-rochus/r397/overview,olivier-rochus,r397
2004,32,,Halle,500,halle,2004-500,Halle,2004/06/07,6,7,32,16,Outdoor,Grass,"$791,750",USD,791750.0,/en/scores/archive/halle/500/2004/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2004,33,,London / Queen's Club,311,london,2004-311,London,2004/06/07,6,7,56,24,Outdoor,Grass,"$791,750",USD,791750.0,/en/scores/archive/london/311/2004/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2004,34,,Nottingham,741,nottingham,2004-741,Nottingham,2004/06/14,6,14,32,16,Outdoor,Grass,"$380,000",USD,380000.0,/en/scores/archive/nottingham/741/2004/results,Paradorn Srichaphan,/en/players/paradorn-srichaphan/s675/overview,paradorn-srichaphan,s675,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2004,35,,'s-Hertogenbosch,440,s-hertogenbosch,2004-440,s-Hertogenbosch,2004/06/14,6,14,32,16,Outdoor,Grass,"$380,000",USD,380000.0,/en/scores/archive/s-hertogenbosch/440/2004/results,Michael Llodra,/en/players/michael-llodra/l428/overview,michael-llodra,l428,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
2004,36,grandslam,Wimbledon,540,wimbledon,2004-540,London,2004/06/21,6,21,128,64,Outdoor,Grass,"$8,328,704",USD,8328704.0,/en/scores/archive/wimbledon/540/2004/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2004,37,,Gstaad,314,gstaad,2004-314,Gstaad,2004/07/05,7,5,32,16,Outdoor,Clay,"$544,750",USD,544750.0,/en/scores/archive/gstaad/314/2004/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2004,38,,Bastad,316,bastad,2004-316,Bastad,2004/07/05,7,5,32,16,Outdoor,Clay,"$380,000",USD,380000.0,/en/scores/archive/bastad/316/2004/results,Mariano Zabaleta,/en/players/mariano-zabaleta/z073/overview,mariano-zabaleta,z073,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471
