tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2013,1,250,Brisbane,339,brisbane,2013-339,"Brisbane, Australia",2012/12/30,12,30,28,16,Outdoor,Hard,"$494,230",USD,494230,/en/scores/archive/brisbane/339/2013/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419
2013,2,250,Doha,451,doha,2013-451,"Doha, Qatar",2012/12/31,12,31,32,16,Outdoor,Hard,"$1,150,720",USD,1150720,/en/scores/archive/doha/451/2013/results,Richard Gasquet,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628,Christopher Kas,/en/players/christopher-kas/k406/overview,christopher-kas,k406,Philipp Kohlschreiber,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2013,3,250,Chennai,891,chennai,2013-891,"Chennai, India",2012/12/31,12,31,28,16,Outdoor,Hard,"$442,750",USD,442750,/en/scores/archive/chennai/891/2013/results,Janko Tipsarevic,/en/players/janko-tipsarevic/t742/overview,janko-tipsarevic,t742,Benoit Paire,/en/players/benoit-paire/pd31/overview,benoit-paire,pd31,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2013,4,250,Sydney,338,sydney,2013-338,"Sydney, Australia",2013/01/07,1,7,28,16,Outdoor,Hard,"$494,230",USD,494230,/en/scores/archive/sydney/338/2013/results,Bernard Tomic,/en/players/bernard-tomic/ta46/overview,bernard-tomic,ta46,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013,5,250,Auckland,301,auckland,2013-301,"Auckland, New Zealand",2013/01/07,1,7,28,16,Outdoor,Hard,"$491,000",USD,491000,/en/scores/archive/auckland/301/2013/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Colin Fleming,/en/players/colin-fleming/f454/overview,colin-fleming,f454,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2013,6,grandslam,Australian Open,580,australian-open,2013-580,"Melbourne, Australia",2013/01/14,1,14,128,64,Outdoor,Hard,"A$13,803,160",AUD,13803160,/en/scores/archive/australian-open/580/2013/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013,7,250,Montpellier,375,montpellier,2013-375,"Montpellier, France",2013/02/04,2,4,28,16,Indoor,Hard,"€467,800",EUR,467800,/en/scores/archive/montpellier/375/2013/results,Richard Gasquet,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628,Marc Gicquel,/en/players/marc-gicquel/g436/overview,marc-gicquel,g436,Michael Llodra,/en/players/michael-llodra/l428/overview,michael-llodra,l428
2013,8,250,Vina del Mar,8996,vina-del-mar,2013-8996,"Vina del Mar, Chile",2013/02/04,2,4,28,16,Outdoor,Clay,"$467,800",USD,467800,/en/scores/archive/vina-del-mar/8996/2013/results,Horacio Zeballos,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184,Paolo Lorenzi,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503,Potito Starace,/en/players/potito-starace/s843/overview,potito-starace,s843
2013,9,250,Zagreb,2276,zagreb,2013-2276,"Zagreb, Croatia",2013/02/04,2,4,28,16,Indoor,Hard,"€467,800",EUR,467800,/en/scores/archive/zagreb/2276/2013/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263,Filip Polasek,/en/players/filip-polasek/pa46/overview,filip-polasek,pa46
2013,10,500,Rotterdam,407,rotterdam,2013-407,"Rotterdam, Netherlands",2013/02/11,2,11,32,16,Indoor,Hard,"€1,575,875",EUR,1575875,/en/scores/archive/rotterdam/407/2013/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2013,11,250,San Jose,424,san-jose,2013-424,"San Jose, United States",2013/02/11,2,11,28,16,Indoor,Hard,"$623,730",USD,623730,/en/scores/archive/san-jose/424/2013/results,Milos Raonic,/en/players/milos-raonic/r975/overview,milos-raonic,r975,Xavier Malisse,/en/players/xavier-malisse/m680/overview,xavier-malisse,m680,Frank Moser,/en/players/frank-moser/m747/overview,frank-moser,m747
2013,12,250,Sao Paulo,533,sao-paulo,2013-533,"Sao Paulo, Brazil",2013/02/11,2,11,28,16,Indoor,Clay,"$519,775",USD,519775,/en/scores/archive/sao-paulo/533/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2013,13,500,Memphis,402,memphis,2013-402,"Memphis, United States",2013/02/18,2,18,32,16,Indoor,Hard,"$1,353,550",USD,1353550,/en/scores/archive/memphis/402/2013/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013,14,250,Marseille,496,marseille,2013-496,"Marseille, France",2013/02/18,2,18,28,16,Indoor,Hard,"€598,535",EUR,598535,/en/scores/archive/marseille/496/2013/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757,Colin Fleming,/en/players/colin-fleming/f454/overview,colin-fleming,f454
2013,15,250,Buenos Aires,506,buenos-aires,2013-506,"Buenos Aires, Argentina",2013/02/18,2,18,32,16,Outdoor,Clay,"$570,470",USD,570470,/en/scores/archive/buenos-aires/506/2013/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Simone Bolelli,/en/players/simone-bolelli/ba98/overview,simone-bolelli,ba98,Fabio Fognini,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2013,16,500,Dubai,495,dubai,2013-495,"Dubai, United Arab Emirates",2013/02/25,2,25,32,16,Outdoor,Hard,"$2,413,300",USD,2413300,/en/scores/archive/dubai/495/2013/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Michael Llodra,/en/players/michael-llodra/l428/overview,michael-llodra,l428
2013,17,500,Acapulco,807,acapulco,2013-807,"Acapulco, Mexico",2013/02/25,2,25,32,16,Outdoor,Clay,"$1,353,550",USD,1353550,/en/scores/archive/acapulco/807/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Lukasz Kubot,/en/players/lukasz-kubot/k540/overview,lukasz-kubot,k540,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984
2013,18,250,Delray Beach,499,delray-beach,2013-499,"Delray Beach, United States",2013/02/25,2,25,32,16,Outdoor,Hard,"$519,775",USD,519775,/en/scores/archive/delray-beach/499/2013/results,Ernests Gulbis,/en/players/ernests-gulbis/g858/overview,ernests-gulbis,g858,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2013,19,1000,ATP Masters 1000 Indian Wells,404,indian-wells,2013-404,"Indian Wells, United States",2013/03/07,3,7,96,32,Outdoor,Hard,"$6,676,605",USD,6676605,/en/scores/archive/indian-wells/404/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013,20,1000,ATP Masters 1000 Miami,403,miami,2013-403,"Miami, United States",2013/03/20,3,20,96,32,Outdoor,Hard,"$5,244,125",USD,5244125,/en/scores/archive/miami/403/2013/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Aisam-Ul-Haq Qureshi,/en/players/aisam-ul-haq-qureshi/q019/overview,aisam-ul-haq-qureshi,q019,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513
2013,21,250,Houston,717,houston,2013-717,"Houston, United States",2013/04/08,4,8,28,16,Outdoor,Clay,"$519,775",USD,519775,/en/scores/archive/houston/717/2013/results,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Jamie Murray,/en/players/jamie-murray/mc81/overview,jamie-murray,mc81,John Peers,/en/players/john-peers/pc96/overview,john-peers,pc96
2013,22,250,Casablanca,360,casablanca,2013-360,"Casablanca, Morocco",2013/04/08,4,8,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/casablanca/360/2013/results,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263,Filip Polasek,/en/players/filip-polasek/pa46/overview,filip-polasek,pa46
2013,23,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,2013-410,"Monte-Carlo, Monaco",2013/04/14,4,14,56,24,Outdoor,Clay,"€2,998,495",EUR,2998495,/en/scores/archive/monte-carlo/410/2013/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Julien Benneteau,/en/players/julien-benneteau/b747/overview,julien-benneteau,b747,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2013,24,500,Barcelona,425,barcelona,2013-425,"Barcelona, Spain",2013/04/22,4,22,48,16,Outdoor,Clay,"€2,166,875",EUR,2166875,/en/scores/archive/barcelona/425/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2013,25,250,Bucharest,773,bucharest,2013-773,"Bucharest, Romania",2013/04/22,4,22,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/bucharest/773/2013/results,Lukas Rosol,/en/players/lukas-rosol/r685/overview,lukas-rosol,r685,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2013,26,250,Munich,308,munich,2013-308,"Munich, Germany",2013/04/29,4,29,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/munich/308/2013/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Jarkko Nieminen,/en/players/jarkko-nieminen/n289/overview,jarkko-nieminen,n289,Dmitry Tursunov,/en/players/dmitry-tursunov/t315/overview,dmitry-tursunov,t315
2013,27,250,Oeiras,468,oeiras,2013-468,"Oeiras, Portugal",2013/04/29,4,29,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/oeiras/468/2013/results,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2013,28,1000,ATP Masters 1000 Madrid,1536,madrid,2013-1536,"Madrid, Spain",2013/05/05,5,5,56,24,Outdoor,Clay,"€4,303,867",EUR,4303867,/en/scores/archive/madrid/1536/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013,29,1000,ATP Masters 1000 Rome,416,rome,2013-416,"Rome, Italy",2013/05/12,5,12,56,24,Outdoor,Clay,"€3,204,745",EUR,3204745,/en/scores/archive/rome/416/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013,30,250,Dusseldorf,6710,dusseldorf,2013-6710,"Dusseldorf, Germany",2013/05/19,5,19,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/dusseldorf/6710/2013/results,Juan Monaco,/en/players/juan-monaco/ma21/overview,juan-monaco,ma21,Andre Begemann,/en/players/andre-begemann/ba79/overview,andre-begemann,ba79,Martin Emmrich,/en/players/martin-emmrich/e223/overview,martin-emmrich,e223
2013,31,250,Nice,6120,nice,2013-6120,"Nice, France",2013/05/19,5,19,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/nice/6120/2013/results,Albert Montanes,/en/players/albert-montanes/m824/overview,albert-montanes,m824,Johan Brunstrom,/en/players/johan-brunstrom/b908/overview,johan-brunstrom,b908,Raven Klaasen,/en/players/raven-klaasen/k609/overview,raven-klaasen,k609
2013,32,grandslam,Roland Garros,520,roland-garros,2013-520,"Paris, France",2013/05/27,5,27,128,64,Outdoor,Clay,"€10,104,000",EUR,10104000,/en/scores/archive/roland-garros/520/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013,33,250,Halle,500,halle,2013-500,"Halle, Germany",2013/06/10,6,10,28,16,Outdoor,Grass,"€779,665",EUR,779665,/en/scores/archive/halle/500/2013/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2013,34,250,London / Queen's Club,311,london,2013-311,"London, Great Britain",2013/06/10,6,10,56,24,Outdoor,Grass,"€779,665",EUR,779665,/en/scores/archive/london/311/2013/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013,35,250,'s-Hertogenbosch,440,s-hertogenbosch,2013-440,"'s-Hertogenbosch, Netherlands",2013/06/16,6,16,32,16,Outdoor,Grass,"€467,800",EUR,467800,/en/scores/archive/s-hertogenbosch/440/2013/results,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
