tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2001,11,,Copenhagen,481,copenhagen,2001-481,Copenhagen,2001/02/12,2,12,32.0,16.0,Indoor,Hard,"$350,000",USD,350000,/en/scores/archive/copenhagen/481/2001/results,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2001,12,,Rotterdam,407,rotterdam,2001-407,Rotterdam,2001/02/19,2,19,32.0,16.0,Indoor,Hard,"$850,000",USD,850000,/en/scores/archive/rotterdam/407/2001/results,Nicolas Escude,/en/players/nicolas-escude/e140/overview,nicolas-escude,e140,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324
2001,13,,Memphis,402,memphis,2001-402,Memphis,2001/02/19,2,19,48.0,24.0,Indoor,Hard,"$800,000",USD,800000,/en/scores/archive/memphis/402/2001/results,Mark Philippoussis,/en/players/mark-philippoussis/p338/overview,mark-philippoussis,p338,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2001,14,,Buenos Aires,506,buenos-aires,2001-506,Buenos Aires,2001/02/19,2,19,32.0,16.0,Outdoor,Clay,"$600,000",USD,600000,/en/scores/archive/buenos-aires/506/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Lucas Arnold Ker,/en/players/lucas-arnold-ker/a228/overview,lucas-arnold-ker,a228,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216
2001,15,,Dubai,495,dubai,2001-495,Dubai,2001/02/26,2,26,32.0,16.0,Outdoor,Hard,"$1,000,000",USD,1000000,/en/scores/archive/dubai/495/2001/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Joshua Eagle,/en/players/joshua-eagle/e122/overview,joshua-eagle,e122,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2001,16,,Acapulco,807,acapulco,2001-807,Acapulco,2001/02/26,2,26,32.0,16.0,Outdoor,Clay,"$800,000",USD,800000,/en/scores/archive/acapulco/807/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293
2001,17,,San Jose,424,san-jose,2001-424,San Jose,2001/02/26,2,26,32.0,16.0,Indoor,Hard,"$400,000",USD,400000,/en/scores/archive/san-jose/424/2001/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Brian MacPhie,/en/players/brian-macphie/m448/overview,brian-macphie,m448
2001,18,,Scottsdale,433,scottsdale,2001-433,Scottsdale,2001/03/05,3,5,32.0,16.0,Outdoor,Hard,"$400,000",USD,400000,/en/scores/archive/scottsdale/433/2001/results,Francisco Clavet,/en/players/francisco-clavet/c252/overview,francisco-clavet,c252,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,19,,Delray Beach,499,delray-beach,2001-499,Delray Beach,2001/03/05,3,5,32.0,16.0,Outdoor,Hard,"$350,000",USD,350000,/en/scores/archive/delray-beach/499/2001/results,Jan-Michael Gambill,/en/players/jan-michael-gambill/g352/overview,jan-michael-gambill,g352,Jan-Michael Gambill,/en/players/jan-michael-gambill/g352/overview,jan-michael-gambill,g352,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485
2001,20,1000,ATP Masters 1000 Indian Wells,404,indian-wells,2001-404,Indian Wells,2001/03/12,3,12,64.0,32.0,Outdoor,Hard,"$2,950,000",USD,2950000,/en/scores/archive/indian-wells/404/2001/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267
2001,21,1000,ATP Masters 1000 Miami,403,miami,2001-403,Miami,2001/03/19,3,19,96.0,48.0,Outdoor,Hard,"$3,400,000",USD,3400000,/en/scores/archive/miami/403/2001/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2001,22,,Estoril,468,estoril,2001-468,Estoril,2001/04/09,4,9,32.0,16.0,Outdoor,Clay,"$625,000",USD,625000,/en/scores/archive/estoril/468/2001/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694,Michal Tabara,/en/players/michal-tabara/t243/overview,michal-tabara,t243
2001,23,,Casablanca,360,casablanca,2001-360,Casablanca,2001/04/09,4,9,32.0,16.0,Outdoor,Clay,"$350,000",USD,350000,/en/scores/archive/casablanca/360/2001/results,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,Michael Hill,/en/players/michael-hill/h349/overview,michael-hill,h349,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136
2001,24,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,2001-410,Monte Carlo,2001/04/16,4,16,64.0,32.0,Outdoor,Clay,"$2,950,000",USD,2950000,/en/scores/archive/monte-carlo/410/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2001,25,,Barcelona,425,barcelona,2001-425,Barcelona,2001/04/23,4,23,56.0,28.0,Outdoor,Clay,"$1,000,000",USD,1000000,/en/scores/archive/barcelona/425/2001/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,26,,Atlanta,409,atlanta,2001-409,Atlanta,2001/04/23,4,23,32.0,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/atlanta/409/2001/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2001,27,,Mallorca,7306,mallorca,2001-7306,Mallorca,2001/04/30,4,30,32.0,16.0,Outdoor,Clay,"$500,000",USD,500000,/en/scores/archive/mallorca/7306/2001/results,Alberto Martin,/en/players/alberto-martin/m590/overview,alberto-martin,m590,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,28,,Munich,308,munich,2001-308,Munich,2001/04/30,4,30,32.0,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/munich/308/2001/results,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,Petr Luxa,/en/players/petr-luxa/l353/overview,petr-luxa,l353,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2001,29,,Houston,717,houston,2001-717,Houston,2001/04/30,4,30,32.0,16.0,Outdoor,Clay,"$350,000",USD,350000,/en/scores/archive/houston/717/2001/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2001,30,1000,ATP Masters 1000 Rome,416,rome,2001-416,Rome,2001/05/07,5,7,64.0,32.0,Outdoor,Clay,"$2,950,000",USD,2950000,/en/scores/archive/rome/416/2001/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267
2001,31,1000,ATP Masters 1000 Hamburg,414,hamburg,2001-414,Hamburg,2001/05/14,5,14,64.0,32.0,Outdoor,Clay,"$2,950,000",USD,2950000,/en/scores/archive/hamburg/414/2001/results,Albert Portas,/en/players/albert-portas/p305/overview,albert-portas,p305,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2001,32,,World Team Cup,615,dusseldorf,2001-615,Dusseldorf,2001/05/21,5,21,64.0,64.0,Outdoor,Clay,"$1,900,000",USD,1900000,/en/scores/archive/dusseldorf/615/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Wayne Arthurs,/en/players/wayne-arthurs/a202/overview,wayne-arthurs,a202,Scott Draper,/en/players/scott-draper/d270/overview,scott-draper,d270
2001,33,,St. Polten,306,st-polten,2001-306,St. Polten,2001/05/21,5,21,32.0,16.0,Outdoor,Clay,"$425,000",USD,425000,/en/scores/archive/st-polten/306/2001/results,Andrea Gaudenzi,/en/players/andrea-gaudenzi/g254/overview,andrea-gaudenzi,g254,Petr Pala,/en/players/petr-pala/p327/overview,petr-pala,p327,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2001,34,grandslam,Roland Garros,520,roland-garros,2001-520,Paris,2001/05/28,5,28,128.0,64.0,Outdoor,Clay,"$4,700,806",USD,4700806,/en/scores/archive/roland-garros/520/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2001,35,,Halle,500,halle,2001-500,Halle,2001/06/11,6,11,32.0,16.0,Outdoor,Grass,"$1,000,000",USD,1000000,/en/scores/archive/halle/500/2001/results,Thomas Johansson,/en/players/thomas-johansson/j129/overview,thomas-johansson,j129,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2001,36,,London / Queen's Club,311,london,2001-311,London,2001/06/11,6,11,56.0,28.0,Outdoor,Grass,"$800,000",USD,800000,/en/scores/archive/london/311/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2001,37,,Nottingham,741,nottingham,2001-741,Nottingham,2001/06/18,6,18,32.0,16.0,Outdoor,Grass,"$400,000",USD,400000,/en/scores/archive/nottingham/741/2001/results,Thomas Johansson,/en/players/thomas-johansson/j129/overview,thomas-johansson,j129,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,38,,'s-Hertogenbosch,440,s-hertogenbosch,2001-440,s-Hertogenbosch,2001/06/18,6,18,32.0,16.0,Outdoor,Grass,"$400,000",USD,400000,/en/scores/archive/s-hertogenbosch/440/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572
2001,39,grandslam,Wimbledon,540,wimbledon,2001-540,London,2001/06/25,6,25,128.0,64.0,Outdoor,Grass,"$5,476,164",USD,5476164,/en/scores/archive/wimbledon/540/2001/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2001,40,,Gstaad,314,gstaad,2001-314,Gstaad,2001/07/09,7,9,32.0,16.0,Outdoor,Clay,"$600,000",USD,600000,/en/scores/archive/gstaad/314/2001/results,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741
2001,41,,Bastad,316,bastad,2001-316,Bastad,2001/07/09,7,9,32.0,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/bastad/316/2001/results,Andrea Gaudenzi,/en/players/andrea-gaudenzi/g254/overview,andrea-gaudenzi,g254,Karsten Braasch,/en/players/karsten-braasch/b305/overview,karsten-braasch,b305,Jens Knippschild,/en/players/jens-knippschild/k260/overview,jens-knippschild,k260
2001,42,,Newport,315,newport,2001-315,Newport,2001/07/09,7,9,32.0,16.0,Outdoor,Grass,"$400,000",USD,400000,/en/scores/archive/newport/315/2001/results,Neville Godwin,/en/players/neville-godwin/g288/overview,neville-godwin,g288,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2001,43,,Stuttgart-1,321,stuttgart,2001-321,Stuttgart,2001/07/16,7,16,48.0,24.0,Outdoor,Clay,"$800,000",USD,800000,/en/scores/archive/stuttgart/321/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,Rainer Schuettler,/en/players/rainer-schuettler/s636/overview,rainer-schuettler,s636
2001,44,,Amsterdam,317,amsterdam,2001-317,Amsterdam,2001/07/16,7,16,32.0,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/amsterdam/317/2001/results,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572
2001,45,,Umag,439,umag,2001-439,Umag,2001/07/16,7,16,32.0,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/umag/439/2001/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Andres Schneiter,/en/players/andres-schneiter/h379/overview,andres-schneiter,h379,Sergio Roitman,/en/players/sergio-roitman/r388/overview,sergio-roitman,r388
2001,46,,Kitzbuhel,319,kitzbuhel,2001-319,Kitzbuhel,2001/07/23,7,23,48.0,24.0,Outdoor,Clay,"$900,000",USD,900000,/en/scores/archive/kitzbuhel/319/2001/results,Nicolas Lapentti,/en/players/nicolas-lapentti/l290/overview,nicolas-lapentti,l290,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,Luis Lobo,/en/players/luis-lobo/l075/overview,luis-lobo,l075
2001,47,,Los Angeles,423,los-angeles,2001-423,Los Angeles,2001/07/23,7,23,32.0,16.0,Outdoor,Hard,"$400,000",USD,400000,/en/scores/archive/los-angeles/423/2001/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2001,48,,Sopot,475,sopot,2001-475,Sopot,2001/07/23,7,23,32.0,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/sopot/475/2001/results,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421,Nathan Healey,/en/players/nathan-healey/h431/overview,nathan-healey,h431
2001,49,1000,ATP Masters 1000 Canada,421,montreal,2001-421,Montreal,2001/07/30,7,30,64.0,32.0,Outdoor,Hard,"$2,950,000",USD,2950000,/en/scores/archive/montreal/421/2001/results,Andrei Pavel,/en/players/andrei-pavel/p280/overview,andrei-pavel,p280,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2001,50,1000,ATP Masters 1000 Cincinnati,422,cincinnati,2001-422,Cincinnati,2001/08/06,8,6,64.0,32.0,Outdoor,Hard,"$2,950,000",USD,2950000,/en/scores/archive/cincinnati/422/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2001,51,,Indianapolis,419,indianapolis,2001-419,Indianapolis,2001/08/13,8,13,56.0,28.0,Outdoor,Hard,"$800,000",USD,800000,/en/scores/archive/indianapolis/419/2001/results,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Brian MacPhie,/en/players/brian-macphie/m448/overview,brian-macphie,m448
2001,52,,Washington,418,washington,2001-418,Washington,2001/08/13,8,13,56.0,28.0,Outdoor,Hard,"$800,000",USD,800000,/en/scores/archive/washington/418/2001/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,David Prinosil,/en/players/david-prinosil/p273/overview,david-prinosil,p273
2001,53,,Long Island,441,long-island,2001-441,Long Island,2001/08/20,8,20,32.0,16.0,Outdoor,Hard,"$415,200",USD,415200,/en/scores/archive/long-island/441/2001/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Jonathan Stark,/en/players/jonathan-stark/s403/overview,jonathan-stark,s403,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2001,54,grandslam,US Open,560,us-open,2001-560,New York,2001/08/27,8,27,128.0,64.0,Outdoor,Hard,"$6,578,000",USD,6578000,/en/scores/archive/us-open/560/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2001,55,,Tashkent,73,tashkent,2001-73,Tashkent,2001/09/10,9,10,32.0,16.0,Outdoor,Hard,"$550,000",USD,550000,/en/scores/archive/tashkent/73/2001/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,Julien Boutter,/en/players/julien-boutter/b599/overview,julien-boutter,b599,Dominik Hrbaty,/en/players/dominik-hrbaty/h377/overview,dominik-hrbaty,h377
2001,56,,Bucharest,773,bucharest,2001-773,Bucharest,2001/09/10,9,10,32.0,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/bucharest/773/2001/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,Aleksandar Kitinov,/en/players/aleksandar-kitinov/k245/overview,aleksandar-kitinov,k245,Johan Landsberg,/en/players/johan-landsberg/l408/overview,johan-landsberg,l408
2001,57,,Costa do Sauipe,533,sao-paulo,2001-533,Sao Paulo,2001/09/10,9,10,32.0,16.0,Outdoor,Hard,"$375,000",USD,375000,/en/scores/archive/sao-paulo/533/2001/results,Jan Vacek,/en/players/jan-vacek/v220/overview,jan-vacek,v220,Enzo Artoni,/en/players/enzo-artoni/a264/overview,enzo-artoni,a264,Daniel Melo,/en/players/daniel-melo/m611/overview,daniel-melo,m611
2001,58,,Shanghai,890,shanghai,2001-890,Shanghai,2001/09/17,9,17,32.0,16.0,Outdoor,Hard,"$400,000",USD,400000,/en/scores/archive/shanghai/890/2001/results,Rainer Schuettler,/en/players/rainer-schuettler/s636/overview,rainer-schuettler,s636,Byron Black,/en/players/byron-black/b397/overview,byron-black,b397,Thomas Shimada,/en/players/thomas-shimada/s579/overview,thomas-shimada,s579
2001,59,,Hong Kong,336,hong-kong,2001-336,Hong Kong,2001/09/24,9,24,32.0,16.0,Outdoor,Hard,"$400,000",USD,400000,/en/scores/archive/hong-kong/336/2001/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Karsten Braasch,/en/players/karsten-braasch/b305/overview,karsten-braasch,b305,Andre Sa,/en/players/andre-sa/s604/overview,andre-sa,s604
2001,60,,Palermo,325,palermo,2001-325,Palermo,2001/09/24,9,24,32.0,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/palermo/325/2001/results,Felix Mantilla,/en/players/felix-mantilla/m535/overview,felix-mantilla,m535,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Daniel Orsanic,/en/players/daniel-orsanic/o086/overview,daniel-orsanic,o086
2001,61,,Moscow,438,moscow,2001-438,Moscow,2001/10/01,10,1,32.0,16.0,Indoor,Carpet,"$1,000,000",USD,1000000,/en/scores/archive/moscow/438/2001/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2001,62,,Tokyo,329,tokyo,2001-329,Tokyo,2001/10/01,10,1,56.0,28.0,Outdoor,Hard,"$800,000",USD,800000,/en/scores/archive/tokyo/329/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
2001,63,,Lyon,7309,lyon,2001-7309,Lyon,2001/10/08,10,8,32.0,16.0,Indoor,Carpet,"$800,000",USD,800000,/en/scores/archive/lyon/7309/2001/results,Ivan Ljubicic,/en/players/ivan-ljubicic/l360/overview,ivan-ljubicic,l360,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
