tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2009,1,250,Brisbane,339,brisbane,2009-339,Brisbane,2009/01/04,1,4,32,16,Outdoor,Hard,"$484,750",USD,484750,/en/scores/archive/brisbane/339/2009/results,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694,Marc Gicquel,/en/players/marc-gicquel/g436/overview,marc-gicquel,g436,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786
2009,2,250,Doha,451,doha,2009-451,Doha,2009/01/05,1,5,32,16,Outdoor,Hard,"$1,110,250",USD,1110250,/en/scores/archive/doha/451/2009/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2009,3,250,Chennai,891,chennai,2009-891,Chennai,2009/01/05,1,5,32,16,Outdoor,Hard,"$450,000",USD,450000,/en/scores/archive/chennai/891/2009/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Eric Butorac,/en/players/eric-butorac/bc35/overview,eric-butorac,bc35,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548
2009,4,250,Sydney,338,sydney,2009-338,Sydney,2009/01/12,1,12,28,16,Outdoor,Hard,"$484,750",USD,484750,/en/scores/archive/sydney/338/2009/results,David Nalbandian,/en/players/david-nalbandian/n301/overview,david-nalbandian,n301,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2009,5,250,Auckland,301,auckland,2009-301,Auckland,2009/01/12,1,12,28,16,Outdoor,Hard,"$480,750",USD,480750,/en/scores/archive/auckland/301/2009/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335
2009,6,grandslam,Australian Open,580,australian-open,2009-580,Melbourne,2009/01/19,1,19,128,64,Outdoor,Hard,"A$10,712,240",AUD,10712240,/en/scores/archive/australian-open/580/2009/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2009,7,250,Johannesburg,5012,johannesburg,2009-5012,Johannesburg,2009/02/02,2,2,32,16,Outdoor,Hard,"$500,000",USD,500000,/en/scores/archive/johannesburg/5012/2009/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Jamie Cerretani,/en/players/jamie-cerretani/c922/overview,jamie-cerretani,c922,Dick Norman,/en/players/dick-norman/n233/overview,dick-norman,n233
2009,8,250,Vina del Mar,8996,vina-del-mar,2009-8996,Vina Del Mar,2009/02/02,2,2,28,16,Outdoor,Clay,"$496,750",USD,496750,/en/scores/archive/vina-del-mar/8996/2009/results,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,Pablo Cuevas,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882,Brian Dabul,/en/players/brian-dabul/d556/overview,brian-dabul,d556
2009,9,250,Zagreb,2276,zagreb,2009-2276,Zagreb,2009/02/02,2,2,32,16,Indoor,Hard,"€450,000",EUR,450000,/en/scores/archive/zagreb/2276/2009/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335
2009,10,500,Rotterdam,407,rotterdam,2009-407,Rotterdam,2009/02/09,2,9,32,16,Indoor,Hard,"€1,445,000",EUR,1445000,/en/scores/archive/rotterdam/407/2009/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2009,11,250,San Jose,424,san-jose,2009-424,San Jose,2009/02/09,2,9,32,16,Indoor,Hard,"$600,000",USD,600000,/en/scores/archive/san-jose/424/2009/results,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2009,12,250,Costa do Sauipe,533,costa-do-sauipe,2009-533,Costa do Sauipe,2009/02/09,2,9,32,16,Outdoor,Clay,"$562,500",USD,562500,/en/scores/archive/costa-do-sauipe/533/2009/results,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419
2009,13,500,Memphis,402,memphis,2009-402,Memphis,2009/02/16,2,16,32,16,Indoor,Hard,"$1,226,500",USD,1226500,/en/scores/archive/memphis/402/2009/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Mardy Fish,/en/players/mardy-fish/f339/overview,mardy-fish,f339,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171
2009,14,250,Buenos Aires,506,buenos-aires,2009-506,Buenos Aires,2009/02/16,2,16,32,16,Outdoor,Clay,"$600,000",USD,600000,/en/scores/archive/buenos-aires/506/2009/results,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710,Alberto Martin,/en/players/alberto-martin/m590/overview,alberto-martin,m590
2009,15,250,Marseille,496,marseille,2009-496,Marseille,2009/02/16,2,16,32,16,Indoor,Hard,"€576,000",EUR,576000,/en/scores/archive/marseille/496/2009/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Arnaud Clement,/en/players/arnaud-clement/c487/overview,arnaud-clement,c487,Michael Llodra,/en/players/michael-llodra/l428/overview,michael-llodra,l428
2009,16,500,Dubai,495,dubai,2009-495,Dubai,2009/02/23,2,23,32,16,Outdoor,Hard,"$2,233,000",USD,2233000,/en/scores/archive/dubai/495/2009/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Rik De Voest,/en/players/rik-de-voest/d424/overview,rik-de-voest,d424,Dmitry Tursunov,/en/players/dmitry-tursunov/t315/overview,dmitry-tursunov,t315
2009,17,500,Acapulco,807,acapulco,2009-807,"Acapulco, Mexico",2009/02/23,2,23,32,16,Outdoor,Clay,"$1,226,500",USD,1226500,/en/scores/archive/acapulco/807/2009/results,Nicolas Almagro,/en/players/nicolas-almagro/a479/overview,nicolas-almagro,a479,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Michal Mertinak,/en/players/michal-mertinak/m776/overview,michal-mertinak,m776
2009,18,250,Delray Beach,499,delray-beach,2009-499,Delray Beach,2009/02/23,2,23,32,16,Outdoor,Hard,"$500,000",USD,500000,/en/scores/archive/delray-beach/499/2009/results,Mardy Fish,/en/players/mardy-fish/f339/overview,mardy-fish,f339,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2009,19,1000,ATP Masters 1000 Indian Wells,404,indian-wells,2009-404,Indian Wells,2009/03/12,3,12,96,32,Outdoor,Hard,"$4,615,170",USD,4615170,/en/scores/archive/indian-wells/404/2009/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Mardy Fish,/en/players/mardy-fish/f339/overview,mardy-fish,f339,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485
2009,20,1000,ATP Masters 1000 Miami,403,miami,2009-403,Miami,2009/03/25,3,25,96,32,Outdoor,Hard,"$4,500,000",USD,4500000,/en/scores/archive/miami/403/2009/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Andy Ram,/en/players/andy-ram/r399/overview,andy-ram,r399
2009,21,250,Houston,717,houston,2009-717,Houston,2009/04/06,4,6,32,16,Outdoor,Clay,"$500,000",USD,500000,/en/scores/archive/houston/717/2009/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2009,22,250,Casablanca,360,casablanca,2009-360,Casablanca,2009/04/06,4,6,32,16,Outdoor,Clay,"€450,000",EUR,450000,/en/scores/archive/casablanca/360/2009/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Lukasz Kubot,/en/players/lukasz-kubot/k540/overview,lukasz-kubot,k540,Oliver Marach,/en/players/oliver-marach/m760/overview,oliver-marach,m760
2009,23,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,2009-410,Monte Carlo,2009/04/12,4,12,56,24,Outdoor,Clay,"€2,750,000",EUR,2750000,/en/scores/archive/monte-carlo/410/2009/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2009,24,500,Barcelona,425,barcelona,2009-425,Barcelona,2009/04/20,4,20,56,24,Outdoor,Clay,"€1,995,000",EUR,1995000,/en/scores/archive/barcelona/425/2009/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2009,25,1000,ATP Masters 1000 Rome,416,rome,2009-416,Rome,2009/04/27,4,27,56,24,Outdoor,Clay,"€2,750,000",EUR,2750000,/en/scores/archive/rome/416/2009/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2009,26,250,Estoril,468,estoril,2009-468,Estoril,2009/05/03,5,3,32,16,Outdoor,Clay,"€450,000",EUR,450000,/en/scores/archive/estoril/468/2009/results,Albert Montanes,/en/players/albert-montanes/m824/overview,albert-montanes,m824,Eric Butorac,/en/players/eric-butorac/bc35/overview,eric-butorac,bc35,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2009,27,250,Munich,308,munich,2009-308,Munich,2009/05/03,5,3,32,16,Outdoor,Clay,"€450,000",EUR,450000,/en/scores/archive/munich/308/2009/results,Tomas Berdych,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47,Jan Hernych,/en/players/jan-hernych/h442/overview,jan-hernych,h442,Ivo Minar,/en/players/ivo-minar/ma41/overview,ivo-minar,ma41
2009,28,250,Belgrade,5053,belgrade,2009-5053,Belgrade,2009/05/04,5,4,28,16,Outdoor,Clay,"€450,000",EUR,450000,/en/scores/archive/belgrade/5053/2009/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Lukasz Kubot,/en/players/lukasz-kubot/k540/overview,lukasz-kubot,k540,Oliver Marach,/en/players/oliver-marach/m760/overview,oliver-marach,m760
2009,29,1000,ATP Masters 1000 Madrid,1536,madrid,2009-1536,Madrid,2009/05/10,5,10,56,24,Outdoor,Clay,"€3,700,000",EUR,3700000,/en/scores/archive/madrid/1536/2009/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2009,30,,World Team Cup,615,dusseldorf,2009-615,Dusseldorf,2009/05/17,5,17,32,16,Outdoor,Clay,"€1,366,000",EUR,1366000,/en/scores/archive/dusseldorf/615/2009/results,Viktor Troicki,/en/players/viktor-troicki/t840/overview,viktor-troicki,t840,Nicolas Kiefer,/en/players/nicolas-kiefer/k316/overview,nicolas-kiefer,k316,Mischa Zverev,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2009,31,250,Kitzbuhel,319,kitzbuhel,2009-319,Kitzbuhel,2009/05/17,5,17,32,16,Outdoor,Clay,"€450,000",EUR,450000,/en/scores/archive/kitzbuhel/319/2009/results,Guillermo Garcia-Lopez,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919,Andre Sa,/en/players/andre-sa/s604/overview,andre-sa,s604
2009,32,grandslam,Roland Garros,520,roland-garros,2009-520,Paris,2009/05/25,5,25,128,64,Outdoor,Clay,"€7,322,320",EUR,7322320,/en/scores/archive/roland-garros/520/2009/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Lukas Dlouhy,/en/players/lukas-dlouhy/d487/overview,lukas-dlouhy,d487,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
2009,33,250,Halle,500,halle,2009-500,Halle,2009/06/08,6,8,32,16,Outdoor,Grass,"€750,000",EUR,750000,/en/scores/archive/halle/500/2009/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Christopher Kas,/en/players/christopher-kas/k406/overview,christopher-kas,k406,Philipp Kohlschreiber,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2009,34,250,London / Queen's Club,311,london,2009-311,London,2009/06/08,6,8,56,24,Outdoor,Grass,"€750,000",EUR,750000,/en/scores/archive/london/311/2009/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Wesley Moodie,/en/players/wesley-moodie/m759/overview,wesley-moodie,m759,Mikhail Youzhny,/en/players/mikhail-youzhny/y061/overview,mikhail-youzhny,y061
2009,35,250,Eastbourne,741,eastbourne,2009-741,Eastbourne,2009/06/14,6,14,32,16,Outdoor,Grass,"€450,000",EUR,450000,/en/scores/archive/eastbourne/741/2009/results,Dmitry Tursunov,/en/players/dmitry-tursunov/t315/overview,dmitry-tursunov,t315,Mariusz Fyrstenberg,/en/players/mariusz-fyrstenberg/f364/overview,mariusz-fyrstenberg,f364,Marcin Matkowski,/en/players/marcin-matkowski/m844/overview,marcin-matkowski,m844
2009,36,250,'s-Hertogenbosch,440,s-hertogenbosch,2009-440,'s-Hertogenbosch,2009/06/14,6,14,32,16,Outdoor,Grass,"€450,000",EUR,450000,/en/scores/archive/s-hertogenbosch/440/2009/results,Benjamin Becker,/en/players/benjamin-becker/b896/overview,benjamin-becker,b896,Wesley Moodie,/en/players/wesley-moodie/m759/overview,wesley-moodie,m759,Dick Norman,/en/players/dick-norman/n233/overview,dick-norman,n233
2009,37,grandslam,Wimbledon,540,wimbledon,2009-540,London,2009/06/22,6,22,128,64,Outdoor,Grass,"£5,616,600",GBR,5616600,/en/scores/archive/wimbledon/540/2009/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2009,38,250,Newport,315,newport,2009-315,Newport,2009/07/06,7,6,32,16,Outdoor,Grass,"$500,000",USD,500000,/en/scores/archive/newport/315/2009/results,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548,Jordan Kerr,/en/players/jordan-kerr/k364/overview,jordan-kerr,k364,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548
2009,39,250,Bastad,316,bastad,2009-316,Bastad,2009/07/13,7,13,28,16,Outdoor,Clay,"€450,000",EUR,450000,/en/scores/archive/bastad/316/2009/results,Robin Soderling,/en/players/robin-soderling/sa49/overview,robin-soderling,sa49,Jaroslav Levinsky,/en/players/jaroslav-levinsky/l391/overview,jaroslav-levinsky,l391,Filip Polasek,/en/players/filip-polasek/pa46/overview,filip-polasek,pa46
2009,40,250,Stuttgart,321,stuttgart,2009-321,Stuttgart,2009/07/13,7,13,32,16,Outdoor,Clay,"€450,000",EUR,450000,/en/scores/archive/stuttgart/321/2009/results,Jeremy Chardy,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Michal Mertinak,/en/players/michal-mertinak/m776/overview,michal-mertinak,m776
2009,41,500,Hamburg,414,hamburg,2009-414,Hamburg,2009/07/19,7,19,48,16,Outdoor,Clay,"€1,115,000",EUR,1115000,/en/scores/archive/hamburg/414/2009/results,Nikolay Davydenko,/en/players/nikolay-davydenko/d402/overview,nikolay-davydenko,d402,Simon Aspelin,/en/players/simon-aspelin/a324/overview,simon-aspelin,a324,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421
