tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1999,1,,Doha,451,doha,1999-451,Doha,1999/01/04,1,4,32.0,16.0,Outdoor,Hard,"$1,000,000",USD,1000000,/en/scores/archive/doha/451/1999/results,Rainer Schuettler,/en/players/rainer-schuettler/s636/overview,rainer-schuettler,s636,Alex O'Brien,/en/players/alex-o'brien/o099/overview,alex-o'brien,o099,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
1999,2,,Adelaide,7308,adelaide,1999-7308,Adelaide,1999/01/04,1,4,32.0,16.0,Outdoor,Hard,"$350,000",USD,350000,/en/scores/archive/adelaide/7308/1999/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Nicolas Lapentti,/en/players/nicolas-lapentti/l290/overview,nicolas-lapentti,l290
1999,3,,Auckland,301,auckland,1999-301,Auckland,1999/01/11,1,11,32.0,16.0,Outdoor,Hard,"$350,000",USD,350000,/en/scores/archive/auckland/301/1999/results,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136,Daniel Vacek,/en/players/daniel-vacek/v141/overview,daniel-vacek,v141
1999,4,,Sydney,338,sydney,1999-338,Sydney,1999/01/11,1,11,32.0,16.0,Outdoor,Hard,"$350,000",USD,350000,/en/scores/archive/sydney/338/1999/results,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442,Sebastien Lareau,/en/players/sebastien-lareau/l226/overview,sebastien-lareau,l226,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
1999,5,grandslam,Australian Open,580,australian-open,1999-580,Melbourne,1999/01/18,1,18,128.0,64.0,Outdoor,Hard,"$3,539,387",USD,3539387,/en/scores/archive/australian-open/580/1999/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255
1999,6,,Marseille,496,marseille,1999-496,Marseille,1999/02/01,2,1,32.0,16.0,Indoor,Hard,"$539,250",USD,539250,/en/scores/archive/marseille/496/1999/results,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
1999,7,,Dubai,495,dubai,1999-495,Dubai,1999/02/08,2,8,32.0,16.0,Outdoor,Hard,"$1,039,250",USD,1039250,/en/scores/archive/dubai/495/1999/results,Jerome Golmard,/en/players/jerome-golmard/g319/overview,jerome-golmard,g319,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
1999,8,,San Jose,424,san-jose,1999-424,San Jose,1999/02/08,2,8,32.0,16.0,Indoor,Hard,"$350,000",USD,350000,/en/scores/archive/san-jose/424/1999/results,Mark Philippoussis,/en/players/mark-philippoussis/p338/overview,mark-philippoussis,p338,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1999,9,,St. Petersburg,568,st-petersburg,1999-568,St. Petersburg,1999/02/08,2,8,32.0,16.0,Indoor,Carpet,"$350,000",USD,350000,/en/scores/archive/st-petersburg/568/1999/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136,Daniel Vacek,/en/players/daniel-vacek/v141/overview,daniel-vacek,v141
1999,10,,Rotterdam,407,rotterdam,1999-407,Rotterdam,1999/02/15,2,15,32.0,16.0,Indoor,Carpet,"$850,000",USD,850000,/en/scores/archive/rotterdam/407/1999/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,John-Laffnie de Jager,/en/players/john-laffnie-de-jager/d211/overview,john-laffnie-de-jager,d211
