tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1981,11,,Pepsi Grand Slam,1725,boca-raton,1981-1725,Boca Raton,1981/02/13,2,13,4.0,,Outdoor,Clay,"$300,000",USD,300000,/en/scores/archive/boca-raton/1725/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,,,,,,,,
1981,12,,La Quinta,404,la-quinta,1981-404,La Quinta,1981/02/16,2,16,64.0,32.0,Outdoor,Hard,"$200,000",USD,200000,/en/scores/archive/la-quinta/404/1981/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Bruce Manson,/en/players/bruce-manson/m014/overview,bruce-manson,m014,Brian Teacher,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1981,13,,Memphis,402,memphis,1981-402,Memphis,1981/02/23,2,23,64.0,32.0,Indoor,Carpet,"$228,600",USD,228600,/en/scores/archive/memphis/402/1981/results,Gene Mayer,/en/players/gene-mayer/m038/overview,gene-mayer,m038,Gene Mayer,/en/players/gene-mayer/m038/overview,gene-mayer,m038,Sandy Mayer,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039
1981,14,,Mexico City,294,mexico-city,1981-294,Mexico City,1981/02/23,2,23,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/mexico-city/294/1981/results,Jaime Fillol Sr.,/en/players/jaime-fillol-sr./f024/overview,jaime-fillol-sr.,f024,Marty Davis,/en/players/marty-davis/d005/overview,marty-davis,d005,Chris Dunk,/en/players/chris-dunk/d045/overview,chris-dunk,d045
1981,15,,Salisbury WCT,355,salisbury,1981-355,Salisbury,1981/03/02,3,2,7.0,,Indoor,Carpet,"$200,000",USD,200000,/en/scores/archive/salisbury/355/1981/results,Bill Scanlon,/en/players/bill-scanlon/s017/overview,bill-scanlon,s017,,,,,,,,
1981,16,,Denver,389,denver,1981-389,Denver,1981/03/02,3,2,32.0,16.0,Indoor,Carpet,"$142,500",USD,142500,/en/scores/archive/denver/389/1981/results,Gene Mayer,/en/players/gene-mayer/m038/overview,gene-mayer,m038,Andrew Pattison,/en/players/andrew-pattison/p074/overview,andrew-pattison,p074,Butch Walts,/en/players/butch-walts/w002/overview,butch-walts,w002
1981,17,,Lagos,205,lagos,1981-205,Lagos,1981/03/02,3,2,32.0,16.0,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/lagos/205/1981/results,Larry Stefanki,/en/players/larry-stefanki/s081/overview,larry-stefanki,s081,Bruce Kleege,/en/players/bruce-kleege/k012/overview,bruce-kleege,k012,Larry Stefanki,/en/players/larry-stefanki/s081/overview,larry-stefanki,s081
1981,18,,Brussels WCT,406,brussels,1981-406,Brussels,1981/03/09,3,9,32.0,16.0,Indoor,Carpet,"$200,000",USD,200000,/en/scores/archive/brussels/406/1981/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Sandy Mayer,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1981,19,,Cairo,206,cairo,1981-206,Cairo,1981/03/09,3,9,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/cairo/206/1981/results,Guillermo Vilas,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028,Ismail El Shafei,/en/players/ismail-el-shafei/e038/overview,ismail-el-shafei,e038,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1981,20,,Tampa,346,tampa,1981-346,Tampa,1981/03/09,3,9,32.0,16.0,Outdoor,Hard,"$85,500",USD,85500,/en/scores/archive/tampa/346/1981/results,Mel Purcell,/en/players/mel-purcell/p057/overview,mel-purcell,p057,Bernard Mitton,/en/players/bernard-mitton/m072/overview,bernard-mitton,m072,Butch Walts,/en/players/butch-walts/w002/overview,butch-walts,w002
1981,21,,Rotterdam WCT,407,rotterdam,1981-407,Rotterdam,1981/03/16,3,16,32.0,16.0,Indoor,Carpet,"$200,000",USD,200000,/en/scores/archive/rotterdam/407/1981/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Fritz Buehning,/en/players/fritz-buehning/b079/overview,fritz-buehning,b079,Ferdi Taygan,/en/players/ferdi-taygan/t037/overview,ferdi-taygan,t037
1981,22,,Nancy,304,nancy,1981-304,Nancy,1981/03/16,3,16,32.0,16.0,Indoor,Hard,"$57,000",USD,57000,/en/scores/archive/nancy/304/1981/results,Pavel Slozil,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Adriano Panatta,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059
1981,23,,Milan WCT,408,milan,1981-408,Milan,1981/03/23,3,23,32.0,16.0,Indoor,Carpet,"$200,000",USD,200000,/en/scores/archive/milan/408/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065
1981,24,,Stuttgart-1,357,stuttgart,1981-357,Stuttgart,1981/03/23,3,23,32.0,16.0,Indoor,Hard,"$85,500",USD,85500,/en/scores/archive/stuttgart/357/1981/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Buster C. Mottram,/en/players/buster-c.-mottram/m154/overview,buster-c.-mottram,m154,Nick Saviano,/en/players/nick-saviano/s111/overview,nick-saviano,s111
1981,25,,Napa,356,napa,1981-356,Napa,1981/03/23,3,23,32.0,16.0,Outdoor,Hard,"$57,000",USD,57000,/en/scores/archive/napa/356/1981/results,Sammy Giammalva Jr.,/en/players/sammy-giammalva-jr./g013/overview,sammy-giammalva-jr.,g013,Rick Meyer,/en/players/rick-meyer/m061/overview,rick-meyer,m061,Chris Mayotte,/en/players/chris-mayotte/m141/overview,chris-mayotte,m141
1981,26,,Frankfurt WCT,348,frankfurt,1981-348,Frankfurt,1981/03/30,3,30,32.0,16.0,Indoor,Carpet,"$200,000",USD,200000,/en/scores/archive/frankfurt/348/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Brian Teacher,/en/players/brian-teacher/t011/overview,brian-teacher,t011,Butch Walts,/en/players/butch-walts/w002/overview,butch-walts,w002
1981,27,,Linz,351,linz,1981-351,Linz,1981/03/30,3,30,32.0,16.0,Indoor,Hard,"$57,000",USD,57000,/en/scores/archive/linz/351/1981/results,Gianni Ocleppo,/en/players/gianni-ocleppo/o004/overview,gianni-ocleppo,o004,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006,Hans Simonsson,/en/players/hans-simonsson/s053/overview,hans-simonsson,s053
1981,28,,Houston WCT,405,houston,1981-405,Houston,1981/04/06,4,6,32.0,16.0,Outdoor,Clay,"$200,000",USD,200000,/en/scores/archive/houston/405/1981/results,Guillermo Vilas,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028,Mark Edmondson,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1981,29,,Johannesburg-1,9239,johannesburg,1981-9239,Johannesburg,1981/04/06,4,6,32.0,16.0,Outdoor,Hard,"$85,500",USD,85500,/en/scores/archive/johannesburg/9239/1981/results,Kevin Curren,/en/players/kevin-curren/c057/overview,kevin-curren,c057,Bernard Mitton,/en/players/bernard-mitton/m072/overview,bernard-mitton,m072,Raymond Moore,/en/players/raymond-moore/m118/overview,raymond-moore,m118
1981,30,,Nice,6120,nice,1981-6120,Nice,1981/04/06,4,6,32.0,16.0,Outdoor,Clay,"$57,000",USD,57000,/en/scores/archive/nice/6120/1981/results,Yannick Noah,/en/players/yannick-noah/n022/overview,yannick-noah,n022,Yannick Noah,/en/players/yannick-noah/n022/overview,yannick-noah,n022,Pascal Portes,/en/players/pascal-portes/p042/overview,pascal-portes,p042
1981,31,,Monte Carlo,410,monte-carlo,1981-410,Monte Carlo,1981/04/13,4,13,32.0,16.0,Outdoor,Clay,"$285,750",USD,285750,/en/scores/archive/monte-carlo/410/1981/results,,,,,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1981,32,,Los Angeles,423,los-angeles,1981-423,Los Angeles,1981/04/13,4,13,32.0,16.0,Outdoor,Hard,"$85,500",USD,85500,/en/scores/archive/los-angeles/423/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Tom Gullikson,/en/players/tom-gullikson/g049/overview,tom-gullikson,g049,Butch Walts,/en/players/butch-walts/w002/overview,butch-walts,w002
1981,33,,Las Vegas,413,las-vegas,1981-413,Las Vegas,1981/04/20,4,20,32.0,16.0,Outdoor,Hard,"$342,900",USD,342900,/en/scores/archive/las-vegas/413/1981/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1981,34,,Bournemouth,347,bournemouth,1981-347,Bournemouth,1981/04/20,4,20,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/bournemouth/347/1981/results,Victor Pecci,/en/players/victor-pecci/p015/overview,victor-pecci,p015,Ricardo Cano,/en/players/ricardo-cano/c010/overview,ricardo-cano,c010,Victor Pecci,/en/players/victor-pecci/p015/overview,victor-pecci,p015
1981,35,,WCT Finals,610,dallas,1981-610,Dallas,1981/04/28,4,28,8.0,,Indoor,Carpet,"$200,000",USD,200000,/en/scores/archive/dallas/610/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,,,,,,,,
1981,36,,Forest Hills WCT,415,forest-hills,1981-415,Forest Hills,1981/05/04,5,4,64.0,32.0,Outdoor,Clay,"$592,000",USD,592000,/en/scores/archive/forest-hills/415/1981/results,Eddie Dibbs,/en/players/eddie-dibbs/d026/overview,eddie-dibbs,d026,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1981,37,,Nations Cup,615,duesseldorf,1981-615,"Duesseldorf, Germany",1981/05/04,5,4,16.0,8.0,Outdoor,Clay,"$430,000",USD,430000,/en/scores/archive/duesseldorf/615/1981/results,Peter McNamara,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1981,38,,Hamburg,414,hamburg,1981-414,Hamburg,1981/05/11,5,11,64.0,32.0,Outdoor,Clay,"$228,600",USD,228600,/en/scores/archive/hamburg/414/1981/results,Peter McNamara,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051,Hans Gildemeister,/en/players/hans-gildemeister/g015/overview,hans-gildemeister,g015,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1981,39,,Florence,310,florence,1981-310,Florence,1981/05/11,5,11,32.0,16.0,Outdoor,Clay,"$57,000",USD,57000,/en/scores/archive/florence/310/1981/results,Jose-Luis Clerc,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065,Pavel Slozil,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056
1981,40,,Rome,416,rome,1981-416,Rome,1981/05/18,5,18,64.0,32.0,Outdoor,Clay,"$228,600",USD,228600,/en/scores/archive/rome/416/1981/results,Jose-Luis Clerc,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039,Hans Gildemeister,/en/players/hans-gildemeister/g015/overview,hans-gildemeister,g015,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1981,41,,Munich,308,munich,1981-308,Munich,1981/05/18,5,18,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/munich/308/1981/results,Chris Lewis,/en/players/chris-lewis/l024/overview,chris-lewis,l024,David Carter,/en/players/david-carter/c072/overview,david-carter,c072,Paul Kronk,/en/players/paul-kronk/k073/overview,paul-kronk,k073
1981,42,grandslam,Roland Garros,520,roland-garros,1981-520,Paris,1981/05/25,5,25,128.0,64.0,Outdoor,Clay,"$450,000",USD,450000,/en/scores/archive/roland-garros/520/1981/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1981,43,,London / Queen's Club,311,london,1981-311,London,1981/06/08,6,8,64.0,32.0,Outdoor,Grass,"$142,500",USD,142500,/en/scores/archive/london/311/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Pat Dupre,/en/players/pat-dupre/d048/overview,pat-dupre,d048,Brian Teacher,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1981,44,,Brussels-2,273,brussels,1981-273,Brussels,1981/06/08,6,8,32.0,16.0,Outdoor,Clay,"$57,000",USD,57000,/en/scores/archive/brussels/273/1981/results,Marko Ostoja,/en/players/marko-ostoja/o025/overview,marko-ostoja,o025,Ricardo Cano,/en/players/ricardo-cano/c010/overview,ricardo-cano,c010,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1981,45,,Bristol,313,bristol,1981-313,Bristol,1981/06/15,6,15,32.0,16.0,Outdoor,Grass,"$85,500",USD,85500,/en/scores/archive/bristol/313/1981/results,Mark Edmondson,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005,Billy Martin,/en/players/billy-martin/m138/overview,billy-martin,m138,Russell Simpson,/en/players/russell-simpson/s052/overview,russell-simpson,s052
1981,46,grandslam,Wimbledon,540,wimbledon,1981-540,London,1981/06/22,6,22,128.0,64.0,Outdoor,Grass,"$426,808",USD,426808,/en/scores/archive/wimbledon/540/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1981,47,,Gstaad,314,gstaad,1981-314,Gstaad,1981/07/06,7,6,32.0,16.0,Outdoor,Clay,"$142,500",USD,142500,/en/scores/archive/gstaad/314/1981/results,Wojtek Fibak,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Markus Gunthardt,/en/players/markus-gunthardt/g060/overview,markus-gunthardt,g060
1981,48,,Newport,315,newport,1981-315,Newport,1981/07/06,7,6,32.0,16.0,Outdoor,Grass,"$114,000",USD,114000,/en/scores/archive/newport/315/1981/results,Johan Kriek,/en/players/johan-kriek/k022/overview,johan-kriek,k022,Brad Drewett,/en/players/brad-drewett/d040/overview,brad-drewett,d040,Erik Van Dillen,/en/players/erik-van-dillen/v049/overview,erik-van-dillen,v049
1981,49,,Boston,417,boston,1981-417,Boston,1981/07/13,7,13,64.0,32.0,Outdoor,Clay,"$200,000",USD,200000,/en/scores/archive/boston/417/1981/results,Jose-Luis Clerc,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065,Pavel Slozil,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056
1981,50,,Kitzbuhel,319,kitzbuhel,1981-319,Kitzbuhel,1981/07/13,7,13,64.0,32.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/kitzbuhel/319/1981/results,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,David Carter,/en/players/david-carter/c072/overview,david-carter,c072,Paul Kronk,/en/players/paul-kronk/k073/overview,paul-kronk,k073
1981,51,,Stuttgart-2,321,stuttgart,1981-321,Stuttgart,1981/07/13,7,13,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/stuttgart/321/1981/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Paul McNamee,/en/players/paul-mcnamee/m050/overview,paul-mcnamee,m050,Peter McNamara,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1981,52,,Washington,418,washington,1981-418,Washington,1981/07/20,7,20,64.0,32.0,Outdoor,Clay,"$200,000",USD,200000,/en/scores/archive/washington/418/1981/results,Jose-Luis Clerc,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065,Van Winitsky,/en/players/van-winitsky/w027/overview,van-winitsky,w027
1981,53,,Bastad,316,bastad,1981-316,Bastad,1981/07/20,7,20,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/bastad/316/1981/results,Thierry Tulasne,/en/players/thierry-tulasne/t032/overview,thierry-tulasne,t032,Mark Edmondson,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028
1981,54,,Hilversum,317,hilversum,1981-317,Hilversum,1981/07/20,7,20,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/hilversum/317/1981/results,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1981,55,,North Conway,705,north-conway,1981-705,North Conway,1981/07/28,7,28,64.0,32.0,Outdoor,Clay,"$200,000",USD,200000,/en/scores/archive/north-conway/705/1981/results,Jose-Luis Clerc,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Peter McNamara,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1981,56,,South Orange,707,south-orange,1981-707,South Orange,1981/07/28,7,28,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/south-orange/707/1981/results,Shlomo Glickstein,/en/players/shlomo-glickstein/g019/overview,shlomo-glickstein,g019,Fritz Buehning,/en/players/fritz-buehning/b079/overview,fritz-buehning,b079,Andrew Pattison,/en/players/andrew-pattison/p074/overview,andrew-pattison,p074
1981,57,,Indianapolis,717,indianapolis,1981-717,Indianapolis,1981/08/03,8,3,64.0,32.0,Outdoor,Clay,"$228,600",USD,228600,/en/scores/archive/indianapolis/717/1981/results,Jose-Luis Clerc,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039,Kevin Curren,/en/players/kevin-curren/c057/overview,kevin-curren,c057,Steve Denton,/en/players/steve-denton/d019/overview,steve-denton,d019
1981,58,,Columbus,343,columbus,1981-343,Columbus,1981/08/03,8,3,32.0,16.0,Outdoor,Hard,"$85,500",USD,85500,/en/scores/archive/columbus/343/1981/results,Brian Teacher,/en/players/brian-teacher/t011/overview,brian-teacher,t011,Bruce Manson,/en/players/bruce-manson/m014/overview,bruce-manson,m014,Brian Teacher,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1981,59,,Montreal,421,montreal,1981-421,Montreal,1981/08/10,8,10,64.0,32.0,Outdoor,Hard,"$228,600",USD,228600,/en/scores/archive/montreal/421/1981/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065,Ferdi Taygan,/en/players/ferdi-taygan/t037/overview,ferdi-taygan,t037
1981,60,,Cleveland,320,cleveland,1981-320,Cleveland,1981/08/10,8,10,32.0,16.0,Outdoor,Hard,"$85,500",USD,85500,/en/scores/archive/cleveland/320/1981/results,Gene Mayer,/en/players/gene-mayer/m038/overview,gene-mayer,m038,Erik Van Dillen,/en/players/erik-van-dillen/v049/overview,erik-van-dillen,v049,Van Winitsky,/en/players/van-winitsky/w027/overview,van-winitsky,w027
1981,61,,Stowe,349,stowe,1981-349,Stowe,1981/08/10,8,10,32.0,16.0,Outdoor,Hard,"$85,500",USD,85500,/en/scores/archive/stowe/349/1981/results,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Johan Kriek,/en/players/johan-kriek/k022/overview,johan-kriek,k022,Larry Stefanki,/en/players/larry-stefanki/s081/overview,larry-stefanki,s081
1981,62,,Cincinnati,422,cincinnati,1981-422,Cincinnati,1981/08/17,8,17,64.0,32.0,Outdoor,Hard,"$228,600",USD,228600,/en/scores/archive/cincinnati/422/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Ferdi Taygan,/en/players/ferdi-taygan/t037/overview,ferdi-taygan,t037
1981,63,,Atlanta,412,atlanta,1981-412,Atlanta,1981/08/17,8,17,32.0,16.0,Outdoor,Hard,"$85,500",USD,85500,/en/scores/archive/atlanta/412/1981/results,Mel Purcell,/en/players/mel-purcell/p057/overview,mel-purcell,p057,Fritz Buehning,/en/players/fritz-buehning/b079/overview,fritz-buehning,b079,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030
1981,64,grandslam,US Open,560,us-open,1981-560,New York,1981/09/01,9,1,128.0,64.0,Outdoor,Hard,"$500,000",USD,500000,/en/scores/archive/us-open/560/1981/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1981,65,,Sawgrass Doubles,801,sawgrass,1981-801,Sawgrass,1981/09/14,9,14,,32.0,Outdoor,Clay,"$175,000",USD,175000,/en/scores/archive/sawgrass/801/1981/results,,,,,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Peter McNamara,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1981,66,,Palermo,325,palermo,1981-325,Palermo,1981/09/14,9,14,32.0,16.0,Outdoor,Clay,"$85,500",USD,85500,/en/scores/archive/palermo/325/1981/results,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017,Jose Luis Damiani,/en/players/jose-luis-damiani/d069/overview,jose-luis-damiani,d069,Diego Perez,/en/players/diego-perez/p021/overview,diego-perez,p021
