tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id
1960,1,grandslam,Australian Championships,580,australian-championships,1960-580,"Brisbane, Australia",1960/01/22,1,22,32,Outdoor,Grass,,/en/scores/archive/australian-championships/580/1960/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1960,2,grandslam,French Championships,520,french-championships,1960-520,"Paris, France",1960/05/17,5,17,128,Outdoor,Clay,,/en/scores/archive/french-championships/520/1960/results,Nicola Pietrangeli,/en/players/nicola-pietrangeli/p141/overview,nicola-pietrangeli,p141
1960,3,grandslam,Wimbledon,540,wimbledon,1960-540,"London, Great Britain",1960/06/20,6,20,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1960/results,Neale Fraser,/en/players/neale-fraser/f113/overview,neale-fraser,f113
1960,4,grandslam,US Championships,560,us-championships,1960-560,"New York, United States",1960/09/02,9,2,128,Outdoor,Grass,,/en/scores/archive/us-championships/560/1960/results,Neale Fraser,/en/players/neale-fraser/f113/overview,neale-fraser,f113
