tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2023,11,250,Delray Beach Open,499,delray-beach,2023-499,"Delray Beach, United States",2023/02/13,2,13,28.0,16.0,Outdoor,Hard,"$718,245",USD,718245.0,/en/scores/archive/delray-beach/499/2023/results,Taylor Fritz,/en/players/taylor-fritz/fb98/overview,taylor-fritz,fb98,Marcelo Arevalo,/en/players/marcelo-arevalo/a853/overview,marcelo-arevalo,a853,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513
2023,12,250,Argentina Open,506,buenos-aires,2023-506,"Buenos Aires, Argentina",2023/02/13,2,13,28.0,16.0,Outdoor,Clay,"$711,600",USD,711600.0,/en/scores/archive/buenos-aires/506/2023/results,Carlos Alcaraz,/en/players/carlos-alcaraz/a0e2/overview,carlos-alcaraz,a0e2,Simone Bolelli,/en/players/simone-bolelli/ba98/overview,simone-bolelli,ba98,Fabio Fognini,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2023,13,500,Rio Open presented by Claro,6932,rio-de-janeiro,2023-6932,"Rio de Janeiro, Brazil",2023/02/20,2,20,32.0,16.0,Outdoor,Clay,"$2,178,980",USD,2178980.0,/en/scores/archive/rio-de-janeiro/6932/2023/results,Cameron Norrie,/en/players/cameron-norrie/n771/overview,cameron-norrie,n771,Maximo Gonzalez,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585,Andres Molteni,/en/players/andres-molteni/me56/overview,andres-molteni,me56
2023,14,250,Qatar ExxonMobil Open,451,doha,2023-451,"Doha, Qatar",2023/02/20,2,20,28.0,16.0,Outdoor,Hard,"$1,485,775",USD,1485775.0,/en/scores/archive/doha/451/2023/results,Daniil Medvedev,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757,Matthew Ebden,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2023,15,250,Open 13 Provence,496,marseille,2023-496,"Marseille, France",2023/02/20,2,20,28.0,16.0,Indoor,Hard,"€784,830",EUR,784830.0,/en/scores/archive/marseille/496/2023/results,Hubert Hurkacz,/en/players/hubert-hurkacz/hb71/overview,hubert-hurkacz,hb71,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2023,16,500,Dubai Duty Free Tennis Championships,495,dubai,2023-495,"Dubai, United Arab Emirates",2023/02/27,2,27,32.0,16.0,Outdoor,Hard,"$3,020,535",USD,3020535.0,/en/scores/archive/dubai/495/2023/results,Daniil Medvedev,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58,Maxime Cressy,/en/players/maxime-cressy/c0bc/overview,maxime-cressy,c0bc,Fabrice Martin,/en/players/fabrice-martin/me04/overview,fabrice-martin,me04
2023,17,500,Abierto Mexicano Telcel presentado por HSBC,807,acapulco,2023-807,"Acapulco, Mexico",2023/02/27,2,27,32.0,16.0,Outdoor,Hard,"$2,178,980",USD,2178980.0,/en/scores/archive/acapulco/807/2023/results,Alex de Minaur,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58,Alexander Erler,/en/players/alexander-erler/e928/overview,alexander-erler,e928,Lucas Miedler,/en/players/lucas-miedler/mo55/overview,lucas-miedler,mo55
2023,18,250,Movistar Chile Open,8996,santiago,2023-8996,"Santiago, Chile",2023/02/27,2,27,28.0,16.0,Outdoor,Clay,"$718,245",USD,718245.0,/en/scores/archive/santiago/8996/2023/results,Nicolas Jarry,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551,Andrea Pellegrino,/en/players/andrea-pellegrino/ph64/overview,andrea-pellegrino,ph64,Andrea Vavassori,/en/players/andrea-vavassori/va08/overview,andrea-vavassori,va08
2023,19,1000,BNP Paribas Open,404,indian-wells,2023-404,"Indian Wells, United States",2023/03/08,3,8,96.0,32.0,Outdoor,Hard,"$10,143,750",USD,10143750.0,/en/scores/archive/indian-wells/404/2023/results,Carlos Alcaraz,/en/players/carlos-alcaraz/a0e2/overview,carlos-alcaraz,a0e2,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757,Matthew Ebden,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2023,20,1000,Miami Open presented by Itau,403,miami,2023-403,"Miami, United States",2023/03/22,3,22,96.0,32.0,Outdoor,Hard,"$10,155,105",USD,10155105.0,/en/scores/current/miami/403/live-scores,,,,,,,,,,,,
2023,21,250,Fayez Sarofim & Co. U.S. Men's Clay Court Championship,717,houston,2023-717,"Houston, United States",2023/04/03,4,3,,,Outdoor,Clay,"$718,245",USD,718245.0,,,,,,,,,,,,,
2023,22,250,Grand Prix Hassan II,360,marrakech,2023-360,"Marrakech, Morocco",2023/04/03,4,3,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,23,250,Millennium Estoril Open,7290,estoril,2023-7290,"Estoril, Portugal",2023/04/03,4,3,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,24,1000,Rolex Monte-Carlo Masters,410,monte-carlo,2023-410,"Monte Carlo, Monaco",2023/04/09,4,9,,,Outdoor,Clay,"€6,228,295",EUR,6228295.0,,,,,,,,,,,,,
2023,25,500,Barcelona Open Banc Sabadell,425,barcelona,2023-425,"Barcelona, Spain",2023/04/17,4,17,,,Outdoor,Clay,"€2,872,435",EUR,2872435.0,,,,,,,,,,,,,
2023,26,250,BMW Open by American Express,308,munich,2023-308,"Munich, Germany",2023/04/17,4,17,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,27,250,Srpska Open,2841,banja-luka,2023-2841,"Banja Luka, Bosnia-Herzegovina",2023/04/17,4,17,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,28,1000,Mutua Madrid Open,1536,madrid,2023-1536,"Madrid, Spain",2023/04/26,4,26,,,Outdoor,Clay,"€8,796,536",EUR,8796536.0,,,,,,,,,,,,,
2023,29,1000,Internazionali BNL d'Italia,416,rome,2023-416,"Rome, Italy",2023/05/10,5,10,,,Outdoor,Clay,"€8,637,966",EUR,8637966.0,,,,,,,,,,,,,
2023,30,250,Gonet Geneva Open,322,geneva,2023-322,"Geneva, Switzerland",2023/05/21,5,21,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,31,250,Open Parc Auvergne-Rhone-Alpes Lyon,7694,lyon,2023-7694,"Lyon, France",2023/05/21,5,21,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,32,grandslam,Roland Garros,520,roland-garros,2023-520,"Paris, France",2023/05/28,5,28,,,Outdoor,Clay,,,,,,,,,,,,,,,,
2023,33,250,BOSS OPEN,321,stuttgart,2023-321,"Stuttgart, Germany",2023/06/12,6,12,,,Outdoor,Grass,"€795,730",EUR,795730.0,,,,,,,,,,,,,
2023,34,250,Libema Open,440,s-hertogenbosch,2023-440,"'s-Hertogenbosch, Netherlands",2023/06/12,6,12,,,Outdoor,Grass,"€750,950",EUR,750950.0,,,,,,,,,,,,,
2023,35,500,Cinch Championships,311,london,2023-311,"London, Great Britain",2023/06/19,6,19,,,Outdoor,Grass,"€2,345,130",EUR,2345130.0,,,,,,,,,,,,,
2023,36,500,Terra Wortmann Open,500,halle,2023-500,"Halle, Germany",2023/06/19,6,19,,,Outdoor,Grass,"€2,345,130",EUR,2345130.0,,,,,,,,,,,,,
2023,37,250,Mallorca Championships,8994,mallorca,2023-8994,"Mallorca, Spain",2023/06/25,6,25,,,Outdoor,Grass,"€984,805",EUR,984805.0,,,,,,,,,,,,,
2023,38,250,Rothesay International,741,eastbourne,2023-741,"Eastbourne, Great Britain",2023/06/26,6,26,,,Outdoor,Grass,"€791,545",EUR,791545.0,,,,,,,,,,,,,
2023,39,grandslam,Wimbledon,540,wimbledon,2023-540,"London, Great Britain",2023/07/03,7,3,,,Outdoor,Grass,,,,,,,,,,,,,,,,
2023,40,250,Infosys Hall of Fame Open,315,newport,2023-315,"Newport, United States",2023/07/17,7,17,,,Outdoor,Grass,"$718,245",USD,718245.0,,,,,,,,,,,,,
2023,41,250,EFG Swiss Open Gstaad,314,gstaad,2023-314,"Gstaad, Switzerland",2023/07/17,7,17,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,42,250,Nordea Open,316,bastad,2023-316,"Bastad, Sweden",2023/07/17,7,17,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,43,500,Hamburg European Open,414,hamburg,2023-414,"Hamburg, Germany",2023/07/24,7,24,,,Outdoor,Clay,"€1,981,470",EUR,1981470.0,,,,,,,,,,,,,
2023,44,250,Atlanta Open,6116,atlanta,2023-6116,"Atlanta, United States",2023/07/24,7,24,,,Outdoor,Hard,"$822,715",USD,822715.0,,,,,,,,,,,,,
2023,45,250,Plava Laguna Croatia Open Umag,439,umag,2023-439,"Umag, Croatia",2023/07/24,7,24,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,46,500,Citi Open,418,washington,2023-418,"Washington, United States",2023/07/31,7,31,,,Outdoor,Hard,"$2,178,980",USD,2178980.0,,,,,,,,,,,,,
2023,47,250,Abierto de Tenis Mifel,7480,los-cabos,2023-7480,"Los Cabos, Mexico",2023/07/31,7,31,,,Outdoor,Hard,"$946,975",USD,946975.0,,,,,,,,,,,,,
2023,48,250,Generali Open,319,kitzbuhel,2023-319,"Kitzbuhel, Austria",2023/07/31,7,31,,,Outdoor,Clay,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,49,1000,National Bank Open Presented by Rogers,421,toronto,2023-421,"Toronto, Canada",2023/08/07,8,7,,,Outdoor,Hard,"$7,622,925",USD,7622925.0,,,,,,,,,,,,,
2023,50,1000,Western & Southern Open,422,cincinnati,2023-422,"Cincinnati, United States",2023/08/13,8,13,,,Outdoor,Hard,"$7,665,215",USD,7665215.0,,,,,,,,,,,,,
2023,51,250,Winston-Salem Open,6242,winston-salem,2023-6242,"Winston-Salem, United States",2023/08/20,8,20,,,Outdoor,Hard,"$850,680",USD,850680.0,,,,,,,,,,,,,
2023,52,grandslam,US Open,560,us-open,2023-560,"New York, United States",2023/08/28,8,28,,,Outdoor,Hard,,,,,,,,,,,,,,,,
2023,53,250,Chengdu Open,7581,chengdu,2023-7581,"Chengdu, China",2023/09/20,9,20,,,Outdoor,Hard,"$1,261,555",USD,1261555.0,,,,,,,,,,,,,
2023,54,250,Zhuhai Championships,9164,zhuhai,2023-9164,"Zhuhai, China",2023/09/20,9,20,,,Outdoor,Hard,"$1,057,295",USD,1057295.0,,,,,,,,,,,,,
2023,55,lvr,Laver Cup,9210,laver-cup,2023-9210,"Vancouver, Canada",2023/09/22,9,22,,,Indoor,Hard,,,,,,,,,,,,,,,,
2023,56,250,Astana Open,9410,astana,2023-9410,"Astana, Kazakhstan",2023/09/27,9,27,,,Indoor,Hard,"$1,093,360",USD,1093360.0,,,,,,,,,,,,,
2023,57,500,China Open,747,beijing,2023-747,"Beijing, China",2023/09/28,9,28,,,Outdoor,Hard,"$3,798,915",USD,3798915.0,,,,,,,,,,,,,
2023,58,1000,Rolex Shanghai Masters,5014,shanghai,2023-5014,"Shanghai, China",2023/10/04,10,4,,,Outdoor,Hard,"$10,046,270",USD,10046270.0,,,,,,,,,,,,,
2023,59,500,Kinoshita Group Japan Open Tennis Championships,329,tokyo,2023-329,"Tokyo, Japan",2023/10/16,10,16,,,Outdoor,Hard,"$2,178,980",USD,2178980.0,,,,,,,,,,,,,
2023,60,250,European Open,7485,antwerp,2023-7485,"Antwerp, Belgium",2023/10/16,10,16,,,Indoor,Hard,"€750,950",EUR,750950.0,,,,,,,,,,,,,
2023,61,250,Stockholm Open,429,stockholm,2023-429,"Stockholm, Sweden",2023/10/16,10,16,,,Indoor,Hard,"€750,950",EUR,750950.0,,,,,,,,,,,,,
2023,62,500,Erste Bank Open,337,vienna,2023-337,"Vienna, Austria",2023/10/23,10,23,,,Indoor,Hard,"€2,559,790",EUR,2559790.0,,,,,,,,,,,,,
2023,63,500,Swiss Indoors Basel,328,basel,2023-328,"Basel, Switzerland",2023/10/23,10,23,,,Indoor,Hard,"€2,345,955",EUR,2345955.0,,,,,,,,,,,,,
2023,64,1000,Rolex Paris Masters,352,paris,2023-352,"Paris, France",2023/10/30,10,30,,,Indoor,Hard,"€6,748,815",EUR,6748815.0,,,,,,,,,,,,,
2023,65,250,Moselle Open,341,metz,2023-341,"Metz, France",2023/11/05,11,5,,,Indoor,Hard,"€630,705",EUR,630705.0,,,,,,,,,,,,,
2023,66,250,Tel Aviv Watergen Open,4138,tel-aviv,2023-4138,"Tel Aviv, Israel",2023/11/05,11,5,,,Indoor,Hard,,,,,,,,,,,,,,,,
2023,67,finals,Nitto ATP Finals,605,nitto-atp-finals,2023-605,"Turin, Italy",2023/11/12,11,12,,,Indoor,Hard,,,,,,,,,,,,,,,,
