tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1998,12,,Memphis,402,memphis,1998-402,Memphis,1998/02/16,2,16,48,24.0,Indoor,Hard,"$825,000",USD,825000,/en/scores/archive/memphis/402/1998/results,Mark Philippoussis,/en/players/mark-philippoussis/p338/overview,mark-philippoussis,p338,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1998,13,,London-1,408,london,1998-408,London,1998/02/23,2,23,32,16.0,Indoor,Carpet,"$814,250",USD,814250,/en/scores/archive/london/408/1998/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039
1998,14,,Philadelphia,401,philadelphia,1998-401,Philadelphia,1998/02/23,2,23,32,16.0,Indoor,Hard,"$714,250",USD,714250,/en/scores/archive/philadelphia/401/1998/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1998,15,,Rotterdam,407,rotterdam,1998-407,Rotterdam,1998/03/02,3,2,32,16.0,Indoor,Carpet,"$750,000",USD,750000,/en/scores/archive/rotterdam/407/1998/results,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1998,16,,Scottsdale,433,scottsdale,1998-433,Scottsdale,1998/03/02,3,2,32,16.0,Outdoor,Hard,"$340,000",USD,340000,/en/scores/archive/scottsdale/433/1998/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329,Michael Tebbutt,/en/players/michael-tebbutt/t195/overview,michael-tebbutt,t195
1998,17,1000,ATP Masters 1000 Indian Wells,404,indian-wells,1998-404,Indian Wells,1998/03/09,3,9,56,28.0,Outdoor,Hard,"$2,450,000",USD,2450000,/en/scores/archive/indian-wells/404/1998/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255
1998,18,,Copenhagen,481,copenhagen,1998-481,Copenhagen,1998/03/09,3,9,32,16.0,Indoor,Carpet,"$235,000",USD,235000,/en/scores/archive/copenhagen/481/1998/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Tom Kempers,/en/players/tom-kempers/k193/overview,tom-kempers,k193,Menno Oosting,/en/players/menno-oosting/o015/overview,menno-oosting,o015
1998,19,1000,ATP Masters 1000 Miami,403,miami,1998-403,Miami,1998/03/16,3,16,96,48.0,Outdoor,Hard,"$2,700,000",USD,2700000,/en/scores/archive/miami/403/1998/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Ellis Ferreira,/en/players/ellis-ferreira/f185/overview,ellis-ferreira,f185,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
1998,20,,Casablanca,360,casablanca,1998-360,Casablanca,1998/03/23,3,23,32,16.0,Outdoor,Clay,"$235,000",USD,235000,/en/scores/archive/casablanca/360/1998/results,Andrea Gaudenzi,/en/players/andrea-gaudenzi/g254/overview,andrea-gaudenzi,g254,Andrea Gaudenzi,/en/players/andrea-gaudenzi/g254/overview,andrea-gaudenzi,g254,Diego Nargiso,/en/players/diego-nargiso/n109/overview,diego-nargiso,n109
1998,21,,Estoril,468,estoril,1998-468,Estoril,1998/04/06,4,6,32,16.0,Outdoor,Clay,"$625,000",USD,625000,/en/scores/archive/estoril/468/1998/results,Alberto Berasategui,/en/players/alberto-berasategui/b428/overview,alberto-berasategui,b428,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Francisco Montana,/en/players/francisco-montana/m399/overview,francisco-montana,m399
