tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1974,33,,Palm Desert WCT,2034,palm-desert,1974-2034,"Palm Desert, United States",1974/03/25,3,25,32.0,16.0,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/palm-desert/2034/1974/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Jan Kodes,/en/players/jan-kodes/k049/overview,jan-kodes,k049,Vladimir Zednik,/en/players/vladimir-zednik/z023/overview,vladimir-zednik,z023
1974,34,,Rotterdam WCT,407,rotterdam,1974-407,"Rotterdam, Netherlands",1974/03/25,3,25,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/rotterdam/407/1974/results,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1974,35,,Tempe,1537,tempe,1974-1537,"Tempe, United States",1974/03/27,3,27,64.0,32.0,Outdoor,Hard,"$20,000",USD,20000,/en/scores/archive/tempe/1537/1974/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Jurgen Fassbender,/en/players/jurgen-fassbender/f068/overview,jurgen-fassbender,f068,Karl Meiler,/en/players/karl-meiler/m055/overview,karl-meiler,m055
1974,36,,Munich WCT,804,munich,1974-804,"Munich, Germany",1974/04/01,4,1,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/munich/804/1974/results,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1974,37,,New Orleans WCT,2035,new-orleans,1974-2035,"New Orleans, United States",1974/04/01,4,1,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/new-orleans/2035/1974/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1974,38,,Monte Carlo WCT,410,monte-carlo,1974-410,"Monte Carlo, Monaco",1974/04/08,4,8,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/monte-carlo/410/1974/results,Andrew Pattison,/en/players/andrew-pattison/p074/overview,andrew-pattison,p074,John Alexander,/en/players/john-alexander/a014/overview,john-alexander,a014,Phil Dent,/en/players/phil-dent/d074/overview,phil-dent,d074
1974,39,,Orlando WCT,409,orlando,1974-409,"Orlando, United States",1974/04/08,4,8,32.0,16.0,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/orlando/409/1974/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Owen Davidson,/en/players/owen-davidson/d054/overview,owen-davidson,d054,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044
1974,40,,Tokyo WCT,9037,tokyo,1974-9037,"Tokyo, Japan",1974/04/08,4,8,32.0,16.0,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/tokyo/9037/1974/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Raymond Moore,/en/players/raymond-moore/m118/overview,raymond-moore,m118,Onny Parun,/en/players/onny-parun/p070/overview,onny-parun,p070
1974,41,,Charlotte WCT,436,charlotte,1974-436,"Charlotte, United States",1974/04/15,4,15,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/charlotte/436/1974/results,Jeff Borowiak,/en/players/jeff-borowiak/b059/overview,jeff-borowiak,b059,Buster C. Mottram,/en/players/buster-c.-mottram/m154/overview,buster-c.-mottram,m154,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065
1974,42,,Houston WCT,405,houston,1974-405,"Houston, United States",1974/04/15,4,15,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/houston/405/1974/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Colin Dibley,/en/players/colin-dibley/d076/overview,colin-dibley,d076,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1974,43,,Johannesburg WCT,9239,johannesburg,1974-9239,"Johannesburg, South Africa",1974/04/15,4,15,32.0,16.0,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/johannesburg/9239/1974/results,Andrew Pattison,/en/players/andrew-pattison/p074/overview,andrew-pattison,p074,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1974,44,,Denver WCT,389,denver,1974-389,"Denver, United States",1974/04/22,4,22,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/denver/389/1974/results,Roscoe Tanner,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,Roscoe Tanner,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006
1974,45,,St. Louis WCT,652,st-louis,1974-652,"St. Louis, United States",1974/04/22,4,22,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/st-louis/652/1974/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Ismail El Shafei,/en/players/ismail-el-shafei/e038/overview,ismail-el-shafei,e038,Brian Fairlie,/en/players/brian-fairlie/f066/overview,brian-fairlie,f066
1974,46,,Acapulco,9213,acapulco,1974-9213,"Acapulco, Mexico",1974/05/01,5,1,16.0,,Indoor,Carpet,"$25,000",USD,25000,/en/scores/archive/acapulco/9213/1974/results,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,,,,,,,,
1974,47,,WCT Doubles Finals,601,montreal,1974-601,"Montreal, Canada",1974/05/02,5,2,,8.0,Indoor,Carpet,"$80,000",USD,80000,/en/scores/archive/montreal/601/1974/results,,,,,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1974,48,,Florence,310,florence,1974-310,"Florence, Italy",1974/05/06,5,6,32.0,16.0,Outdoor,Clay,"$25,000",USD,25000,/en/scores/archive/florence/310/1974/results,Adriano Panatta,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059,Paolo Bertolucci,/en/players/paolo-bertolucci/b129/overview,paolo-bertolucci,b129,Adriano Panatta,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059
1974,49,,WCT Finals,610,dallas,1974-610,"Dallas, United States",1974/05/08,5,8,8.0,,Indoor,Carpet,"$100,000",USD,100000,/en/scores/archive/dallas/610/1974/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,,,,,,,,
1974,50,,Las Vegas,413,las-vegas,1974-413,"Las Vegas, United States",1974/05/13,5,13,32.0,16.0,Outdoor,Hard,"$150,000",USD,150000,/en/scores/archive/las-vegas/413/1974/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1974,51,,Munich-2,308,munich,1974-308,"Munich, Germany",1974/05/15,5,15,32.0,16.0,Outdoor,Clay,"$25,000",USD,25000,/en/scores/archive/munich/308/1974/results,Jurgen Fassbender,/en/players/jurgen-fassbender/f068/overview,jurgen-fassbender,f068,Antonio Munoz,/en/players/antonio-munoz/m156/overview,antonio-munoz,m156,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017
1974,52,,Bournemouth,347,bournemouth,1974-347,"Bournemouth, Great Britain",1974/05/20,5,20,64.0,32.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/bournemouth/347/1974/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Juan Gisbert Sr,/en/players/juan-gisbert-sr/g076/overview,juan-gisbert-sr,g076,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1974,53,,Hamburg,414,hamburg,1974-414,"Hamburg, Germany",1974/05/20,5,20,64.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/hamburg/414/1974/results,Eddie Dibbs,/en/players/eddie-dibbs/d026/overview,eddie-dibbs,d026,Jurgen Fassbender,/en/players/jurgen-fassbender/f068/overview,jurgen-fassbender,f068,Hans-Jurgen Pohmann,/en/players/hans-jurgen-pohmann/p082/overview,hans-jurgen-pohmann,p082
1974,54,,Rome,416,rome,1974-416,"Rome, Italy",1974/05/25,5,25,64.0,32.0,Outdoor,Clay,"$100,000",USD,100000,/en/scores/archive/rome/416/1974/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065
1974,55,grandslam,Roland Garros,520,roland-garros,1974-520,"Paris, France",1974/06/03,6,3,128.0,64.0,Outdoor,Clay,"$150,000",USD,150000,/en/scores/archive/roland-garros/520/1974/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Dick Crealy,/en/players/dick-crealy/c093/overview,dick-crealy,c093,Onny Parun,/en/players/onny-parun/p070/overview,onny-parun,p070
1974,56,,Manchester,583,manchester,1974-583,"Manchester, Great Britain",1974/06/03,6,3,64.0,16.0,Outdoor,Grass,"$7,500",USD,7500,/en/scores/archive/manchester/583/1974/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,,,,,,,,
1974,57,,Beckenham,7310,beckenham,1974-7310,"Beckenham, Great Britain",1974/06/10,6,10,128.0,16.0,Outdoor,Grass,"$7,500",USD,7500,/en/scores/archive/beckenham/7310/1974/results,Vijay Amritraj,/en/players/vijay-amritraj/a022/overview,vijay-amritraj,a022,,,,,,,,
1974,58,,Nottingham,350,nottingham,1974-350,"Nottingham, Great Britain",1974/06/17,6,17,64.0,32.0,Outdoor,Grass,"$100,000",USD,100000,/en/scores/archive/nottingham/350/1974/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Charlie Pasarell,/en/players/charlie-pasarell/p072/overview,charlie-pasarell,p072,Erik Van Dillen,/en/players/erik-van-dillen/v049/overview,erik-van-dillen,v049
1974,59,grandslam,Wimbledon,540,wimbledon,1974-540,"London, Great Britain",1974/06/24,6,24,128.0,64.0,Outdoor,Grass,"$135,000",USD,135000,/en/scores/archive/wimbledon/540/1974/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Tony Roche,/en/players/tony-roche/r073/overview,tony-roche,r073
1974,60,,Bastad,316,bastad,1974-316,"Bastad, Sweden",1974/07/08,7,8,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/bastad/316/1974/results,Bjorn Borg,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058,Paolo Bertolucci,/en/players/paolo-bertolucci/b129/overview,paolo-bertolucci,b129,Adriano Panatta,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059
1974,61,,Gstaad,314,gstaad,1974-314,"Gstaad, Switzerland",1974/07/08,7,8,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/gstaad/314/1974/results,Guillermo Vilas,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028,Jose Higueras,/en/players/jose-higueras/h019/overview,jose-higueras,h019,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017
1974,62,,Dublin,2029,dublin,1974-2029,"Dublin, Ireland",1974/07/08,7,8,32.0,32.0,Outdoor,Hard,"$25,000",USD,25000,/en/scores/archive/dublin/2029/1974/results,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082,Colin Dowdeswell,/en/players/colin-dowdeswell/d037/overview,colin-dowdeswell,d037,John Yuill,/en/players/john-yuill/y008/overview,john-yuill,y008
1974,63,,Chicago,411,chicago,1974-411,"Chicago, United States",1974/07/15,7,15,32.0,16.0,Outdoor,Carpet,"$50,000",USD,50000,/en/scores/archive/chicago/411/1974/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Tom Gorman,/en/players/tom-gorman/g078/overview,tom-gorman,g078,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1974,64,,Hilversum,317,hilversum,1974-317,"Hilversum, Netherlands",1974/07/15,7,15,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/hilversum/317/1974/results,Guillermo Vilas,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028,,,,,,,,
1974,65,,Kitzbuhel,319,kitzbuhel,1974-319,"Kitzbuhel, Austria",1974/07/15,7,15,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/kitzbuhel/319/1974/results,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007,Ivan Molina,/en/players/ivan-molina/m152/overview,ivan-molina,m152,Jairo Velasco Sr,/en/players/jairo-velasco-sr/v294/overview,jairo-velasco-sr,v294
1974,66,,Washington-2,418,washington,1974-418,"Washington, United States",1974/07/22,7,22,64.0,32.0,Outdoor,Clay,"$100,000",USD,100000,/en/scores/archive/washington/418/1974/results,Harold Solomon,/en/players/harold-solomon/s065/overview,harold-solomon,s065,Tom Gorman,/en/players/tom-gorman/g078/overview,tom-gorman,g078,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1974,67,,Louisville,663,louisville,1974-663,"Louisville, United States",1974/07/29,7,29,64.0,32.0,Outdoor,Clay,"$100,000",USD,100000,/en/scores/archive/louisville/663/1974/results,Guillermo Vilas,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028,,,,,,,,
1974,68,,Cincinnati,422,cincinnati,1974-422,"Cincinnati, United States",1974/07/29,7,29,32.0,16.0,Indoor,Carpet,"$30,000",USD,30000,/en/scores/archive/cincinnati/422/1974/results,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Dick Dell,/en/players/dick-dell/d073/overview,dick-dell,d073,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
