tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
2012,11,250,San Jose,424,san-jose,2012-424,"San Jose, United States",2012/02/13,2,13,28,16,Indoor,Hard,"$600,000",USD,600000.0,/en/scores/archive/san-jose/424/2012/results,Milos Raonic,/en/players/milos-raonic/r975/overview,milos-raonic,r975,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Xavier Malisse,/en/players/xavier-malisse/m680/overview,xavier-malisse,m680
2012,12,250,Sao Paulo,533,sao-paulo,2012-533,"Sao Paulo, Brazil",2012/02/13,2,13,28,16,Indoor,Clay,"$532,800",USD,532800.0,/en/scores/archive/sao-paulo/533/2012/results,Nicolas Almagro,/en/players/nicolas-almagro/a479/overview,nicolas-almagro,a479,Eric Butorac,/en/players/eric-butorac/bc35/overview,eric-butorac,bc35,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2012,13,500,Memphis,402,memphis,2012-402,"Memphis, United States",2012/02/20,2,20,32,16,Indoor,Hard,"$1,281,500",USD,1281500.0,/en/scores/archive/memphis/402/2012/results,Jurgen Melzer,/en/players/jurgen-melzer/m762/overview,jurgen-melzer,m762,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2012,14,250,Marseille,496,marseille,2012-496,"Marseille, France",2012/02/20,2,20,28,16,Indoor,Hard,"€576,000",EUR,576000.0,/en/scores/archive/marseille/496/2012/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2012,15,250,Buenos Aires,506,buenos-aires,2012-506,"Buenos Aires, Argentina",2012/02/20,2,20,32,16,Outdoor,Clay,"$553,100",USD,553100.0,/en/scores/archive/buenos-aires/506/2012/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2012,16,500,Dubai,495,dubai,2012-495,"Dubai, United Arab Emirates",2012/02/27,2,27,32,16,Outdoor,Hard,"$2,313,975",USD,2313975.0,/en/scores/archive/dubai/495/2012/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757
2012,17,500,Acapulco,807,acapulco,2012-807,"Acapulco, Mexico",2012/02/27,2,27,32,16,Outdoor,Clay,"$1,281,500",USD,1281500.0,/en/scores/archive/acapulco/807/2012/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2012,18,250,Delray Beach,499,delray-beach,2012-499,"Delray Beach, United States",2012/02/27,2,27,32,16,Outdoor,Hard,"$500,000",USD,500000.0,/en/scores/archive/delray-beach/499/2012/results,Kevin Anderson,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678,Colin Fleming,/en/players/colin-fleming/f454/overview,colin-fleming,f454,Ross Hutchins,/en/players/ross-hutchins/h635/overview,ross-hutchins,h635
2012,19,1000,ATP Masters 1000 Indian Wells,404,indian-wells,2012-404,"Indian Wells, United States",2012/03/08,3,8,96,32,Outdoor,Hard,"$5,816,010",USD,5816010.0,/en/scores/archive/indian-wells/404/2012/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2012,20,1000,ATP Masters 1000 Miami,403,miami,2012-403,"Miami, United States",2012/03/21,3,21,96,32,Outdoor,Hard,"$4,828,050",USD,4828050.0,/en/scores/archive/miami/403/2012/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2012,21,250,Houston,717,houston,2012-717,"Houston, United States",2012/04/09,4,9,28,16,Outdoor,Clay,"$500,000",USD,500000.0,/en/scores/archive/houston/717/2012/results,Juan Monaco,/en/players/juan-monaco/ma21/overview,juan-monaco,ma21,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Sam Querrey,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2012,22,250,Casablanca,360,casablanca,2012-360,"Casablanca, Morocco",2012/04/09,4,9,28,16,Outdoor,Clay,"€450,000",EUR,450000.0,/en/scores/archive/casablanca/360/2012/results,Pablo Andujar,/en/players/pablo-andujar/a596/overview,pablo-andujar,a596,Dustin Brown,/en/players/dustin-brown/ba65/overview,dustin-brown,ba65,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421
2012,23,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,2012-410,"Monte Carlo, Monaco",2012/04/15,4,15,56,24,Outdoor,Clay,"€2,744,225",EUR,2744225.0,/en/scores/archive/monte-carlo/410/2012/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012,24,500,Barcelona,425,barcelona,2012-425,"Barcelona, Spain",2012/04/23,4,23,56,24,Outdoor,Clay,"€2,072,500",EUR,2072500.0,/en/scores/archive/barcelona/425/2012/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Mariusz Fyrstenberg,/en/players/mariusz-fyrstenberg/f364/overview,mariusz-fyrstenberg,f364,Marcin Matkowski,/en/players/marcin-matkowski/m844/overview,marcin-matkowski,m844
2012,25,250,Bucharest,773,bucharest,2012-773,"Bucharest, Romania",2012/04/23,4,23,28,16,Outdoor,Clay,"€450,000",EUR,450000.0,/en/scores/archive/bucharest/773/2012/results,Gilles Simon,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2012,26,250,Estoril,468,estoril,2012-468,"Estoril, Portugal",2012/04/30,4,30,28,16,Outdoor,Clay,"€450,000",EUR,450000.0,/en/scores/archive/estoril/468/2012/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,Aisam-Ul-Haq Qureshi,/en/players/aisam-ul-haq-qureshi/q019/overview,aisam-ul-haq-qureshi,q019,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513
2012,27,250,Munich,308,munich,2012-308,"Munich, Germany",2012/04/30,4,30,28,16,Outdoor,Clay,"€450,000",EUR,450000.0,/en/scores/archive/munich/308/2012/results,Philipp Kohlschreiber,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Filip Polasek,/en/players/filip-polasek/pa46/overview,filip-polasek,pa46
2012,28,250,Belgrade,5053,belgrade,2012-5053,"Belgrade, Serbia",2012/04/30,4,30,28,16,Outdoor,Clay,"€418,700",EUR,418700.0,/en/scores/archive/belgrade/5053/2012/results,Andreas Seppi,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93,Jonathan Erlich,/en/players/jonathan-erlich/e152/overview,jonathan-erlich,e152,Andy Ram,/en/players/andy-ram/r399/overview,andy-ram,r399
2012,29,1000,ATP Masters 1000 Madrid,1536,madrid,2012-1536,"Madrid, Spain",2012/05/06,5,6,56,24,Outdoor,Clay,"€3,973,695",EUR,3973695.0,/en/scores/archive/madrid/1536/2012/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Mariusz Fyrstenberg,/en/players/mariusz-fyrstenberg/f364/overview,mariusz-fyrstenberg,f364,Marcin Matkowski,/en/players/marcin-matkowski/m844/overview,marcin-matkowski,m844
2012,30,1000,ATP Masters 1000 Rome,416,rome,2012-416,"Rome, Italy",2012/05/13,5,13,56,24,Outdoor,Clay,"€2,950,475",EUR,2950475.0,/en/scores/archive/rome/416/2012/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480
2012,31,,World Team Cup,615,dusseldorf,2012-615,"Dusseldorf, Germany",2012/05/20,5,20,32,16,Outdoor,Clay,"€1,300,000",EUR,1300000.0,/en/scores/archive/dusseldorf/615/2012/results,Serbia,,,TEAM,,,,,,,,
2012,32,250,Nice,6120,nice,2012-6120,"Nice, France",2012/05/20,5,20,28,16,Outdoor,Clay,"€450,000",EUR,450000.0,/en/scores/archive/nice/6120/2012/results,Nicolas Almagro,/en/players/nicolas-almagro/a479/overview,nicolas-almagro,a479,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012,33,grandslam,Roland Garros,520,roland-garros,2012-520,"Paris, France",2012/05/27,5,27,128,64,Outdoor,Clay,"€8,487,000",EUR,8487000.0,/en/scores/archive/roland-garros/520/2012/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2012,34,250,Halle,500,halle,2012-500,"Halle, Germany",2012/06/11,6,11,28,16,Outdoor,Grass,"€750,000",EUR,750000.0,/en/scores/archive/halle/500/2012/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Aisam-Ul-Haq Qureshi,/en/players/aisam-ul-haq-qureshi/q019/overview,aisam-ul-haq-qureshi,q019,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513
2012,35,250,London / Queen's Club,311,london,2012-311,"London, Great Britain",2012/06/11,6,11,56,24,Outdoor,Grass,"€711,550",EUR,711550.0,/en/scores/archive/london/311/2012/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2012,36,250,'s-Hertogenbosch,440,s-hertogenbosch,2012-440,"'s-Hertogenbosch, Netherlands",2012/06/17,6,17,32,16,Outdoor,Grass,"€450,000",EUR,450000.0,/en/scores/archive/s-hertogenbosch/440/2012/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2012,37,250,Eastbourne,741,eastbourne,2012-741,"Eastbourne, Great Britain",2012/06/18,6,18,28,16,Outdoor,Grass,"€455,700",EUR,455700.0,/en/scores/archive/eastbourne/741/2012/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Colin Fleming,/en/players/colin-fleming/f454/overview,colin-fleming,f454,Ross Hutchins,/en/players/ross-hutchins/h635/overview,ross-hutchins,h635
2012,38,grandslam,Wimbledon,540,wimbledon,2012-540,"London, Great Britain",2012/06/25,6,25,128,64,Outdoor,Grass,"£7,285,200",GBR,7285200.0,/en/scores/archive/wimbledon/540/2012/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Jonathan Marray,/en/players/jonathan-marray/m983/overview,jonathan-marray,m983,Frederik Nielsen,/en/players/frederik-nielsen/n390/overview,frederik-nielsen,n390
2012,39,250,Newport,315,newport,2012-315,"Newport, United States",2012/07/09,7,9,32,16,Outdoor,Grass,"$455,750",USD,455750.0,/en/scores/archive/newport/315/2012/results,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2012,40,250,Bastad,316,bstad,2012-316,"B†stad, Sweden",2012/07/09,7,9,28,16,Outdoor,Clay,"€410,175",EUR,410175.0,/en/scores/archive/bstad/316/2012/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2012,41,250,Stuttgart,321,stuttgart,2012-321,"Stuttgart, Germany",2012/07/09,7,9,28,16,Outdoor,Clay,"€410,175",EUR,410175.0,/en/scores/archive/stuttgart/321/2012/results,Janko Tipsarevic,/en/players/janko-tipsarevic/t742/overview,janko-tipsarevic,t742,Jeremy Chardy,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12,Lukasz Kubot,/en/players/lukasz-kubot/k540/overview,lukasz-kubot,k540
2012,42,250,Umag,439,umag,2012-439,"Umag, Croatia",2012/07/09,7,9,28,16,Outdoor,Clay,"€410,175",EUR,410175.0,/en/scores/archive/umag/439/2012/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2012,43,500,Hamburg,414,hamburg,2012-414,"Hamburg, Germany",2012/07/16,7,16,32,16,Outdoor,Clay,"€1,015,000",EUR,1015000.0,/en/scores/archive/hamburg/414/2012/results,Juan Monaco,/en/players/juan-monaco/ma21/overview,juan-monaco,ma21,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2012,44,250,Atlanta,6116,atlanta,2012-6116,"Atlanta, United States",2012/07/16,7,16,28,16,Outdoor,Hard,"$546,900",USD,546900.0,/en/scores/archive/atlanta/6116/2012/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Matthew Ebden,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690,Ryan Harrison,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2012,45,250,Gstaad,314,gstaad,2012-314,"Gstaad, Switzerland",2012/07/16,7,16,28,16,Outdoor,Clay,"€410,175",EUR,410175.0,/en/scores/archive/gstaad/314/2012/results,Thomaz Bellucci,/en/players/thomaz-bellucci/bd20/overview,thomaz-bellucci,bd20,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480
2012,46,250,Kitzbuhel,319,kitzbuhel,2012-319,"Kitzbuhel, Austria",2012/07/22,7,22,28,16,Outdoor,Clay,"€410,175",EUR,410175.0,/en/scores/archive/kitzbuhel/319/2012/results,Robin Haase,/en/players/robin-haase/h756/overview,robin-haase,h756,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263
2012,47,250,Los Angeles,423,los-angeles,2012-423,"Los Angeles, United States",2012/07/23,7,23,28,16,Outdoor,Hard,"$638,050",USD,638050.0,/en/scores/archive/los-angeles/423/2012/results,Sam Querrey,/en/players/sam-querrey/q927/overview,sam-querrey,q927,Ruben Bemelmans,/en/players/ruben-bemelmans/be54/overview,ruben-bemelmans,be54,Xavier Malisse,/en/players/xavier-malisse/m680/overview,xavier-malisse,m680
2012,48,,London Olympics,96,london,2012-96,"London, Great Britain",2012/07/25,7,25,64,32,Outdoor,Grass,,,,/en/scores/archive/london/96/2012/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012,49,500,Washington,418,washington,2012-418,"Washington, United States",2012/07/30,7,30,32,16,Outdoor,Hard,"$1,286,260",USD,1286260.0,/en/scores/archive/washington/418/2012/results,Alexandr Dolgopolov,/en/players/alexandr-dolgopolov/d801/overview,alexandr-dolgopolov,d801,Treat Huey,/en/players/treat-huey/h788/overview,treat-huey,h788,Dominic Inglot,/en/players/dominic-inglot/i200/overview,dominic-inglot,i200
2012,50,1000,ATP Masters 1000 Canada,421,toronto,2012-421,"Toronto, Canada",2012/08/06,8,6,48,24,Outdoor,Hard,"$3,218,700",USD,3218700.0,/en/scores/archive/toronto/421/2012/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012,51,1000,ATP Masters 1000 Cincinnati,422,cincinnati,2012-422,"Cincinnati, United States",2012/08/12,8,12,56,24,Outdoor,Hard,"$3,433,280",USD,3433280.0,/en/scores/archive/cincinnati/422/2012/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2012,52,250,Winston-Salem,6242,winston-salem,2012-6242,"Winston-Salem, United States",2012/08/19,8,19,48,16,Outdoor,Hard,"$625,000",USD,625000.0,/en/scores/archive/winston-salem/6242/2012/results,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2012,53,grandslam,US Open,560,us-open,2012-560,"New York, United States",2012/08/27,8,27,128,64,Outdoor,Hard,"$11,777,000",USD,11777000.0,/en/scores/archive/us-open/560/2012/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012,54,250,St. Petersburg,568,st-petersburg,2012-568,"St. Petersburg, Russia",2012/09/17,9,17,32,16,Indoor,Hard,"$468,350",USD,468350.0,/en/scores/archive/st-petersburg/568/2012/results,Martin Klizan,/en/players/martin-klizan/k966/overview,martin-klizan,k966,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2012,55,250,Metz,341,metz,2012-341,"Metz, France",2012/09/17,9,17,28,16,Indoor,Hard,"€450,000",EUR,450000.0,/en/scores/archive/metz/341/2012/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2012,56,250,Kuala Lumpur,6003,kuala-lumpur,2012-6003,"Kuala Lumpur, Malaysia",2012/09/24,9,24,28,16,Indoor,Hard,"$947,750",USD,947750.0,/en/scores/archive/kuala-lumpur/6003/2012/results,Juan Monaco,/en/players/juan-monaco/ma21/overview,juan-monaco,ma21,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2012,57,250,Bangkok,1720,bangkok,2012-1720,"Bangkok, Thailand",2012/09/24,9,24,28,16,Indoor,Hard,"$608,500",USD,608500.0,/en/scores/archive/bangkok/1720/2012/results,Richard Gasquet,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628,Yen-Hsun Lu,/en/players/yen-hsun-lu/l575/overview,yen-hsun-lu,l575,Danai Udomchoke,/en/players/danai-udomchoke/u043/overview,danai-udomchoke,u043
2012,58,500,Beijing,747,beijing,2012-747,"Beijing, China",2012/10/01,10,1,32,16,Outdoor,Hard,"$3,441,500",USD,3441500.0,/en/scores/archive/beijing/747/2012/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012,59,500,Tokyo,329,tokyo,2012-329,"Tokyo, Japan",2012/10/01,10,1,32,16,Outdoor,Hard,"$1,407,065",USD,1407065.0,/en/scores/archive/tokyo/329/2012/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2012,60,1000,ATP Masters 1000 Shanghai,5014,shanghai,2012-5014,"Shanghai, China",2012/10/07,10,7,56,24,Outdoor,Hard,"$5,891,600",USD,5891600.0,/en/scores/archive/shanghai/5014/2012/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2012,61,250,Moscow,438,moscow,2012-438,"Moscow, Russia",2012/10/15,10,15,28,16,Indoor,Hard,"$742,150",USD,742150.0,/en/scores/archive/moscow/438/2012/results,Andreas Seppi,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Michal Mertinak,/en/players/michal-mertinak/m776/overview,michal-mertinak,m776
2012,62,250,Stockholm,429,stockholm,2012-429,"Stockholm, Sweden",2012/10/15,10,15,28,16,Indoor,Hard,"€550,000",EUR,550000.0,/en/scores/archive/stockholm/429/2012/results,Tomas Berdych,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
