tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1973,13,,Richmond WCT,802,richmond,1973-802,"Richmond, United States",1973/01/30,1,30,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/richmond/802/1973/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1973,14,,Philadelphia WCT,401,philadelphia,1973-401,"Philadelphia, United States",1973/02/05,2,5,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/philadelphia/401/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Dick Stockton,/en/players/dick-stockton/s090/overview,dick-stockton,s090
1973,15,,Salt Lake City,2039,salt-lake-city,1973-2039,"Salt Lake City, United States",1973/02/05,2,5,24.0,12.0,Indoor,Hard,"$17,500",USD,17500,/en/scores/archive/salt-lake-city/2039/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Mike Estep,/en/players/mike-estep/e040/overview,mike-estep,e040,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065
1973,16,,Copenhagen WCT,481,copenhagen,1973-481,"Copenhagen, Denmark",1973/02/11,2,11,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/copenhagen/481/1973/results,Roger Taylor,/en/players/roger-taylor/t050/overview,roger-taylor,t050,Tom Gorman,/en/players/tom-gorman/g078/overview,tom-gorman,g078,Erik Van Dillen,/en/players/erik-van-dillen/v049/overview,erik-van-dillen,v049
1973,17,,Toronto WCT,302,toronto,1973-302,"Toronto, Canada",1973/02/11,2,11,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/toronto/302/1973/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,John Alexander,/en/players/john-alexander/a014/overview,john-alexander,a014,Phil Dent,/en/players/phil-dent/d074/overview,phil-dent,d074
1973,18,,Calgary,2038,calgary,1973-2038,"Calgary, Canada",1973/02/12,2,12,32.0,16.0,Indoor,Hard,"$20,000",USD,20000,/en/scores/archive/calgary/2038/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Mike Estep,/en/players/mike-estep/e040/overview,mike-estep,e040,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973,19,,Salisbury,355,salisbury,1973-355,"Salisbury, United States",1973/02/19,2,19,64.0,24.0,Indoor,Carpet,"$55,000",USD,55000,/en/scores/archive/salisbury/355/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Clark Graebner,/en/players/clark-graebner/g079/overview,clark-graebner,g079,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973,20,,Cologne WCT,332,cologne,1973-332,"Cologne, Germany",1973/02/19,2,19,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/cologne/332/1973/results,Jan Kodes,/en/players/jan-kodes/k049/overview,jan-kodes,k049,Mark Cox,/en/players/mark-cox/c090/overview,mark-cox,c090,Graham Stilwell,/en/players/graham-stilwell/s147/overview,graham-stilwell,s147
1973,21,,Chicago WCT,818,chicago,1973-818,"Chicago, United States",1973/02/26,2,26,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/chicago/818/1973/results,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Fred Stolle,/en/players/fred-stolle/s129/overview,fred-stolle,s129
1973,22,,Hampton,657,hampton,1973-657,"Hampton, United States",1973/02/26,2,26,32.0,16.0,Indoor,Carpet,"$35,000",USD,35000,/en/scores/archive/hampton/657/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Clark Graebner,/en/players/clark-graebner/g079/overview,clark-graebner,g079,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973,23,,Paramus,2037,paramus,1973-2037,"Paramus, United States",1973/03/05,3,5,16.0,8.0,Indoor,Hard,"$20,000",USD,20000,/en/scores/archive/paramus/2037/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,,,,,,,,
1973,24,,San Juan,6817,san-juan,1973-6817,"San Juan, Puerto Rico",1973/03/05,3,5,10.0,,Outdoor,Hard,"$20,000",USD,20000,/en/scores/archive/san-juan/6817/1973/results,Alex Metreveli,/en/players/alex-metreveli/m271/overview,alex-metreveli,m271,,,,,,,,
1973,25,,WCT Aetna World Cup,9205,hartford,1973-9205,"Hartford, United States",1973/03/09,3,9,6.0,,Indoor,Carpet,"$30,000",USD,30000,/en/scores/archive/hartford/9205/1973/results,,,,,,,,,,,,
1973,26,,Hilton Head WCT,724,hilton-head,1973-724,"Hilton Head, United States",1973/03/12,3,12,16.0,,Outdoor,Clay,"$47,500",USD,47500,/en/scores/archive/hilton-head/724/1973/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,,,,,,,,
1973,27,,Caracas,344,caracas,1973-344,"Caracas, Venezuela",1973/03/12,3,12,10.0,,Outdoor,Hard,"$20,000",USD,20000,/en/scores/archive/caracas/344/1973/results,Tom Gorman,/en/players/tom-gorman/g078/overview,tom-gorman,g078,,,,,,,,
1973,28,,Charleston,6945,charleston,1973-6945,"Charleston, United States",1973/03/12,3,12,32.0,,Indoor,Carpet,"$15,000",USD,15000,/en/scores/archive/charleston/6945/1973/results,Jurgen Fassbender,/en/players/jurgen-fassbender/f068/overview,jurgen-fassbender,f068,,,,,,,,
1973,29,,Atlanta WCT,412,atlanta,1973-412,"Atlanta, United States",1973/03/19,3,19,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/atlanta/412/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1973,30,,Washington WCT,9211,washington,1973-9211,"Washington, United States",1973/03/19,3,19,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/washington/9211/1973/results,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973,31,,Jackson,656,jackson,1973-656,"Jackson, United States",1973/03/19,3,19,16.0,16.0,Indoor,Carpet,"$12,500",USD,12500,/en/scores/archive/jackson/656/1973/results,Eddie Dibbs,/en/players/eddie-dibbs/d026/overview,eddie-dibbs,d026,Zan Guerry,/en/players/zan-guerry/g116/overview,zan-guerry,g116,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1973,32,,Washington-2,2040,washington,1973-2040,"Washington, United States",1973/03/20,3,20,32.0,,Indoor,Carpet,"$30,000",USD,30000,/en/scores/archive/washington/2040/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,,,,,,,,
1973,33,,Vancouver WCT,2048,vancouver,1973-2048,"Vancouver, Canada",1973/03/25,3,25,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/vancouver/2048/1973/results,Tom Gorman,/en/players/tom-gorman/g078/overview,tom-gorman,g078,Pierre Barthes,/en/players/pierre-barthes/b122/overview,pierre-barthes,b122,Roger Taylor,/en/players/roger-taylor/t050/overview,roger-taylor,t050
1973,34,,St. Louis WCT,652,st-louis,1973-652,"St. Louis, United States",1973/03/26,3,26,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/st-louis/652/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Ove Nils Bengtson,/en/players/ove-nils-bengtson/b126/overview,ove-nils-bengtson,b126,Jim McManus,/en/players/jim-mcmanus/m144/overview,jim-mcmanus,m144
1973,35,,Valencia,659,valencia,1973-659,"Valencia, Spain",1973/03/26,3,26,64.0,32.0,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/valencia/659/1973/results,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017,Mike Estep,/en/players/mike-estep/e040/overview,mike-estep,e040,Ion Tiriac,/en/players/ion-tiriac/t040/overview,ion-tiriac,t040
1973,36,,Houston WCT,405,houston,1973-405,"Houston, United States",1973/04/02,4,2,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/houston/405/1973/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973,37,,Munich WCT,804,munich,1973-804,"Munich, Germany",1973/04/02,4,2,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/munich/804/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Nikola Pilic,/en/players/nikola-pilic/p080/overview,nikola-pilic,p080,Allan Stone,/en/players/allan-stone/s148/overview,allan-stone,s148
1973,38,,Barcelona-1,278,barcelona,1973-278,"Barcelona, Spain",1973/04/02,4,2,64.0,32.0,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/barcelona/278/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Juan Gisbert Sr,/en/players/juan-gisbert-sr/g076/overview,juan-gisbert-sr,g076,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017
1973,39,,Brussels WCT,406,brussels,1973-406,"Brussels, Belgium",1973/04/08,4,8,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/brussels/406/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1973,40,,Cleveland WCT,320,cleveland,1973-320,"Cleveland, United States",1973/04/09,4,9,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/cleveland/320/1973/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Fred Stolle,/en/players/fred-stolle/s129/overview,fred-stolle,s129
1973,41,,Nice,6120,nice,1973-6120,"Nice, France",1973/04/09,4,9,64.0,16.0,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/nice/6120/1973/results,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017,,,,,,,,
1973,42,,Johannesburg WCT,9239,johannesburg,1973-9239,"Johannesburg, South Africa",1973/04/14,4,14,32.0,16.0,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/johannesburg/9239/1973/results,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1973,43,,Monte Carlo,410,monte-carlo,1973-410,"Monte Carlo, Monaco",1973/04/16,4,16,48.0,32.0,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/monte-carlo/410/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Juan Gisbert Sr,/en/players/juan-gisbert-sr/g076/overview,juan-gisbert-sr,g076,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973,44,,Charlotte WCT,436,charlotte,1973-436,"Charlotte, United States",1973/04/17,4,17,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/charlotte/436/1973/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973,45,,Denver WCT,389,denver,1973-389,"Denver, United States",1973/04/23,4,23,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/denver/389/1973/results,Mark Cox,/en/players/mark-cox/c090/overview,mark-cox,c090,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,Roscoe Tanner,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006
1973,46,,Gothenburg WCT,508,gothenburg,1973-508,"Gothenburg, Sweden",1973/04/23,4,23,32.0,16.0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/gothenburg/508/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1973,47,,Madrid-1,2026,madrid,1973-2026,"Madrid, Spain",1973/04/23,4,23,64.0,32.0,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/madrid/2026/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,,,,,,,,
1973,48,,Florence,310,florence,1973-310,"Florence, Italy",1973/04/30,4,30,64.0,16.0,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/florence/310/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Paolo Bertolucci,/en/players/paolo-bertolucci/b129/overview,paolo-bertolucci,b129,Adriano Panatta,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059
1973,49,,WCT Doubles Finals,601,montreal,1973-601,"Montreal, Canada",1973/05/03,5,3,,8.0,Indoor,Carpet,"$80,000",USD,80000,/en/scores/archive/montreal/601/1973/results,,,,,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1973,50,,Kansas City,9238,kansas-city,1973-9238,"Kansas City, United States",1973/05/04,5,4,16.0,,Outdoor,Hard,"$15,000",USD,15000,/en/scores/archive/kansas-city/9238/1973/results,Charlie Pasarell,/en/players/charlie-pasarell/p072/overview,charlie-pasarell,p072,,,,,,,,
1973,51,,WCT Finals,610,dallas,1973-610,"Dallas, United States",1973/05/07,5,7,8.0,,Indoor,Carpet,"$100,000",USD,100000,/en/scores/archive/dallas/610/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,,,,,,,,
1973,52,,Bournemouth,347,bournemouth,1973-347,"Bournemouth, Great Britain",1973/05/07,5,7,64.0,32.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/bournemouth/347/1973/results,Adriano Panatta,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059,,,,,,,,
1973,53,,Las Vegas,413,las-vegas,1973-413,"Las Vegas, United States",1973/05/14,5,14,32.0,16.0,Outdoor,Hard,"$150,000",USD,150000,/en/scores/archive/las-vegas/413/1973/results,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Dick Stockton,/en/players/dick-stockton/s090/overview,dick-stockton,s090
1973,54,grandslam,Roland Garros,520,roland-garros,1973-520,"Paris, France",1973/05/21,5,21,128.0,64.0,Outdoor,Clay,"$105,000",USD,105000,/en/scores/archive/roland-garros/520/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032
1973,55,,Rome,416,rome,1973-416,"Rome, Italy",1973/06/02,6,2,128.0,32.0,Outdoor,Clay,"$101,600",USD,101600,/en/scores/archive/rome/416/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032
1973,56,,Berlin,9240,berlin,1973-9240,"Berlin, Germany",1973/06/04,6,4,32.0,16.0,Outdoor,Clay,"$25,000",USD,25000,/en/scores/archive/berlin/9240/1973/results,Hans-Jurgen Pohmann,/en/players/hans-jurgen-pohmann/p082/overview,hans-jurgen-pohmann,p082,,,,,,,,
1973,57,,Manchester,583,manchester,1973-583,"Manchester, Great Britain",1973/06/04,6,4,64.0,,Outdoor,Grass,"$7,500",USD,7500,/en/scores/archive/manchester/583/1973/results,Sherwood Stewart,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082,,,,,,,,
1973,58,,Hamburg,414,hamburg,1973-414,"Hamburg, Germany",1973/06/11,6,11,64.0,32.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/hamburg/414/1973/results,Eddie Dibbs,/en/players/eddie-dibbs/d026/overview,eddie-dibbs,d026,Jurgen Fassbender,/en/players/jurgen-fassbender/f068/overview,jurgen-fassbender,f068,Hans-Jurgen Pohmann,/en/players/hans-jurgen-pohmann/p082/overview,hans-jurgen-pohmann,p082
1973,59,,Nottingham,350,nottingham,1973-350,"Nottingham, Great Britain",1973/06/11,6,11,64.0,32.0,Outdoor,Grass,"$50,000",USD,50000,/en/scores/archive/nottingham/350/1973/results,Erik Van Dillen,/en/players/erik-van-dillen/v049/overview,erik-van-dillen,v049,Tom Gorman,/en/players/tom-gorman/g078/overview,tom-gorman,g078,Erik Van Dillen,/en/players/erik-van-dillen/v049/overview,erik-van-dillen,v049
1973,60,,Beckenham,7310,beckenham,1973-7310,"Beckenham, Great Britain",1973/06/11,6,11,64.0,,Outdoor,Grass,"$7,500",USD,7500,/en/scores/archive/beckenham/7310/1973/results,Alex Metreveli,/en/players/alex-metreveli/m271/overview,alex-metreveli,m271,,,,,,,,
1973,61,,Eastbourne,2049,eastbourne,1973-2049,"Eastbourne, Great Britain",1973/06/18,6,18,32.0,16.0,Outdoor,Grass,"$25,000",USD,25000,/en/scores/archive/eastbourne/2049/1973/results,Mark Cox,/en/players/mark-cox/c090/overview,mark-cox,c090,Ove Nils Bengtson,/en/players/ove-nils-bengtson/b126/overview,ove-nils-bengtson,b126,Jim McManus,/en/players/jim-mcmanus/m144/overview,jim-mcmanus,m144
1973,62,,London / Queen's Club,311,london,1973-311,"London, Great Britain",1973/06/18,6,18,64.0,32.0,Outdoor,Grass,"$25,000",USD,25000,/en/scores/archive/london/311/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973,63,grandslam,Wimbledon,540,wimbledon,1973-540,"London, Great Britain",1973/06/25,6,25,128.0,64.0,Outdoor,Grass,"$80,500",USD,80500,/en/scores/archive/wimbledon/540/1973/results,Jan Kodes,/en/players/jan-kodes/k049/overview,jan-kodes,k049,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973,64,,Bastad,316,bastad,1973-316,"Bastad, Sweden",1973/07/09,7,9,32.0,32.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/bastad/316/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Nikola Pilic,/en/players/nikola-pilic/p080/overview,nikola-pilic,p080,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1973,65,,Gstaad,314,gstaad,1973-314,"Gstaad, Switzerland",1973/07/09,7,9,32.0,16.0,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/gstaad/314/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,,,,,,,,
1973,66,,Newport,2050,newport,1973-2050,"Newport, Great Britain",1973/07/09,7,9,64.0,32.0,Outdoor,Grass,"$25,000",USD,25000,/en/scores/archive/newport/2050/1973/results,Roger Taylor,/en/players/roger-taylor/t050/overview,roger-taylor,t050,,,,,,,,
1973,67,,Dublin,2029,dublin,1973-2029,"Dublin, Ireland",1973/07/09,7,9,32.0,,Outdoor,Hard,"$13,500",USD,13500,/en/scores/archive/dublin/2029/1973/results,Mark Cox,/en/players/mark-cox/c090/overview,mark-cox,c090,,,,,,,,
1973,68,,Boston,417,boston,1973-417,"Boston, United States",1973/07/16,7,16,32.0,16.0,Outdoor,Hard,"$60,000",USD,60000,/en/scores/archive/boston/417/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,,,,,,,,
1973,69,,Hilversum,317,hilversum,1973-317,"Hilversum, Netherlands",1973/07/16,7,16,32.0,16.0,Outdoor,Clay,"$25,000",USD,25000,/en/scores/archive/hilversum/317/1973/results,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,,,,,,,,
1973,70,,Kitzbuhel,319,kitzbuhel,1973-319,"Kitzbuhel, Austria",1973/07/16,7,16,32.0,32.0,Outdoor,Clay,"$25,000",USD,25000,/en/scores/archive/kitzbuhel/319/1973/results,,,,,Jim McManus,/en/players/jim-mcmanus/m144/overview,jim-mcmanus,m144,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065
1973,71,,Washington-3,418,washington,1973-418,"Washington, United States",1973/07/23,7,23,64.0,32.0,Outdoor,Clay,"$75,000",USD,75000,/en/scores/archive/washington/418/1973/results,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,Ross Case,/en/players/ross-case/c020/overview,ross-case,c020,Geoff Masters,/en/players/geoff-masters/m139/overview,geoff-masters,m139
