tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Finals,1,1,(2),GBR,Fred Perry,fred-perry,pi74,(1),AUS,Jack Crawford,jack-crawford,ci73,63 75 61 ,3,0,19,9,0,0,1934-580-pi74-ci73,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Semi-Finals,2,1,(1),AUS,Jack Crawford,jack-crawford,ci73,(4),AUS,Adrian Quist,adrian-quist,q964,64 62 62 ,3,0,18,8,0,0,1934-580-ci73-q964,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Semi-Finals,2,2,(2),GBR,Fred Perry,fred-perry,pi74,(3),AUS,Vivian Mcgrath,vivian-mcgrath,mr22,26 57 64 64 61 ,3,2,25,22,0,0,1934-580-pi74-mr22,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Quarter-Finals,3,1,(1),AUS,Jack Crawford,jack-crawford,ci73,(6),GBR,Harry Lee,harry-lee,lf06,62 75 36 62 ,3,1,22,15,0,0,1934-580-ci73-lf06,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Quarter-Finals,3,2,(2),GBR,Fred Perry,fred-perry,pi74,(5),AUS,Harry Hopman,harry-hopman,hd04,63 64 63 ,3,0,18,10,0,0,1934-580-pi74-hd04,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Quarter-Finals,3,3,(3),AUS,Vivian Mcgrath,vivian-mcgrath,mr22,(7),GBR,Patrick Hughes,patrick-hughes,hd47,64 63 63 ,3,0,18,10,0,0,1934-580-mr22-hd47,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Quarter-Finals,3,4,(4),AUS,Adrian Quist,adrian-quist,q964,(8),AUS,Edgar Moon,edgar-moon,mr21,63 63 61 ,3,0,18,7,0,0,1934-580-q964-mr21,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 16,4,1,(1),AUS,Jack Crawford,jack-crawford,ci73,,GBR,Frank Wilde,frank-wilde,w829,63 63 64 ,3,0,18,10,0,0,1934-580-ci73-w829,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 16,4,2,(2),GBR,Fred Perry,fred-perry,pi74,,AUS,J. Rodgers,j.-rodgers,re76,60 86 63 ,3,0,20,9,0,0,1934-580-pi74-re76,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 16,4,3,(3),AUS,Vivian Mcgrath,vivian-mcgrath,mr22,,AUS,W. Walker,w.-walker,w828,97 63 46 36 63 ,3,2,28,25,0,0,1934-580-mr22-w828,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 16,4,4,(4),AUS,Adrian Quist,adrian-quist,q964,,AUS,Aubrey Willard,aubrey-willard,w827,75 62 62 ,3,0,19,9,0,0,1934-580-q964-w827,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 16,4,5,(5),AUS,Harry Hopman,harry-hopman,hd04,,AUS,David Thompson,david-thompson,td93,46 63 63 75 ,3,1,23,17,0,0,1934-580-hd04-td93,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 16,4,6,(6),GBR,Harry Lee,harry-lee,lf06,,AUS,Reg Ewin,reg-ewin,e913,63 46 62 63 ,3,1,22,14,0,0,1934-580-lf06-e913,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 16,4,7,(7),GBR,Patrick Hughes,patrick-hughes,hd47,,AUS,Donald Turnbull,donald-turnbull,td92,46 63 64 46 64 ,3,2,26,23,0,0,1934-580-hd47-td92,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 16,4,8,(8),AUS,Edgar Moon,edgar-moon,mr21,,AUS,Jack Purcell,jack-purcell,pi69,26 64 64 61 ,3,1,20,15,0,0,1934-580-mr21-pi69,
1934-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1934/results,1934.01.18,1934,01,18,1934.01.27,1934,01,27,0.0,1934,Round of 32,5,1,(1),AUS,Jack Crawford,jack-crawford,ci73,,AUS,H. Betts,h.-betts,bp60,60 60 60 ,3,0,18,0,0,0,1934-580-ci73-bp60,
