tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Finals,1,1,,AUT,Stefan Koubek,stefan-koubek,k310,(9),USA,Jan-Michael Gambill,jan-michael-gambill,g352,64 64 ,2,0,12,8,0,0,2003-451-k310-g352,/en/scores/match-stats/archive/2003/451/ms001
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Semi-Finals,2,1,,AUT,Stefan Koubek,stefan-koubek,k310,(3),MAR,Younes El Aynaoui,younes-el-aynaoui,e121,761765,1,0,7,6,1,0,2003-451-k310-e121,/en/scores/match-stats/archive/2003/451/ms003
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Semi-Finals,2,2,(9),USA,Jan-Michael Gambill,jan-michael-gambill,g352,(6),RUS,Mikhail Youzhny,mikhail-youzhny,y061,64 62 ,2,0,12,6,0,0,2003-451-g352-y061,/en/scores/match-stats/archive/2003/451/ms002
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Quarter-Finals,3,1,(9),USA,Jan-Michael Gambill,jan-michael-gambill,g352,(1),SUI,Roger Federer,roger-federer,f324,64 75 ,2,0,13,9,0,0,2003-451-g352-f324,/en/scores/match-stats/archive/2003/451/ms004
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Quarter-Finals,3,2,(3),MAR,Younes El Aynaoui,younes-el-aynaoui,e121,(8),FRA,Fabrice Santoro,fabrice-santoro,s424,36 63 63 ,2,1,15,12,0,0,2003-451-e121-s424,/en/scores/match-stats/archive/2003/451/ms006
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Quarter-Finals,3,3,(6),RUS,Mikhail Youzhny,mikhail-youzhny,y061,,ESP,Fernando Vicente,fernando-vicente,v195,76763 ,1,0,7,6,1,0,2003-451-y061-v195,/en/scores/match-stats/archive/2003/451/ms005
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Quarter-Finals,3,4,,AUT,Stefan Koubek,stefan-koubek,k310,(Q),SWE,Andreas Vinciguerra,andreas-vinciguerra,v250,63 64 ,2,0,12,7,0,0,2003-451-k310-v250,/en/scores/match-stats/archive/2003/451/ms007
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Round of 16,4,1,(1),SUI,Roger Federer,roger-federer,f324,,SUI,Michel Kratochvil,michel-kratochvil,k319,64 64 ,2,0,12,8,0,0,2003-451-f324-k319,/en/scores/match-stats/archive/2003/451/ms008
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Round of 16,4,2,(Q),SWE,Andreas Vinciguerra,andreas-vinciguerra,v250,(2),ESP,Albert Costa,albert-costa,c378,36 76575 ,1,1,10,12,1,0,2003-451-v250-c378,/en/scores/match-stats/archive/2003/451/ms015
2003-451,1,Doha,doha,/en/scores/archive/doha/451/2003/results,2002.12.30,2002,12,30,2003.01.05,2003,01,05,1000000,2003,Round of 16,4,3,(3),MAR,Younes El Aynaoui,younes-el-aynaoui,e121,,MAR,Hicham Arazi,hicham-arazi,a226,64 761,2,0,13,10,1,0,2003-451-e121-a226,/en/scores/match-stats/archive/2003/451/ms013
