tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Finals,1,1,(Q),USA,Danny Saltz,danny-saltz,s008,(2),USA,Chip Hooper,chip-hooper,h033,46 63 64 64 ,3,1,22,17,0,0,1984-301-s008-h033,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Semi-Finals,2,1,(2),USA,Chip Hooper,chip-hooper,h033,(7),USA,Larry Stefanki,larry-stefanki,s081,64 63 ,2,0,12,7,0,0,1984-301-h033-s081,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Semi-Finals,2,2,(Q),USA,Danny Saltz,danny-saltz,s008,(5),AUS,Brad Drewett,brad-drewett,d040,76 76 ,2,0,14,12,0,0,1984-301-s008-d040,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Quarter-Finals,3,1,(5),AUS,Brad Drewett,brad-drewett,d040,(1),NZL,Chris Lewis,chris-lewis,l024,(W/O),0,0,0,0,0,0,1984-301-d040-l024,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Quarter-Finals,3,2,(2),USA,Chip Hooper,chip-hooper,h033,(6),NZL,Russell Simpson,russell-simpson,s052,62 26 64 ,2,1,14,12,0,0,1984-301-h033-s052,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Quarter-Finals,3,3,(7),USA,Larry Stefanki,larry-stefanki,s081,(4),AUS,John Alexander,john-alexander,a014,57 63 62 ,2,1,17,12,0,0,1984-301-s081-a014,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Quarter-Finals,3,4,(Q),USA,Danny Saltz,danny-saltz,s008,(Q),NZL,Steve Guy,steve-guy,g055,36 75 64 ,2,1,16,15,0,0,1984-301-s008-g055,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Round of 16,4,1,(1),NZL,Chris Lewis,chris-lewis,l024,,AUS,John Frawley,john-frawley,f040,36 76 86 ,2,1,18,18,0,0,1984-301-l024-f040,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Round of 16,4,2,(2),USA,Chip Hooper,chip-hooper,h033,(Q),USA,Bill Maze,bill-maze,m122,63 63 ,2,0,12,6,0,0,1984-301-h033-m122,
1984-301,2,Auckland,auckland,/en/scores/archive/auckland/301/1984/results,1984.01.09,1984,01,09,0001.01.01,0001,01,01,88500,1984,Round of 16,4,3,(Q),NZL,Steve Guy,steve-guy,g055,(3),AUS,Wally Masur,wally-masur,m030,63 76 ,2,0,13,9,0,0,1984-301-g055-m030,
