tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Finals,1,1,(4),AUS,John Hawkes,john-hawkes,hd44,(8),AUS,James Willard,james-willard,w826,61 63 61 ,3,0,18,5,0,0,1926-580-hd44-w826,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Semi-Finals,2,1,(4),AUS,John Hawkes,john-hawkes,hd44,(1),AUS,James Anderson,james-anderson,ae69,68 75 63 64 ,3,1,25,20,0,0,1926-580-hd44-ae69,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Semi-Finals,2,2,(8),AUS,James Willard,james-willard,w826,(3),AUS,Richard Schlesinger,richard-schlesinger,sv09,36 63 60 64 ,3,1,21,13,0,0,1926-580-w826-sv09,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Quarter-Finals,3,1,(1),AUS,James Anderson,james-anderson,ae69,(5),AUS,Pat O'Hara-Wood,pat-o'hara-wood,o583,63 62 36 62 ,3,1,21,13,0,0,1926-580-ae69-o583,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Quarter-Finals,3,2,(3),AUS,Richard Schlesinger,richard-schlesinger,sv09,(6),AUS,Norman Peach,norman-peach,pi70,64 61 57 63 ,3,1,23,15,0,0,1926-580-sv09-pi70,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Quarter-Finals,3,3,(4),AUS,John Hawkes,john-hawkes,hd44,(7),AUS,Garton Hone,garton-hone,hd41,46 60 62 62 ,3,1,22,10,0,0,1926-580-hd44-hd41,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Quarter-Finals,3,4,(8),AUS,James Willard,james-willard,w826,,AUS,Ernest Rowe,ernest-rowe,re78,63 61 06 61 ,3,1,18,11,0,0,1926-580-w826-re78,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 16,4,1,(1),AUS,James Anderson,james-anderson,ae69,,AUS,Rhys Gemmell,rhys-gemmell,gh60,68 63 60 86 ,3,1,26,17,0,0,1926-580-ae69-gh60,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 16,4,2,(3),AUS,Richard Schlesinger,richard-schlesinger,sv09,,AUS,D. Mollish,d.-mollish,ms68,63 63 26 62 ,3,1,20,14,0,0,1926-580-sv09-ms68,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 16,4,3,(4),AUS,John Hawkes,john-hawkes,hd44,,AUS,W. James,w.-james,j656,63 60 60 ,3,0,18,3,0,0,1926-580-hd44-j656,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 16,4,4,(5),AUS,Pat O'Hara-Wood,pat-o'hara-wood,o583,,AUS,Dudley Cameron,dudley-cameron,ck36,61 62 75 ,3,0,19,8,0,0,1926-580-o583-ck36,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 16,4,5,(6),AUS,Norman Peach,norman-peach,pi70,,AUS,Harry Hopman,harry-hopman,hd04,75 63 75 ,3,0,20,13,0,0,1926-580-pi70-hd04,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 16,4,6,(7),AUS,Garton Hone,garton-hone,hd41,,AUS,H. Nott,h.-nott,n859,62 62 68 61 ,3,1,24,13,0,0,1926-580-hd41-n859,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 16,4,7,(8),AUS,James Willard,james-willard,w826,,AUS,P. Hooper,p.-hooper,hd43,61 64 64 ,3,0,18,9,0,0,1926-580-w826-hd43,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 16,4,8,,AUS,Ernest Rowe,ernest-rowe,re78,,AUS,Edgar Moon,edgar-moon,mr21,06 63 26 75 61 ,3,2,21,21,0,0,1926-580-re78-mr21,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,1,(1),AUS,James Anderson,james-anderson,ae69,,AUS,L. Collins,l.-collins,ck34,60 60 60 ,3,0,18,0,0,0,1926-580-ae69-ck34,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,2,(3),AUS,Richard Schlesinger,richard-schlesinger,sv09,,AUS,E. Richmond,e.-richmond,rf52,61 86 61 ,3,0,20,8,0,0,1926-580-sv09-rf52,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,3,(4),AUS,John Hawkes,john-hawkes,hd44,,AUS,Ronald Ford,ronald-ford,fa86,63 62 60 ,3,0,18,5,0,0,1926-580-hd44-fa86,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,4,(5),AUS,Pat O'Hara-Wood,pat-o'hara-wood,o583,,AUS,Alan Coldham,alan-coldham,cj14,62 60 64 ,3,0,18,6,0,0,1926-580-o583-cj14,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,5,(6),AUS,Norman Peach,norman-peach,pi70,,AUS,A. Treloar,a.-treloar,te62,61 61 75 ,3,0,19,7,0,0,1926-580-pi70-te62,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,6,(7),AUS,Garton Hone,garton-hone,hd41,,AUS,Basil Fitchett,basil-fitchett,fa21,75 62 62 ,3,0,19,9,0,0,1926-580-hd41-fa21,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,7,(8),AUS,James Willard,james-willard,w826,,AUS,Ray Hone,ray-hone,he45,61 60 61 ,3,0,18,2,0,0,1926-580-w826-he45,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,8,,AUS,Dudley Cameron,dudley-cameron,ck36,,,D. Smith,d.-smith,sv15,61 62 64 ,3,0,18,7,0,0,1926-580-ck36-sv15,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,9,,AUS,Rhys Gemmell,rhys-gemmell,gh60,,,M. Fogarty,m.-fogarty,fa93,61 60 62 ,3,0,18,3,0,0,1926-580-gh60-fa93,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,10,,AUS,P. Hooper,p.-hooper,hd43,,AUS,W. Halliday,w.-halliday,he48,26 75 61 46 75 ,3,2,26,23,0,0,1926-580-hd43-he48,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,11,,AUS,Harry Hopman,harry-hopman,hd04,,AUS,C. Lamb,c.-lamb,lg08,64 75 64 ,3,0,19,13,0,0,1926-580-hd04-lg08,
1926-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1926/results,1926.01.23,1926,01,23,1926.02.02,1926,02,02,0.0,1926,Round of 32,5,12,,AUS,W. James,w.-james,j656,,AUS,R. Fetheringham,r.-fetheringham,fa91,108 63 64 ,3,0,13,7,1,0,1926-580-j656-fa91,
