tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 16,4,4,,RSA,Robert Maud,robert-maud,m140,,GER,Jurgen Fassbender,jurgen-fassbender,f068,62 57 75 ,2,1,18,14,0,0,1968-9346-m140-f068,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 16,4,5,,RSA,Frew McMillan,frew-mcmillan,m111,,RSA,Alfred Schwartz,alfred-schwartz,s0nd,62 63 ,2,0,12,5,0,0,1968-9346-m111-s0nd,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 16,4,6,,RSA,Raymond Moore,raymond-moore,m118,,NED,Tom Okker,tom-okker,o032,60 62 ,2,0,12,2,0,0,1968-9346-m118-o032,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 16,4,7,,GER,Hans-Joachim Ploetz,hans-joachim-ploetz,p081,,USA,Clark Graebner,clark-graebner,g079,46 64 62 ,2,1,16,12,0,0,1968-9346-p081-g079,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 16,4,8,,DEN,Torben Ulrich,torben-ulrich,u011,,GER,Wilhelm Bungert,wilhelm-bungert,b237,62 86 ,2,0,14,8,0,0,1968-9346-u011-b237,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,1,,GER,Wilhelm Bungert,wilhelm-bungert,b237,,RSA,Rauty Krog,rauty-krog,k102,62 61 ,2,0,12,3,0,0,1968-9346-b237-k102,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,2,,GBR,Mark Cox,mark-cox,c090,,RSA,Andre Van der Merwe,andre-van-der-merwe,v371,62 61 ,2,0,12,3,0,0,1968-9346-c090-v371,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,3,,GER,Jurgen Fassbender,jurgen-fassbender,f068,,BRA,Jose Edison Mandarino,jose-edison-mandarino,m135,61 61 ,2,0,12,2,0,0,1968-9346-f068-m135,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,4,,USA,Clark Graebner,clark-graebner,g079,,RSA,Francois Van Der Merwe,francois-van-der-merwe,v125,61 60 ,2,0,12,1,0,0,1968-9346-g079-v125,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,5,,RSA,Bob Hewitt,bob-hewitt,h058,,RSA,Abe Segal,abe-segal,s242,62 63 ,2,0,12,5,0,0,1968-9346-h058-s242,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,6,,GBR,Paul Hutchins,paul-hutchins,h128,,USA,Marty Riessen,marty-riessen,r055,(W/O),0,0,0,0,0,0,1968-9346-h128-r055,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,7,,DEN,Jan Leschly,jan-leschly,l118,,SUI,Mathias Werren,mathias-werren,w117,61 62 ,2,0,12,3,0,0,1968-9346-l118-w117,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,8,,RSA,Robert Maud,robert-maud,m140,,GBR,David Lloyd,david-lloyd,l083,63 119 ,1,1,7,4,0,0,1968-9346-m140-l083,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,9,,RSA,Frew McMillan,frew-mcmillan,m111,,RSA,Derek Schroder,derek-schroder,ss02,75 62 ,2,0,13,7,0,0,1968-9346-m111-ss02,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,10,,RSA,Raymond Moore,raymond-moore,m118,,ZIM,Frank Saloman,frank-saloman,ss38,62 60 ,2,0,12,2,0,0,1968-9346-m118-ss38,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,11,,NED,Tom Okker,tom-okker,o032,,RSA,Clive Brebnor,clive-brebnor,bb88,75 62 ,2,0,13,7,0,0,1968-9346-o032-bb88,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,12,,GER,Hans-Joachim Ploetz,hans-joachim-ploetz,p081,,ZIM,Andrew Pattison,andrew-pattison,p074,(W/O),0,0,0,0,0,0,1968-9346-p081-p074,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,13,,RSA,Jackie Saul,jackie-saul,s250,,ZIM,Henry (Hank) Irvine,henry-(hank)-irvine,i017,61 97 ,2,0,15,8,0,0,1968-9346-s250-i017,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,14,,RSA,Alfred Schwartz,alfred-schwartz,s0nd,,RSA,Peter Gray,peter-gray,gf84,64 63 ,2,0,12,7,0,0,1968-9346-s0nd-gf84,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,15,,RSA,Rohan Summers,rohan-summers,ss00,,RSA,P. Bonfa,p.-bonfa,b0ky,64 75 ,2,0,13,9,0,0,1968-9346-ss00-b0ky,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 32,5,16,,DEN,Torben Ulrich,torben-ulrich,u011,,RSA,Graydon Garner,graydon-garner,g154,62 62 ,2,0,12,4,0,0,1968-9346-u011-g154,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,1,,RSA,P. Bonfa,p.-bonfa,b0ky,,,Bye,,,,0,0,0,0,0,0,1968-9346-b0ky-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,2,,RSA,Clive Brebnor,clive-brebnor,bb88,,RSA,Ryan Meara,ryan-meara,m0m6,61 61 ,2,0,12,2,0,0,1968-9346-bb88-m0m6,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,3,,GER,Wilhelm Bungert,wilhelm-bungert,b237,,,Bye,,,,0,0,0,0,0,0,1968-9346-b237-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,4,,GBR,Mark Cox,mark-cox,c090,,RSA,John Yuill,john-yuill,y008,64 64 ,2,0,12,8,0,0,1968-9346-c090-y008,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,5,,GER,Jurgen Fassbender,jurgen-fassbender,f068,,RSA,Colin Rees,colin-rees,rd88,62 63 ,2,0,12,5,0,0,1968-9346-f068-rd88,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,6,,RSA,Graydon Garner,graydon-garner,g154,,,Bye,,,,0,0,0,0,0,0,1968-9346-g154-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,7,,USA,Clark Graebner,clark-graebner,g079,,RSA,Quentin Pretorius,quentin-pretorius,p576,61 61 ,2,0,12,2,0,0,1968-9346-g079-p576,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,8,,RSA,Peter Gray,peter-gray,gf84,,RSA,Jannie Louw,jannie-louw,le16,63 64 ,2,0,12,7,0,0,1968-9346-gf84-le16,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,9,,RSA,Bob Hewitt,bob-hewitt,h058,,RSA,Julian Krinsky,julian-krinsky,k100,16 63 60 ,2,1,13,9,0,0,1968-9346-h058-k100,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,10,,GBR,Paul Hutchins,paul-hutchins,h128,,RSA,Jacques Sellschop,jacques-sellschop,s0xc,64 64 ,2,0,12,8,0,0,1968-9346-h128-s0xc,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,11,,ZIM,Henry (Hank) Irvine,henry-(hank)-irvine,i017,,RSA,Sidney Gordon,sidney-gordon,g800,63 97 ,2,0,15,10,0,0,1968-9346-i017-g800,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,12,,RSA,Rauty Krog,rauty-krog,k102,,,Bye,,,,0,0,0,0,0,0,1968-9346-k102-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,13,,DEN,Jan Leschly,jan-leschly,l118,,,Bye,,,,0,0,0,0,0,0,1968-9346-l118-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,14,,GBR,David Lloyd,david-lloyd,l083,,RSA,Mervyn Webster,mervyn-webster,w0bm,57 63 62 ,2,1,17,12,0,0,1968-9346-l083-w0bm,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,15,,BRA,Jose Edison Mandarino,jose-edison-mandarino,m135,,RSA,Gordon Birt,gordon-birt,b232,63 86 ,2,0,14,9,0,0,1968-9346-m135-b232,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,16,,RSA,Robert Maud,robert-maud,m140,,,Bye,,,,0,0,0,0,0,0,1968-9346-m140-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,17,,RSA,Frew McMillan,frew-mcmillan,m111,,RSA,Jon Daly,jon-daly,d0gv,75 63 ,2,0,13,8,0,0,1968-9346-m111-d0gv,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,18,,RSA,Raymond Moore,raymond-moore,m118,,RSA,Keith Brebnor,keith-brebnor,bb96,64 61 ,2,0,12,5,0,0,1968-9346-m118-bb96,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,19,,NED,Tom Okker,tom-okker,o032,,ZIM,Desmond McKenzie,desmond-mckenzie,m0sl,64 61 ,2,0,12,5,0,0,1968-9346-o032-m0sl,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,20,,ZIM,Andrew Pattison,andrew-pattison,p074,,USA,Arnold Saul,arnold-saul,st62,46 62 86 ,2,1,18,14,0,0,1968-9346-p074-st62,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,21,,GER,Hans-Joachim Ploetz,hans-joachim-ploetz,p081,,RSA,O.S. Morris,o.s.-morris,m0sk,86 75 ,2,0,15,11,0,0,1968-9346-p081-m0sk,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,22,,USA,Marty Riessen,marty-riessen,r055,,RSA,Jannie De Villiers,jannie-de-villiers,d0gn,63 61 ,2,0,12,4,0,0,1968-9346-r055-d0gn,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,23,,ZIM,Frank Saloman,frank-saloman,ss38,,,Bye,,,,0,0,0,0,0,0,1968-9346-ss38-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,24,,RSA,Jackie Saul,jackie-saul,s250,,RSA,Terry Rosenberg,terry-rosenberg,r0gb,63 60 ,2,0,12,3,0,0,1968-9346-s250-r0gb,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,25,,RSA,Derek Schroder,derek-schroder,ss02,,GER,Hans-Jurgen Pohmann,hans-jurgen-pohmann,p082,75 36 64 ,2,1,16,15,0,0,1968-9346-ss02-p082,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,26,,RSA,Alfred Schwartz,alfred-schwartz,s0nd,,BRA,Thomaz Koch,thomaz-koch,k036,64 810 64 ,3,0,20,9,1,0,1968-9346-s0nd-k036,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,27,,RSA,Abe Segal,abe-segal,s242,,RSA,Mel Baleson,mel-baleson,b809,36 64 64 ,2,1,15,14,0,0,1968-9346-s242-b809,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,28,,RSA,Rohan Summers,rohan-summers,ss00,,,Bye,,,,0,0,0,0,0,0,1968-9346-ss00-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,29,,DEN,Torben Ulrich,torben-ulrich,u011,,,Bye,,,,0,0,0,0,0,0,1968-9346-u011-,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,30,,RSA,Francois Van Der Merwe,francois-van-der-merwe,v125,,RSA,Bill Udemans,bill-udemans,u0a7,63 64 ,2,0,12,7,0,0,1968-9346-v125-u0a7,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,31,,RSA,Andre Van der Merwe,andre-van-der-merwe,v371,,RSA,B.A. Hopkins,b.a.-hopkins,h0ii,61 36 63 ,2,1,15,10,0,0,1968-9346-v371-h0ii,
1968-9346,1,Cape Town-1,cape-town,/en/scores/archive/cape-town/9346/1968/results,1968/01/01,1968,01,01,1968/01/01,1968,01,01,,1968,Round of 64,6,32,,SUI,Mathias Werren,mathias-werren,w117,,,Bye,,,,0,0,0,0,0,0,1968-9346-w117-,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Finals,1,1,,AUS,Bill Bowrey,bill-bowrey,b224,,AUS,Ray Ruffels,ray-ruffels,r076,68 119 62 1719 64 ,2,3,20,22,0,1,1968-243-b224-r076,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Semi-Finals,2,1,,AUS,Bill Bowrey,bill-bowrey,b224,,AUS,Brian Bowman,brian-bowman,b221,62 64 62 ,3,0,18,8,0,0,1968-243-b224-b221,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Semi-Finals,2,2,,AUS,Ray Ruffels,ray-ruffels,r076,,GBR,Graham Stilwell,graham-stilwell,s147,1816 62 ,1,1,7,10,0,1,1968-243-r076-s147,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Quarter-Finals,3,1,,AUS,Brian Bowman,brian-bowman,b221,,AUS,Henry Ladyman,henry-ladyman,l155,36 62 63 ,2,1,15,11,0,0,1968-243-b221-l155,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Quarter-Finals,3,2,,AUS,Bill Bowrey,bill-bowrey,b224,,AUS,Gary Penberthy,gary-penberthy,p102,64 62 ,2,0,12,6,0,0,1968-243-b224-p102,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Quarter-Finals,3,3,,AUS,Ray Ruffels,ray-ruffels,r076,,AUS,Richard Coulthard,richard-coulthard,c231,61 61 ,2,0,12,2,0,0,1968-243-r076-c231,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Quarter-Finals,3,4,,GBR,Graham Stilwell,graham-stilwell,s147,,AUS,Max Senior,max-senior,s249,36 61 64 ,2,1,15,11,0,0,1968-243-s147-s249,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 16,4,1,,AUS,Brian Bowman,brian-bowman,b221,,AUS,Tony Dawson,tony-dawson,d141,64 64 ,2,0,12,8,0,0,1968-243-b221-d141,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 16,4,2,,AUS,Bill Bowrey,bill-bowrey,b224,,AUS,David Morrison,david-morrison,m0t8,60 61 ,2,0,12,1,0,0,1968-243-b224-m0t8,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 16,4,3,,AUS,Richard Coulthard,richard-coulthard,c231,,AUS,J. Pugh,j.-pugh,p0hk,60 62 ,2,0,12,2,0,0,1968-243-c231-p0hk,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 16,4,4,,AUS,Henry Ladyman,henry-ladyman,l155,,AUS,Ron Hunt,ron-hunt,h0iu,(W/O),0,0,0,0,0,0,1968-243-l155-h0iu,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 16,4,5,,AUS,Gary Penberthy,gary-penberthy,p102,,UGA,P. Neck,p.-neck,n0ej,62 62 ,2,0,12,4,0,0,1968-243-p102-n0ej,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 16,4,6,,AUS,Ray Ruffels,ray-ruffels,r076,,AUS,Harold Hunt,harold-hunt,h188,75 62 ,2,0,13,7,0,0,1968-243-r076-h188,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 16,4,7,,AUS,Max Senior,max-senior,s249,,AUS,Anthony Hammond,anthony-hammond,h133,79 75 64 ,2,1,20,18,0,0,1968-243-s249-h133,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 16,4,8,,GBR,Graham Stilwell,graham-stilwell,s147,,AUS,Allan Wall,allan-wall,w348,75 61 ,2,0,13,6,0,0,1968-243-s147-w348,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 32,5,1,,AUS,Brian Bowman,brian-bowman,b221,,AUS,P. Eckert,p.-eckert,e0by,62 61 ,2,0,12,3,0,0,1968-243-b221-e0by,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 32,5,2,,AUS,Bill Bowrey,bill-bowrey,b224,,AUS,Max Patterson,max-patterson,ph89,61 62 ,2,0,12,3,0,0,1968-243-b224-ph89,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 32,5,3,,AUS,Richard Coulthard,richard-coulthard,c231,,AUS,Jim O'Toole,jim-o'toole,o0dg,64 36 61 ,2,1,15,11,0,0,1968-243-c231-o0dg,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 32,5,4,,AUS,Tony Dawson,tony-dawson,d141,,AUS,G. Thorpe,g.-thorpe,t0i8,62 61 ,2,0,12,3,0,0,1968-243-d141-t0i8,
1968-243,2,Perth,perth,/en/scores/archive/perth/243/1968/results,1968.01.01,1968,01,01,1968.01.07,1968,01,07,,1968,Round of 32,5,5,,AUS,Anthony Hammond,anthony-hammond,h133,,AUS,Owen Worley,owen-worley,w116,60 61 ,2,0,12,1,0,0,1968-243-h133-w116,
