tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Finals,1,1,(1),AUS,Roy Emerson,roy-emerson,e030,(2),AUS,Ken Fletcher,ken-fletcher,f108,63 63 61 ,3,0,18,7,0,0,1963-580-e030-f108,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Semi-Finals,2,1,(1),AUS,Roy Emerson,roy-emerson,e030,(3),RSA,Bob Hewitt,bob-hewitt,h058,86 64 36 97 ,3,1,26,23,0,0,1963-580-e030-h058,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Semi-Finals,2,2,(2),AUS,Ken Fletcher,ken-fletcher,f108,(4),AUS,Fred Stolle,fred-stolle,s129,63 64 75 ,3,0,19,12,0,0,1963-580-f108-s129,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Quarter-Finals,3,1,(1),AUS,Roy Emerson,roy-emerson,e030,(7),AUS,John Fraser,john-fraser,f134,61 75 62 ,3,0,19,8,0,0,1963-580-e030-f134,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Quarter-Finals,3,2,(2),AUS,Ken Fletcher,ken-fletcher,f108,(8),AUS,Bob Howe,bob-howe,h130,64 97 62 ,3,0,21,13,0,0,1963-580-f108-h130,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Quarter-Finals,3,3,(3),RSA,Bob Hewitt,bob-hewitt,h058,(6),AUS,John Newcombe,john-newcombe,n044,63 64 57 64 ,3,1,23,18,0,0,1963-580-h058-n044,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Quarter-Finals,3,4,(4),AUS,Fred Stolle,fred-stolle,s129,,AUS,Owen Davidson,owen-davidson,d054,57 64 62 62 ,3,1,23,15,0,0,1963-580-s129-d054,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 16,4,1,(1),AUS,Roy Emerson,roy-emerson,e030,,AUS,Barry Phillips-Moore,barry-phillips-moore,p078,63 61 62 ,3,0,18,6,0,0,1963-580-e030-p078,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 16,4,2,(2),AUS,Ken Fletcher,ken-fletcher,f108,,AUS,John Hillebrand,john-hillebrand,h543,1210 60 64 ,2,1,13,6,0,1,1963-580-f108-h543,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 16,4,3,(3),RSA,Bob Hewitt,bob-hewitt,h058,,AUS,Tim Clayton,tim-clayton,ci00,61 61 64 ,3,0,18,6,0,0,1963-580-h058-ci00,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 16,4,4,(4),AUS,Fred Stolle,fred-stolle,s129,,GBR,Mark Cox,mark-cox,c090,63 64 64 ,3,0,18,11,0,0,1963-580-s129-c090,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 16,4,5,,AUS,Owen Davidson,owen-davidson,d054,(5),ITA,Martin Mulligan,martin-mulligan,m155,61 97 108 ,3,0,16,8,1,0,1963-580-d054-m155,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 16,4,6,(6),AUS,John Newcombe,john-newcombe,n044,,AUS,John Cottrill,john-cottrill,c197,64 60 60 ,3,0,18,4,0,0,1963-580-n044-c197,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 16,4,7,(7),AUS,John Fraser,john-fraser,f134,,GBR,Roger Taylor,roger-taylor,t050,62 57 64 06 75 ,3,2,24,24,0,0,1963-580-f134-t050,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 16,4,8,(8),AUS,Bob Howe,bob-howe,h130,,GBR,Keith Wooldridge,keith-wooldridge,w086,62 810 63 61 ,4,0,26,7,1,0,1963-580-h130-w086,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 32,5,1,(1),AUS,Roy Emerson,roy-emerson,e030,,AUS,Dick Crealy,dick-crealy,c093,64 64 86 ,3,0,20,14,0,0,1963-580-e030-c093,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 32,5,2,(2),AUS,Ken Fletcher,ken-fletcher,f108,,AUS,John Sharpe,john-sharpe,s257,64 86 64 ,3,0,20,14,0,0,1963-580-f108-s257,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 32,5,3,(3),RSA,Bob Hewitt,bob-hewitt,h058,,AUS,Peter Harris,peter-harris,hc47,64 64 60 ,3,0,18,8,0,0,1963-580-h058-hc47,
1963-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1963/results,1963.01.10,1963,01,10,1963.01.19,1963,01,19,0.0,1963,Round of 32,5,4,(4),AUS,Fred Stolle,fred-stolle,s129,,AUS,Maurice Guse,maurice-guse,gg08,61 61 61 ,3,0,18,3,0,0,1963-580-s129-gg08,
