tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Finals,1,1,,GBR,Gordon Lowe,gordon-lowe,lf73,,AUS,Horace Rice,horace-rice,rf87,46 61 61 64 ,3,1,22,12,0,0,1915-580-lf73-rf87,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Semi-Finals,2,1,,GBR,Gordon Lowe,gordon-lowe,lf73,,AUS,Bert ST. John,bert-st.-john,sv86,36 63 75 75 ,3,1,23,19,0,0,1915-580-lf73-sv86,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Semi-Finals,2,2,,AUS,Horace Rice,horace-rice,rf87,,AUS,Clarence Todd,clarence-todd,tf06,46 26 86 61 75 ,3,2,27,24,0,0,1915-580-rf87-tf06,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Quarter-Finals,3,1,,GBR,Gordon Lowe,gordon-lowe,lf73,,AUS,R. Highett,r.-highett,hf22,63 62 63 ,3,0,18,8,0,0,1915-580-lf73-hf22,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Quarter-Finals,3,2,,AUS,Horace Rice,horace-rice,rf87,,AUS,F. Lendrum,f.-lendrum,lg52,63 62 63 ,3,0,18,8,0,0,1915-580-rf87-lg52,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Quarter-Finals,3,3,,AUS,Bert ST. John,bert-st.-john,sv86,,AUS,R. Goodman,r.-goodman,gh75,63 63 62 ,3,0,18,8,0,0,1915-580-sv86-gh75,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Quarter-Finals,3,4,,AUS,Clarence Todd,clarence-todd,tf06,,AUS,W.H. Smith,w.h.-smith,sv16,62 63 62 ,3,0,18,7,0,0,1915-580-tf06-sv16,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Round of 16,4,1,,AUS,R. Goodman,r.-goodman,gh75,,,M. Graham,m.-graham,gi10,46 63 62 86 ,3,1,24,17,0,0,1915-580-gh75-gi10,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Round of 16,4,2,,AUS,R. Highett,r.-highett,hf22,,,Bye1,,,,0,0,0,0,0,0,1915-580-hf22-,
1915-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1915/results,1915.08.16,1915,08,16,1915.08.21,1915,08,21,0.0,1915,Round of 16,4,3,,AUS,F. Lendrum,f.-lendrum,lg52,,,Unknown Briggs,unknown-briggs,br41,64 36 75 60 ,3,1,22,15,0,0,1915-580-lg52-br41,
