tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Finals,1,1,(1),AUS,John Bromwich,john-bromwich,bo44,(2),AUS,Adrian Quist,adrian-quist,q964,64 61 63 ,3,0,18,8,0,0,1939-580-bo44-q964,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Semi-Finals,2,1,(1),AUS,John Bromwich,john-bromwich,bo44,(6),AUS,Vivian Mcgrath,vivian-mcgrath,mr22,60 63 64 ,3,0,18,7,0,0,1939-580-bo44-mr22,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Semi-Finals,2,2,(2),AUS,Adrian Quist,adrian-quist,q964,(4),AUS,Jack Crawford,jack-crawford,ci73,61 75 64 ,3,0,19,10,0,0,1939-580-q964-ci73,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Quarter-Finals,3,1,(1),AUS,John Bromwich,john-bromwich,bo44,(7),AUS,Donald Turnbull,donald-turnbull,td92,75 61 60 ,3,0,19,6,0,0,1939-580-bo44-td92,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Quarter-Finals,3,2,(2),AUS,Adrian Quist,adrian-quist,q964,,AUS,Lionel Brodie,lionel-brodie,bo80,63 62 68 63 ,3,1,24,16,0,0,1939-580-q964-bo80,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Quarter-Finals,3,3,(6),AUS,Vivian Mcgrath,vivian-mcgrath,mr22,(3),AUS,Harry Hopman,harry-hopman,hd04,62 46 64 63 ,3,1,22,15,0,0,1939-580-mr22-hd04,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Quarter-Finals,3,4,(4),AUS,Jack Crawford,jack-crawford,ci73,,AUS,James Gilchrist,james-gilchrist,gg52,46 64 26 63 64 ,3,2,24,23,0,0,1939-580-ci73-gg52,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Round of 16,4,1,(1),AUS,John Bromwich,john-bromwich,bo44,,AUS,Colin Long,colin-long,le95,63 62 86 ,3,0,20,11,0,0,1939-580-bo44-le95,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Round of 16,4,2,(2),AUS,Adrian Quist,adrian-quist,q964,,AUS,Dinny Pails,dinny-pails,pi85,62 64 63 ,3,0,18,9,0,0,1939-580-q964-pi85,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Round of 16,4,3,(3),AUS,Harry Hopman,harry-hopman,hd04,,AUS,Edgar Moon,edgar-moon,mr21,62 61 61 ,3,0,18,4,0,0,1939-580-hd04-mr21,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Round of 16,4,4,(4),AUS,Jack Crawford,jack-crawford,ci73,,AUS,Reg Ewin,reg-ewin,e913,62 61 62 ,3,0,18,5,0,0,1939-580-ci73-e913,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Round of 16,4,5,,AUS,James Gilchrist,james-gilchrist,gg52,(5),AUS,Leonard Schwartz,leonard-schwartz,st69,62 63 63 ,3,0,18,8,0,0,1939-580-gg52-st69,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Round of 16,4,6,(6),AUS,Vivian Mcgrath,vivian-mcgrath,mr22,,AUS,Max Bonner,max-bonner,bo83,63 36 61 64 ,3,1,21,14,0,0,1939-580-mr22-bo83,
1939-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1939/results,1939.01.20,1939,01,20,1939.01.28,1939,01,28,0.0,1939,Round of 16,4,7,(7),AUS,Donald Turnbull,donald-turnbull,td92,,AUS,W. Vaughan,w.-vaughan,v939,62 61 63 ,3,0,18,6,0,0,1939-580-td92-v939,
