tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,2nd Round Qualifying,7,8,,AUS,John Millman,john-millman,mh30,,LTU,Laurynas Grigelis,laurynas-grigelis,ga71,46 62 62 ,2,1,16,10,0,0,2012-339-mh30-ga71,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,1,(1),GER,Tobias Kamke,tobias-kamke,k839,,AUS,Scott Puodziunas,scott-puodziunas,pe39,61 763,2,0,13,7,1,0,2012-339-k839-pe39,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,2,(2),RUS,Igor Andreev,igor-andreev,a511,,BIH,Amer Delic,amer-delic,d438,64 57 765,2,1,18,17,1,0,2012-339-a511-d438,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,3,(3),JPN,Tatsuma Ito,tatsuma-ito,i230,,TPE,Ti Chen,ti-chen,c813,62 62 ,2,0,12,4,0,0,2012-339-i230-c813,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,4,,CZE,Jan Hernych,jan-hernych,h442,(4),LTU,Ricardas Berankis,ricardas-berankis,be90,61 64 ,2,0,12,5,0,0,2012-339-h442-be90,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,5,,AUS,John Millman,john-millman,mh30,(5),USA,Bobby Reynolds,bobby-reynolds,r483,46 61 64 ,2,1,16,11,0,0,2012-339-mh30-r483,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,6,(6),EST,Jurgen Zopp,jurgen-zopp,z254,,UKR,Denys Molchanov,denys-molchanov,mf71,75 14 (RET),2,1,8,9,0,0,2012-339-z254-mf71,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,7,,AUS,Colin Ebelthite,colin-ebelthite,e629,(7),GER,Simon Greul,simon-greul,g511,61 62 ,2,0,12,3,0,0,2012-339-e629-g511,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,8,(8),CAN,Jesse Levine,jesse-levine,l799,,SRB,Nikola Ciric,nikola-ciric,c706,57 63 64 ,2,1,17,14,0,0,2012-339-l799-c706,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,9,,AUS,Maverick Banes,maverick-banes,bh87,,COL,Alejandro Gonzalez,alejandro-gonzalez,g892,36 62 75 ,2,1,16,13,0,0,2012-339-bh87-g892,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,10,,LTU,Laurynas Grigelis,laurynas-grigelis,ga71,,AUS,Paul Hanley,paul-hanley,h421,76462 ,1,0,7,6,1,0,2012-339-ga71-h421,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,11,,AUS,Chris Guccione,chris-guccione,g621,,CZE,Lukas Dlouhy,lukas-dlouhy,d487,64 67562 ,1,1,12,11,0,1,2012-339-g621-d487,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,12,,AUS,Greg Jones,greg-jones,j361,,AUS,Sam Groth,sam-groth,g940,762763,1,0,7,6,1,0,2012-339-j361-g940,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,13,,AUS,Michael Look,michael-look,l837,,AUS,John-Patrick Smith,john-patrick-smith,sj55,36 765763,1,1,10,12,1,0,2012-339-l837-sj55,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,14,,AUS,Matt Reid,matt-reid,r977,,AUS,Isaac Frost,isaac-frost,f634,75 62 ,2,0,13,7,0,0,2012-339-r977-f634,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,15,,AUS,Luke Saville,luke-saville,sm09,,AUS,Alex Bolt,alex-bolt,bi81,64 16 63 ,2,1,13,13,0,0,2012-339-sm09-bi81,
2012-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2012/results,2012.01.01,2012,01,01,2012.01.08,2012,01,08,486000.0,2012,1st Round Qualifying,8,16,,AUS,Gavin Van Peperzeel,gavin-van-peperzeel,v784,,FRA,Emilien Firmin,emilien-firmin,f787,76575 ,1,0,7,6,1,0,2012-339-v784-f787,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Finals,1,1,(3),FRA,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,(4),FRA,Gael Monfils,gael-monfils,mc65,75 63 ,2,0,13,8,0,0,2012-451-t786-mc65,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Semi-Finals,2,1,(4),FRA,Gael Monfils,gael-monfils,mc65,(1),ESP,Rafael Nadal,rafael-nadal,n409,63 64 ,2,0,12,7,0,0,2012-451-mc65-n409,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Semi-Finals,2,2,(3),FRA,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,(2),SUI,Roger Federer,roger-federer,f324,(W/O),0,0,0,0,0,0,2012-451-t786-f324,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Quarter-Finals,3,1,(1),ESP,Rafael Nadal,rafael-nadal,n409,(7),RUS,Mikhail Youzhny,mikhail-youzhny,y061,64 64 ,2,0,12,8,0,0,2012-451-n409-y061,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Quarter-Finals,3,2,(2),SUI,Roger Federer,roger-federer,f324,(8),ITA,Andreas Seppi,andreas-seppi,sa93,63 57 64 ,2,1,17,14,0,0,2012-451-f324-sa93,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Quarter-Finals,3,3,(3),FRA,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,,ESP,Albert Ramos-Vinolas,albert-ramos-vinolas,r772,62 61 ,2,0,12,3,0,0,2012-451-t786-r772,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Quarter-Finals,3,4,(4),FRA,Gael Monfils,gael-monfils,mc65,(5),SRB,Viktor Troicki,viktor-troicki,t840,62 63 ,2,0,12,5,0,0,2012-451-mc65-t840,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 16,4,1,(1),ESP,Rafael Nadal,rafael-nadal,n409,(Q),GER,Denis Gremelmayr,denis-gremelmayr,g512,62 62 ,2,0,12,4,0,0,2012-451-n409-g512,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 16,4,2,(2),SUI,Roger Federer,roger-federer,f324,(Q),SLO,Grega Zemlja,grega-zemlja,z189,62 63 ,2,0,12,5,0,0,2012-451-f324-z189,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 16,4,3,(3),FRA,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,,ITA,Flavio Cipolla,flavio-cipolla,c723,76863 ,1,0,7,6,1,0,2012-451-t786-c723,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 16,4,4,(4),FRA,Gael Monfils,gael-monfils,mc65,,GER,Benjamin Becker,benjamin-becker,b896,75 46 75 ,2,1,18,16,0,0,2012-451-mc65-b896,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 16,4,5,(5),SRB,Viktor Troicki,viktor-troicki,t840,(Q),GER,Matthias Bachinger,matthias-bachinger,bc65,76661 ,1,0,7,6,1,0,2012-451-t840-bc65,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 16,4,6,,ESP,Albert Ramos-Vinolas,albert-ramos-vinolas,r772,(6),RUS,Alex Bogomolov Jr.,alex-bogomolov-jr.,b842,(W/O),0,0,0,0,0,0,2012-451-r772-b842,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 16,4,7,(7),RUS,Mikhail Youzhny,mikhail-youzhny,y061,,CRO,Ivo Karlovic,ivo-karlovic,k336,62 67363 ,1,1,12,9,0,1,2012-451-y061-k336,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 16,4,8,(8),ITA,Andreas Seppi,andreas-seppi,sa93,,ESP,Guillermo Garcia-Lopez,guillermo-garcia-lopez,g476,75 63 ,2,0,13,8,0,0,2012-451-sa93-g476,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 32,5,1,(1),ESP,Rafael Nadal,rafael-nadal,n409,,GER,Philipp Kohlschreiber,philipp-kohlschreiber,k435,63 67263 ,1,1,12,10,0,1,2012-451-n409-k435,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 32,5,2,(2),SUI,Roger Federer,roger-federer,f324,,RUS,Nikolay Davydenko,nikolay-davydenko,d402,62 62 ,2,0,12,4,0,0,2012-451-f324-d402,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 32,5,3,(3),FRA,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,(WC),TUN,Malek Jaziri,malek-jaziri,j267,76567561 ,1,0,7,6,1,0,2012-451-t786-j267,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 32,5,4,(4),FRA,Gael Monfils,gael-monfils,mc65,,POR,Rui Machado,rui-machado,ma49,75 63 ,2,0,13,8,0,0,2012-451-mc65-ma49,
2012-451,2,Doha,doha,/en/scores/archive/doha/451/2012/results,2012.01.02,2012,01,02,2012.01.07,2012,01,07,1110250.0,2012,Round of 32,5,5,(5),SRB,Viktor Troicki,viktor-troicki,t840,,CZE,Lukas Rosol,lukas-rosol,r685,64 764,2,0,13,10,1,0,2012-451-t840-r685,
