tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Finals,1,1,(1),AUS,Roy Emerson,roy-emerson,e030,(2),AUS,Fred Stolle,fred-stolle,s129,79 26 64 75 61 ,3,2,28,25,0,0,1965-580-e030-s129,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Semi-Finals,2,1,(1),AUS,Roy Emerson,roy-emerson,e030,(3),AUS,John Newcombe,john-newcombe,n044,75 64 61 ,3,0,19,10,0,0,1965-580-e030-n044,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Semi-Finals,2,2,(2),AUS,Fred Stolle,fred-stolle,s129,(4),AUS,Tony Roche,tony-roche,r073,64 86 97 ,3,0,23,17,0,0,1965-580-s129-r073,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Quarter-Finals,3,1,(1),AUS,Roy Emerson,roy-emerson,e030,,ESP,Juan Gisbert Sr,juan-gisbert-sr,g076,63 63 61 ,3,0,18,7,0,0,1965-580-e030-g076,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Quarter-Finals,3,2,(2),AUS,Fred Stolle,fred-stolle,s129,(9),AUS,Owen Davidson,owen-davidson,d054,36 60 60 63 ,3,1,21,9,0,0,1965-580-s129-d054,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Quarter-Finals,3,3,(3),AUS,John Newcombe,john-newcombe,n044,(10),AUS,Bill Bowrey,bill-bowrey,b224,62 46 26 63 64 ,3,2,24,21,0,0,1965-580-n044-b224,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Quarter-Finals,3,4,(4),AUS,Tony Roche,tony-roche,r073,(5),FRA,Pierre Darmon,pierre-darmon,d131,68 62 63 60 ,3,1,24,13,0,0,1965-580-r073-d131,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 16,4,1,(1),AUS,Roy Emerson,roy-emerson,e030,(15),FRA,Francois Jauffret,francois-jauffret,j031,64 62 61 ,3,0,18,7,0,0,1965-580-e030-j031,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 16,4,2,(2),AUS,Fred Stolle,fred-stolle,s129,(14),JPN,Osamu Ishiguro,osamu-ishiguro,i030,63 62 64 ,3,0,18,9,0,0,1965-580-s129-i030,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 16,4,3,(3),AUS,John Newcombe,john-newcombe,n044,,FRA,Georges Goven,georges-goven,g031,64 62 62 ,3,0,18,8,0,0,1965-580-n044-g031,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 16,4,4,(4),AUS,Tony Roche,tony-roche,r073,,SWE,Christer Holm,christer-holm,h600,86 64 62 ,3,0,20,12,0,0,1965-580-r073-h600,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 16,4,5,(5),FRA,Pierre Darmon,pierre-darmon,d131,,AUS,John Stephens,john-stephens,s304,62 75 64 ,3,0,19,11,0,0,1965-580-d131-s304,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 16,4,6,(10),AUS,Bill Bowrey,bill-bowrey,b224,(6),FRA,Pierre Barthes,pierre-barthes,b122,64 62 108 ,3,0,13,6,1,0,1965-580-b224-b122,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 16,4,7,(9),AUS,Owen Davidson,owen-davidson,d054,(7),NZL,Lew Gerrard,lew-gerrard,g159,64 108 86 ,3,0,15,10,1,0,1965-580-d054-g159,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 16,4,8,,ESP,Juan Gisbert Sr,juan-gisbert-sr,g076,(11),AUS,Barry Phillips-Moore,barry-phillips-moore,p078,46 64 16 75 75 ,3,2,25,26,0,0,1965-580-g076-p078,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,1,(1),AUS,Roy Emerson,roy-emerson,e030,,AUS,Ian Barclay,ian-barclay,bn55,60 60 61 ,3,0,18,1,0,0,1965-580-e030-bn55,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,2,(2),AUS,Fred Stolle,fred-stolle,s129,,AUS,John Sharpe,john-sharpe,s257,62 62 61 ,3,0,18,5,0,0,1965-580-s129-s257,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,3,(3),AUS,John Newcombe,john-newcombe,n044,,AUS,John Fraser,john-fraser,f134,79 64 62 64 ,3,1,25,19,0,0,1965-580-n044-f134,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,4,(4),AUS,Tony Roche,tony-roche,r073,,AUS,Eugene Russo,eugene-russo,re04,64 63 63 ,3,0,18,10,0,0,1965-580-r073-re04,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,5,(5),FRA,Pierre Darmon,pierre-darmon,d131,,RSA,Colin Zeeman,colin-zeeman,z404,61 86 61 ,3,0,20,8,0,0,1965-580-d131-z404,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,6,(6),FRA,Pierre Barthes,pierre-barthes,b122,,AUS,Brian Bowman,brian-bowman,b221,108 62 86 ,3,0,15,8,1,0,1965-580-b122-b221,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,7,(7),NZL,Lew Gerrard,lew-gerrard,g159,,AUS,John Pearce,john-pearce,pi14,61 64 60 ,3,0,18,5,0,0,1965-580-g159-pi14,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,8,,ESP,Juan Gisbert Sr,juan-gisbert-sr,g076,(8),NED,Tom Okker,tom-okker,o032,46 63 61 63 ,3,1,22,13,0,0,1965-580-g076-o032,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,9,(9),AUS,Owen Davidson,owen-davidson,d054,,AUS,John Hillebrand,john-hillebrand,h543,62 61 62 ,3,0,18,5,0,0,1965-580-d054-h543,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,10,(10),AUS,Bill Bowrey,bill-bowrey,b224,,AUS,William Coghlan,william-coghlan,c228,63 63 68 60 ,3,1,24,14,0,0,1965-580-b224-c228,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,11,(11),AUS,Barry Phillips-Moore,barry-phillips-moore,p078,,AUS,John Cottrill,john-cottrill,c197,62 60 60 ,3,0,18,2,0,0,1965-580-p078-c197,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,12,,FRA,Georges Goven,georges-goven,g031,(13),GBR,Graham Stilwell,graham-stilwell,s147,62 63 36 68 63 ,3,2,27,22,0,0,1965-580-g031-s147,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,13,(14),JPN,Osamu Ishiguro,osamu-ishiguro,i030,,FRA,Jean-Noel Grinda,jean-noel-grinda,g331,79 64 62 46 64 ,3,2,29,25,0,0,1965-580-i030-g331,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,14,(15),FRA,Francois Jauffret,francois-jauffret,j031,,GBR,Keith Wooldridge,keith-wooldridge,w086,61 63 62 ,3,0,18,6,0,0,1965-580-j031-w086,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,15,,SWE,Christer Holm,christer-holm,h600,,AUS,Allan Stone,allan-stone,s148,97 63 63 ,3,0,21,13,0,0,1965-580-h600-s148,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 32,5,16,,AUS,John Stephens,john-stephens,s304,,AUS,Ronald McKenzie,ronald-mckenzie,mq03,62 61 62 ,3,0,18,5,0,0,1965-580-s304-mq03,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 64,6,1,(1),AUS,Roy Emerson,roy-emerson,e030,,,Bye,,,,0,0,0,0,0,0,1965-580-e030-,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 64,6,2,(2),AUS,Fred Stolle,fred-stolle,s129,,,Bye,,,,0,0,0,0,0,0,1965-580-s129-,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 64,6,3,(3),AUS,John Newcombe,john-newcombe,n044,,,Bye,,,,0,0,0,0,0,0,1965-580-n044-,
1965-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1965/results,1965.01.22,1965,01,22,1965.02.01,1965,02,01,0.0,1965,Round of 64,6,4,(4),AUS,Tony Roche,tony-roche,r073,,,Bye,,,,0,0,0,0,0,0,1965-580-r073-,
