tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Finals,1,1,(2),AUS,Adrian Quist,adrian-quist,q964,(1),AUS,Jack Crawford,jack-crawford,ci73,62 63 46 36 97 ,3,2,28,24,0,0,1936-580-q964-ci73,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Semi-Finals,2,1,(1),AUS,Jack Crawford,jack-crawford,ci73,(7),AUS,Abel Kay,abel-kay,kg01,62 97 62 ,3,0,21,11,0,0,1936-580-ci73-kg01,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Semi-Finals,2,2,(2),AUS,Adrian Quist,adrian-quist,q964,(6),AUS,Harry Hopman,harry-hopman,hd04,46 62 108 63 ,3,1,17,11,1,0,1936-580-q964-hd04,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Quarter-Finals,3,1,(1),AUS,Jack Crawford,jack-crawford,ci73,,AUS,Edgar Moon,edgar-moon,mr21,62 63 97 ,3,0,21,12,0,0,1936-580-ci73-mr21,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Quarter-Finals,3,2,(2),AUS,Adrian Quist,adrian-quist,q964,(5),AUS,John Bromwich,john-bromwich,bo44,61 64 61 ,3,0,18,6,0,0,1936-580-q964-bo44,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Quarter-Finals,3,3,(6),AUS,Harry Hopman,harry-hopman,hd04,(3),AUS,Vivian Mcgrath,vivian-mcgrath,mr22,63 06 63 75 ,3,1,19,17,0,0,1936-580-hd04-mr22,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Quarter-Finals,3,4,(7),AUS,Abel Kay,abel-kay,kg01,(4),AUS,Donald Turnbull,donald-turnbull,td92,63 64 36 75 ,3,1,22,18,0,0,1936-580-kg01-td92,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Round of 16,4,1,(1),AUS,Jack Crawford,jack-crawford,ci73,,AUS,John Grinstead,john-grinstead,gh19,61 64 36 63 ,3,1,21,14,0,0,1936-580-ci73-gh19,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Round of 16,4,2,(2),AUS,Adrian Quist,adrian-quist,q964,,AUS,James Gilchrist,james-gilchrist,gg52,63 62 64 ,3,0,18,9,0,0,1936-580-q964-gg52,
1936-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1936/results,1936.01.20,1936,01,20,1936.01.27,1936,01,27,0.0,1936,Round of 16,4,3,(3),AUS,Vivian Mcgrath,vivian-mcgrath,mr22,,AUS,W. Stephen,w.-stephen,su41,64 63 75 ,3,0,19,12,0,0,1936-580-mr22-su41,
