tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Semi-Finals,2,2,,AUS,Tony Roche,tony-roche,r073,,USA,Arthur Ashe,arthur-ashe,a063,119 1214 1210 63 ,1,3,9,8,0,2,1970-3936-r073-a063,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Quarter-Finals,3,1,,USA,Arthur Ashe,arthur-ashe,a063,,AUS,Allan Stone,allan-stone,s148,63 63 62 ,3,0,18,8,0,0,1970-3936-a063-s148,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Quarter-Finals,3,2,,AUS,John Newcombe,john-newcombe,n044,,USA,Dennis Ralston,dennis-ralston,r064,97 1513 46 62 ,2,2,20,20,0,1,1970-3936-n044-r064,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Quarter-Finals,3,3,,AUS,Tony Roche,tony-roche,r073,,USA,Stan Smith,stan-smith,s060,36 1614 61 810 64 ,3,2,24,18,1,1,1970-3936-r073-s060,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Quarter-Finals,3,4,,GBR,Roger Taylor,roger-taylor,t050,,NED,Tom Okker,tom-okker,o032,36 46 75 61 1917 ,2,3,21,27,0,1,1970-3936-t050-o032,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 16,4,1,,USA,Arthur Ashe,arthur-ashe,a063,,USA,Tom Gorman,tom-gorman,g078,64 62 ,2,0,12,6,0,0,1970-3936-a063-g078,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 16,4,2,,AUS,John Newcombe,john-newcombe,n044,,USA,Robert Lutz,robert-lutz,l045,63 26 63 ,2,1,14,12,0,0,1970-3936-n044-l045,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 16,4,3,,NED,Tom Okker,tom-okker,o032,,GBR,Gerald Battrick,gerald-battrick,b124,97 1210 ,1,1,10,9,0,1,1970-3936-o032-b124,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 16,4,4,,USA,Dennis Ralston,dennis-ralston,r064,,AUS,Dick Crealy,dick-crealy,c093,62 64 ,2,0,12,6,0,0,1970-3936-r064-c093,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 16,4,5,,AUS,Tony Roche,tony-roche,r073,,USA,Jim McManus,jim-mcmanus,m144,61 62 ,2,0,12,3,0,0,1970-3936-r073-m144,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 16,4,6,,USA,Stan Smith,stan-smith,s060,,AUS,John Alexander,john-alexander,a014,1412 1311 ,0,2,2,7,0,2,1970-3936-s060-a014,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 16,4,7,,AUS,Allan Stone,allan-stone,s148,,AUS,Mal Anderson,mal-anderson,a060,(W/O),0,0,0,0,0,0,1970-3936-s148-a060,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 16,4,8,,GBR,Roger Taylor,roger-taylor,t050,,AUS,Ray Ruffels,ray-ruffels,r076,64 64 ,2,0,12,8,0,0,1970-3936-t050-r076,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,1,,AUS,John Alexander,john-alexander,a014,,FRA,Bernard Paul,bernard-paul,p313,36 63 108 86 ,3,1,18,15,1,0,1970-3936-a014-p313,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,2,,AUS,Mal Anderson,mal-anderson,a060,,CRO,Nikola Pilic,nikola-pilic,p080,1311 64 36 63 ,2,2,16,16,0,1,1970-3936-a060-p080,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,3,,USA,Arthur Ashe,arthur-ashe,a063,,USA,Lenny Schloss,lenny-schloss,s259,64 36 64 62 ,3,1,21,16,0,0,1970-3936-a063-s259,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,4,,GBR,Gerald Battrick,gerald-battrick,b124,,AUS,Phil Dent,phil-dent,d074,06 64 1311 63 ,2,2,13,16,0,1,1970-3936-b124-d074,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,5,,AUS,Dick Crealy,dick-crealy,c093,,AUS,Geoff Masters,geoff-masters,m139,63 63 108 ,3,0,13,6,1,0,1970-3936-c093-m139,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,6,,USA,Tom Gorman,tom-gorman,g078,,AUS,Ian Fletcher,ian-fletcher,f071,(W/O),0,0,0,0,0,0,1970-3936-g078-f071,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,7,,USA,Robert Lutz,robert-lutz,l045,,CZE,Vladimir Zednik,vladimir-zednik,z023,62 64 61 ,3,0,18,7,0,0,1970-3936-l045-z023,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,8,,USA,Jim McManus,jim-mcmanus,m144,,AUS,Bob Carmichael,bob-carmichael,c080,63 64 63 ,3,0,18,10,0,0,1970-3936-m144-c080,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,9,,AUS,John Newcombe,john-newcombe,n044,,AUS,John Cooper,john-cooper,c171,63 79 62 86 ,3,1,27,20,0,0,1970-3936-n044-c171,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,10,,NED,Tom Okker,tom-okker,o032,,AUS,Anthony Hammond,anthony-hammond,h133,108 46 62 75 ,3,1,18,13,1,0,1970-3936-o032-h133,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,11,,USA,Dennis Ralston,dennis-ralston,r064,,AUS,Colin Stubs,colin-stubs,s244,1210 63 86 ,2,1,15,11,0,1,1970-3936-r064-s244,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,12,,AUS,Tony Roche,tony-roche,r073,,AUS,Ray Keldie,ray-keldie,k047,75 75 61 ,3,0,20,11,0,0,1970-3936-r073-k047,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,13,,AUS,Ray Ruffels,ray-ruffels,r076,,JAM,Richard Russell,richard-russell,r0di,(W/O),0,0,0,0,0,0,1970-3936-r076-r0di,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,14,,USA,Stan Smith,stan-smith,s060,,AUS,Barry Phillips-Moore,barry-phillips-moore,p078,1210 63 64 ,2,1,13,9,0,1,1970-3936-s060-p078,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,15,,AUS,Allan Stone,allan-stone,s148,,CZE,Jan Kukal,jan-kukal,k099,64 62 46 63 ,3,1,22,15,0,0,1970-3936-s148-k099,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 32,5,16,,GBR,Roger Taylor,roger-taylor,t050,,AUS,Frank Sedgman,frank-sedgman,s248,97 36 97 63 ,3,1,27,23,0,0,1970-3936-t050-s248,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,1,,AUS,John Alexander,john-alexander,a014,,,Bye,,,,0,0,0,0,0,0,1970-3936-a014-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,2,,AUS,Mal Anderson,mal-anderson,a060,,,Bye,,,,0,0,0,0,0,0,1970-3936-a060-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,3,,USA,Arthur Ashe,arthur-ashe,a063,,,Bye,,,,0,0,0,0,0,0,1970-3936-a063-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,4,,GBR,Gerald Battrick,gerald-battrick,b124,,,Bye,,,,0,0,0,0,0,0,1970-3936-b124-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,5,,AUS,Bob Carmichael,bob-carmichael,c080,,,Bye,,,,0,0,0,0,0,0,1970-3936-c080-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,6,,AUS,John Cooper,john-cooper,c171,,AUS,Allan McDonald,allan-mcdonald,m281,(W/O),0,0,0,0,0,0,1970-3936-c171-m281,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,7,,AUS,Dick Crealy,dick-crealy,c093,,,Bye,,,,0,0,0,0,0,0,1970-3936-c093-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,8,,AUS,Phil Dent,phil-dent,d074,,,Bye,,,,0,0,0,0,0,0,1970-3936-d074-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,9,,AUS,Ian Fletcher,ian-fletcher,f071,,,Bye,,,,0,0,0,0,0,0,1970-3936-f071-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,10,,USA,Tom Gorman,tom-gorman,g078,,,Bye,,,,0,0,0,0,0,0,1970-3936-g078-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,11,,AUS,Anthony Hammond,anthony-hammond,h133,,AUS,John Stephens,john-stephens,s304,36 108 108 68 86 ,3,2,19,20,2,0,1970-3936-h133-s304,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,12,,AUS,Ray Keldie,ray-keldie,k047,,,Bye,,,,0,0,0,0,0,0,1970-3936-k047-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,13,,CZE,Jan Kukal,jan-kukal,k099,,,Bye,,,,0,0,0,0,0,0,1970-3936-k099-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,14,,USA,Robert Lutz,robert-lutz,l045,,,Bye,,,,0,0,0,0,0,0,1970-3936-l045-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,15,,AUS,Geoff Masters,geoff-masters,m139,,,Bye,,,,0,0,0,0,0,0,1970-3936-m139-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,16,,USA,Jim McManus,jim-mcmanus,m144,,,Bye,,,,0,0,0,0,0,0,1970-3936-m144-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,17,,AUS,John Newcombe,john-newcombe,n044,,,Bye,,,,0,0,0,0,0,0,1970-3936-n044-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,18,,NED,Tom Okker,tom-okker,o032,,,Bye,,,,0,0,0,0,0,0,1970-3936-o032-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,19,,FRA,Bernard Paul,bernard-paul,p313,,AUS,Syd Ball,syd-ball,b106,64 64 60 ,3,0,18,8,0,0,1970-3936-p313-b106,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,20,,AUS,Barry Phillips-Moore,barry-phillips-moore,p078,,,Bye,,,,0,0,0,0,0,0,1970-3936-p078-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,21,,CRO,Nikola Pilic,nikola-pilic,p080,,,Bye,,,,0,0,0,0,0,0,1970-3936-p080-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,22,,USA,Dennis Ralston,dennis-ralston,r064,,,Bye,,,,0,0,0,0,0,0,1970-3936-r064-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,23,,AUS,Tony Roche,tony-roche,r073,,,Bye,,,,0,0,0,0,0,0,1970-3936-r073-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,24,,AUS,Ray Ruffels,ray-ruffels,r076,,,Bye,,,,0,0,0,0,0,0,1970-3936-r076-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,25,,JAM,Richard Russell,richard-russell,r0di,,,Bye,,,,0,0,0,0,0,0,1970-3936-r0di-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,26,,USA,Lenny Schloss,lenny-schloss,s259,,AUS,Alvin Gardiner,alvin-gardiner,g070,62 64 63 ,3,0,18,9,0,0,1970-3936-s259-g070,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,27,,AUS,Frank Sedgman,frank-sedgman,s248,,,Bye,,,,0,0,0,0,0,0,1970-3936-s248-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,28,,USA,Stan Smith,stan-smith,s060,,,Bye,,,,0,0,0,0,0,0,1970-3936-s060-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,29,,AUS,Allan Stone,allan-stone,s148,,,Bye,,,,0,0,0,0,0,0,1970-3936-s148-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,30,,AUS,Colin Stubs,colin-stubs,s244,,SUI,Mathias Werren,mathias-werren,w117,1210 75 86 ,2,1,16,13,0,1,1970-3936-s244-w117,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,31,,GBR,Roger Taylor,roger-taylor,t050,,,Bye,,,,0,0,0,0,0,0,1970-3936-t050-,
1970-3936,2,Melbourne,melbourne,/en/scores/archive/melbourne/3936/1970/results,1970.01.10,1970,01,10,1970.01.18,1970,01,18,12000.0,1970,Round of 64,6,32,,CZE,Vladimir Zednik,vladimir-zednik,z023,,AUS,Bob Giltinan,bob-giltinan,g074,63 64 36 46 61 ,3,2,25,20,0,0,1970-3936-z023-g074,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Finals,1,1,,GBR,Roger Taylor,roger-taylor,t050,,NED,Tom Okker,tom-okker,o032,64 64 61 ,3,0,18,9,0,0,1970-301-t050-o032,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Semi-Finals,2,1,,NED,Tom Okker,tom-okker,o032,,AUS,Ray Ruffels,ray-ruffels,r076,61 64 63 ,3,0,18,8,0,0,1970-301-o032-r076,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Semi-Finals,2,2,,GBR,Roger Taylor,roger-taylor,t050,,AUS,Dick Crealy,dick-crealy,c093,36 46 1210 97 61 ,2,3,23,22,0,1,1970-301-t050-c093,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Quarter-Finals,3,1,,AUS,Dick Crealy,dick-crealy,c093,,CZE,Jan Kukal,jan-kukal,k099,63 36 61 64 ,3,1,21,14,0,0,1970-301-c093-k099,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Quarter-Finals,3,2,,NED,Tom Okker,tom-okker,o032,,AUS,John Alexander,john-alexander,a014,64 64 64 ,3,0,18,12,0,0,1970-301-o032-a014,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Quarter-Finals,3,3,,AUS,Ray Ruffels,ray-ruffels,r076,,CRO,Nikola Pilic,nikola-pilic,p080,64 06 64 26 64 ,3,2,20,24,0,0,1970-301-r076-p080,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Quarter-Finals,3,4,,GBR,Roger Taylor,roger-taylor,t050,,AUS,Phil Dent,phil-dent,d074,16 63 60 64 ,3,1,19,13,0,0,1970-301-t050-d074,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Round of 16,4,1,,AUS,John Alexander,john-alexander,a014,,NZL,Onny Parun,onny-parun,p070,36 64 63 64 ,3,1,21,17,0,0,1970-301-a014-p070,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Round of 16,4,2,,AUS,Dick Crealy,dick-crealy,c093,,NZL,Jeff Simpson,jeff-simpson,s123,46 62 63 57 64 ,3,2,27,22,0,0,1970-301-c093-s123,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Round of 16,4,3,,AUS,Phil Dent,phil-dent,d074,,NZL,Brian Fairlie,brian-fairlie,f066,(W/O),0,0,0,0,0,0,1970-301-d074-f066,
1970-301,4,Auckland,auckland,/en/scores/archive/auckland/301/1970/results,1970.01.26,1970,01,26,1970.02.01,1970,02,01,11000.0,1970,Round of 16,4,4,,CZE,Jan Kukal,jan-kukal,k099,,NZL,Richard Rae,richard-rae,r591,61 62 62 ,3,0,18,5,0,0,1970-301-k099-r591,
