tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 16,4,4,(6),GER,Philipp Kohlschreiber,philipp-kohlschreiber,k435,,ITA,Filippo Volandri,filippo-volandri,v254,64 61 ,2,0,12,5,0,0,2008-451-k435-v254,/en/scores/match-stats/archive/2008/451/ms012
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 16,4,5,(8),RUS,Dmitry Tursunov,dmitry-tursunov,t315,,GER,Nicolas Kiefer,nicolas-kiefer,k316,(W/O),0,0,0,0,0,0,2008-451-t315-k316,
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 16,4,6,,ARG,Agustin Calleri,agustin-calleri,c478,,KOR,Hyung-Taik Lee,hyung-taik-lee,l311,63 61 ,2,0,12,4,0,0,2008-451-c478-l311,/en/scores/match-stats/archive/2008/451/ms015
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 16,4,7,,SWE,Thomas Johansson,thomas-johansson,j129,,GER,Michael Berrer,michael-berrer,b678,63 75 ,2,0,13,8,0,0,2008-451-j129-b678,/en/scores/match-stats/archive/2008/451/ms011
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 16,4,8,,SUI,Stan Wawrinka,stan-wawrinka,w367,(Q),BEL,Christophe Rochus,christophe-rochus,r336,62 75 ,2,0,13,7,0,0,2008-451-w367-r336,/en/scores/match-stats/archive/2008/451/ms014
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,1,(1),RUS,Nikolay Davydenko,nikolay-davydenko,d402,(Q),GER,Benedikt Dorsch,benedikt-dorsch,d385,63 60 ,2,0,12,3,0,0,2008-451-d402-d385,/en/scores/match-stats/archive/2008/451/ms016
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,2,,ARG,Agustin Calleri,agustin-calleri,c478,(2),ESP,Tommy Robredo,tommy-robredo,r419,64 64 ,2,0,12,8,0,0,2008-451-c478-r419,/en/scores/match-stats/archive/2008/451/ms031
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,3,(3),GBR,Andy Murray,andy-murray,mc10,,BEL,Olivier Rochus,olivier-rochus,r397,60 62 ,2,0,12,2,0,0,2008-451-mc10-r397,/en/scores/match-stats/archive/2008/451/ms020
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,4,(4),CRO,Ivan Ljubicic,ivan-ljubicic,l360,,AUT,Stefan Koubek,stefan-koubek,k310,64 64 ,2,0,12,8,0,0,2008-451-l360-k310,/en/scores/match-stats/archive/2008/451/ms027
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,5,(Q),BEL,Christophe Rochus,christophe-rochus,r336,(5),CRO,Ivo Karlovic,ivo-karlovic,k336,76262 ,1,0,7,6,1,0,2008-451-r336-k336,/en/scores/match-stats/archive/2008/451/ms028
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,6,(6),GER,Philipp Kohlschreiber,philipp-kohlschreiber,k435,,ESP,Oscar Hernandez,oscar-hernandez,h472,63 61 ,2,0,12,4,0,0,2008-451-k435-h472,/en/scores/match-stats/archive/2008/451/ms024
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,7,,SWE,Thomas Johansson,thomas-johansson,j129,(7),RUS,Igor Andreev,igor-andreev,a511,61 60 ,2,0,12,1,0,0,2008-451-j129-a511,/en/scores/match-stats/archive/2008/451/ms023
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,8,(8),RUS,Dmitry Tursunov,dmitry-tursunov,t315,,ESP,Albert Montanes,albert-montanes,m824,62 75 ,2,0,13,7,0,0,2008-451-t315-m824,/en/scores/match-stats/archive/2008/451/ms019
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,9,,GER,Michael Berrer,michael-berrer,b678,(WC),QAT,Abdulla Hajji,abdulla-hajji,h908,61 61 ,2,0,12,2,0,0,2008-451-b678-h908,/en/scores/match-stats/archive/2008/451/ms022
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,10,,GER,Nicolas Kiefer,nicolas-kiefer,k316,(Q),FRA,Sebastien De Chaunac,sebastien-de-chaunac,d351,64 63 ,2,0,12,7,0,0,2008-451-k316-d351,/en/scores/match-stats/archive/2008/451/ms018
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,11,,KOR,Hyung-Taik Lee,hyung-taik-lee,l311,(WC),BLR,Max Mirnyi,max-mirnyi,m595,63 62 ,2,0,12,5,0,0,2008-451-l311-m595,/en/scores/match-stats/archive/2008/451/ms030
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,12,,FRA,Fabrice Santoro,fabrice-santoro,s424,,ITA,Andreas Seppi,andreas-seppi,sa93,64 16 62 ,2,1,13,12,0,0,2008-451-s424-sa93,/en/scores/match-stats/archive/2008/451/ms017
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,13,(WC),GER,Rainer Schuettler,rainer-schuettler,s636,,ROU,Andrei Pavel,andrei-pavel,p280,16 62 60 ,2,1,13,8,0,0,2008-451-s636-p280,/en/scores/match-stats/archive/2008/451/ms021
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,14,,SRB,Janko Tipsarevic,janko-tipsarevic,t742,,ESP,Santiago Ventura,santiago-ventura,v251,36 63 64 ,2,1,15,13,0,0,2008-451-t742-v251,/en/scores/match-stats/archive/2008/451/ms026
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,15,,ITA,Filippo Volandri,filippo-volandri,v254,,ARG,Diego Hartfield,diego-hartfield,h502,46 63 763,2,1,17,15,1,0,2008-451-v254-h502,/en/scores/match-stats/archive/2008/451/ms025
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,Round of 32,5,16,,SUI,Stan Wawrinka,stan-wawrinka,w367,(Q),ESP,Alberto Martin,alberto-martin,m590,62 62 ,2,0,12,4,0,0,2008-451-w367-m590,/en/scores/match-stats/archive/2008/451/ms029
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,3rd Round Qualifying,6,1,(2),ESP,Alberto Martin,alberto-martin,m590,(6),UKR,Sergiy Stakhovsky,sergiy-stakhovsky,sc77,63 64 ,2,0,12,7,0,0,2008-451-m590-sc77,/en/scores/match-stats/archive/2008/451/qs005
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,3rd Round Qualifying,6,2,(5),BEL,Christophe Rochus,christophe-rochus,r336,(4),RSA,Wesley Moodie,wesley-moodie,m759,63 64 ,2,0,12,7,0,0,2008-451-r336-m759,/en/scores/match-stats/archive/2008/451/qs007
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,3rd Round Qualifying,6,3,,FRA,Sebastien De Chaunac,sebastien-de-chaunac,d351,(7),SUI,Michael Lammer,michael-lammer,l523,63 67275 ,1,1,12,10,0,1,2008-451-d351-l523,/en/scores/match-stats/archive/2008/451/qs004
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,3rd Round Qualifying,6,4,(8),GER,Benedikt Dorsch,benedikt-dorsch,d385,,SRB,Nenad Zimonjic,nenad-zimonjic,z072,64 63 ,2,0,12,7,0,0,2008-451-d385-z072,/en/scores/match-stats/archive/2008/451/qs006
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,2nd Round Qualifying,7,1,(2),ESP,Alberto Martin,alberto-martin,m590,(WC),UAE,Omar Alawadhi,omar-alawadhi,a499,63 75 ,2,0,13,8,0,0,2008-451-m590-a499,/en/scores/match-stats/archive/2008/451/qs010
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,2nd Round Qualifying,7,2,,SRB,Nenad Zimonjic,nenad-zimonjic,z072,(3),CZE,Lukas Dlouhy,lukas-dlouhy,d487,64 36 62 ,2,1,15,12,0,0,2008-451-z072-d487,/en/scores/match-stats/archive/2008/451/qs012
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,2nd Round Qualifying,7,3,(4),RSA,Wesley Moodie,wesley-moodie,m759,,UZB,Farrukh Dustov,farrukh-dustov,d551,67676464 ,0,1,6,7,0,1,2008-451-m759-d551,/en/scores/match-stats/archive/2008/451/qs014
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,2nd Round Qualifying,7,4,(5),BEL,Christophe Rochus,christophe-rochus,r336,,CZE,Frantisek Cermak,frantisek-cermak,c445,76461 ,1,0,7,6,1,0,2008-451-r336-c445,/en/scores/match-stats/archive/2008/451/qs015
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,2nd Round Qualifying,7,5,(6),UKR,Sergiy Stakhovsky,sergiy-stakhovsky,sc77,,NZL,Artem Sitak,artem-sitak,sd23,62 61 ,2,0,12,3,0,0,2008-451-sc77-sd23,/en/scores/match-stats/archive/2008/451/qs011
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,2nd Round Qualifying,7,6,(7),SUI,Michael Lammer,michael-lammer,l523,,ITA,Francesco Aldi,francesco-aldi,a340,16 62 62 ,2,1,13,10,0,0,2008-451-l523-a340,/en/scores/match-stats/archive/2008/451/qs009
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,2nd Round Qualifying,7,7,(8),GER,Benedikt Dorsch,benedikt-dorsch,d385,,ITA,Alberto Brizzi,alberto-brizzi,ba08,64 62 ,2,0,12,6,0,0,2008-451-d385-ba08,/en/scores/match-stats/archive/2008/451/qs013
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,2nd Round Qualifying,7,8,,FRA,Sebastien De Chaunac,sebastien-de-chaunac,d351,,ITA,Gianluca Naso,gianluca-naso,n437,62 75 ,2,0,13,7,0,0,2008-451-d351-n437,/en/scores/match-stats/archive/2008/451/qs008
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,1,,ITA,Gianluca Naso,gianluca-naso,n437,(1),ITA,Federico Luzzi,federico-luzzi,l395,61 46 60 ,2,1,16,7,0,0,2008-451-n437-l395,/en/scores/match-stats/archive/2008/451/qs016
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,2,(2),ESP,Alberto Martin,alberto-martin,m590,,SUI,George Bastl,george-bastl,b503,76526 61 ,2,0,13,7,1,0,2008-451-m590-b503,/en/scores/match-stats/archive/2008/451/qs020
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,3,(3),CZE,Lukas Dlouhy,lukas-dlouhy,d487,(WC),RUS,Philipp Davydenko,philipp-davydenko,d908,62 60 ,2,0,12,2,0,0,2008-451-d487-d908,/en/scores/match-stats/archive/2008/451/qs024
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,4,(4),RSA,Wesley Moodie,wesley-moodie,m759,(WC),SYR,Ahmed Abdrabuh,ahmed-abdrabuh,a742,60 60 ,2,0,12,0,0,0,2008-451-m759-a742,/en/scores/match-stats/archive/2008/451/qs028
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,5,(5),BEL,Christophe Rochus,christophe-rochus,r336,(WC),NED,Rogier Wassen,rogier-wassen,w224,60 764,2,0,13,6,1,0,2008-451-r336-w224,/en/scores/match-stats/archive/2008/451/qs031
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,6,(6),UKR,Sergiy Stakhovsky,sergiy-stakhovsky,sc77,,GBR,Gregory Howe,gregory-howe,h526,61 62 ,2,0,12,3,0,0,2008-451-sc77-h526,/en/scores/match-stats/archive/2008/451/qs023
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,7,(7),SUI,Michael Lammer,michael-lammer,l523,(WC),GER,Tom Krug,tom-krug,k745,61 60 ,2,0,12,1,0,0,2008-451-l523-k745,/en/scores/match-stats/archive/2008/451/qs019
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,8,(8),GER,Benedikt Dorsch,benedikt-dorsch,d385,,LAT,Andis Juska,andis-juska,j259,62 64 ,2,0,12,6,0,0,2008-451-d385-j259,/en/scores/match-stats/archive/2008/451/qs027
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,9,(WC),UAE,Omar Alawadhi,omar-alawadhi,a499,(WC),OMA,Khalid Al Nabhani,khalid-al-nabhani,a609,64 60 ,2,0,12,4,0,0,2008-451-a499-a609,/en/scores/match-stats/archive/2008/451/qs021
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,10,,ITA,Francesco Aldi,francesco-aldi,a340,,POL,Mariusz Fyrstenberg,mariusz-fyrstenberg,f364,36 61 61 ,2,1,15,8,0,0,2008-451-a340-f364,/en/scores/match-stats/archive/2008/451/qs018
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,11,,ITA,Alberto Brizzi,alberto-brizzi,ba08,,RUS,Artur Chernov,artur-chernov,ca18,64 62 ,2,0,12,6,0,0,2008-451-ba08-ca18,/en/scores/match-stats/archive/2008/451/qs026
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,12,,CZE,Frantisek Cermak,frantisek-cermak,c445,(WC),RUS,Aleksandr Mityaev,aleksandr-mityaev,ma63,61 63 ,2,0,12,4,0,0,2008-451-c445-ma63,/en/scores/match-stats/archive/2008/451/qs030
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,13,,FRA,Sebastien De Chaunac,sebastien-de-chaunac,d351,,ROU,Adrian Ungur,adrian-ungur,u061,75 75 ,2,0,14,10,0,0,2008-451-d351-u061,/en/scores/match-stats/archive/2008/451/qs017
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,14,,UZB,Farrukh Dustov,farrukh-dustov,d551,,GER,Christopher Kas,christopher-kas,k406,62 61 ,2,0,12,3,0,0,2008-451-d551-k406,/en/scores/match-stats/archive/2008/451/qs029
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,15,,NZL,Artem Sitak,artem-sitak,sd23,(WC),OMA,Mohammed Al Nabhani,mohammed-al-nabhani,a653,60 64 ,2,0,12,4,0,0,2008-451-sd23-a653,/en/scores/match-stats/archive/2008/451/qs022
2008-451,1,Doha,doha,/en/scores/archive/doha/451/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,1049000.0,2008,1st Round Qualifying,8,16,,SRB,Nenad Zimonjic,nenad-zimonjic,z072,,SWE,Simon Aspelin,simon-aspelin,a324,64 63 ,2,0,12,7,0,0,2008-451-z072-a324,/en/scores/match-stats/archive/2008/451/qs025
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Finals,1,1,,FRA,Michael Llodra,michael-llodra,l428,(3),FIN,Jarkko Nieminen,jarkko-nieminen,n289,63 64 ,2,0,12,7,0,0,2008-7308-l428-n289,/en/scores/match-stats/archive/2008/7308/ms001
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Semi-Finals,2,1,(3),FIN,Jarkko Nieminen,jarkko-nieminen,n289,(6),FRA,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,62 64 ,2,0,12,6,0,0,2008-7308-n289-t786,/en/scores/match-stats/archive/2008/7308/ms002
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Semi-Finals,2,2,,FRA,Michael Llodra,michael-llodra,l428,(WC),AUS,Joseph Sirianni,joseph-sirianni,s673,63 768,2,0,13,9,1,0,2008-7308-l428-s673,/en/scores/match-stats/archive/2008/7308/ms003
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Quarter-Finals,3,1,(6),FRA,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,(1),AUS,Lleyton Hewitt,lleyton-hewitt,h432,64 62 ,2,0,12,6,0,0,2008-7308-t786-h432,/en/scores/match-stats/archive/2008/7308/ms004
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Quarter-Finals,3,2,(WC),AUS,Joseph Sirianni,joseph-sirianni,s673,(2),FRA,Paul-Henri Mathieu,paul-henri-mathieu,m850,16 61 766,2,1,14,13,1,0,2008-7308-s673-m850,/en/scores/match-stats/archive/2008/7308/ms007
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Quarter-Finals,3,3,(3),FIN,Jarkko Nieminen,jarkko-nieminen,n289,,USA,Vincent Spadea,vincent-spadea,s544,765677765,1,0,7,6,1,0,2008-7308-n289-s544,/en/scores/match-stats/archive/2008/7308/ms005
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Quarter-Finals,3,4,,FRA,Michael Llodra,michael-llodra,l428,,GER,Benjamin Becker,benjamin-becker,b896,76564 ,1,0,7,6,1,0,2008-7308-l428-b896,/en/scores/match-stats/archive/2008/7308/ms006
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Round of 16,4,1,(1),AUS,Lleyton Hewitt,lleyton-hewitt,h432,,ARG,Jose Acasuso,jose-acasuso,a389,62 62 ,2,0,12,4,0,0,2008-7308-h432-a389,/en/scores/match-stats/archive/2008/7308/ms008
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Round of 16,4,2,(2),FRA,Paul-Henri Mathieu,paul-henri-mathieu,m850,(WC),AUS,Chris Guccione,chris-guccione,g621,46 63 64 ,2,1,16,13,0,0,2008-7308-m850-g621,/en/scores/match-stats/archive/2008/7308/ms015
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Round of 16,4,3,(3),FIN,Jarkko Nieminen,jarkko-nieminen,n289,(Q),CAN,Frank Dancevic,frank-dancevic,d499,64 61 ,2,0,12,5,0,0,2008-7308-n289-d499,/en/scores/match-stats/archive/2008/7308/ms010
2008-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/2008/results,2007.12.31,2007,12,31,2008.01.06,2008,01,06,465000.0,2008,Round of 16,4,4,(6),FRA,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,,LAT,Ernests Gulbis,ernests-gulbis,g858,63 62 ,2,0,12,5,0,0,2008-7308-t786-g858,/en/scores/match-stats/archive/2008/7308/ms009
