tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 16,4,4,(11),AUS,Ian Ayre,ian-ayre,ad80,(4),ITA,Fausto Gardini,fausto-gardini,gg46,63 86 97 ,3,0,23,16,0,0,1953-580-ad80-gg46,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 16,4,5,,AUS,Clive Wilderspin,clive-wilderspin,w751,(5),AUS,Lew Hoad,lew-hoad,h132,97 62 97 ,3,0,24,16,0,0,1953-580-w751-h132,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 16,4,6,(6),USA,"Hamilton ""Ham"" Richardson","hamilton-""ham""-richardson",r160,(10),AUS,Rex Hartwig,rex-hartwig,h539,46 61 64 46 60 ,3,2,26,17,0,0,1953-580-r160-h539,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 16,4,7,(7),AUS,Geoff Brown,geoff-brown,b309,,AUS,Jack Arkinstall,jack-arkinstall,ad75,63 62 64 ,3,0,18,9,0,0,1953-580-b309-ad75,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 16,4,8,(8),USA,Straight Clark,straight-clark,ci34,(9),AUS,Don Candy,don-candy,c182,61 119 79 63 ,2,2,20,14,0,0,1953-580-ci34-c182,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,1,(1),AUS,Mervyn Rose,mervyn-rose,r163,,AUS,Barry Green,barry-green,gg28,60 61 61 ,3,0,18,2,0,0,1953-580-r163-gg28,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,2,(2),USA,E. Victor Seixas,e.-victor-seixas,s240,,AUS,Ron Reid,ron-reid,re40,62 64 61 ,3,0,18,7,0,0,1953-580-s240-re40,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,3,(3),AUS,Ken Rosewall,ken-rosewall,r075,,AUS,John Diggle,john-diggle,dd45,64 60 63 ,3,0,18,7,0,0,1953-580-r075-dd45,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,4,(4),ITA,Fausto Gardini,fausto-gardini,gg46,,AUS,Cedric Mason,cedric-mason,m943,61 62 61 ,3,0,18,4,0,0,1953-580-gg46-m943,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,5,(5),AUS,Lew Hoad,lew-hoad,h132,,AUS,Allan Kendal,allan-kendal,k611,75 63 63 ,3,0,19,11,0,0,1953-580-h132-k611,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,6,(6),USA,"Hamilton ""Ham"" Richardson","hamilton-""ham""-richardson",r160,,AUS,David Yates,david-yates,y233,64 63 62 ,3,0,18,9,0,0,1953-580-r160-y233,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,7,(7),AUS,Geoff Brown,geoff-brown,b309,,AUS,Keith Rogers,keith-rogers,re41,75 62 60 ,3,0,19,7,0,0,1953-580-b309-re41,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,8,(8),USA,Straight Clark,straight-clark,ci34,,AUS,R. Keith Hawton,r.-keith-hawton,hc86,60 64 60 ,3,0,18,4,0,0,1953-580-ci34-hc86,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,9,(9),AUS,Don Candy,don-candy,c182,,AUS,R. Tim Cawthorn,r.-tim-cawthorn,ci52,60 61 61 ,3,0,18,2,0,0,1953-580-c182-ci52,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,10,(10),AUS,Rex Hartwig,rex-hartwig,h539,,AUS,Peter Molloy,peter-molloy,mq64,62 36 63 61 ,3,1,21,12,0,0,1953-580-h539-mq64,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,11,(11),AUS,Ian Ayre,ian-ayre,ad80,,AUS,Anthony Ryan,anthony-ryan,r158,62 60 61 ,3,0,18,3,0,0,1953-580-ad80-r158,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,12,(12),AUS,Neale Fraser,neale-fraser,f113,,AUS,G. Harvey,g.-harvey,hc93,60 60 60 ,3,0,18,0,0,0,1953-580-f113-hc93,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,13,,AUS,Jack Arkinstall,jack-arkinstall,ad75,,GBR,Billy R. Knight,billy-r.-knight,k106,60 60 75 ,3,0,19,5,0,0,1953-580-ad75-k106,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,14,,AUS,Adrian Quist,adrian-quist,q964,,AUS,Eric Stewart,eric-stewart,st20,63 62 60 ,3,0,18,5,0,0,1953-580-q964-st20,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,15,,AUS,Donald Tregonning,donald-tregonning,td73,,AUS,Brian Tobin,brian-tobin,t376,46 75 86 36 64 ,3,2,28,27,0,0,1953-580-td73-t376,
1953-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1953/results,1953.01.09,1953,01,09,1953.01.17,1953,01,17,0.0,1953,Round of 32,5,16,,AUS,Clive Wilderspin,clive-wilderspin,w751,,AUS,John O'Brien,john-o'brien,o533,63 64 64 ,3,0,18,11,0,0,1953-580-w751-o533,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Finals,1,1,(3),AUS,Ken Rosewall,ken-rosewall,r075,(5),USA,E. Victor Seixas,e.-victor-seixas,s240,63 64 16 62 ,3,1,19,15,0,0,1953-520-r075-s240,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Semi-Finals,2,1,(5),USA,E. Victor Seixas,e.-victor-seixas,s240,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,63 62 36 63 ,3,1,21,14,0,0,1953-520-s240-d531,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Semi-Finals,2,2,(3),AUS,Ken Rosewall,ken-rosewall,r075,(10),ARG,Enrique Morea,enrique-morea,mp49,26 62 64 06 62 ,3,2,20,20,0,0,1953-520-r075-mp49,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Quarter-Finals,3,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,(8),ITA,Fausto Gardini,fausto-gardini,gg46,63 61 16 64 ,3,1,19,14,0,0,1953-520-d531-gg46,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Quarter-Finals,3,2,(10),ARG,Enrique Morea,enrique-morea,mp49,(2),USA,Gardnar Mulloy,gardnar-mulloy,m273,68 63 86 63 ,3,1,26,20,0,0,1953-520-mp49-m273,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Quarter-Finals,3,3,(3),AUS,Ken Rosewall,ken-rosewall,r075,(11),PHI,Felicisimo Ampon,felicisimo-ampon,ad58,62 61 61 ,3,0,18,4,0,0,1953-520-r075-ad58,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Quarter-Finals,3,4,(5),USA,E. Victor Seixas,e.-victor-seixas,s240,(4),AUS,Lew Hoad,lew-hoad,h132,63 63 64 ,3,0,18,10,0,0,1953-520-s240-h132,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 16,4,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,AUS,Rex Hartwig,rex-hartwig,h539,62 26 64 62 ,3,1,20,14,0,0,1953-520-d531-h539,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 16,4,2,(2),USA,Gardnar Mulloy,gardnar-mulloy,m273,(15),PHI,Raymundo Deyro,raymundo-deyro,dd05,86 46 63 63 ,3,1,24,18,0,0,1953-520-m273-dd05,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 16,4,3,(3),AUS,Ken Rosewall,ken-rosewall,r075,,POL,Wladyslaw Skonecki,wladyslaw-skonecki,ss73,62 63 62 ,3,0,18,7,0,0,1953-520-r075-ss73,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 16,4,4,(4),AUS,Lew Hoad,lew-hoad,h132,,ITA,Giuseppe Merlo,giuseppe-merlo,m276,61 64 62 ,3,0,18,7,0,0,1953-520-h132-m276,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 16,4,5,(5),USA,E. Victor Seixas,e.-victor-seixas,s240,(12),SWE,Sven Davidson,sven-davidson,dd18,61 64 64 ,3,0,18,9,0,0,1953-520-s240-dd18,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 16,4,6,(11),PHI,Felicisimo Ampon,felicisimo-ampon,ad58,(6),USA,Budge Patty,budge-patty,pi25,64 62 64 ,3,0,18,10,0,0,1953-520-ad58-pi25,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 16,4,7,(10),ARG,Enrique Morea,enrique-morea,mp49,(7),AUS,Mervyn Rose,mervyn-rose,r163,63 86 36 68 63 ,3,2,29,26,0,0,1953-520-mp49-r163,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 16,4,8,(8),ITA,Fausto Gardini,fausto-gardini,gg46,(9),USA,Tut Bartzen,tut-bartzen,bn94,26 63 46 64 64 ,3,2,24,23,0,0,1953-520-gg46-bn94,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,FRA,Jean Ducos De La Haille,jean-ducos-de-la-haille,dd48,64 63 62 ,3,0,18,9,0,0,1953-520-d531-dd48,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,2,(2),USA,Gardnar Mulloy,gardnar-mulloy,m273,,FRA,Gerard Pilet,gerard-pilet,p185,62 63 64 ,3,0,18,9,0,0,1953-520-m273-p185,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,3,(3),AUS,Ken Rosewall,ken-rosewall,r075,,FRA,Henri Pellizza,henri-pellizza,p578,60 63 60 ,3,0,18,3,0,0,1953-520-r075-p578,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,4,(4),AUS,Lew Hoad,lew-hoad,h132,,FRA,Jean Claude Molinari,jean-claude-molinari,m257,61 36 26 60 61 ,3,2,23,14,0,0,1953-520-h132-m257,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,5,(5),USA,E. Victor Seixas,e.-victor-seixas,s240,,FRA,Bernard Destremau,bernard-destremau,dd06,61 61 61 ,3,0,18,3,0,0,1953-520-s240-dd06,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,6,(6),USA,Budge Patty,budge-patty,pi25,,FRA,Francis Nys,francis-nys,n794,63 64 64 ,3,0,18,11,0,0,1953-520-pi25-n794,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,7,(7),AUS,Mervyn Rose,mervyn-rose,r163,,FRA,Robert Abdesselam,robert-abdesselam,ad60,63 75 46 62 ,3,1,23,16,0,0,1953-520-r163-ad60,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,8,(8),ITA,Fausto Gardini,fausto-gardini,gg46,,FRA,Jean-Noel Grinda,jean-noel-grinda,g331,64 62 61 ,3,0,18,7,0,0,1953-520-gg46-g331,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,9,(9),USA,Tut Bartzen,tut-bartzen,bn94,,SWE,Staffan Stockenberg,staffan-stockenberg,ss75,62 36 62 60 ,3,1,21,10,0,0,1953-520-bn94-ss75,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,10,(10),ARG,Enrique Morea,enrique-morea,mp49,,GER,Horst Hermann,horst-hermann,hc95,63 64 62 ,3,0,18,9,0,0,1953-520-mp49-hc95,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,11,(11),PHI,Felicisimo Ampon,felicisimo-ampon,ad58,,FRA,Christian Grandet,christian-grandet,gg16,61 63 63 ,3,0,18,7,0,0,1953-520-ad58-gg16,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,12,(12),SWE,Sven Davidson,sven-davidson,dd18,,FRA,Marcel Bernard,marcel-bernard,bo26,62 10 (RET),3,0,7,2,0,0,1953-520-dd18-bo26,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,13,,ITA,Giuseppe Merlo,giuseppe-merlo,m276,(13),FRA,Paul Remy,paul-remy,re29,62 62 62 ,3,0,18,6,0,0,1953-520-m276-re29,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,14,,POL,Wladyslaw Skonecki,wladyslaw-skonecki,ss73,(14),SWE,Torsten Johansson,torsten-johansson,j589,61 62 62 ,3,0,18,5,0,0,1953-520-ss73-j589,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,15,(15),PHI,Raymundo Deyro,raymundo-deyro,dd05,,AUS,Ian Ayre,ian-ayre,ad80,46 60 62 63 ,3,1,22,11,0,0,1953-520-dd05-ad80,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 32,5,16,,AUS,Rex Hartwig,rex-hartwig,h539,,BRA,Armando Vieira,armando-vieira,v879,86 75 75 ,3,0,22,16,0,0,1953-520-h539-v879,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,FRA,Alain Bouteleux,alain-bouteleux,b821,61 60 60 ,3,0,18,1,0,0,1953-520-d531-b821,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,2,(2),USA,Gardnar Mulloy,gardnar-mulloy,m273,,BEL,Gino Mezzi,gino-mezzi,mq42,62 61 62 ,3,0,18,5,0,0,1953-520-m273-mq42,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,3,(3),AUS,Ken Rosewall,ken-rosewall,r075,,ITA,G. Scribani,g.-scribani,st22,61 63 63 ,3,0,18,7,0,0,1953-520-r075-st22,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,4,(4),AUS,Lew Hoad,lew-hoad,h132,,FRA,Paul Jalabert,paul-jalabert,j590,46 64 60 60 ,3,1,22,10,0,0,1953-520-h132-j590,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,5,(5),USA,E. Victor Seixas,e.-victor-seixas,s240,,ITA,Rolando Del Bello,rolando-del-bello,dd57,61 62 57 63 ,3,1,23,13,0,0,1953-520-s240-dd57,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,6,(6),USA,Budge Patty,budge-patty,pi25,,ITA,Umberto Bergamo,umberto-bergamo,bo17,63 46 63 62 ,3,1,22,14,0,0,1953-520-pi25-bo17,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,7,(7),AUS,Mervyn Rose,mervyn-rose,r163,,YUG,Petko Milojkovic,petko-milojkovic,mq76,61 97 63 ,3,0,21,11,0,0,1953-520-r163-mq76,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,8,(8),ITA,Fausto Gardini,fausto-gardini,gg46,,USA,Wayne Van Voorhees,wayne-van-voorhees,v899,61 63 63 ,3,0,18,7,0,0,1953-520-gg46-v899,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,9,(9),USA,Tut Bartzen,tut-bartzen,bn94,,FRA,Benny Berthet,benny-berthet,bo35,62 62 61 ,3,0,18,5,0,0,1953-520-bn94-bo35,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,10,(10),ARG,Enrique Morea,enrique-morea,mp49,,BEL,Jacques Peten,jacques-peten,pi51,62 63 60 ,3,0,18,5,0,0,1953-520-mp49-pi51,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,11,(11),PHI,Felicisimo Ampon,felicisimo-ampon,ad58,,FRA,Xavier Perreau Saussine,xavier-perreau-saussine,ss84,60 46 62 61 ,3,1,22,9,0,0,1953-520-ad58-ss84,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,12,(12),SWE,Sven Davidson,sven-davidson,dd18,,GBR,Geoff Paish,geoff-paish,pa78,63 63 62 ,3,0,18,8,0,0,1953-520-dd18-pa78,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,13,(13),FRA,Paul Remy,paul-remy,re29,,RSA,Bryan Woodroffe,bryan-woodroffe,w809,75 64 63 ,3,0,19,12,0,0,1953-520-re29-w809,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,14,(14),SWE,Torsten Johansson,torsten-johansson,j589,,FRA,Gil De Kermadec,gil-de-kermadec,dd17,63 97 16 63 ,3,1,22,19,0,0,1953-520-j589-dd17,
1953-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1953/results,1953.05.23,1953,05,23,1953.06.01,1953,06,01,0.0,1953,Round of 64,6,15,(15),PHI,Raymundo Deyro,raymundo-deyro,dd05,,YUG,Josip Palada,josip-palada,pi39,86 63 46 (RET),3,1,18,15,0,0,1953-520-dd05-pi39,
