tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Finals,1,1,(3),ITA,Nicola Pietrangeli,nicola-pietrangeli,p141,(4),RSA,Ian Vermaak,ian-vermaak,v874,36 63 64 61 ,3,1,21,14,0,0,1959-520-p141-v874,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Semi-Finals,2,1,(4),RSA,Ian Vermaak,ian-vermaak,v874,(1),CHI,Luis Ayala,luis-ayala,a073,62 61 64 ,3,0,18,7,0,0,1959-520-v874-a073,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Semi-Finals,2,2,(3),ITA,Nicola Pietrangeli,nicola-pietrangeli,p141,(2),AUS,Neale Fraser,neale-fraser,f113,75 63 75 ,3,0,20,13,0,0,1959-520-p141-f113,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Quarter-Finals,3,1,(1),CHI,Luis Ayala,luis-ayala,a073,(9),AUS,Roy Emerson,roy-emerson,e030,16 64 64 63 ,3,1,19,17,0,0,1959-520-a073-e030,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Quarter-Finals,3,2,(2),AUS,Neale Fraser,neale-fraser,f113,(14),ITA,Martin Mulligan,martin-mulligan,m155,64 86 61 ,3,0,20,11,0,0,1959-520-f113-m155,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Quarter-Finals,3,3,(3),ITA,Nicola Pietrangeli,nicola-pietrangeli,p141,(11),GBR,Billy R. Knight,billy-r.-knight,k106,61 62 61 ,3,0,18,4,0,0,1959-520-p141-k106,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Quarter-Finals,3,4,(4),RSA,Ian Vermaak,ian-vermaak,v874,(5),BEL,Jacques Brichant,jacques-brichant,bn76,46 26 64 63 64 ,3,2,24,23,0,0,1959-520-v874-bn76,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 16,4,1,(1),CHI,Luis Ayala,luis-ayala,a073,(16),ITA,Giuseppe Merlo,giuseppe-merlo,m276,62 46 26 62 63 ,3,2,24,19,0,0,1959-520-a073-m276,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 16,4,2,(2),AUS,Neale Fraser,neale-fraser,f113,(15),NZL,Lew Gerrard,lew-gerrard,g159,63 60 60 ,3,0,18,3,0,0,1959-520-f113-g159,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 16,4,3,(3),ITA,Nicola Pietrangeli,nicola-pietrangeli,p141,,DEN,Torben Ulrich,torben-ulrich,u011,75 63 64 ,3,0,19,12,0,0,1959-520-p141-u011,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 16,4,4,(4),RSA,Ian Vermaak,ian-vermaak,v874,,,Ladislav Legenstein,ladislav-legenstein,l777,61 63 63 ,3,0,18,7,0,0,1959-520-v874-l777,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 16,4,5,(5),BEL,Jacques Brichant,jacques-brichant,bn76,,DEN,Kurt Nielsen,kurt-nielsen,n088,60 61 64 ,3,0,18,5,0,0,1959-520-bn76-n088,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 16,4,6,(9),AUS,Roy Emerson,roy-emerson,e030,,SWE,Jan-Erik Lundqvist,jan-erik-lundqvist,l158,64 46 75 62 ,3,1,23,17,0,0,1959-520-e030-l158,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 16,4,7,(14),ITA,Martin Mulligan,martin-mulligan,m155,(10),CZE,Jaroslav Drobny,jaroslav-drobny,d531,64 36 64 63 ,3,1,21,17,0,0,1959-520-m155-d531,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 16,4,8,(11),GBR,Billy R. Knight,billy-r.-knight,k106,,CZE,Jiri Javorsky,jiri-javorsky,j588,64 75 36 61 ,3,1,22,16,0,0,1959-520-k106-j588,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,1,(1),CHI,Luis Ayala,luis-ayala,a073,,NZL,Mark Otway,mark-otway,o538,64 64 63 ,3,0,18,11,0,0,1959-520-a073-o538,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,2,(2),AUS,Neale Fraser,neale-fraser,f113,,GBR,Alan Mills,alan-mills,m270,64 86 108 ,3,0,15,10,1,0,1959-520-f113-m270,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,3,(3),ITA,Nicola Pietrangeli,nicola-pietrangeli,p141,,ESP,Juan Couder,juan-couder,c230,63 62 62 ,3,0,18,7,0,0,1959-520-p141-c230,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,4,(4),RSA,Ian Vermaak,ian-vermaak,v874,,FRA,Robert Haillet,robert-haillet,h131,62 16 64 36 62 ,3,2,22,20,0,0,1959-520-v874-h131,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,5,(5),BEL,Jacques Brichant,jacques-brichant,bn76,,BRA,Carlos-Alberto Fernandes,carlos-alberto-fernandes,f111,86 75 63 ,3,0,21,14,0,0,1959-520-bn76-f111,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,6,(14),ITA,Martin Mulligan,martin-mulligan,m155,(7),USA,Jon Douglas,jon-douglas,dd11,26 63 63 61 ,3,1,20,13,0,0,1959-520-m155-dd11,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,7,,SWE,Jan-Erik Lundqvist,jan-erik-lundqvist,l158,(8),USA,Budge Patty,budge-patty,pi25,06 86 63 63 ,3,1,20,18,0,0,1959-520-l158-pi25,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,8,(9),AUS,Roy Emerson,roy-emerson,e030,,FRA,Jean Claude Molinari,jean-claude-molinari,m257,64 46 46 63 64 ,3,2,26,23,0,0,1959-520-e030-m257,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,9,(10),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,POL,Wladyslaw Skonecki,wladyslaw-skonecki,ss73,75 61 63 ,3,0,19,9,0,0,1959-520-d531-ss73,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,10,(11),GBR,Billy R. Knight,billy-r.-knight,k106,,MEX,Francisco Contreras,francisco-contreras,c687,61 62 46 26 62 ,3,2,24,17,0,0,1959-520-k106-c687,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,11,,DEN,Kurt Nielsen,kurt-nielsen,n088,(12),ITA,Orlando Sirola,orlando-sirola,ss58,62 63 64 ,3,0,18,9,0,0,1959-520-n088-ss58,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,12,,,Ladislav Legenstein,ladislav-legenstein,l777,(13),AUS,Rod Laver,rod-laver,l058,64 46 26 75 64 ,3,2,25,25,0,0,1959-520-l777-l058,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,13,(15),NZL,Lew Gerrard,lew-gerrard,g159,,FRA,Gerard Pilet,gerard-pilet,p185,16 46 64 63 64 ,3,2,23,23,0,0,1959-520-g159-p185,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,14,(16),ITA,Giuseppe Merlo,giuseppe-merlo,m276,,FRA,Jean-Noel Grinda,jean-noel-grinda,g331,46 86 61 62 ,3,1,24,15,0,0,1959-520-m276-g331,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,15,,CZE,Jiri Javorsky,jiri-javorsky,j588,,BRA,Ron Barnes,ron-barnes,bc56,60 36 119 75 ,2,2,17,12,0,0,1959-520-j588-bc56,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 32,5,16,,DEN,Torben Ulrich,torben-ulrich,u011,,RSA,Gordon Forbes,gordon-forbes,f072,36 810 62 61 61 ,4,1,29,11,1,0,1959-520-u011-f072,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,1,(1),CHI,Luis Ayala,luis-ayala,a073,,DEN,Soren Hojberg,soren-hojberg,hc64,(W/O),0,0,0,0,0,0,1959-520-a073-hc64,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,2,(2),AUS,Neale Fraser,neale-fraser,f113,,HUN,Istvan Gulyas,istvan-gulyas,g151,(W/O),0,0,0,0,0,0,1959-520-f113-g151,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,3,(3),ITA,Nicola Pietrangeli,nicola-pietrangeli,p141,,MEX,Mario Llamas,mario-llamas,le42,63 36 75 62 ,3,1,22,16,0,0,1959-520-p141-le42,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,4,(4),RSA,Ian Vermaak,ian-vermaak,v874,,FRA,Jacques Renavand,jacques-renavand,re11,63 62 64 ,3,0,18,9,0,0,1959-520-v874-re11,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,5,(5),BEL,Jacques Brichant,jacques-brichant,bn76,,HUN,Andras Adam-Stolpa,andras-adam-stolpa,ad51,63 86 62 ,3,0,20,11,0,0,1959-520-bn76-ad51,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,6,(7),USA,Jon Douglas,jon-douglas,dd11,,COL,Hernando Salas,hernando-salas,ss83,(W/O),0,0,0,0,0,0,1959-520-dd11-ss83,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,7,(8),USA,Budge Patty,budge-patty,pi25,,IND,Naresh Kumar,naresh-kumar,kf51,60 64 62 ,3,0,18,6,0,0,1959-520-pi25-kf51,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,8,(9),AUS,Roy Emerson,roy-emerson,e030,,NZL,Brian Woolf,brian-woolf,w783,63 62 64 ,3,0,18,9,0,0,1959-520-e030-w783,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,9,(10),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,FRA,Christian Grandet,christian-grandet,gg16,60 63 86 ,3,0,20,9,0,0,1959-520-d531-gg16,
1959-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1959/results,1959.05.19,1959,05,19,1959.05.31,1959,05,31,0.0,1959,Round of 64,6,10,(11),GBR,Billy R. Knight,billy-r.-knight,k106,,CHI,Patricio Rodriguez,patricio-rodriguez,r074,86 62 61 ,3,0,20,9,0,0,1959-520-k106-r074,
