tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Finals,1,1,(4),AUS,Frank Sedgman,frank-sedgman,s248,(1),AUS,John Bromwich,john-bromwich,bo44,63 62 62 ,3,0,18,7,0,0,1949-580-s248-bo44,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Semi-Finals,2,1,(1),AUS,John Bromwich,john-bromwich,bo44,(3),AUS,Geoff Brown,geoff-brown,b309,16 63 63 63 ,3,1,19,15,0,0,1949-580-bo44-b309,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Semi-Finals,2,2,(4),AUS,Frank Sedgman,frank-sedgman,s248,(2),AUS,Oswald William Thoma Sidwell,oswald-william-thoma-sidwell,st34,63 63 62 ,3,0,18,8,0,0,1949-580-s248-st34,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Quarter-Finals,3,1,(1),AUS,John Bromwich,john-bromwich,bo44,(6),AUS,Colin Long,colin-long,le95,64 64 16 62 ,3,1,19,16,0,0,1949-580-bo44-le95,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Quarter-Finals,3,2,(2),AUS,Oswald William Thoma Sidwell,oswald-william-thoma-sidwell,st34,(8),AUS,Jack Crawford,jack-crawford,ci73,63 61 46 64 ,3,1,22,14,0,0,1949-580-st34-ci73,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Quarter-Finals,3,3,(3),AUS,Geoff Brown,geoff-brown,b309,(7),AUS,George Worthington,george-worthington,w793,61 63 46 61 ,3,1,22,11,0,0,1949-580-b309-w793,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Quarter-Finals,3,4,(4),AUS,Frank Sedgman,frank-sedgman,s248,(5),AUS,Adrian Quist,adrian-quist,q964,62 46 64 64 ,3,1,22,16,0,0,1949-580-s248-q964,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 16,4,1,(1),AUS,John Bromwich,john-bromwich,bo44,,AUS,Harry Hopman,harry-hopman,hd04,63 61 64 ,3,0,18,8,0,0,1949-580-bo44-hd04,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 16,4,2,(2),AUS,Oswald William Thoma Sidwell,oswald-william-thoma-sidwell,st34,,AUS,Max Bonner,max-bonner,bo83,62 46 61 63 ,3,1,22,12,0,0,1949-580-st34-bo83,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 16,4,3,(3),AUS,Geoff Brown,geoff-brown,b309,,AUS,Ken McGregor,ken-mcgregor,mq65,61 62 62 ,3,0,18,5,0,0,1949-580-b309-mq65,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 16,4,4,(4),AUS,Frank Sedgman,frank-sedgman,s248,,AUS,Don Candy,don-candy,c182,62 64 61 ,3,0,18,7,0,0,1949-580-s248-c182,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 16,4,5,(5),AUS,Adrian Quist,adrian-quist,q964,,AUS,Clive Wilderspin,clive-wilderspin,w751,75 64 60 ,3,0,19,9,0,0,1949-580-q964-w751,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 16,4,6,(6),AUS,Colin Long,colin-long,le95,,AUS,Max Newcombe,max-newcombe,n815,60 60 62 ,3,0,18,2,0,0,1949-580-le95-n815,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 16,4,7,(7),AUS,George Worthington,george-worthington,w793,,AUS,Mervyn Rose,mervyn-rose,r163,64 63 46 68 62 ,3,2,28,23,0,0,1949-580-w793-r163,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 16,4,8,(8),AUS,Jack Crawford,jack-crawford,ci73,,AUS,Tom Warhurst,tom-warhurst,w800,86 57 57 1210 63 ,2,3,25,25,0,1,1949-580-ci73-w800,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,1,(1),AUS,John Bromwich,john-bromwich,bo44,,AUS,Gordon Schwartz,gordon-schwartz,st91,60 60 60 ,3,0,18,0,0,0,1949-580-bo44-st91,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,2,(2),AUS,Oswald William Thoma Sidwell,oswald-william-thoma-sidwell,st34,,AUS,Donald Tregonning,donald-tregonning,td73,62 61 61 ,3,0,18,4,0,0,1949-580-st34-td73,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,3,(3),AUS,Geoff Brown,geoff-brown,b309,,AUS,Harold Skennar,harold-skennar,st63,63 63 75 ,3,0,19,11,0,0,1949-580-b309-st63,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,4,(4),AUS,Frank Sedgman,frank-sedgman,s248,,AUS,Ian Ayre,ian-ayre,ad80,60 63 97 ,3,0,21,10,0,0,1949-580-s248-ad80,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,5,(5),AUS,Adrian Quist,adrian-quist,q964,,AUS,Bob Howe,bob-howe,h130,63 62 61 ,3,0,18,6,0,0,1949-580-q964-h130,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,6,(6),AUS,Colin Long,colin-long,le95,,AUS,David Rowe,david-rowe,re33,57 61 62 61 ,3,1,23,11,0,0,1949-580-le95-re33,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,7,(7),AUS,George Worthington,george-worthington,w793,,AUS,John Hann,john-hann,hc84,61 64 64 ,3,0,18,9,0,0,1949-580-w793-hc84,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,8,(8),AUS,Jack Crawford,jack-crawford,ci73,,AUS,Ross Lock,ross-lock,lf20,61 57 61 63 ,3,1,23,12,0,0,1949-580-ci73-lf20,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,9,,AUS,Max Bonner,max-bonner,bo83,,AUS,Ray Cock,ray-cock,cj37,60 63 60 ,3,0,18,3,0,0,1949-580-bo83-cj37,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,10,,AUS,Don Candy,don-candy,c182,,AUS,Arthur Liddle,arthur-liddle,lf00,16 62 63 61 ,3,1,19,12,0,0,1949-580-c182-lf00,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,11,,AUS,Harry Hopman,harry-hopman,hd04,,AUS,Ron Clements,ron-clements,ci36,60 16 62 63 ,3,1,19,11,0,0,1949-580-hd04-ci36,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,12,,AUS,Ken McGregor,ken-mcgregor,mq65,,AUS,Eric Stewart,eric-stewart,st20,97 63 64 ,3,0,21,14,0,0,1949-580-mq65-st20,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,13,,AUS,Max Newcombe,max-newcombe,n815,,AUS,Philip Brophy,philip-brophy,bo56,64 57 61 75 ,3,1,24,17,0,0,1949-580-n815-bo56,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,14,,AUS,Mervyn Rose,mervyn-rose,r163,,NZL,C. Campbell,c.-campbell,ck41,60 61 61 ,3,0,18,2,0,0,1949-580-r163-ck41,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,15,,AUS,Tom Warhurst,tom-warhurst,w800,,AUS,Peter Molloy,peter-molloy,mq64,75 46 63 63 ,3,1,23,17,0,0,1949-580-w800-mq64,
1949-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1949/results,1949.01.22,1949,01,22,1949.01.31,1949,01,31,0.0,1949,Round of 32,5,16,,AUS,Clive Wilderspin,clive-wilderspin,w751,,AUS,Frank Lonergan,frank-lonergan,le96,63 60 61 ,3,0,18,4,0,0,1949-580-w751-le96,
1949-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1949/results,1949.05.19,1949,05,19,1949.05.30,1949,05,30,0.0,1949,Finals,1,1,(1),USA,Frank Parker,frank-parker,p154,(6),USA,Budge Patty,budge-patty,pi25,63 16 61 64 ,3,1,19,14,0,0,1949-520-p154-pi25,
1949-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1949/results,1949.05.19,1949,05,19,1949.05.30,1949,05,30,0.0,1949,Semi-Finals,2,1,(1),USA,Frank Parker,frank-parker,p154,(4),RSA,Eric William Sturgess,eric-william-sturgess,s261,62 61 64 ,3,0,18,7,0,0,1949-520-p154-s261,
1949-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1949/results,1949.05.19,1949,05,19,1949.05.30,1949,05,30,0.0,1949,Semi-Finals,2,2,(6),USA,Budge Patty,budge-patty,pi25,(2),USA,Richard Pancho Gonzales,richard-pancho-gonzales,g077,64 63 36 63 ,3,1,21,16,0,0,1949-520-pi25-g077,
1949-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1949/results,1949.05.19,1949,05,19,1949.05.30,1949,05,30,0.0,1949,Quarter-Finals,3,1,(1),USA,Frank Parker,frank-parker,p154,(8),YUG,Dragutin Mitic,dragutin-mitic,mq81,60 62 64 ,3,0,18,6,0,0,1949-520-p154-mq81,
