tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 16,4,7,(7),AUS,Warren Woodcock,warren-woodcock,w775,,GBR,Billy R. Knight,billy-r.-knight,k106,36 62 64 62 ,3,1,21,14,0,0,1957-580-w775-k106,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 16,4,8,,USA,Michael Green,michael-green,gg05,(8),AUS,Bob Howe,bob-howe,h130,64 62 64 ,3,0,18,10,0,0,1957-580-gg05-h130,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,1,(1),AUS,Lew Hoad,lew-hoad,h132,,AUS,Paul Hearnden,paul-hearnden,hc53,75 61 64 ,3,0,19,10,0,0,1957-580-h132-hc53,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,2,(2),AUS,Ashley Cooper,ashley-cooper,c229,,AUS,Allan Kendal,allan-kendal,k611,60 60 63 ,3,0,18,3,0,0,1957-580-c229-k611,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,3,(3),AUS,Neale Fraser,neale-fraser,f113,,AUS,Graham Stewart,graham-stewart,ss93,63 64 63 ,3,0,18,10,0,0,1957-580-f113-ss93,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,4,(4),AUS,Mal Anderson,mal-anderson,a060,,AUS,Pat O'Kane,pat-o'kane,o537,61 108 61 ,3,0,13,2,1,0,1957-580-a060-o537,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,5,(5),ITA,Nicola Pietrangeli,nicola-pietrangeli,p141,,AUS,Douglas Napier,douglas-napier,n798,46 63 64 86 ,3,1,24,19,0,0,1957-580-p141-n798,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,6,(6),GBR,Michael Davies,michael-davies,d133,,AUS,John Pearce,john-pearce,pi14,36 63 62 62 ,3,1,21,13,0,0,1957-580-d133-pi14,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,7,(7),AUS,Warren Woodcock,warren-woodcock,w775,,AUS,David Yates,david-yates,y233,(W/O),0,0,0,0,0,0,1957-580-w775-y233,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,8,(8),AUS,Bob Howe,bob-howe,h130,,AUS,Rod Laver,rod-laver,l058,60 63 75 ,3,0,19,8,0,0,1957-580-h130-l058,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,9,,USA,Myron Franks,myron-franks,f117,,AUS,Bruce Gulley,bruce-gulley,gg00,(W/O),0,0,0,0,0,0,1957-580-f117-gg00,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,10,,AUS,Neil Gibson,neil-gibson,gg11,,ITA,Gregorio Maggi,gregorio-maggi,mq37,63 63 61 ,3,0,18,7,0,0,1957-580-gg11-mq37,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,11,,USA,Michael Green,michael-green,gg05,,NZL,Lew Gerrard,lew-gerrard,g159,86 62 62 ,3,0,20,10,0,0,1957-580-gg05-g159,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,12,,GBR,Billy R. Knight,billy-r.-knight,k106,,AUS,Warren Jacques,warren-jacques,j059,60 63 62 ,3,0,18,5,0,0,1957-580-k106-j059,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,13,,AUS,Graham Lovett,graham-lovett,le46,,AUS,D. Sheperd,d.-sheperd,ss94,64 26 62 75 ,3,1,21,17,0,0,1957-580-le46-ss94,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,14,,AUS,Bob Mark,bob-mark,mq23,,AUS,Brian Bowman,brian-bowman,b221,46 64 62 63 ,3,1,22,15,0,0,1957-580-mq23-b221,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,15,,AUS,Barry Phillips-Moore,barry-phillips-moore,p078,,AUS,Cliff Hallam,cliff-hallam,hc71,62 57 60 61 ,3,1,23,10,0,0,1957-580-p078-hc71,
1957-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1957/results,1957.01.18,1957,01,18,1957.01.28,1957,01,28,0.0,1957,Round of 32,5,16,,AUS,Brian Tobin,brian-tobin,t376,,AUS,Peter Newman,peter-newman,n793,75 60 36 62 ,3,1,22,13,0,0,1957-580-t376-n793,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Finals,1,1,(3),SWE,Sven Davidson,sven-davidson,dd18,(8),USA,Herbie Flam,herbie-flam,f962,63 64 64 ,3,0,18,11,0,0,1957-520-dd18-f962,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Semi-Finals,2,1,(3),SWE,Sven Davidson,sven-davidson,dd18,(2),AUS,Ashley Cooper,ashley-cooper,c229,64 26 26 62 63 ,3,2,22,21,0,0,1957-520-dd18-c229,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Semi-Finals,2,2,(8),USA,Herbie Flam,herbie-flam,f962,(5),AUS,Mervyn Rose,mervyn-rose,r163,46 64 46 62 75 ,3,2,27,23,0,0,1957-520-f962-r163,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Quarter-Finals,3,1,(2),AUS,Ashley Cooper,ashley-cooper,c229,(10),AUS,Neale Fraser,neale-fraser,f113,06 86 75 46 63 ,3,2,25,26,0,0,1957-520-c229-f113,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Quarter-Finals,3,2,(3),SWE,Sven Davidson,sven-davidson,dd18,(11),BEL,Jacques Brichant,jacques-brichant,bn76,62 62 46 62 ,3,1,22,12,0,0,1957-520-dd18-bn76,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Quarter-Finals,3,3,(5),AUS,Mervyn Rose,mervyn-rose,r163,(13),FRA,Robert Haillet,robert-haillet,h131,(W/O),0,0,0,0,0,0,1957-520-r163-h131,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Quarter-Finals,3,4,(8),USA,Herbie Flam,herbie-flam,f962,,BEL,Philippe Washer,philippe-washer,w780,57 64 63 46 64 ,3,2,27,24,0,0,1957-520-f962-w780,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 16,4,1,(2),AUS,Ashley Cooper,ashley-cooper,c229,,MEX,Francisco Contreras,francisco-contreras,c687,63 61 62 ,3,0,18,6,0,0,1957-520-c229-c687,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 16,4,2,(3),SWE,Sven Davidson,sven-davidson,dd18,(14),FRA,Paul Remy,paul-remy,re29,63 64 75 ,3,0,19,12,0,0,1957-520-dd18-re29,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 16,4,3,(13),FRA,Robert Haillet,robert-haillet,h131,(4),ITA,Giuseppe Merlo,giuseppe-merlo,m276,97 86 46 16 64 ,3,2,28,29,0,0,1957-520-h131-m276,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 16,4,4,(5),AUS,Mervyn Rose,mervyn-rose,r163,,DEN,Kurt Nielsen,kurt-nielsen,n088,75 06 63 79 63 ,3,2,26,26,0,0,1957-520-r163-n088,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 16,4,5,(10),AUS,Neale Fraser,neale-fraser,f113,(7),USA,Budge Patty,budge-patty,pi25,97 36 57 64 61 ,3,2,29,25,0,0,1957-520-f113-pi25,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 16,4,6,(8),USA,Herbie Flam,herbie-flam,f962,,ITA,Sergio Jacobini,sergio-jacobini,j599,61 61 62 ,3,0,18,4,0,0,1957-520-f962-j599,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 16,4,7,(11),BEL,Jacques Brichant,jacques-brichant,bn76,,AUS,Warren Woodcock,warren-woodcock,w775,46 57 63 108 63 ,3,2,22,19,1,0,1957-520-bn76-w775,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 16,4,8,,BEL,Philippe Washer,philippe-washer,w780,,AUS,Neil Gibson,neil-gibson,gg11,62 63 75 ,3,0,19,10,0,0,1957-520-w780-gg11,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,1,,AUS,Neil Gibson,neil-gibson,gg11,(1),AUS,Lew Hoad,lew-hoad,h132,26 36 64 64 64 ,3,2,23,24,0,0,1957-520-gg11-h132,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,2,(2),AUS,Ashley Cooper,ashley-cooper,c229,,ITA,Orlando Sirola,orlando-sirola,ss58,46 64 60 46 97 ,3,2,29,23,0,0,1957-520-c229-ss58,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,3,(3),SWE,Sven Davidson,sven-davidson,dd18,,GBR,Bobby Wilson,bobby-wilson,w622,75 46 62 75 ,3,1,24,18,0,0,1957-520-dd18-w622,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,4,(4),ITA,Giuseppe Merlo,giuseppe-merlo,m276,,RSA,Abe Segal,abe-segal,s242,86 62 63 ,3,0,20,11,0,0,1957-520-m276-s242,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,5,(5),AUS,Mervyn Rose,mervyn-rose,r163,,IND,Ramanathan Krishnan,ramanathan-krishnan,k103,64 63 64 ,3,0,18,11,0,0,1957-520-r163-k103,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,6,(7),USA,Budge Patty,budge-patty,pi25,,AUS,Don Candy,don-candy,c182,68 810 75 63 63 ,4,1,33,20,1,0,1957-520-pi25-c182,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,7,(8),USA,Herbie Flam,herbie-flam,f962,,RSA,Gordon Forbes,gordon-forbes,f072,61 64 63 ,3,0,18,8,0,0,1957-520-f962-f072,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,8,(10),AUS,Neale Fraser,neale-fraser,f113,,DEN,Jorgen Ulrich,jorgen-ulrich,u016,75 64 60 ,3,0,19,9,0,0,1957-520-f113-u016,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,9,(11),BEL,Jacques Brichant,jacques-brichant,bn76,,AUS,Roy Emerson,roy-emerson,e030,64 61 64 ,3,0,18,9,0,0,1957-520-bn76-e030,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,10,(13),FRA,Robert Haillet,robert-haillet,h131,,DEN,Torben Ulrich,torben-ulrich,u011,63 57 63 61 ,3,1,23,14,0,0,1957-520-h131-u011,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,11,(14),FRA,Paul Remy,paul-remy,re29,,CHI,Andres Hammersley,andres-hammersley,hc76,62 64 75 ,3,0,19,11,0,0,1957-520-re29-hc76,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,12,,BEL,Philippe Washer,philippe-washer,w780,(15),GBR,Michael Davies,michael-davies,d133,64 63 61 ,3,0,18,8,0,0,1957-520-w780-d133,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,13,,MEX,Francisco Contreras,francisco-contreras,c687,(16),CHI,Luis Ayala,luis-ayala,a073,63 75 36 62 ,3,1,22,16,0,0,1957-520-c687-a073,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,14,,ITA,Sergio Jacobini,sergio-jacobini,j599,,FRA,Gerard Pilet,gerard-pilet,p185,63 63 64 ,3,0,18,10,0,0,1957-520-j599-p185,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,15,,DEN,Kurt Nielsen,kurt-nielsen,n088,,AUS,Bob Howe,bob-howe,h130,64 86 64 ,3,0,20,14,0,0,1957-520-n088-h130,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 32,5,16,,AUS,Warren Woodcock,warren-woodcock,w775,,ESP,Andres Gimeno,andres-gimeno,g075,63 46 46 62 86 ,3,2,28,23,0,0,1957-520-w775-g075,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,1,(1),AUS,Lew Hoad,lew-hoad,h132,,HUN,Zoltan Katona,zoltan-katona,kf58,(W/O),0,0,0,0,0,0,1957-520-h132-kf58,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,2,(2),AUS,Ashley Cooper,ashley-cooper,c229,,POL,Andrzej Licis,andrzej-licis,l133,61 36 60 61 ,3,1,21,8,0,0,1957-520-c229-l133,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,3,(3),SWE,Sven Davidson,sven-davidson,dd18,,CZE,Jiri Javorsky,jiri-javorsky,j588,61 57 61 62 ,3,1,23,11,0,0,1957-520-dd18-j588,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,4,(4),ITA,Giuseppe Merlo,giuseppe-merlo,m276,,USA,Sydney Schwartz,sydney-schwartz,ss65,64 64 26 63 ,3,1,20,17,0,0,1957-520-m276-ss65,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,5,(5),AUS,Mervyn Rose,mervyn-rose,r163,,COL,William Alvarez,william-alvarez,a121,63 60 61 ,3,0,18,4,0,0,1957-520-r163-a121,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,6,(7),USA,Budge Patty,budge-patty,pi25,,FRA,Francis Nys,francis-nys,n794,75 60 16 61 ,3,1,20,12,0,0,1957-520-pi25-n794,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,7,(8),USA,Herbie Flam,herbie-flam,f962,,CAN,Robert Bedard,robert-bedard,b903,63 36 46 61 61 ,3,2,25,17,0,0,1957-520-f962-b903,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,8,,ITA,Sergio Jacobini,sergio-jacobini,j599,(9),FRA,Pierre Darmon,pierre-darmon,d131,60 63 26 57 63 ,3,2,25,19,0,0,1957-520-j599-d131,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,9,(10),AUS,Neale Fraser,neale-fraser,f113,,FRA,Robert Abdesselam,robert-abdesselam,ad60,62 61 63 ,3,0,18,6,0,0,1957-520-f113-ad60,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,10,(11),BEL,Jacques Brichant,jacques-brichant,bn76,,ITA,Umberto Bergamo,umberto-bergamo,bo17,62 63 64 ,3,0,18,9,0,0,1957-520-bn76-bo17,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,11,,DEN,Kurt Nielsen,kurt-nielsen,n088,(12),CZE,Jaroslav Drobny,jaroslav-drobny,d531,60 26 57 97 86 ,3,2,30,26,0,0,1957-520-n088-d531,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,12,(13),FRA,Robert Haillet,robert-haillet,h131,,USA,Gerald Moss,gerald-moss,mq29,61 63 46 62 ,3,1,22,12,0,0,1957-520-h131-mq29,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,13,(14),FRA,Paul Remy,paul-remy,re29,,MEX,Antonio Palafox,antonio-palafox,p145,62 46 61 62 ,3,1,22,11,0,0,1957-520-re29-p145,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,14,(15),GBR,Michael Davies,michael-davies,d133,,,Antonio Maggi,antonio-maggi,mq11,61 62 62 ,3,0,18,5,0,0,1957-520-d133-mq11,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,15,(16),CHI,Luis Ayala,luis-ayala,a073,,CZE,Jano Krajcik,jano-krajcik,kf73,62 62 64 ,3,0,18,8,0,0,1957-520-a073-kf73,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,16,,AUS,Don Candy,don-candy,c182,,FRA,Jean Claude Molinari,jean-claude-molinari,m257,63 63 36 64 ,3,1,21,16,0,0,1957-520-c182-m257,
1957-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1957/results,1957.05.21,1957,05,21,1957.06.02,1957,06,02,0.0,1957,Round of 64,6,17,,MEX,Francisco Contreras,francisco-contreras,c687,,RSA,Trevor Fancutt,trevor-fancutt,f135,86 97 64 ,3,0,23,17,0,0,1957-520-c687-f135,
