tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,4,(WC),AUS,Mark Kratzmann,mark-kratzmann,k021,(5),USA,Paul Annacone,paul-annacone,a027,64 64 ,2,0,12,8,0,0,1990-7308-k021-a027,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,5,(6),NED,Mark Koevermans,mark-koevermans,k016,,GER,Patrik Kuhnen,patrik-kuhnen,k030,63 36 61 ,2,1,15,10,0,0,1990-7308-k016-k030,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,6,,GER,Michael Stich,michael-stich,s351,(7),NED,Michiel Schapers,michiel-schapers,s021,64 63 ,2,0,12,7,0,0,1990-7308-s351-s021,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,7,,FRA,Jerome Potier,jerome-potier,p043,(8),SUI,Marc Rosset,marc-rosset,r214,64 64 ,2,0,12,8,0,0,1990-7308-p043-r214,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,8,,FRA,Jean-Philippe Fleurian,jean-philippe-fleurian,f031,(Q),GER,Udo Riglewski,udo-riglewski,r023,63 64 ,2,0,12,7,0,0,1990-7308-f031-r023,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,1,(1),ESP,Sergi Bruguera,sergi-bruguera,b350,(Q),SWE,Per Henricsson,per-henricsson,h155,76 62 ,2,0,13,8,0,0,1990-7308-b350-h155,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,2,(Q),GER,Udo Riglewski,udo-riglewski,r023,(2),CRO,Goran Ivanisevic,goran-ivanisevic,i034,16 63 61 ,2,1,13,10,0,0,1990-7308-r023-i034,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,3,(3),AUT,Thomas Muster,thomas-muster,m099,,ITA,Claudio Pistolesi,claudio-pistolesi,p037,64 46 63 ,2,1,16,13,0,0,1990-7308-m099-p037,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,4,(4),RUS,Alexander Volkov,alexander-volkov,v037,(WC),AUS,Todd Woodbridge,todd-woodbridge,w136,64 16 64 ,2,1,13,14,0,0,1990-7308-v037-w136,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,5,(5),USA,Paul Annacone,paul-annacone,a027,,CRO,Bruno Oresar,bruno-oresar,o018,61 64 ,2,0,12,5,0,0,1990-7308-a027-o018,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,6,(6),NED,Mark Koevermans,mark-koevermans,k016,(Q),GER,Alexander Mronz,alexander-mronz,m093,61 64 ,2,0,12,5,0,0,1990-7308-k016-m093,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,7,(7),NED,Michiel Schapers,michiel-schapers,s021,,CZE,Petr Korda,petr-korda,k148,63 64 ,2,0,12,7,0,0,1990-7308-s021-k148,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,8,(8),SUI,Marc Rosset,marc-rosset,r214,,RUS,Andrei Cherkasov,andrei-cherkasov,c260,62 64 ,2,0,12,6,0,0,1990-7308-r214-c260,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,9,,USA,Jimmy Arias,jimmy-arias,a031,,AUS,Mark Woodforde,mark-woodforde,w035,76 63 ,2,0,13,9,0,0,1990-7308-a031-w035,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,10,(WC),AUS,Broderick Dyke,broderick-dyke,d049,,RSA,Gary Muller,gary-muller,m096,64 64 ,2,0,12,8,0,0,1990-7308-d049-m096,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,11,,AUS,John Fitzgerald,john-fitzgerald,f028,(Q),BEL,Xavier Daufresne,xavier-daufresne,d190,36 75 62 ,2,1,16,13,0,0,1990-7308-f028-d190,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,12,,FRA,Jean-Philippe Fleurian,jean-philippe-fleurian,f031,,NED,Tom Nijssen,tom-nijssen,n018,63 60 ,2,0,12,3,0,0,1990-7308-f031-n018,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,13,(WC),AUS,Mark Kratzmann,mark-kratzmann,k021,,AUS,Jason Stoltenberg,jason-stoltenberg,s331,57 43 (RET),2,1,9,10,0,0,1990-7308-k021-s331,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,14,,GER,Patrik Kuhnen,patrik-kuhnen,k030,,NED,Paul Haarhuis,paul-haarhuis,h223,63 26 76 ,2,1,15,15,0,0,1990-7308-k030-h223,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,15,,FRA,Jerome Potier,jerome-potier,p043,,SRB,Slobodan Zivojinovic,slobodan-zivojinovic,z006,63 64 ,2,0,12,7,0,0,1990-7308-p043-z006,
1990-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,16,,GER,Michael Stich,michael-stich,s351,,SWE,Niclas Kroon,niclas-kroon,k133,64 63 ,2,0,12,7,0,0,1990-7308-s351-k133,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Finals,1,1,(1),ESP,Emilio Sanchez,emilio-sanchez,s014,(8),USA,Richey Reneberg,richey-reneberg,r016,67 64 46 64 61 ,3,2,28,22,0,0,1990-354-s014-r016,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Semi-Finals,2,1,(1),ESP,Emilio Sanchez,emilio-sanchez,s014,(5),ITA,Paolo Cane,paolo-cane,c012,75 62 ,2,0,13,7,0,0,1990-354-s014-c012,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Semi-Finals,2,2,(8),USA,Richey Reneberg,richey-reneberg,r016,,CZE,Karel Novacek,karel-novacek,n025,67 64 60 ,2,1,18,11,0,0,1990-354-r016-n025,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Quarter-Finals,3,1,(1),ESP,Emilio Sanchez,emilio-sanchez,s014,,AUS,Richard Fromberg,richard-fromberg,f164,64 63 ,2,0,12,7,0,0,1990-354-s014-f164,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Quarter-Finals,3,2,(8),USA,Richey Reneberg,richey-reneberg,r016,(2),RUS,Andrei Chesnokov,andrei-chesnokov,c031,26 60 60 ,2,1,14,6,0,0,1990-354-r016-c031,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Quarter-Finals,3,3,(5),ITA,Paolo Cane,paolo-cane,c012,,ISR,Gilad Bloom,gilad-bloom,b051,76 26 63 ,2,1,15,15,0,0,1990-354-c012-b051,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Quarter-Finals,3,4,,CZE,Karel Novacek,karel-novacek,n025,,SWE,Lars-Anders Wahlgren,lars-anders-wahlgren,w001,63 61 ,2,0,12,4,0,0,1990-354-n025-w001,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,1,(1),ESP,Emilio Sanchez,emilio-sanchez,s014,,SWE,Lars Jonsson,lars-jonsson,j084,46 63 75 ,2,1,17,14,0,0,1990-354-s014-j084,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,2,(2),RUS,Andrei Chesnokov,andrei-chesnokov,c031,,SWE,Thomas Hogstedt,thomas-hogstedt,h029,76 76 ,2,0,14,12,0,0,1990-354-c031-h029,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,3,(5),ITA,Paolo Cane,paolo-cane,c012,(WC),NZL,Bruce Derlin,bruce-derlin,d022,76 64 ,2,0,13,10,0,0,1990-354-c012-d022,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,4,,AUS,Richard Fromberg,richard-fromberg,f164,(7),USA,Paul Chamberlin,paul-chamberlin,c029,63 64 ,2,0,12,7,0,0,1990-354-f164-c029,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,5,(8),USA,Richey Reneberg,richey-reneberg,r016,,SWE,Christian Bergstrom,christian-bergstrom,b040,64 63 ,2,0,12,7,0,0,1990-354-r016-b040,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,6,,ISR,Gilad Bloom,gilad-bloom,b051,,FIN,Veli Paloheimo,veli-paloheimo,p004,64 46 64 ,2,1,16,14,0,0,1990-354-b051-p004,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,7,,CZE,Karel Novacek,karel-novacek,n025,,AUS,Johan Anderson,johan-anderson,a163,63 46 63 ,2,1,16,12,0,0,1990-354-n025-a163,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 16,4,8,,SWE,Lars-Anders Wahlgren,lars-anders-wahlgren,w001,,GBR,Jeremy Bates,jeremy-bates,b021,64 67 63 ,2,1,18,14,0,0,1990-354-w001-b021,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,1,(1),ESP,Emilio Sanchez,emilio-sanchez,s014,(WC),NZL,Steve Guy,steve-guy,g055,46 61 64 ,2,1,16,11,0,0,1990-354-s014-g055,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,2,(2),RUS,Andrei Chesnokov,andrei-chesnokov,c031,,CAN,Martin Wostenholme,martin-wostenholme,w038,75 26 61 ,2,1,15,12,0,0,1990-354-c031-w038,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,3,,ISR,Gilad Bloom,gilad-bloom,b051,(3),SWE,Magnus Gustafsson,magnus-gustafsson,g182,61 75 ,2,0,13,6,0,0,1990-354-b051-g182,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,4,,SWE,Lars-Anders Wahlgren,lars-anders-wahlgren,w001,(4),NZL,Kelly Evernden,kelly-evernden,e025,36 76 76 ,2,1,17,18,0,0,1990-354-w001-e025,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,5,(5),ITA,Paolo Cane,paolo-cane,c012,,IND,Ramesh Krishnan,ramesh-krishnan,k024,64 57 63 ,2,1,17,14,0,0,1990-354-c012-k024,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,6,,AUS,Johan Anderson,johan-anderson,a163,(6),ESP,Javier Sanchez,javier-sanchez,s015,63 64 ,2,0,12,7,0,0,1990-354-a163-s015,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,7,(7),USA,Paul Chamberlin,paul-chamberlin,c029,,GER,Jens Woehrmann,jens-woehrmann,w144,63 67 60 ,2,1,18,10,0,0,1990-354-c029-w144,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,8,(8),USA,Richey Reneberg,richey-reneberg,r016,(Q),ESP,Sergio Casal,sergio-casal,c024,64 46 75 ,2,1,17,15,0,0,1990-354-r016-c024,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,9,,GBR,Jeremy Bates,jeremy-bates,b021,,CAN,Grant Connell,grant-connell,c046,75 62 ,2,0,13,7,0,0,1990-354-b021-c046,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,10,,SWE,Christian Bergstrom,christian-bergstrom,b040,,USA,Dan Goldie,dan-goldie,g022,63 62 ,2,0,12,5,0,0,1990-354-b040-g022,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,11,(WC),NZL,Bruce Derlin,bruce-derlin,d022,(Q),FIN,Aki Rahunen,aki-rahunen,r193,63 57 63 ,2,1,17,13,0,0,1990-354-d022-r193,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,12,,AUS,Richard Fromberg,richard-fromberg,f164,,FRA,Olivier Delaitre,olivier-delaitre,d015,76 61 ,2,0,13,7,0,0,1990-354-f164-d015,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,13,,SWE,Thomas Hogstedt,thomas-hogstedt,h029,(Q),JPN,Shuzo Matsuoka,shuzo-matsuoka,m338,57 76 62 ,2,1,18,15,0,0,1990-354-h029-m338,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,14,,SWE,Lars Jonsson,lars-jonsson,j084,(WC),NZL,Brett Steven,brett-steven,s321,75 64 ,2,0,13,9,0,0,1990-354-j084-s321,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,15,,CZE,Karel Novacek,karel-novacek,n025,(Q),ESP,Francisco Clavet,francisco-clavet,c252,62 63 ,2,0,12,5,0,0,1990-354-n025-c252,
1990-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1990/results,1990.01.01,1990,01,01,1990.01.07,1990,01,07,150000,1990,Round of 32,5,16,,FIN,Veli Paloheimo,veli-paloheimo,p004,,GER,Markus Zoecke,markus-zoecke,z045,63 62 ,2,0,12,5,0,0,1990-354-p004-z045,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Finals,1,1,(8),FRA,Yannick Noah,yannick-noah,n022,(7),GER,Carl-Uwe Steeb,carl-uwe-steeb,s080,57 63 64 ,2,1,17,14,0,0,1990-338-n022-s080,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Semi-Finals,2,1,(8),FRA,Yannick Noah,yannick-noah,n022,(3),USA,Aaron Krickstein,aaron-krickstein,k023,64 75 ,2,0,13,9,0,0,1990-338-n022-k023,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Semi-Finals,2,2,(7),GER,Carl-Uwe Steeb,carl-uwe-steeb,s080,(5),SWE,Mats Wilander,mats-wilander,w023,63 62 ,2,0,12,5,0,0,1990-338-s080-w023,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Quarter-Finals,3,1,(8),FRA,Yannick Noah,yannick-noah,n022,(1),USA,Ivan Lendl,ivan-lendl,l018,61 64 ,2,0,12,5,0,0,1990-338-n022-l018,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Quarter-Finals,3,2,(7),GER,Carl-Uwe Steeb,carl-uwe-steeb,s080,(2)WC,GER,Boris Becker,boris-becker,b028,76 63 ,2,0,13,9,0,0,1990-338-s080-b028,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Quarter-Finals,3,3,(3),USA,Aaron Krickstein,aaron-krickstein,k023,(Q),USA,David Wheaton,david-wheaton,w123,61 76 ,2,0,13,7,0,0,1990-338-k023-w123,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Quarter-Finals,3,4,(5),SWE,Mats Wilander,mats-wilander,w023,(Q),USA,Pete Sampras,pete-sampras,s402,67 75 60 ,2,1,19,12,0,0,1990-338-w023-s402,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 16,4,1,(1),USA,Ivan Lendl,ivan-lendl,l018,,CRO,Goran Ivanisevic,goran-ivanisevic,i034,64 62 ,2,0,12,6,0,0,1990-338-l018-i034,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 16,4,2,(2)WC,GER,Boris Becker,boris-becker,b028,(WC),AUS,Wally Masur,wally-masur,m030,63 63 ,2,0,12,6,0,0,1990-338-b028-m030,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 16,4,3,(3),USA,Aaron Krickstein,aaron-krickstein,k023,,USA,Paul Annacone,paul-annacone,a027,63 76 ,2,0,13,9,0,0,1990-338-k023-a027,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 16,4,4,(5),SWE,Mats Wilander,mats-wilander,w023,,SWE,Niclas Kroon,niclas-kroon,k133,61 62 ,2,0,12,3,0,0,1990-338-w023-k133,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 16,4,5,(7),GER,Carl-Uwe Steeb,carl-uwe-steeb,s080,(SE),FRA,Jean-Philippe Fleurian,jean-philippe-fleurian,f031,64 46 62 ,2,1,16,12,0,0,1990-338-s080-f031,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 16,4,6,(8),FRA,Yannick Noah,yannick-noah,n022,(Q),RUS,Andrei Cherkasov,andrei-cherkasov,c260,61 64 ,2,0,12,5,0,0,1990-338-n022-c260,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 16,4,7,(Q),USA,Pete Sampras,pete-sampras,s402,,ITA,Omar Camporese,omar-camporese,c009,76 75 ,2,0,14,11,0,0,1990-338-s402-c009,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 16,4,8,(Q),USA,David Wheaton,david-wheaton,w123,,FRA,Guy Forget,guy-forget,f035,76 61 ,2,0,13,7,0,0,1990-338-w123-f035,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 32,5,1,(1),USA,Ivan Lendl,ivan-lendl,l018,,CAN,Andrew Sznajder,andrew-sznajder,s102,61 63 ,2,0,12,4,0,0,1990-338-l018-s102,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 32,5,2,(2)WC,GER,Boris Becker,boris-becker,b028,,RUS,Alexander Volkov,alexander-volkov,v037,63 62 ,2,0,12,5,0,0,1990-338-b028-v037,
1990-338,3,Sydney-1,sydney,/en/scores/archive/sydney/338/1990/results,1990.01.08,1990,01,08,1990.01.14,1990,01,14,175000,1990,Round of 32,5,3,(3),USA,Aaron Krickstein,aaron-krickstein,k023,,SWE,Jan Gunnarsson,jan-gunnarsson,g053,76 62 ,2,0,13,8,0,0,1990-338-k023-g053,
