tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Finals,1,1,,USA,Frank Parker,frank-parker,p154,,USA,Bill Talbert,bill-talbert,td72,64 36 63 63 ,3,1,21,16,0,0,1944-560-p154-td72,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Semi-Finals,2,1,,USA,Frank Parker,frank-parker,p154,,USA,Donald McNeill,donald-mcneill,mq88,64 36 62 62 ,3,1,21,14,0,0,1944-560-p154-mq88,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Semi-Finals,2,2,,USA,Bill Talbert,bill-talbert,td72,,ECU,Pancho Segura,pancho-segura,s246,36 63 60 68 63 ,3,2,27,20,0,0,1944-560-td72-s246,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Quarter-Finals,3,1,,USA,Donald McNeill,donald-mcneill,mq88,,USA,Seymour Greenberg,seymour-greenberg,gg69,63 46 36 61 86 ,3,2,27,22,0,0,1944-560-mq88-gg69,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Quarter-Finals,3,2,,USA,Frank Parker,frank-parker,p154,,USA,Charles Oliver,charles-oliver,o540,62 64 61 ,3,0,18,7,0,0,1944-560-p154-o540,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Quarter-Finals,3,3,,ECU,Pancho Segura,pancho-segura,s246,,USA,Alexander Carver,alexander-carver,ci86,60 63 64 ,3,0,18,7,0,0,1944-560-s246-ci86,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Quarter-Finals,3,4,,USA,Bill Talbert,bill-talbert,td72,,USA,Robert Falkenburg,robert-falkenburg,f995,64 64 63 ,3,0,18,11,0,0,1944-560-td72-f995,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Round of 16,4,1,,USA,Alexander Carver,alexander-carver,ci86,,USA,Jack Jossi,jack-jossi,j635,61 46 86 ,2,1,18,13,0,0,1944-560-ci86-j635,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Round of 16,4,2,,USA,Robert Falkenburg,robert-falkenburg,f995,,MEX,Rolando Vega,rolando-vega,v928,63 60 ,2,0,12,3,0,0,1944-560-f995-v928,
1944-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1944/results,1944.08.30,1944,08,30,1944.09.04,1944,09,04,0.0,1944,Round of 16,4,3,,USA,Seymour Greenberg,seymour-greenberg,gg69,,USA,Edward Ray,edward-ray,re98,61 60 ,2,0,12,1,0,0,1944-560-gg69-re98,
