tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1994-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Round of 32,5,13,,AUS,Patrick Rafter,patrick-rafter,r255,,CZE,Martin Damm,martin-damm,d214,64 63 ,2,0,12,7,0,0,1994-7308-r255-d214,/en/scores/match-stats/archive/1994/7308/ms018
1994-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Round of 32,5,14,,FRA,Guillaume Raoux,guillaume-raoux,r186,,SWE,Thomas Enqvist,thomas-enqvist,e113,63 766,2,0,13,9,1,0,1994-7308-r186-e113,/en/scores/match-stats/archive/1994/7308/ms029
1994-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Round of 32,5,15,,GBR,Greg Rusedski,greg-rusedski,r237,(Q),AUS,Peter Tramacchi,peter-tramacchi,t156,64 64 ,2,0,12,8,0,0,1994-7308-r237-t156,/en/scores/match-stats/archive/1994/7308/ms030
1994-7308,2,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Round of 32,5,16,,RSA,Grant Stafford,grant-stafford,s406,(WC),AUS,Darren Cahill,darren-cahill,c001,63 46 62 ,2,1,16,11,0,0,1994-7308-s406-c001,/en/scores/match-stats/archive/1994/7308/ms017
1994-517,3,Oahu,oahu,/en/scores/archive/oahu/517/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Finals,1,1,(1),RSA,Wayne Ferreira,wayne-ferreira,f196,(2),USA,Richey Reneberg,richey-reneberg,r016,64 67361 ,1,1,12,11,0,1,1994-517-f196-r016,/en/scores/match-stats/archive/1994/517/ms001
1994-517,3,Oahu,oahu,/en/scores/archive/oahu/517/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Semi-Finals,2,1,(1),RSA,Wayne Ferreira,wayne-ferreira,f196,(5),USA,Jonathan Stark,jonathan-stark,s403,46 64 64 ,2,1,16,14,0,0,1994-517-f196-s403,/en/scores/match-stats/archive/1994/517/ms002
1994-517,3,Oahu,oahu,/en/scores/archive/oahu/517/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Semi-Finals,2,2,(2),USA,Richey Reneberg,richey-reneberg,r016,,USA,Robbie Weiss,robbie-weiss,w011,63 62 ,2,0,12,5,0,0,1994-517-r016-w011,/en/scores/match-stats/archive/1994/517/ms003
1994-517,3,Oahu,oahu,/en/scores/archive/oahu/517/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Quarter-Finals,3,1,(1),RSA,Wayne Ferreira,wayne-ferreira,f196,(8),USA,Patrick McEnroe,patrick-mcenroe,m048,64 64 ,2,0,12,8,0,0,1994-517-f196-m048,/en/scores/match-stats/archive/1994/517/ms004
1994-517,3,Oahu,oahu,/en/scores/archive/oahu/517/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Quarter-Finals,3,2,(2),USA,Richey Reneberg,richey-reneberg,r016,(7),ITA,Renzo Furlan,renzo-furlan,f192,64 62 ,2,0,12,6,0,0,1994-517-r016-f192,/en/scores/match-stats/archive/1994/517/ms007
1994-517,3,Oahu,oahu,/en/scores/archive/oahu/517/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Quarter-Finals,3,3,(5),USA,Jonathan Stark,jonathan-stark,s403,(4),USA,Brad Gilbert,brad-gilbert,g016,764765,1,0,7,6,1,0,1994-517-s403-g016,/en/scores/match-stats/archive/1994/517/ms005
1994-517,3,Oahu,oahu,/en/scores/archive/oahu/517/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Quarter-Finals,3,4,,USA,Robbie Weiss,robbie-weiss,w011,(WC),USA,Jimmy Arias,jimmy-arias,a031,60 26 63 ,2,1,14,9,0,0,1994-517-w011-a031,/en/scores/match-stats/archive/1994/517/ms006
1994-517,3,Oahu,oahu,/en/scores/archive/oahu/517/1994/results,1994.01.03,1994,01,03,1994.01.09,1994,01,09,313750.0,1994,Round of 16,4,1,(1),RSA,Wayne Ferreira,wayne-ferreira,f196,(WC),USA,Jim Grabb,jim-grabb,g039,67262 764,1,1,13,13,1,1,1994-517-f196-g039,/en/scores/match-stats/archive/1994/517/ms008
