tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 32,5,11,,EST,Kristian Lasn,kristian-lasn,le71,,AUS,David Yates,david-yates,y233,60 57 64 60 ,3,1,23,11,0,0,1952-580-le71-y233,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 32,5,12,,AUS,Adrian Quist,adrian-quist,q964,,AUS,Aleck Bridge,aleck-bridge,bo45,63 64 64 ,3,0,18,11,0,0,1952-580-q964-bo45,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 32,5,13,,USA,"Hamilton ""Ham"" Richardson","hamilton-""ham""-richardson",r160,,AUS,Ernest Targett,ernest-targett,td74,61 62 64 ,3,0,18,7,0,0,1952-580-r160-td74,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 32,5,14,,AUS,Brian Strohfeldt,brian-strohfeldt,st21,,AUS,Tom Warhurst,tom-warhurst,w800,63 62 64 ,3,0,18,9,0,0,1952-580-st21-w800,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 32,5,15,,AUS,Clive Wilderspin,clive-wilderspin,w751,,AUS,Don Goodger,don-goodger,gg36,61 60 61 ,3,0,18,2,0,0,1952-580-w751-gg36,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 32,5,16,,AUS,George Worthington,george-worthington,w793,,AUS,Alan Hicks,alan-hicks,hc54,62 63 62 ,3,0,18,7,0,0,1952-580-w793-hc54,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,1,(1),AUS,Frank Sedgman,frank-sedgman,s248,,,Bye,,,,0,0,0,0,0,0,1952-580-s248-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,2,(2),USA,Dick Savitt,dick-savitt,ss90,,,Bye,,,,0,0,0,0,0,0,1952-580-ss90-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,3,(3),AUS,Mervyn Rose,mervyn-rose,r163,,,Bye,,,,0,0,0,0,0,0,1952-580-r163-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,4,(4),AUS,Ken McGregor,ken-mcgregor,mq65,,,Bye,,,,0,0,0,0,0,0,1952-580-mq65-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,5,(5),AUS,Ian Ayre,ian-ayre,ad80,,,Bye,,,,0,0,0,0,0,0,1952-580-ad80-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,6,(6),AUS,Ken Rosewall,ken-rosewall,r075,,,Bye,,,,0,0,0,0,0,0,1952-580-r075-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,7,(7),AUS,Lew Hoad,lew-hoad,h132,,,Bye,,,,0,0,0,0,0,0,1952-580-h132-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,8,(8),AUS,Don Candy,don-candy,c182,,,Bye,,,,0,0,0,0,0,0,1952-580-c182-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,9,,AUS,John Blacklock,john-blacklock,bo22,,,Bye,,,,0,0,0,0,0,0,1952-580-bo22-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,10,,AUS,Aleck Bridge,aleck-bridge,bo45,,,Bye,,,,0,0,0,0,0,0,1952-580-bo45-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,11,,AUS,Geoff Brown,geoff-brown,b309,,,Bye,,,,0,0,0,0,0,0,1952-580-b309-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,12,,AUS,Ron Clements,ron-clements,ci36,,,Bye,,,,0,0,0,0,0,0,1952-580-ci36-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,13,,AUS,Neale Fraser,neale-fraser,f113,,,Bye,,,,0,0,0,0,0,0,1952-580-f113-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,14,,AUS,Don Goodger,don-goodger,gg36,,,Bye,,,,0,0,0,0,0,0,1952-580-gg36-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,15,,AUS,John Hann,john-hann,hc84,,,Bye,,,,0,0,0,0,0,0,1952-580-hc84-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,16,,AUS,Rex Hartwig,rex-hartwig,h539,,AUS,David Rowe,david-rowe,re33,60 61 63 ,3,0,18,4,0,0,1952-580-h539-re33,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,17,,AUS,Alan Hicks,alan-hicks,hc54,,,Bye,,,,0,0,0,0,0,0,1952-580-hc54-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,18,,EST,Kristian Lasn,kristian-lasn,le71,,AUS,Barry Green,barry-green,gg28,64 63 62 ,3,0,18,9,0,0,1952-580-le71-gg28,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,19,,AUS,William Lean,william-lean,le68,,AUS,Glen Sheil,glen-sheil,ss95,64 63 62 ,3,0,18,9,0,0,1952-580-le68-ss95,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,20,,AUS,Leo Lonergan,leo-lonergan,le69,,,Bye,,,,0,0,0,0,0,0,1952-580-le69-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,21,,AUS,Kevin Lonergan,kevin-lonergan,le70,,AUS,Jeff Brown,jeff-brown,bo46,16 64 86 62 ,3,1,21,18,0,0,1952-580-le70-bo46,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,22,,AUS,John O'Brien,john-o'brien,o533,,,Bye,,,,0,0,0,0,0,0,1952-580-o533-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,23,,AUS,Noel Pearse,noel-pearse,pi49,,AUS,R. Tim Cawthorn,r.-tim-cawthorn,ci52,26 1210 75 64 ,2,2,16,17,0,1,1952-580-pi49-ci52,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,24,,AUS,Adrian Quist,adrian-quist,q964,,,Bye,,,,0,0,0,0,0,0,1952-580-q964-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,25,,USA,"Hamilton ""Ham"" Richardson","hamilton-""ham""-richardson",r160,,,Bye,,,,0,0,0,0,0,0,1952-580-r160-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,26,,AUS,Eric Stewart,eric-stewart,st20,,,Bye,,,,0,0,0,0,0,0,1952-580-st20-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,27,,AUS,Brian Strohfeldt,brian-strohfeldt,st21,,,Bye,,,,0,0,0,0,0,0,1952-580-st21-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,28,,AUS,Ernest Targett,ernest-targett,td74,,,Bye,,,,0,0,0,0,0,0,1952-580-td74-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,29,,AUS,Tom Warhurst,tom-warhurst,w800,,,Bye,,,,0,0,0,0,0,0,1952-580-w800-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,30,,AUS,Clive Wilderspin,clive-wilderspin,w751,,,Bye,,,,0,0,0,0,0,0,1952-580-w751-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,31,,AUS,George Worthington,george-worthington,w793,,,Bye,,,,0,0,0,0,0,0,1952-580-w793-,
1952-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1952/results,1952.01.19,1952,01,19,1952.01.28,1952,01,28,0.0,1952,Round of 64,6,32,,AUS,David Yates,david-yates,y233,,,Bye,,,,0,0,0,0,0,0,1952-580-y233-,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Finals,1,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,(2),AUS,Frank Sedgman,frank-sedgman,s248,62 60 36 64 ,3,1,21,12,0,0,1952-520-d531-s248,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Semi-Finals,2,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,(4),AUS,Ken McGregor,ken-mcgregor,mq65,63 60 46 63 ,3,1,22,12,0,0,1952-520-d531-mq65,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Semi-Finals,2,2,(2),AUS,Frank Sedgman,frank-sedgman,s248,(6),RSA,Eric William Sturgess,eric-william-sturgess,s261,75 62 86 ,3,0,21,13,0,0,1952-520-s248-s261,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Quarter-Finals,3,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,(8),USA,Gardnar Mulloy,gardnar-mulloy,m273,61 62 62 ,3,0,18,5,0,0,1952-520-d531-m273,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Quarter-Finals,3,2,(2),AUS,Frank Sedgman,frank-sedgman,s248,(7),USA,Budge Patty,budge-patty,pi25,64 62 62 ,3,0,18,8,0,0,1952-520-s248-pi25,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Quarter-Finals,3,3,(6),RSA,Eric William Sturgess,eric-william-sturgess,s261,(3),USA,Dick Savitt,dick-savitt,ss90,62 68 46 86 63 ,3,2,30,25,0,0,1952-520-s261-ss90,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Quarter-Finals,3,4,(4),AUS,Ken McGregor,ken-mcgregor,mq65,(12),PHI,Felicisimo Ampon,felicisimo-ampon,ad58,61 61 62 ,3,0,18,4,0,0,1952-520-mq65-ad58,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 16,4,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,ITA,Fausto Gardini,fausto-gardini,gg46,63 62 61 ,3,0,18,6,0,0,1952-520-d531-gg46,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 16,4,2,(2),AUS,Frank Sedgman,frank-sedgman,s248,,DEN,Kurt Nielsen,kurt-nielsen,n088,61 86 64 ,3,0,20,11,0,0,1952-520-s248-n088,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 16,4,3,(3),USA,Dick Savitt,dick-savitt,ss90,(14),USA,Irvin Dorfman,irvin-dorfman,dd28,97 57 61 62 ,3,1,26,17,0,0,1952-520-ss90-dd28,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 16,4,4,(4),AUS,Ken McGregor,ken-mcgregor,mq65,(13),ITA,Giovanni Cucelli,giovanni-cucelli,ci80,46 61 62 63 ,3,1,22,12,0,0,1952-520-mq65-ci80,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 16,4,5,(12),PHI,Felicisimo Ampon,felicisimo-ampon,ad58,(5),USA,Tony Trabert,tony-trabert,t094,75 61 61 ,3,0,19,7,0,0,1952-520-ad58-t094,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 16,4,6,(6),RSA,Eric William Sturgess,eric-william-sturgess,s261,(11),USA,"Hamilton ""Ham"" Richardson","hamilton-""ham""-richardson",r160,75 75 61 ,3,0,20,11,0,0,1952-520-s261-r160,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 16,4,7,(7),USA,Budge Patty,budge-patty,pi25,(10),ITA,Rolando Del Bello,rolando-del-bello,dd57,36 61 62 75 ,3,1,22,14,0,0,1952-520-pi25-dd57,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 16,4,8,(8),USA,Gardnar Mulloy,gardnar-mulloy,m273,(9),AUS,Mervyn Rose,mervyn-rose,r163,63 61 68 64 ,3,1,24,16,0,0,1952-520-m273-r163,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 32,5,1,(1),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,FRA,Guy Delhomme,guy-delhomme,dd49,60 61 60 ,3,0,18,1,0,0,1952-520-d531-dd49,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 32,5,2,(2),AUS,Frank Sedgman,frank-sedgman,s248,,FRA,Roger Dubuc,roger-dubuc,dd32,61 63 61 ,3,0,18,5,0,0,1952-520-s248-dd32,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 32,5,3,(3),USA,Dick Savitt,dick-savitt,ss90,,ITA,Giuseppe Merlo,giuseppe-merlo,m276,64 63 97 ,3,0,21,14,0,0,1952-520-ss90-m276,
1952-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1952/results,1952.05.20,1952,05,20,1952.06.02,1952,06,02,0.0,1952,Round of 32,5,4,(4),AUS,Ken McGregor,ken-mcgregor,mq65,,YUG,Milan Branovic,milan-branovic,bn99,75 75 64 ,3,0,20,14,0,0,1952-520-mq65-bn99,
