tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Finals,1,1,,USA,Lindley Murray,lindley-murray,mt28,,USA,Bill Tilden,bill-tilden,te54,63 61 75 ,3,0,19,9,0,0,1918-560-mt28-te54,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Semi-Finals,2,1,,USA,Lindley Murray,lindley-murray,mt28,,,H. Voshell,h.-voshell,v966,64 63 86 ,3,0,20,13,0,0,1918-560-mt28-v966,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Semi-Finals,2,2,,USA,Bill Tilden,bill-tilden,te54,,JPN,Ichiya Kumagai,ichiya-kumagai,kh04,62 62 60 ,3,0,18,4,0,0,1918-560-te54-kh04,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Quarter-Finals,3,1,,JPN,Ichiya Kumagai,ichiya-kumagai,kh04,,,L. Mahan,l.-mahan,mt31,46 63 60 61 ,3,1,22,10,0,0,1918-560-kh04-mt31,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Quarter-Finals,3,2,,USA,Lindley Murray,lindley-murray,mt28,,USA,Nathaniel Niles,nathaniel-niles,n865,75 64 26 75 ,3,1,22,20,0,0,1918-560-mt28-n865,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Quarter-Finals,3,3,,USA,Bill Tilden,bill-tilden,te54,,,W. Hall,w.-hall,hf06,36 61 57 75 61 ,3,2,27,20,0,0,1918-560-te54-hf06,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Quarter-Finals,3,4,,,H. Voshell,h.-voshell,v966,,,Craig Biddle,craig-biddle,bq54,62 63 97 ,3,0,21,12,0,0,1918-560-v966-bq54,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 16,4,1,,,Craig Biddle,craig-biddle,bq54,,,H. Morgenthaler,h.-morgenthaler,mt33,60 63 63 ,3,0,18,6,0,0,1918-560-bq54-mt33,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 16,4,2,,,W. Hall,w.-hall,hf06,,,W. Hayes,w.-hayes,hf01,36 64 06 64 64 ,3,2,21,24,0,0,1918-560-hf06-hf01,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 16,4,3,,JPN,Ichiya Kumagai,ichiya-kumagai,kh04,,USA,Beals Wright,beals-wright,w950,86 36 61 62 ,3,1,23,15,0,0,1918-560-kh04-w950,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 16,4,4,,,L. Mahan,l.-mahan,mt31,,NZL,Harry Parker,harry-parker,pj82,62 62 63 ,3,0,18,7,0,0,1918-560-mt31-pj82,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 16,4,5,,USA,Lindley Murray,lindley-murray,mt28,,USA,Fred Alexander,fred-alexander,af02,68 86 60 46 60 ,3,2,30,20,0,0,1918-560-mt28-af02,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 16,4,6,,USA,Nathaniel Niles,nathaniel-niles,n865,,,E. Binzen,e.-binzen,bq27,75 60 62 ,3,0,19,7,0,0,1918-560-n865-bq27,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 16,4,7,,USA,Bill Tilden,bill-tilden,te54,,,C. Doyle,c.-doyle,df52,63 61 75 ,3,0,19,9,0,0,1918-560-te54-df52,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 16,4,8,,,H. Voshell,h.-voshell,v966,,USA,Vincent Richards,vincent-richards,rf59,57 46 60 62 75 ,3,2,28,20,0,0,1918-560-v966-rf59,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,1,,USA,Fred Alexander,fred-alexander,af02,,,H. Throckmorton,h.-throckmorton,te83,26 36 75 60 63 ,3,2,24,20,0,0,1918-560-af02-te83,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,2,,,Craig Biddle,craig-biddle,bq54,,,A. Cassils,a.-cassils,ck97,60 62 61 ,3,0,18,3,0,0,1918-560-bq54-ck97,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,3,,,E. Binzen,e.-binzen,bq27,,,R. Gatcomb,r.-gatcomb,gi06,62 26 61 64 ,3,1,20,13,0,0,1918-560-bq27-gi06,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,4,,,C. Doyle,c.-doyle,df52,,,G. King,g.-king,kg73,63 63 63 ,3,0,18,9,0,0,1918-560-df52-kg73,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,5,,,W. Hall,w.-hall,hf06,,,I. Wright,i.-wright,w941,46 75 61 62 ,3,1,23,14,0,0,1918-560-hf06-w941,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,6,,,W. Hayes,w.-hayes,hf01,,,E. Hendrickson,e.-hendrickson,hf16,61 62 62 ,3,0,18,5,0,0,1918-560-hf01-hf16,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,7,,JPN,Ichiya Kumagai,ichiya-kumagai,kh04,,,G. Wightman,g.-wightman,w943,63 62 62 ,3,0,18,7,0,0,1918-560-kh04-w943,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,8,,,L. Mahan,l.-mahan,mt31,,JPN,Seiichiro Kashio,seiichiro-kashio,kh03,86 86 86 ,3,0,24,18,0,0,1918-560-mt31-kh03,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,9,,,H. Morgenthaler,h.-morgenthaler,mt33,,,E. Simmons,e.-simmons,sv79,62 61 62 ,3,0,18,5,0,0,1918-560-mt33-sv79,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,10,,USA,Lindley Murray,lindley-murray,mt28,,,T. Pell,t.-pell,pj83,62 60 60 ,3,0,18,2,0,0,1918-560-mt28-pj83,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,11,,USA,Nathaniel Niles,nathaniel-niles,n865,,,R. Burdick,r.-burdick,br14,75 64 26 75 ,3,1,22,20,0,0,1918-560-n865-br14,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,12,,NZL,Harry Parker,harry-parker,pj82,,,G. Pike,g.-pike,pk06,63 63 60 ,3,0,18,6,0,0,1918-560-pj82-pk06,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,13,,USA,Vincent Richards,vincent-richards,rf59,,,Frank Anderson,frank-anderson,ae88,61 63 63 ,3,0,18,7,0,0,1918-560-rf59-ae88,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,14,,USA,Bill Tilden,bill-tilden,te54,,,C. Burrows,c.-burrows,br34,61 63 63 ,3,0,18,7,0,0,1918-560-te54-br34,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,15,,,H. Voshell,h.-voshell,v966,,,H. Bretz,h.-bretz,br32,63 60 61 ,3,0,18,4,0,0,1918-560-v966-br32,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 32,5,16,,USA,Beals Wright,beals-wright,w950,,,L. Dunham,l.-dunham,df12,64 62 63 ,3,0,18,9,0,0,1918-560-w950-df12,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,1,,USA,Fred Alexander,fred-alexander,af02,,,A. Chapin sr.,a.-chapin-sr.,ck98,62 62 61 ,3,0,18,5,0,0,1918-560-af02-ck98,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,2,,,Frank Anderson,frank-anderson,ae88,,,H. Keresey,h.-keresey,kh10,63 64 26 61 ,3,1,20,14,0,0,1918-560-ae88-kh10,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,3,,,Craig Biddle,craig-biddle,bq54,,,J. Ewing,j.-ewing,e966,62 64 64 ,3,0,18,10,0,0,1918-560-bq54-e966,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,4,,,E. Binzen,e.-binzen,bq27,,,F. Fox,f.-fox,fb24,61 63 62 ,3,0,18,6,0,0,1918-560-bq27-fb24,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,5,,,H. Bretz,h.-bretz,br32,,,T. Fulton,t.-fulton,fb25,(W/O),0,0,0,0,0,0,1918-560-br32-fb25,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,6,,,R. Burdick,r.-burdick,br14,,USA,Alfred Chapin,alfred-chapin,ck62,63 61 61 ,3,0,18,5,0,0,1918-560-br14-ck62,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,7,,,C. Burrows,c.-burrows,br34,,,A. Nielsen,a.-nielsen,n874,62 63 97 ,3,0,21,12,0,0,1918-560-br34-n874,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,8,,,A. Cassils,a.-cassils,ck97,,,J. O'Boyle,j.-o'boyle,o608,61 63 64 ,3,0,18,8,0,0,1918-560-ck97-o608,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,9,,,C. Doyle,c.-doyle,df52,,,W. Horrell,w.-horrell,hf14,61 62 63 ,3,0,18,6,0,0,1918-560-df52-hf14,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,10,,,L. Dunham,l.-dunham,df12,,,L.F. Gilbert,l.f.-gilbert,gi08,75 62 63 ,3,0,19,10,0,0,1918-560-df12-gi08,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,11,,,R. Gatcomb,r.-gatcomb,gi06,,,G. Emerson,g.-emerson,e956,26 62 60 1315 62 ,3,2,21,13,0,1,1918-560-gi06-e956,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,12,,,W. Hall,w.-hall,hf06,,,J. Donaldson,j.-donaldson,df10,60 61 63 ,3,0,18,4,0,0,1918-560-hf06-df10,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,13,,,W. Hayes,w.-hayes,hf01,,,E. Cumming,e.-cumming,cl03,62 62 62 ,3,0,18,6,0,0,1918-560-hf01-cl03,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,14,,,E. Hendrickson,e.-hendrickson,hf16,,USA,Allen Behr,allen-behr,bq65,62 63 75 ,3,0,19,10,0,0,1918-560-hf16-bq65,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,15,,JPN,Seiichiro Kashio,seiichiro-kashio,kh03,,,G. Dionne,g.-dionne,df44,61 79 63 75 ,3,1,26,18,0,0,1918-560-kh03-df44,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,16,,,G. King,g.-king,kg73,,,H. Bassford,h.-bassford,bq77,46 119 75 06 63 ,2,3,18,21,0,0,1918-560-kg73-bq77,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,17,,JPN,Ichiya Kumagai,ichiya-kumagai,kh04,,,W. Pate,w.-pate,pj96,60 64 60 ,3,0,18,4,0,0,1918-560-kh04-pj96,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,18,,,L. Mahan,l.-mahan,mt31,,,H. O'Boyle,h.-o'boyle,o602,60 75 75 ,3,0,20,10,0,0,1918-560-mt31-o602,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,19,,,H. Morgenthaler,h.-morgenthaler,mt33,,,J. Stockton,j.-stockton,sv65,61 64 62 ,3,0,18,7,0,0,1918-560-mt33-sv65,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,20,,USA,Lindley Murray,lindley-murray,mt28,,,H. Kelleher,h.-kelleher,kg89,(W/O),0,0,0,0,0,0,1918-560-mt28-kg89,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,21,,USA,Nathaniel Niles,nathaniel-niles,n865,,,W. Gallon,w.-gallon,gh96,61 64 62 ,3,0,18,7,0,0,1918-560-n865-gh96,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,22,,NZL,Harry Parker,harry-parker,pj82,,,R. Wabrausek,r.-wabrausek,w949,60 62 61 ,3,0,18,3,0,0,1918-560-pj82-w949,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,23,,,T. Pell,t.-pell,pj83,,,R. Dana,r.-dana,df47,26 63 62 63 ,3,1,20,14,0,0,1918-560-pj83-df47,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,24,,,G. Pike,g.-pike,pk06,,,H. Vail,h.-vail,v982,119 60 64 ,2,1,13,5,0,0,1918-560-pk06-v982,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,25,,USA,Vincent Richards,vincent-richards,rf59,,,R. Nathan,r.-nathan,n882,(W/O),0,0,0,0,0,0,1918-560-rf59-n882,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,26,,,E. Simmons,e.-simmons,sv79,,,W. Rosenbaum,w.-rosenbaum,rf82,(W/O),0,0,0,0,0,0,1918-560-sv79-rf82,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,27,,,H. Throckmorton,h.-throckmorton,te83,,,F. Baggs,f.-baggs,bq30,64 62 36 75 ,3,1,22,17,0,0,1918-560-te83-bq30,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,28,,USA,Bill Tilden,bill-tilden,te54,,,P. Gibbons,p.-gibbons,gi01,(W/O),0,0,0,0,0,0,1918-560-te54-gi01,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,29,,,H. Voshell,h.-voshell,v966,,,R. Richey,r.-richey,rf85,60 61 63 ,3,0,18,4,0,0,1918-560-v966-rf85,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,30,,,G. Wightman,g.-wightman,w943,,,W. Whelan,w.-whelan,w951,62 36 63 64 ,3,1,21,15,0,0,1918-560-w943-w951,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,31,,,I. Wright,i.-wright,w941,,,H. Kaltenbach,h.-kaltenbach,kh11,61 60 62 ,3,0,18,3,0,0,1918-560-w941-kh11,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 64,6,32,,USA,Beals Wright,beals-wright,w950,,,B. Drake,b.-drake,df50,60 60 62 ,3,0,18,2,0,0,1918-560-w950-df50,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,1,,USA,Fred Alexander,fred-alexander,af02,,,G. Wagner,g.-wagner,w948,60 62 62 ,3,0,18,4,0,0,1918-560-af02-w948,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,2,,,Frank Anderson,frank-anderson,ae88,,,Bye,,,,0,0,0,0,0,0,1918-560-ae88-,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,3,,,F. Baggs,f.-baggs,bq30,,,Edward Larned,edward-larned,lg49,61 61 64 ,3,0,18,6,0,0,1918-560-bq30-lg49,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,4,,,H. Bassford,h.-bassford,bq77,,,Bye,,,,0,0,0,0,0,0,1918-560-bq77-,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,5,,USA,Allen Behr,allen-behr,bq65,,,Bye,,,,0,0,0,0,0,0,1918-560-bq65-,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,6,,,Craig Biddle,craig-biddle,bq54,,,Bye,,,,0,0,0,0,0,0,1918-560-bq54-,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,7,,,E. Binzen,e.-binzen,bq27,,,Bye,,,,0,0,0,0,0,0,1918-560-bq27-,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,8,,,H. Bretz,h.-bretz,br32,,,Bye,,,,0,0,0,0,0,0,1918-560-br32-,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,9,,,R. Burdick,r.-burdick,br14,,USA,Herbert Bowman,herbert-bowman,bp00,62 64 64 ,3,0,18,10,0,0,1918-560-br14-bp00,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,10,,,C. Burrows,c.-burrows,br34,,,Bye,,,,0,0,0,0,0,0,1918-560-br34-,
1918-560,1,US Championships,us-championships,/en/scores/archive/us-championships/560/1918/results,1918.08.26,1918,08,26,1918.09.03,1918,09,03,0.0,1918,Round of 128,7,11,,,A. Cassils,a.-cassils,ck97,,,Bye,,,,0,0,0,0,0,0,1918-560-ck97-,
