tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,2,,FRA,Jean Borotra,jean-borotra,b820,,GBR,Walter Crawley,walter-crawley,ck40,36 62 36 75 60 ,3,2,25,19,0,0,1923-540-b820-ck40,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,3,,IRL,Cecil Campbell,cecil-campbell,ck23,,USA,Arthur Macpherson,arthur-macpherson,ms26,63 61 64 ,3,0,18,8,0,0,1923-540-ck23-ms26,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,4,,ESP,Manuel De Gomar,manuel-de-gomar,df08,,GBR,Cecil Tindell-Green,cecil-tindell-green,te64,86 64 62 ,3,0,20,12,0,0,1923-540-df08-te64,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,5,,GBR,Norman Dicks,norman-dicks,de73,,GBR,H.A. Carless,h.a.-carless,ck65,75 64 75 ,3,0,20,14,0,0,1923-540-de73-ck65,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,6,,GBR,D.M. Evans,d.m.-evans,e945,,GBR,Ambrose Dudley,ambrose-dudley,de87,75 63 46 64 ,3,1,23,18,0,0,1923-540-e945-de87,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,7,,GBR,Donald Greig,donald-greig,gh53,,GBR,C.P. Luck,c.p.-luck,lg27,61 64 63 ,3,0,18,8,0,0,1923-540-gh53-lg27,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,8,,USA,Frank Hunter,frank-hunter,he41,,IND,Hassan-Ali Fyzee,hassan-ali-fyzee,fa76,86 63 75 ,3,0,21,14,0,0,1923-540-he41-fa76,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,9,,USA,Bill Johnston,bill-johnston,j665,,RSA,Patrick Spence,patrick-spence,su75,60 61 64 ,3,0,18,5,0,0,1923-540-j665-su75,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,10,,FRA,Rene Lacoste,rene-lacoste,lf18,,GBR,A.W. Davson,a.w.-davson,df04,62 62 60 ,3,0,18,4,0,0,1923-540-lf18-df04,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,11,,GBR,Gordon Lowe,gordon-lowe,lf73,,GBR,Randolph Lycett,randolph-lycett,lg02,61 86 36 63 ,3,1,23,16,0,0,1923-540-lf73-lg02,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,12,,GBR,John Masterman,john-masterman,ms48,,DEN,Henning Larsen,henning-larsen,lf86,64 64 61 ,3,0,18,9,0,0,1923-540-ms48-lf86,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,13,,GBR,Henry Mayes,henry-mayes,ms69,,GBR,J.T. Baines,j.t.-baines,bq70,61 64 63 ,3,0,18,8,0,0,1923-540-ms69-bq70,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,14,,RSA,Brian Norton,brian-norton,n866,,GBR,Patrick Wheatley,patrick-wheatley,w876,36 86 61 62 ,3,1,23,15,0,0,1923-540-n866-w876,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,15,,USA,Vincent Richards,vincent-richards,rf59,,FRA,Jacques Brugnon,jacques-brugnon,bo88,64 61 62 ,3,0,18,7,0,0,1923-540-rf59-bo88,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 32,5,16,,GBR,Max Woosnam,max-woosnam,w914,,GBR,Jack Hillyard,jack-hillyard,he29,64 63 63 ,3,0,18,10,0,0,1923-540-w914-he29,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,1,,GBR,J.T. Baines,j.t.-baines,bq70,,ARG,Carlos Caminos,carlos-caminos,ck64,64 64 64 ,3,0,18,12,0,0,1923-540-bq70-ck64,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,2,,GBR,Arthur Berger,arthur-berger,bq49,,USA,U. Kramet,u.-kramet,kg75,61 62 36 46 86 ,3,2,27,21,0,0,1923-540-bq49-kg75,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,3,,FRA,Jean Borotra,jean-borotra,b820,,GBR,H.R. Fussell,h.r.-fussell,fb05,63 75 86 ,3,0,21,14,0,0,1923-540-b820-fb05,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,4,,FRA,Jacques Brugnon,jacques-brugnon,bo88,,GBR,Neville Willford,neville-willford,w903,63 63 62 ,3,0,18,8,0,0,1923-540-bo88-w903,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,5,,IRL,Cecil Campbell,cecil-campbell,ck23,,RSA,Gerald Sherwell,gerald-sherwell,sv00,75 61 86 ,3,0,21,12,0,0,1923-540-ck23-sv00,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,6,,GBR,H.A. Carless,h.a.-carless,ck65,,GBR,Hew Stoker,hew-stoker,sv19,60 60 36 57 62 ,3,2,26,15,0,0,1923-540-ck65-sv19,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,7,,GBR,Walter Crawley,walter-crawley,ck40,,GBR,Francis Stowe,francis-stowe,sv37,62 63 62 ,3,0,18,7,0,0,1923-540-ck40-sv37,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,8,,GBR,A.W. Davson,a.w.-davson,df04,,GBR,L.F. Davin,l.f.-davin,de95,86 62 75 ,3,0,21,13,0,0,1923-540-df04-de95,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,9,,ESP,Manuel De Gomar,manuel-de-gomar,df08,,GBR,Alfred Ingram,alfred-ingram,i380,64 64 75 ,3,0,19,13,0,0,1923-540-df08-i380,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,10,,GBR,Norman Dicks,norman-dicks,de73,,GBR,Percival Davson,percival-davson,de93,68 63 62 16 97 ,3,2,28,26,0,0,1923-540-de73-de93,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,11,,GBR,Ambrose Dudley,ambrose-dudley,de87,,IND,David Rutnam,david-rutnam,rf15,64 97 64 ,3,0,21,15,0,0,1923-540-de87-rf15,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,12,,GBR,D.M. Evans,d.m.-evans,e945,,GBR,Charles Kingsley,charles-kingsley,kg63,63 62 68 68 61 ,3,2,30,22,0,0,1923-540-e945-kg63,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,13,,IND,Hassan-Ali Fyzee,hassan-ali-fyzee,fa76,,FRA,Paul Feret,paul-feret,fa02,63 63 16 64 ,3,1,19,16,0,0,1923-540-fa76-fa02,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,14,,GBR,Leslie Godfree,leslie-godfree,gh55,,GBR,Ronald Poland,ronald-poland,pj38,64 97 63 ,3,0,21,14,0,0,1923-540-gh55-pj38,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,15,,GBR,Donald Greig,donald-greig,gh53,,GBR,E.B.N. Taylor,e.b.n.-taylor,te79,64 62 64 ,3,0,18,10,0,0,1923-540-gh53-te79,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,16,,GBR,Jack Hillyard,jack-hillyard,he29,,RSA,Harold Aitken,harold-aitken,ae71,75 75 62 ,3,0,20,12,0,0,1923-540-he29-ae71,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,17,,USA,Frank Hunter,frank-hunter,he41,,GBR,Vincent Burr,vincent-burr,bq58,57 60 61 63 ,3,1,23,11,0,0,1923-540-he41-bq58,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,18,,USA,Bill Johnston,bill-johnston,j665,,GBR,Douglas Watson,douglas-watson,w917,61 62 97 ,3,0,21,10,0,0,1923-540-j665-w917,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,19,,FRA,Rene Lacoste,rene-lacoste,lf18,,GBR,Royden Dash,royden-dash,de84,61 63 64 ,3,0,18,8,0,0,1923-540-lf18-de84,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,20,,DEN,Henning Larsen,henning-larsen,lf86,,GBR,J.M. Bell,j.m.-bell,bq67,46 75 63 63 ,3,1,23,17,0,0,1923-540-lf86-bq67,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,21,,GBR,Gordon Lowe,gordon-lowe,lf73,,GBR,Brian Gilbert,brian-gilbert,gh50,75 64 86 ,3,0,21,15,0,0,1923-540-lf73-gh50,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,22,,GBR,C.P. Luck,c.p.-luck,lg27,,GBR,Charles Roupell,charles-roupell,rf55,36 62 46 64 63 ,3,2,25,21,0,0,1923-540-lg27-rf55,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,23,,GBR,Randolph Lycett,randolph-lycett,lg02,,GBR,Monty Temple,monty-temple,te65,64 64 62 ,3,0,18,10,0,0,1923-540-lg02-te65,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,24,,USA,Arthur Macpherson,arthur-macpherson,ms26,,IND,Saeed-Mohammed Hadi,saeed-mohammed-hadi,he24,61 26 36 63 75 ,3,2,24,21,0,0,1923-540-ms26-he24,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,25,,GBR,John Masterman,john-masterman,ms48,,SWE,Carl-Erik Von Braun,carl-erik-von-braun,v963,46 64 16 60 63 ,3,2,23,19,0,0,1923-540-ms48-v963,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,26,,GBR,Henry Mayes,henry-mayes,ms69,,NZL,Frank Fisher,frank-fisher,fa94,62 62 60 ,3,0,18,4,0,0,1923-540-ms69-fa94,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,27,,RSA,Brian Norton,brian-norton,n866,,GBR,Victor Penman,victor-penman,pj76,60 63 61 ,3,0,18,4,0,0,1923-540-n866-pj76,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,28,,USA,Vincent Richards,vincent-richards,rf59,,IND,Sydney Jacob,sydney-jacob,j659,62 63 86 ,3,0,20,11,0,0,1923-540-rf59-j659,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,29,,RSA,Patrick Spence,patrick-spence,su75,,GBR,M. Fox,m.-fox,fb06,61 64 86 ,3,0,20,11,0,0,1923-540-su75-fb06,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,30,,GBR,Cecil Tindell-Green,cecil-tindell-green,te64,,GBR,Bill Swinden,bill-swinden,sv30,64 60 64 ,3,0,18,8,0,0,1923-540-te64-sv30,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,31,,GBR,Patrick Wheatley,patrick-wheatley,w876,,GBR,H.S. Milford,h.s.-milford,ms98,63 97 64 ,3,0,21,14,0,0,1923-540-w876-ms98,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 64,6,32,,GBR,Max Woosnam,max-woosnam,w914,,GBR,Theodore Mavrogordato,theodore-mavrogordato,ms70,57 61 63 108 ,3,1,18,11,1,0,1923-540-w914-ms70,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,1,,RSA,Harold Aitken,harold-aitken,ae71,,GBR,Lionel Alderson,lionel-alderson,ae70,62 63 60 ,3,0,18,5,0,0,1923-540-ae71-ae70,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,2,,GBR,J.T. Baines,j.t.-baines,bq70,,AUS,Denis Browne,denis-browne,bq66,57 61 62 60 ,3,1,23,10,0,0,1923-540-bq70-bq66,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,3,,GBR,J.M. Bell,j.m.-bell,bq67,,GBR,J.A. Dean,j.a.-dean,df06,97 75 63 ,3,0,22,15,0,0,1923-540-bq67-df06,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,4,,GBR,Arthur Berger,arthur-berger,bq49,,GBR,Capt. Victor Cazalet,capt.-victor-cazalet,ck05,63 36 61 16 63 ,3,2,22,19,0,0,1923-540-bq49-ck05,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,5,,FRA,Jean Borotra,jean-borotra,b820,,GBR,John Legg,john-legg,lg22,64 61 16 97 ,3,1,22,18,0,0,1923-540-b820-lg22,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,6,,FRA,Jacques Brugnon,jacques-brugnon,bo88,,AUS,B.E. Henty,b.e.-henty,he71,64 64 63 ,3,0,18,11,0,0,1923-540-bo88-he71,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,7,,GBR,Vincent Burr,vincent-burr,bq58,,GBR,Eliot Crawshay-Williams,eliot-crawshay-williams,ck38,46 63 1012 61 64 ,4,1,23,14,1,0,1923-540-bq58-ck38,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,8,,ARG,Carlos Caminos,carlos-caminos,ck64,,USA,John Van Ryn,john-van-ryn,v920,(W/O),0,0,0,0,0,0,1923-540-ck64-v920,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,9,,IRL,Cecil Campbell,cecil-campbell,ck23,,NZL,T.R. Quill,t.r.-quill,q971,(W/O),0,0,0,0,0,0,1923-540-ck23-q971,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,10,,GBR,H.A. Carless,h.a.-carless,ck65,,GBR,Oswald Noel Turnbull,oswald-noel-turnbull,te53,16 63 64 61 ,3,1,19,14,0,0,1923-540-ck65-te53,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,11,,GBR,Walter Crawley,walter-crawley,ck40,,GBR,Scotter Owen,scotter-owen,o589,60 62 62 ,3,0,18,4,0,0,1923-540-ck40-o589,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,12,,GBR,Royden Dash,royden-dash,de84,,GBR,A.H. McCormick,a.h.-mccormick,ms97,64 60 62 ,3,0,18,6,0,0,1923-540-de84-ms97,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,13,,GBR,L.F. Davin,l.f.-davin,de95,,GBR,F.R. Scovell,f.r.-scovell,sv35,62 64 46 63 ,3,1,22,15,0,0,1923-540-de95-sv35,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,14,,GBR,A.W. Davson,a.w.-davson,df04,,SUI,Hector Fisher,hector-fisher,fa23,64 64 36 26 97 ,3,2,26,27,0,0,1923-540-df04-fa23,
1923-540,1,Wimbledon,wimbledon,/en/scores/archive/wimbledon/540/1923/results,1923.06.25,1923,06,25,1923.07.07,1923,07,07,0.0,1923,Round of 128,7,15,,GBR,Percival Davson,percival-davson,de93,,AUS,Noel Heath,noel-heath,he72,16 75 62 63 ,3,1,20,16,0,0,1923-540-de93-he72,
