tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Finals,1,1,(1),AUS,Lew Hoad,lew-hoad,h132,(2),AUS,Ken Rosewall,ken-rosewall,r075,64 36 64 75 ,3,1,22,19,0,0,1956-580-h132-r075,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Semi-Finals,2,1,(1),AUS,Lew Hoad,lew-hoad,h132,(6),AUS,Neale Fraser,neale-fraser,f113,63 62 60 ,3,0,18,5,0,0,1956-580-h132-f113,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Semi-Finals,2,2,(2),AUS,Ken Rosewall,ken-rosewall,r075,(3),USA,Herbie Flam,herbie-flam,f962,64 60 62 ,3,0,18,6,0,0,1956-580-r075-f962,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Quarter-Finals,3,1,(1),AUS,Lew Hoad,lew-hoad,h132,(7),AUS,Mervyn Rose,mervyn-rose,r163,36 61 68 62 97 ,3,2,30,24,0,0,1956-580-h132-r163,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Quarter-Finals,3,2,(2),AUS,Ken Rosewall,ken-rosewall,r075,(8),AUS,Mal Anderson,mal-anderson,a060,64 63 57 86 ,3,1,25,20,0,0,1956-580-r075-a060,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Quarter-Finals,3,3,(3),USA,Herbie Flam,herbie-flam,f962,(5),AUS,Ashley Cooper,ashley-cooper,c229,68 63 62 63 ,3,1,24,16,0,0,1956-580-f962-c229,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Quarter-Finals,3,4,(6),AUS,Neale Fraser,neale-fraser,f113,(4),USA,Gilbert Shea,gilbert-shea,ss87,62 64 63 ,3,0,18,9,0,0,1956-580-f113-ss87,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 16,4,1,(1),AUS,Lew Hoad,lew-hoad,h132,,AUS,Bill Sr. Gilmour,bill-sr.-gilmour,gg27,62 63 62 ,3,0,18,7,0,0,1956-580-h132-gg27,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 16,4,2,(2),AUS,Ken Rosewall,ken-rosewall,r075,,AUS,Doug Reid,doug-reid,r522,61 64 61 ,3,0,18,6,0,0,1956-580-r075-r522,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 16,4,3,(3),USA,Herbie Flam,herbie-flam,f962,,AUS,Don Candy,don-candy,c182,16 86 64 63 ,3,1,21,19,0,0,1956-580-f962-c182,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 16,4,4,(4),USA,Gilbert Shea,gilbert-shea,ss87,,AUS,Roy Emerson,roy-emerson,e030,63 68 36 61 62 ,3,2,27,20,0,0,1956-580-ss87-e030,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 16,4,5,(5),AUS,Ashley Cooper,ashley-cooper,c229,,AUS,Peter Newman,peter-newman,n793,64 97 60 ,3,0,21,11,0,0,1956-580-c229-n793,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 16,4,6,(6),AUS,Neale Fraser,neale-fraser,f113,,AUS,Barry Phillips-Moore,barry-phillips-moore,p078,26 60 62 63 ,3,1,20,11,0,0,1956-580-f113-p078,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 16,4,7,(7),AUS,Mervyn Rose,mervyn-rose,r163,,AUS,Bob Mark,bob-mark,mq23,61 62 46 64 ,3,1,22,13,0,0,1956-580-r163-mq23,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 16,4,8,(8),AUS,Mal Anderson,mal-anderson,a060,,AUS,Brian Bowman,brian-bowman,b221,62 46 63 62 ,3,1,22,13,0,0,1956-580-a060-b221,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 32,5,1,(1),AUS,Lew Hoad,lew-hoad,h132,,AUS,Glen Sheil,glen-sheil,ss95,62 61 61 ,3,0,18,4,0,0,1956-580-h132-ss95,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 32,5,2,(2),AUS,Ken Rosewall,ken-rosewall,r075,,AUS,R. Brant,r.-brant,bo06,61 62 61 ,3,0,18,4,0,0,1956-580-r075-bo06,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 32,5,3,(3),USA,Herbie Flam,herbie-flam,f962,,USA,Gerald Moss,gerald-moss,mq29,60 61 60 ,3,0,18,1,0,0,1956-580-f962-mq29,
1956-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1956/results,1956.01.20,1956,01,20,1956.01.30,1956,01,30,0.0,1956,Round of 32,5,4,(4),USA,Gilbert Shea,gilbert-shea,ss87,,AUS,Neil Gibson,neil-gibson,gg11,64 36 36 62 62 ,3,2,24,20,0,0,1956-580-ss87-gg11,
