tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 16,4,4,(4),AUS,Geoff Brown,geoff-brown,b309,,AUS,Tom Warhurst,tom-warhurst,w800,60 75 60 ,3,0,19,5,0,0,1948-580-b309-w800,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 16,4,5,(5),AUS,Colin Long,colin-long,le95,(9),USA,James Brink,james-brink,bo77,46 64 60 63 ,3,1,22,13,0,0,1948-580-le95-bo77,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 16,4,6,(6),AUS,Frank Sedgman,frank-sedgman,s248,,AUS,Jack Crawford,jack-crawford,ci73,64 64 62 ,3,0,18,10,0,0,1948-580-s248-ci73,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 16,4,7,(10),USA,Eddie Moylan,eddie-moylan,mq56,(7),AUS,Lionel Brodie,lionel-brodie,bo80,60 64 62 ,3,0,18,6,0,0,1948-580-mq56-bo80,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 16,4,8,(8),AUS,Robert McCarthy,robert-mccarthy,mq73,,AUS,Bert Tonkin,bert-tonkin,td89,97 61 86 ,3,0,23,14,0,0,1948-580-mq73-td89,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,1,(1),AUS,John Bromwich,john-bromwich,bo44,,AUS,Frank Lonergan,frank-lonergan,le96,60 60 61 ,3,0,18,1,0,0,1948-580-bo44-le96,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,2,(2),AUS,Adrian Quist,adrian-quist,q964,,AUS,R. Vernon,r.-vernon,v915,60 60 62 ,3,0,18,2,0,0,1948-580-q964-v915,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,3,(3),AUS,Oswald William Thoma Sidwell,oswald-william-thoma-sidwell,st34,,AUS,Max Bonner,max-bonner,bo83,64 86 64 ,3,0,20,14,0,0,1948-580-st34-bo83,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,4,(4),AUS,Geoff Brown,geoff-brown,b309,,AUS,Peter Molloy,peter-molloy,mq64,63 75 64 ,3,0,19,12,0,0,1948-580-b309-mq64,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,5,(5),AUS,Colin Long,colin-long,le95,,AUS,R. Harrison,r.-harrison,hd30,60 64 63 ,3,0,18,7,0,0,1948-580-le95-hd30,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,6,(6),AUS,Frank Sedgman,frank-sedgman,s248,,AUS,Percy Gaydon,percy-gaydon,gg72,62 62 63 ,3,0,18,7,0,0,1948-580-s248-gg72,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,7,(7),AUS,Lionel Brodie,lionel-brodie,bo80,,AUS,Clive Wilderspin,clive-wilderspin,w751,16 63 63 64 ,3,1,19,16,0,0,1948-580-bo80-w751,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,8,(8),AUS,Robert McCarthy,robert-mccarthy,mq73,,AUS,John Heathcote,john-heathcote,hd31,62 62 63 ,3,0,18,7,0,0,1948-580-mq73-hd31,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,9,(9),USA,James Brink,james-brink,bo77,,AUS,Harry Hopman,harry-hopman,hd04,63 46 63 68 60 ,3,2,28,20,0,0,1948-580-bo77-hd04,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,10,(10),USA,Eddie Moylan,eddie-moylan,mq56,,AUS,George Worthington,george-worthington,w793,57 62 62 46 61 ,3,2,27,18,0,0,1948-580-mq56-w793,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,11,,AUS,Jack Crawford,jack-crawford,ci73,,AUS,Donald Tregonning,donald-tregonning,td73,64 63 36 63 ,3,1,21,16,0,0,1948-580-ci73-td73,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,12,,AUS,Jack Dart,jack-dart,dd75,,AUS,Ken McGregor,ken-mcgregor,mq65,64 60 62 ,3,0,18,6,0,0,1948-580-dd75-mq65,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,13,,AUS,Max Newcombe,max-newcombe,n815,,AUS,Arthur Liddle,arthur-liddle,lf00,16 46 97 63 63 ,3,2,26,25,0,0,1948-580-n815-lf00,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,14,,AUS,Keith Rogers,keith-rogers,re41,,AUS,Don Candy,don-candy,c182,62 75 75 ,3,0,20,12,0,0,1948-580-re41-c182,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,15,,AUS,Bert Tonkin,bert-tonkin,td89,,AUS,Reg Ewin,reg-ewin,e913,63 62 63 ,3,0,18,8,0,0,1948-580-td89-e913,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 32,5,16,,AUS,Tom Warhurst,tom-warhurst,w800,,AUS,Eric Stewart,eric-stewart,st20,62 61 16 06 86 ,3,2,21,21,0,0,1948-580-w800-st20,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,1,(1),AUS,John Bromwich,john-bromwich,bo44,,,Bye,,,,0,0,0,0,0,0,1948-580-bo44-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,2,(2),AUS,Adrian Quist,adrian-quist,q964,,,Bye,,,,0,0,0,0,0,0,1948-580-q964-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,3,(3),AUS,Oswald William Thoma Sidwell,oswald-william-thoma-sidwell,st34,,,Bye,,,,0,0,0,0,0,0,1948-580-st34-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,4,(4),AUS,Geoff Brown,geoff-brown,b309,,,Bye,,,,0,0,0,0,0,0,1948-580-b309-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,5,(5),AUS,Colin Long,colin-long,le95,,,Bye,,,,0,0,0,0,0,0,1948-580-le95-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,6,(6),AUS,Frank Sedgman,frank-sedgman,s248,,,Bye,,,,0,0,0,0,0,0,1948-580-s248-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,7,(7),AUS,Lionel Brodie,lionel-brodie,bo80,,,Bye,,,,0,0,0,0,0,0,1948-580-bo80-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,8,(8),AUS,Robert McCarthy,robert-mccarthy,mq73,,,Bye,,,,0,0,0,0,0,0,1948-580-mq73-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,9,(9),USA,James Brink,james-brink,bo77,,,Bye,,,,0,0,0,0,0,0,1948-580-bo77-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,10,(10),USA,Eddie Moylan,eddie-moylan,mq56,,,Bye,,,,0,0,0,0,0,0,1948-580-mq56-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,11,,AUS,Max Bonner,max-bonner,bo83,,,Bye,,,,0,0,0,0,0,0,1948-580-bo83-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,12,,AUS,Don Candy,don-candy,c182,,,Bye,,,,0,0,0,0,0,0,1948-580-c182-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,13,,AUS,Jack Crawford,jack-crawford,ci73,,,Bye,,,,0,0,0,0,0,0,1948-580-ci73-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,14,,AUS,Jack Dart,jack-dart,dd75,,,Bye,,,,0,0,0,0,0,0,1948-580-dd75-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,15,,AUS,Reg Ewin,reg-ewin,e913,,AUS,Colin Pym,colin-pym,pi66,64 62 63 ,3,0,18,9,0,0,1948-580-e913-pi66,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,16,,AUS,Percy Gaydon,percy-gaydon,gg72,,,Bye,,,,0,0,0,0,0,0,1948-580-gg72-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,17,,AUS,R. Harrison,r.-harrison,hd30,,,Bye,,,,0,0,0,0,0,0,1948-580-hd30-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,18,,AUS,John Heathcote,john-heathcote,hd31,,AUS,Ron Reid,ron-reid,re40,64 64 63 ,3,0,18,11,0,0,1948-580-hd31-re40,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,19,,AUS,Harry Hopman,harry-hopman,hd04,,,Bye,,,,0,0,0,0,0,0,1948-580-hd04-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,20,,AUS,Arthur Liddle,arthur-liddle,lf00,,,Bye,,,,0,0,0,0,0,0,1948-580-lf00-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,21,,AUS,Frank Lonergan,frank-lonergan,le96,,,Bye,,,,0,0,0,0,0,0,1948-580-le96-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,22,,AUS,Ken McGregor,ken-mcgregor,mq65,,,Bye,,,,0,0,0,0,0,0,1948-580-mq65-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,23,,AUS,Peter Molloy,peter-molloy,mq64,,,Bye,,,,0,0,0,0,0,0,1948-580-mq64-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,24,,AUS,Max Newcombe,max-newcombe,n815,,,Bye,,,,0,0,0,0,0,0,1948-580-n815-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,25,,AUS,Keith Rogers,keith-rogers,re41,,AUS,Maurice Murrels,maurice-murrels,mr02,75 26 75 (RET),3,1,16,16,0,0,1948-580-re41-mr02,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,26,,AUS,Eric Stewart,eric-stewart,st20,,,Bye,,,,0,0,0,0,0,0,1948-580-st20-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,27,,AUS,Bert Tonkin,bert-tonkin,td89,,,Bye,,,,0,0,0,0,0,0,1948-580-td89-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,28,,AUS,Donald Tregonning,donald-tregonning,td73,,AUS,Thomas Pye,thomas-pye,pi65,86 97 97 ,3,0,26,20,0,0,1948-580-td73-pi65,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,29,,AUS,R. Vernon,r.-vernon,v915,,,Bye,,,,0,0,0,0,0,0,1948-580-v915-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,30,,AUS,Tom Warhurst,tom-warhurst,w800,,,Bye,,,,0,0,0,0,0,0,1948-580-w800-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,31,,AUS,Clive Wilderspin,clive-wilderspin,w751,,,Bye,,,,0,0,0,0,0,0,1948-580-w751-,
1948-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1948/results,1948.01.17,1948,01,17,1948.01.26,1948,01,26,0.0,1948,Round of 64,6,32,,AUS,George Worthington,george-worthington,w793,,,Bye,,,,0,0,0,0,0,0,1948-580-w793-,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Finals,1,1,(1),USA,Frank Parker,frank-parker,p154,(6),CZE,Jaroslav Drobny,jaroslav-drobny,d531,64 75 57 86 ,3,1,26,22,0,0,1948-520-p154-d531,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Semi-Finals,2,1,(1),USA,Frank Parker,frank-parker,p154,(4),RSA,Eric William Sturgess,eric-william-sturgess,s261,62 62 61 ,3,0,18,5,0,0,1948-520-p154-s261,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Semi-Finals,2,2,(6),CZE,Jaroslav Drobny,jaroslav-drobny,d531,(7),USA,Budge Patty,budge-patty,pi25,26 63 46 64 63 ,3,2,24,22,0,0,1948-520-d531-pi25,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Quarter-Finals,3,1,(1),USA,Frank Parker,frank-parker,p154,(8),ITA,Giovanni Cucelli,giovanni-cucelli,ci80,61 62 61 ,3,0,18,4,0,0,1948-520-p154-ci80,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Quarter-Finals,3,2,(4),RSA,Eric William Sturgess,eric-william-sturgess,s261,(5),FRA,Marcel Bernard,marcel-bernard,bo26,63 62 97 ,3,0,21,12,0,0,1948-520-s261-bo26,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Quarter-Finals,3,3,(6),CZE,Jaroslav Drobny,jaroslav-drobny,d531,(14),SWE,Lennart Bergelin,lennart-bergelin,b256,62 61 64 ,3,0,18,7,0,0,1948-520-d531-b256,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Quarter-Finals,3,4,(7),USA,Budge Patty,budge-patty,pi25,(15),ITA,Marcello Del Bello,marcello-del-bello,dd55,61 63 86 ,3,0,20,10,0,0,1948-520-pi25-dd55,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 16,4,1,(1),USA,Frank Parker,frank-parker,p154,,CZE,Ferdinand Vrba,ferdinand-vrba,v919,61 75 61 ,3,0,19,7,0,0,1948-520-p154-v919,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 16,4,2,(4),RSA,Eric William Sturgess,eric-william-sturgess,s261,(13),BEL,Philippe Washer,philippe-washer,w780,64 64 63 ,3,0,18,11,0,0,1948-520-s261-w780,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 16,4,3,(5),FRA,Marcel Bernard,marcel-bernard,bo26,(12),YUG,Josip Palada,josip-palada,pi39,46 64 26 75 61 ,3,2,25,22,0,0,1948-520-bo26-pi39,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 16,4,4,(6),CZE,Jaroslav Drobny,jaroslav-drobny,d531,(11),GBR,Tony Mottram,tony-mottram,mq59,63 64 60 ,3,0,18,7,0,0,1948-520-d531-mq59,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 16,4,5,(7),USA,Budge Patty,budge-patty,pi25,(10),YUG,Dragutin Mitic,dragutin-mitic,mq81,60 60 64 ,3,0,18,4,0,0,1948-520-pi25-mq81,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 16,4,6,(8),ITA,Giovanni Cucelli,giovanni-cucelli,ci80,(9),AUS,Frank Sedgman,frank-sedgman,s248,86 64 63 ,3,0,20,13,0,0,1948-520-ci80-s248,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 16,4,7,(14),SWE,Lennart Bergelin,lennart-bergelin,b256,,ARG,Heraldo Weiss,heraldo-weiss,w813,62 64 61 ,3,0,18,7,0,0,1948-520-b256-w813,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 16,4,8,(15),ITA,Marcello Del Bello,marcello-del-bello,dd55,,CZE,Vojtech Vodicka,vojtech-vodicka,v918,75 97 10 (RET),4,0,17,12,0,0,1948-520-dd55-v918,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 32,5,1,(1),USA,Frank Parker,frank-parker,p154,,FRA,Bernard Destremau,bernard-destremau,dd06,86 46 75 1311 ,2,2,20,20,0,1,1948-520-p154-dd06,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 32,5,2,(4),RSA,Eric William Sturgess,eric-william-sturgess,s261,,FRA,Paul Remy,paul-remy,re29,64 64 62 ,3,0,18,10,0,0,1948-520-s261-re29,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 32,5,3,(5),FRA,Marcel Bernard,marcel-bernard,bo26,,NED,Robert Van Meegeren,robert-van-meegeren,v903,63 64 46 60 ,3,1,22,13,0,0,1948-520-bo26-v903,
1948-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1948/results,1948.05.19,1948,05,19,1948.05.30,1948,05,30,0.0,1948,Round of 32,5,4,(6),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,FRA,Robert Abdesselam,robert-abdesselam,ad60,61 61 86 ,3,0,20,8,0,0,1948-520-d531-ad60,
