tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Finals,1,1,(5),AUS,Mervyn Rose,mervyn-rose,r163,(3),AUS,Rex Hartwig,rex-hartwig,h539,62 06 64 62 ,3,1,18,14,0,0,1954-580-r163-h539,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Semi-Finals,2,1,(5),AUS,Mervyn Rose,mervyn-rose,r163,(1),AUS,Ken Rosewall,ken-rosewall,r075,63 63 36 16 75 ,3,2,23,23,0,0,1954-580-r163-r075,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Semi-Finals,2,2,(3),AUS,Rex Hartwig,rex-hartwig,h539,(13),AUS,John Bromwich,john-bromwich,bo44,86 64 97 ,3,0,23,17,0,0,1954-580-h539-bo44,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Quarter-Finals,3,1,(1),AUS,Ken Rosewall,ken-rosewall,r075,(6),USA,"Hamilton ""Ham"" Richardson","hamilton-""ham""-richardson",r160,63 64 97 ,3,0,21,14,0,0,1954-580-r075-r160,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Quarter-Finals,3,2,(3),AUS,Rex Hartwig,rex-hartwig,h539,,AUS,Ashley Cooper,ashley-cooper,c229,62 63 64 ,3,0,18,9,0,0,1954-580-h539-c229,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Quarter-Finals,3,3,(5),AUS,Mervyn Rose,mervyn-rose,r163,(4),USA,E. Victor Seixas,e.-victor-seixas,s240,86 97 911 64 ,4,0,32,18,1,0,1954-580-r163-s240,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Quarter-Finals,3,4,(13),AUS,John Bromwich,john-bromwich,bo44,(7),AUS,George Worthington,george-worthington,w793,62 63 61 ,3,0,18,6,0,0,1954-580-bo44-w793,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 16,4,1,(1),AUS,Ken Rosewall,ken-rosewall,r075,(14),RSA,Abe Segal,abe-segal,s242,64 63 61 ,3,0,18,8,0,0,1954-580-r075-s242,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 16,4,2,(13),AUS,John Bromwich,john-bromwich,bo44,(2),USA,Tony Trabert,tony-trabert,t094,16 16 62 63 61 ,3,2,20,18,0,0,1954-580-bo44-t094,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 16,4,3,(3),AUS,Rex Hartwig,rex-hartwig,h539,(16),FRA,Jean-Noel Grinda,jean-noel-grinda,g331,64 60 62 ,3,0,18,6,0,0,1954-580-h539-g331,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 16,4,4,(4),USA,E. Victor Seixas,e.-victor-seixas,s240,(15),AUS,Neale Fraser,neale-fraser,f113,97 86 75 ,3,0,24,18,0,0,1954-580-s240-f113,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 16,4,5,(5),AUS,Mervyn Rose,mervyn-rose,r163,(10),USA,Robert Perry,robert-perry,p107,26 64 64 75 ,3,1,21,19,0,0,1954-580-r163-p107,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 16,4,6,(6),USA,"Hamilton ""Ham"" Richardson","hamilton-""ham""-richardson",r160,(11),AUS,Ian Ayre,ian-ayre,ad80,63 64 60 ,3,0,18,7,0,0,1954-580-r160-ad80,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 16,4,7,(7),AUS,George Worthington,george-worthington,w793,(12),RSA,Owen Williams,owen-williams,w103,(W/O),0,0,0,0,0,0,1954-580-w793-w103,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 16,4,8,,AUS,Ashley Cooper,ashley-cooper,c229,,AUS,Bill Sr. Gilmour,bill-sr.-gilmour,gg27,64 63 61 ,3,0,18,8,0,0,1954-580-c229-gg27,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,1,(1),AUS,Ken Rosewall,ken-rosewall,r075,,AUS,R. Tim Cawthorn,r.-tim-cawthorn,ci52,62 63 61 ,3,0,18,6,0,0,1954-580-r075-ci52,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,2,(2),USA,Tony Trabert,tony-trabert,t094,,AUS,Warren Kennedy,warren-kennedy,kf81,64 75 64 ,3,0,19,13,0,0,1954-580-t094-kf81,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,3,(3),AUS,Rex Hartwig,rex-hartwig,h539,,GBR,Michael Davies,michael-davies,d133,75 63 64 ,3,0,19,12,0,0,1954-580-h539-d133,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,4,(4),USA,E. Victor Seixas,e.-victor-seixas,s240,,AUS,John O'Brien,john-o'brien,o533,46 64 61 63 ,3,1,22,14,0,0,1954-580-s240-o533,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,5,(5),AUS,Mervyn Rose,mervyn-rose,r163,,AUS,Kevin Meyer,kevin-meyer,mq55,63 62 63 ,3,0,18,8,0,0,1954-580-r163-mq55,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,6,(6),USA,"Hamilton ""Ham"" Richardson","hamilton-""ham""-richardson",r160,,AUS,Cedric Mason,cedric-mason,m943,60 75 64 ,3,0,19,9,0,0,1954-580-r160-m943,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,7,(7),AUS,George Worthington,george-worthington,w793,,AUS,Roy Emerson,roy-emerson,e030,57 64 60 60 ,3,1,23,11,0,0,1954-580-w793-e030,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,8,,AUS,Bill Sr. Gilmour,bill-sr.-gilmour,gg27,(8),USA,Bill Talbert,bill-talbert,td72,63 86 61 ,3,0,20,10,0,0,1954-580-gg27-td72,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,9,,AUS,Ashley Cooper,ashley-cooper,c229,(9),AUS,Clive Wilderspin,clive-wilderspin,w751,64 26 75 63 ,3,1,21,18,0,0,1954-580-c229-w751,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,10,(10),USA,Robert Perry,robert-perry,p107,,GBR,Billy R. Knight,billy-r.-knight,k106,26 62 64 63 ,3,1,20,15,0,0,1954-580-p107-k106,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,11,(11),AUS,Ian Ayre,ian-ayre,ad80,,AUS,Doug Reid,doug-reid,r522,63 62 61 ,3,0,18,6,0,0,1954-580-ad80-r522,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,12,(12),RSA,Owen Williams,owen-williams,w103,,AUS,John Blacklock,john-blacklock,bo22,64 86 61 ,3,0,20,11,0,0,1954-580-w103-bo22,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,13,(13),AUS,John Bromwich,john-bromwich,bo44,,AUS,Ross Sherriff,ross-sherriff,s299,62 63 61 ,3,0,18,6,0,0,1954-580-bo44-s299,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,14,(14),RSA,Abe Segal,abe-segal,s242,,GBR,Tony Pickard,tony-pickard,pd90,64 61 64 ,3,0,18,9,0,0,1954-580-s242-pd90,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,15,(15),AUS,Neale Fraser,neale-fraser,f113,,AUS,Mal Anderson,mal-anderson,a060,63 63 60 ,3,0,18,6,0,0,1954-580-f113-a060,
1954-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1954/results,1954.01.22,1954,01,22,1954.02.01,1954,02,01,0.0,1954,Round of 32,5,16,(16),FRA,Jean-Noel Grinda,jean-noel-grinda,g331,,AUS,John Hann,john-hann,hc84,63 63 61 ,3,0,18,7,0,0,1954-580-g331-hc84,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Finals,1,1,(2),USA,Tony Trabert,tony-trabert,t094,(12),USA,Arthur Larsen,arthur-larsen,le60,64 75 61 ,3,0,19,10,0,0,1954-520-t094-le60,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Semi-Finals,2,1,(2),USA,Tony Trabert,tony-trabert,t094,(6),USA,Budge Patty,budge-patty,pi25,61 75 64 ,3,0,19,10,0,0,1954-520-t094-pi25,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Semi-Finals,2,2,(12),USA,Arthur Larsen,arthur-larsen,le60,(8),ARG,Enrique Morea,enrique-morea,mp49,64 63 64 ,3,0,18,11,0,0,1954-520-le60-mp49,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Quarter-Finals,3,1,(2),USA,Tony Trabert,tony-trabert,t094,(7),AUS,Mervyn Rose,mervyn-rose,r163,75 46 64 62 ,3,1,23,17,0,0,1954-520-t094-r163,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Quarter-Finals,3,2,(12),USA,Arthur Larsen,arthur-larsen,le60,(4),USA,E. Victor Seixas,e.-victor-seixas,s240,64 16 86 61 ,3,1,21,17,0,0,1954-520-le60-s240,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Quarter-Finals,3,3,(6),USA,Budge Patty,budge-patty,pi25,(14),SWE,Sven Davidson,sven-davidson,dd18,64 60 64 ,3,0,18,8,0,0,1954-520-pi25-dd18,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Quarter-Finals,3,4,(8),ARG,Enrique Morea,enrique-morea,mp49,(16),USA,Gardnar Mulloy,gardnar-mulloy,m273,63 64 61 ,3,0,18,8,0,0,1954-520-mp49-m273,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 16,4,1,(16),USA,Gardnar Mulloy,gardnar-mulloy,m273,(1),AUS,Lew Hoad,lew-hoad,h132,62 26 75 64 ,3,1,21,17,0,0,1954-520-m273-h132,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 16,4,2,(2),USA,Tony Trabert,tony-trabert,t094,(15),USA,Robert Falkenburg,robert-falkenburg,f995,63 62 62 ,3,0,18,7,0,0,1954-520-t094-f995,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 16,4,3,(14),SWE,Sven Davidson,sven-davidson,dd18,(3),AUS,Ken Rosewall,ken-rosewall,r075,63 36 63 63 ,3,1,21,15,0,0,1954-520-dd18-r075,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 16,4,4,(4),USA,E. Victor Seixas,e.-victor-seixas,s240,(13),AUS,Rex Hartwig,rex-hartwig,h539,86 36 63 57 108 ,3,2,23,22,1,0,1954-520-s240-h539,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 16,4,5,(12),USA,Arthur Larsen,arthur-larsen,le60,(5),CZE,Jaroslav Drobny,jaroslav-drobny,d531,64 57 64 36 61 ,3,2,26,22,0,0,1954-520-le60-d531,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 16,4,6,(6),USA,Budge Patty,budge-patty,pi25,(11),BEL,Jacques Brichant,jacques-brichant,bn76,63 61 64 ,3,0,18,8,0,0,1954-520-pi25-bn76,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 16,4,7,(7),AUS,Mervyn Rose,mervyn-rose,r163,,FRA,Paul Remy,paul-remy,re29,68 64 64 75 ,3,1,25,21,0,0,1954-520-r163-re29,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 16,4,8,(8),ARG,Enrique Morea,enrique-morea,mp49,(9),BEL,Philippe Washer,philippe-washer,w780,61 26 46 64 61 ,3,2,24,18,0,0,1954-520-mp49-w780,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 32,5,1,(1),AUS,Lew Hoad,lew-hoad,h132,,CAN,Robert Bedard,robert-bedard,b903,75 86 63 ,3,0,21,14,0,0,1954-520-h132-b903,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 32,5,2,(2),USA,Tony Trabert,tony-trabert,t094,,AUS,Jack Arkinstall,jack-arkinstall,ad75,62 64 60 ,3,0,18,6,0,0,1954-520-t094-ad75,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 32,5,3,(3),AUS,Ken Rosewall,ken-rosewall,r075,,,Antonio Maggi,antonio-maggi,mq11,62 61 75 ,3,0,19,8,0,0,1954-520-r075-mq11,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 32,5,4,(4),USA,E. Victor Seixas,e.-victor-seixas,s240,,GBR,Tony Mottram,tony-mottram,mq59,86 64 63 ,3,0,20,13,0,0,1954-520-s240-mq59,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 32,5,5,(5),CZE,Jaroslav Drobny,jaroslav-drobny,d531,,USA,Gilbert Shea,gilbert-shea,ss87,62 63 62 ,3,0,18,7,0,0,1954-520-d531-ss87,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 32,5,6,(6),USA,Budge Patty,budge-patty,pi25,,ITA,Nicola Pietrangeli,nicola-pietrangeli,p141,36 62 26 61 63 ,3,2,23,18,0,0,1954-520-pi25-p141,
1954-520,2,French Championships,french-championships,/en/scores/archive/french-championships/520/1954/results,1954.05.18,1954,05,18,1954.05.30,1954,05,30,0.0,1954,Round of 32,5,7,(7),AUS,Mervyn Rose,mervyn-rose,r163,,CAN,Lorne Main,lorne-main,mq39,75 36 75 36 63 ,3,2,26,25,0,0,1954-520-r163-mq39,
