tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Finals,1,1,,AUS,James Anderson,james-anderson,ae69,,AUS,Richard Schlesinger,richard-schlesinger,sv09,63 64 36 57 63 ,3,2,26,23,0,0,1924-580-ae69-sv09,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Semi-Finals,2,1,,AUS,James Anderson,james-anderson,ae69,,AUS,Garton Hone,garton-hone,hd41,62 63 62 ,3,0,18,7,0,0,1924-580-ae69-hd41,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Semi-Finals,2,2,,AUS,Richard Schlesinger,richard-schlesinger,sv09,,AUS,Francis Kalms,francis-kalms,kg74,75 86 60 ,3,0,21,11,0,0,1924-580-sv09-kg74,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Quarter-Finals,3,1,,AUS,James Anderson,james-anderson,ae69,,AUS,Cecil Stuart,cecil-stuart,sv45,86 61 62 ,3,0,20,9,0,0,1924-580-ae69-sv45,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Quarter-Finals,3,2,,AUS,Garton Hone,garton-hone,hd41,,AUS,G. Dickinson,g.-dickinson,de83,75 60 64 ,3,0,19,9,0,0,1924-580-hd41-de83,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Quarter-Finals,3,3,,AUS,Francis Kalms,francis-kalms,kg74,,AUS,Rupert Wertheim,rupert-wertheim,w894,57 57 61 61 86 ,3,2,30,22,0,0,1924-580-kg74-w894,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Quarter-Finals,3,4,,AUS,Richard Schlesinger,richard-schlesinger,sv09,,AUS,Ian McInnes,ian-mcinnes,ms64,57 63 63 97 ,3,1,26,20,0,0,1924-580-sv09-ms64,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 16,4,1,,AUS,James Anderson,james-anderson,ae69,,AUS,G. Roberts,g.-roberts,rf51,61 61 64 ,3,0,18,6,0,0,1924-580-ae69-rf51,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 16,4,2,,AUS,G. Dickinson,g.-dickinson,de83,,AUS,Pat O'Hara-Wood,pat-o'hara-wood,o583,(W/O),0,0,0,0,0,0,1924-580-de83-o583,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 16,4,3,,AUS,Garton Hone,garton-hone,hd41,,AUS,F. Drews,f.-drews,df16,62 63 62 ,3,0,18,7,0,0,1924-580-hd41-df16,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 16,4,4,,AUS,Francis Kalms,francis-kalms,kg74,,AUS,C. Treloar,c.-treloar,te85,61 64 86 ,3,0,20,11,0,0,1924-580-kg74-te85,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 16,4,5,,AUS,Ian McInnes,ian-mcinnes,ms64,,AUS,James Willard,james-willard,w826,61 63 64 ,3,0,18,8,0,0,1924-580-ms64-w826,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 16,4,6,,AUS,Richard Schlesinger,richard-schlesinger,sv09,,AUS,L. Rainey,l.-rainey,rf67,64 60 63 ,3,0,18,7,0,0,1924-580-sv09-rf67,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 16,4,7,,AUS,Cecil Stuart,cecil-stuart,sv45,,AUS,Ronald Thomas,ronald-thomas,td96,46 46 64 63 63 ,3,2,26,22,0,0,1924-580-sv45-td96,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 16,4,8,,AUS,Rupert Wertheim,rupert-wertheim,w894,,AUS,C. Fitts,c.-fitts,fb10,62 75 61 ,3,0,19,8,0,0,1924-580-w894-fb10,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 32,5,1,,AUS,James Anderson,james-anderson,ae69,,AUS,Alan Newton,alan-newton,n860,63 60 63 ,3,0,18,6,0,0,1924-580-ae69-n860,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 32,5,2,,AUS,G. Dickinson,g.-dickinson,de83,,,N. Cleland,n.-cleland,ck69,63 62 63 ,3,0,18,8,0,0,1924-580-de83-ck69,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 32,5,3,,AUS,F. Drews,f.-drews,df16,,AUS,Thomas Robinson,thomas-robinson,rf48,63 64 1113 64 ,3,1,19,12,0,0,1924-580-df16-rf48,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 32,5,4,,AUS,C. Fitts,c.-fitts,fb10,,,R. Phillips,r.-phillips,pj85,97 62 26 63 ,3,1,23,18,0,0,1924-580-fb10-pj85,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 32,5,5,,AUS,Garton Hone,garton-hone,hd41,,,E. Ladyman,e.-ladyman,lg20,62 61 60 ,3,0,18,3,0,0,1924-580-hd41-lg20,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 32,5,6,,AUS,Francis Kalms,francis-kalms,kg74,,AUS,E. Noske,e.-noske,n858,62 63 36 62 ,3,1,21,13,0,0,1924-580-kg74-n858,
1924-580,1,Australasian Championships,australasian-championships,/en/scores/archive/australasian-championships/580/1924/results,1924.01.20,1924,01,20,1924.01.26,1924,01,26,0.0,1924,Round of 32,5,7,,AUS,Ian McInnes,ian-mcinnes,ms64,,AUS,Gerald Patterson,gerald-patterson,pj50,36 62 63 36 64 ,3,2,24,21,0,0,1924-580-ms64-pj50,
