tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Finals,1,1,(3),CZE,Petr Korda,petr-korda,k148,(8),FRA,Fabrice Santoro,fabrice-santoro,s424,60 63 ,2,0,12,3,0,0,1998-451-k148-s424,/en/scores/match-stats/archive/1998/451/ms001
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Semi-Finals,2,1,(3),CZE,Petr Korda,petr-korda,k148,(7),UKR,Andrei Medvedev,andrei-medvedev,m475,63 64 ,2,0,12,7,0,0,1998-451-k148-m475,/en/scores/match-stats/archive/1998/451/ms003
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Semi-Finals,2,2,(8),FRA,Fabrice Santoro,fabrice-santoro,s424,(4),CRO,Goran Ivanisevic,goran-ivanisevic,i034,61 64 ,2,0,12,5,0,0,1998-451-s424-i034,/en/scores/match-stats/archive/1998/451/ms002
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Quarter-Finals,3,1,(8),FRA,Fabrice Santoro,fabrice-santoro,s424,(1),GBR,Greg Rusedski,greg-rusedski,r237,62 36 63 ,2,1,15,11,0,0,1998-451-s424-r237,/en/scores/match-stats/archive/1998/451/ms004
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Quarter-Finals,3,2,(3),CZE,Petr Korda,petr-korda,k148,(5),GBR,Tim Henman,tim-henman,h336,75 46 64 ,2,1,17,15,0,0,1998-451-k148-h336,/en/scores/match-stats/archive/1998/451/ms006
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Quarter-Finals,3,3,(4),CRO,Goran Ivanisevic,goran-ivanisevic,i034,(WC),GER,Bernd Karbacher,bernd-karbacher,k190,76567563 ,1,0,7,6,1,0,1998-451-i034-k190,/en/scores/match-stats/archive/1998/451/ms005
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Quarter-Finals,3,4,(7),UKR,Andrei Medvedev,andrei-medvedev,m475,,NED,Sjeng Schalken,sjeng-schalken,s572,46 64 64 ,2,1,16,14,0,0,1998-451-m475-s572,/en/scores/match-stats/archive/1998/451/ms007
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Round of 16,4,1,(1),GBR,Greg Rusedski,greg-rusedski,r237,(WC),MAR,Karim Alami,karim-alami,a203,62 75 ,2,0,13,7,0,0,1998-451-r237-a203,/en/scores/match-stats/archive/1998/451/ms008
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Round of 16,4,2,(3),CZE,Petr Korda,petr-korda,k148,(Q),GER,Lars Burgsmuller,lars-burgsmuller,b484,63 62 ,2,0,12,5,0,0,1998-451-k148-b484,/en/scores/match-stats/archive/1998/451/ms013
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Round of 16,4,3,(4),CRO,Goran Ivanisevic,goran-ivanisevic,i034,,SUI,Marc Rosset,marc-rosset,r214,67475 75 ,1,1,13,12,0,1,1998-451-i034-r214,/en/scores/match-stats/archive/1998/451/ms010
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Round of 16,4,4,(5),GBR,Tim Henman,tim-henman,h336,,FRA,Guillaume Raoux,guillaume-raoux,r186,75 64 ,2,0,13,9,0,0,1998-451-h336-r186,/en/scores/match-stats/archive/1998/451/ms012
1998-451,1,Doha,doha,/en/scores/archive/doha/451/1998/results,1998.01.05,1998,01,05,1998.01.11,1998,01,11,1000000,1998,Round of 16,4,5,(WC),GER,Bernd Karbacher,bernd-karbacher,k190,(6),SWE,Magnus Larsson,magnus-larsson,l206,(W/O),0,0,0,0,0,0,1998-451-k190-l206,
