tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Finals,1,1,,SWE,Nicklas Kulti,nicklas-kulti,k181,(6),GER,Michael Stich,michael-stich,s351,63 16 62 ,2,1,13,11,0,0,1991-7308-k181-s351,/en/scores/match-stats/archive/1991/7308/ms001
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Semi-Finals,2,1,(6),GER,Michael Stich,michael-stich,s351,(2),USA,Jim Courier,jim-courier,c243,64 766,2,0,13,10,1,0,1991-7308-s351-c243,/en/scores/match-stats/archive/1991/7308/ms003
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Semi-Finals,2,2,,SWE,Nicklas Kulti,nicklas-kulti,k181,,SWE,Magnus Larsson,magnus-larsson,l206,75 64 ,2,0,13,9,0,0,1991-7308-k181-l206,/en/scores/match-stats/archive/1991/7308/ms002
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Quarter-Finals,3,1,(2),USA,Jim Courier,jim-courier,c243,(Q),GER,Martin Sinner,martin-sinner,s367,76363 ,1,0,7,6,1,0,1991-7308-c243-s367,/en/scores/match-stats/archive/1991/7308/ms007
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Quarter-Finals,3,2,(6),GER,Michael Stich,michael-stich,s351,,USA,Jimmy Arias,jimmy-arias,a031,36 63 63 ,2,1,15,12,0,0,1991-7308-s351-a031,/en/scores/match-stats/archive/1991/7308/ms006
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Quarter-Finals,3,3,,SWE,Nicklas Kulti,nicklas-kulti,k181,,FRA,Fabrice Santoro,fabrice-santoro,s424,63 60 ,2,0,12,3,0,0,1991-7308-k181-s424,/en/scores/match-stats/archive/1991/7308/ms005
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Quarter-Finals,3,4,,SWE,Magnus Larsson,magnus-larsson,l206,,GER,Patrik Kuhnen,patrik-kuhnen,k030,76636 63 ,2,0,13,9,1,0,1991-7308-l206-k030,/en/scores/match-stats/archive/1991/7308/ms004
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 16,4,1,(2),USA,Jim Courier,jim-courier,c243,,NED,Paul Haarhuis,paul-haarhuis,h223,64 64 ,2,0,12,8,0,0,1991-7308-c243-h223,/en/scores/match-stats/archive/1991/7308/ms015
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 16,4,2,,SWE,Nicklas Kulti,nicklas-kulti,k181,(5),SWE,Magnus Gustafsson,magnus-gustafsson,g182,46 61 61 ,2,1,16,8,0,0,1991-7308-k181-g182,/en/scores/match-stats/archive/1991/7308/ms011
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 16,4,3,(6),GER,Michael Stich,michael-stich,s351,,ISR,Gilad Bloom,gilad-bloom,b051,75 61 ,2,0,13,6,0,0,1991-7308-s351-b051,/en/scores/match-stats/archive/1991/7308/ms012
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 16,4,4,,GER,Patrik Kuhnen,patrik-kuhnen,k030,(8),AUS,Todd Woodbridge,todd-woodbridge,w136,75 62 ,2,0,13,7,0,0,1991-7308-k030-w136,/en/scores/match-stats/archive/1991/7308/ms009
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 16,4,5,,USA,Jimmy Arias,jimmy-arias,a031,(WC),AUS,Jason Stoltenberg,jason-stoltenberg,s331,62 64 ,2,0,12,6,0,0,1991-7308-a031-s331,/en/scores/match-stats/archive/1991/7308/ms013
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 16,4,6,,SWE,Magnus Larsson,magnus-larsson,l206,(Q),SRB,Slobodan Zivojinovic,slobodan-zivojinovic,z006,765768,1,0,7,6,1,0,1991-7308-l206-z006,/en/scores/match-stats/archive/1991/7308/ms008
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 16,4,7,,FRA,Fabrice Santoro,fabrice-santoro,s424,,GER,Udo Riglewski,udo-riglewski,r023,76475 ,1,0,7,6,1,0,1991-7308-s424-r023,/en/scores/match-stats/archive/1991/7308/ms010
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 16,4,8,(Q),GER,Martin Sinner,martin-sinner,s367,(WC),AUS,Mark Woodforde,mark-woodforde,w035,46 63 64 ,2,1,16,13,0,0,1991-7308-s367-w035,/en/scores/match-stats/archive/1991/7308/ms014
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,1,,SWE,Magnus Larsson,magnus-larsson,l206,(1),GER,Boris Becker,boris-becker,b028,64 36 762,2,1,16,16,1,0,1991-7308-l206-b028,/en/scores/match-stats/archive/1991/7308/ms016
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,2,(2),USA,Jim Courier,jim-courier,c243,,GER,Alexander Mronz,alexander-mronz,m093,36 62 61 ,2,1,15,9,0,0,1991-7308-c243-m093,/en/scores/match-stats/archive/1991/7308/ms031
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,3,,USA,Jimmy Arias,jimmy-arias,a031,(3),AUT,Horst Skoff,horst-skoff,s055,76430 (RET),2,0,7,6,1,0,1991-7308-a031-s055,/en/scores/match-stats/archive/1991/7308/ms027
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,4,,GER,Udo Riglewski,udo-riglewski,r023,(4),ESP,Sergi Bruguera,sergi-bruguera,b350,75 63 ,2,0,13,8,0,0,1991-7308-r023-b350,/en/scores/match-stats/archive/1991/7308/ms020
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,5,(5),SWE,Magnus Gustafsson,magnus-gustafsson,g182,(WC),AUS,John Fitzgerald,john-fitzgerald,f028,62 63 ,2,0,12,5,0,0,1991-7308-g182-f028,
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,6,(6),GER,Michael Stich,michael-stich,s351,,FRA,Jean-Philippe Fleurian,jean-philippe-fleurian,f031,64 64 ,2,0,12,8,0,0,1991-7308-s351-f031,/en/scores/match-stats/archive/1991/7308/ms024
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,7,(WC),AUS,Mark Woodforde,mark-woodforde,w035,(7),NED,Mark Koevermans,mark-koevermans,k016,62 762,2,0,13,8,1,0,1991-7308-w035-k016,/en/scores/match-stats/archive/1991/7308/ms028
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,8,(8),AUS,Todd Woodbridge,todd-woodbridge,w136,,FRA,Guillaume Raoux,guillaume-raoux,r186,76261 ,1,0,7,6,1,0,1991-7308-w136-r186,/en/scores/match-stats/archive/1991/7308/ms019
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,9,,ISR,Gilad Bloom,gilad-bloom,b051,(Q),AUS,Sandon Stolle,sandon-stolle,s443,67476564 ,0,1,6,7,0,1,1991-7308-b051-s443,/en/scores/match-stats/archive/1991/7308/ms025
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,10,,NED,Paul Haarhuis,paul-haarhuis,h223,,USA,Brad Pearce,brad-pearce,p014,61 36 62 ,2,1,15,9,0,0,1991-7308-h223-p014,/en/scores/match-stats/archive/1991/7308/ms030
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,11,,GER,Patrik Kuhnen,patrik-kuhnen,k030,,FIN,Veli Paloheimo,veli-paloheimo,p004,60 64 ,2,0,12,4,0,0,1991-7308-k030-p004,/en/scores/match-stats/archive/1991/7308/ms018
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,12,,SWE,Nicklas Kulti,nicklas-kulti,k181,,FIN,Aki Rahunen,aki-rahunen,r193,64 60 ,2,0,12,4,0,0,1991-7308-k181-r193,/en/scores/match-stats/archive/1991/7308/ms022
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,13,,FRA,Fabrice Santoro,fabrice-santoro,s424,,FRA,Thierry Champion,thierry-champion,c028,62 63 ,2,0,12,5,0,0,1991-7308-s424-c028,/en/scores/match-stats/archive/1991/7308/ms021
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,14,(Q),GER,Martin Sinner,martin-sinner,s367,,GER,Eric Jelen,eric-jelen,j008,63 761,2,0,13,9,1,0,1991-7308-s367-j008,/en/scores/match-stats/archive/1991/7308/ms029
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,15,(WC),AUS,Jason Stoltenberg,jason-stoltenberg,s331,(Q),NED,Jacco Eltingh,jacco-eltingh,e106,63 64 ,2,0,12,7,0,0,1991-7308-s331-e106,/en/scores/match-stats/archive/1991/7308/ms026
1991-7308,1,Adelaide,adelaide,/en/scores/archive/adelaide/7308/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Round of 32,5,16,(Q),SRB,Slobodan Zivojinovic,slobodan-zivojinovic,z006,,AUS,Mark Kratzmann,mark-kratzmann,k021,63 36 766,2,1,16,15,1,0,1991-7308-z006-k021,/en/scores/match-stats/archive/1991/7308/ms017
1991-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Finals,1,1,(3),AUS,Richard Fromberg,richard-fromberg,f164,,SWE,Lars Jonsson,lars-jonsson,j084,61 64 64 ,3,0,18,9,0,0,1991-354-f164-j084,
1991-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Semi-Finals,2,1,(3),AUS,Richard Fromberg,richard-fromberg,f164,,SWE,Christian Bergstrom,christian-bergstrom,b040,63 57 768,2,1,18,16,1,0,1991-354-f164-b040,/en/scores/match-stats/archive/1991/354/ms002
1991-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Semi-Finals,2,2,,SWE,Lars Jonsson,lars-jonsson,j084,(6),ITA,Omar Camporese,omar-camporese,c009,57 63 763,2,1,18,16,1,0,1991-354-j084-c009,/en/scores/match-stats/archive/1991/354/ms003
1991-354,2,Wellington,wellington,/en/scores/archive/wellington/354/1991/results,1990.12.31,1990,12,31,1991.01.06,1991,01,06,175000.0,1991,Quarter-Finals,3,1,(3),AUS,Richard Fromberg,richard-fromberg,f164,,IND,Ramesh Krishnan,ramesh-krishnan,k024,57 64 75 ,2,1,18,16,0,0,1991-354-f164-k024,/en/scores/match-stats/archive/1991/354/ms005
