tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Finals,1,1,(3),AUS,Rod Laver,rod-laver,l058,(1),AUS,Neale Fraser,neale-fraser,f113,57 36 63 86 86 ,3,2,30,28,0,0,1960-580-l058-f113,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Semi-Finals,2,1,(1),AUS,Neale Fraser,neale-fraser,f113,(6),RSA,Bob Hewitt,bob-hewitt,h058,86 64 119 ,2,1,15,11,0,0,1960-580-f113-h058,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Semi-Finals,2,2,(3),AUS,Rod Laver,rod-laver,l058,(2),AUS,Roy Emerson,roy-emerson,e030,46 61 97 36 75 ,3,2,29,25,0,0,1960-580-l058-e030,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Quarter-Finals,3,1,(1),AUS,Neale Fraser,neale-fraser,f113,,AUS,John Pearce,john-pearce,pi14,46 75 63 68 62 ,3,2,29,24,0,0,1960-580-f113-pi14,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Quarter-Finals,3,2,(2),AUS,Roy Emerson,roy-emerson,e030,(5),ITA,Martin Mulligan,martin-mulligan,m155,64 61 (RET),3,0,12,5,0,0,1960-580-e030-m155,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Quarter-Finals,3,3,(3),AUS,Rod Laver,rod-laver,l058,,AUS,Ken Fletcher,ken-fletcher,f108,63 86 46 64 ,3,1,24,19,0,0,1960-580-l058-f108,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Quarter-Finals,3,4,(6),RSA,Bob Hewitt,bob-hewitt,h058,(4),AUS,Bob Mark,bob-mark,mq23,1210 62 61 ,2,1,13,5,0,1,1960-580-h058-mq23,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Round of 16,4,1,(1),AUS,Neale Fraser,neale-fraser,f113,,AUS,Greg Hughes,greg-hughes,hc48,62 62 62 ,3,0,18,6,0,0,1960-580-f113-hc48,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Round of 16,4,2,(2),AUS,Roy Emerson,roy-emerson,e030,,AUS,William Coghlan,william-coghlan,c228,60 63 63 ,3,0,18,6,0,0,1960-580-e030-c228,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Round of 16,4,3,(3),AUS,Rod Laver,rod-laver,l058,,AUS,Warren Jacques,warren-jacques,j059,119 63 63 ,2,1,13,7,0,0,1960-580-l058-j059,
1960-580,1,Australian Championships,australian-championships,/en/scores/archive/australian-championships/580/1960/results,1960.01.22,1960,01,22,1960.02.01,1960,02,01,0.0,1960,Round of 16,4,4,(4),AUS,Bob Mark,bob-mark,mq23,,AUS,Brian Tobin,brian-tobin,t376,62 62 61 ,3,0,18,5,0,0,1960-580-mq23-t376,
